"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot1427",0,0,0,0,0,0,0.065424248953152,0.0025135659142299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734122013640781,0,0,0.192194787519891,0.0182606304107071,0.117522981656116,0.0605506295263671,0,0,0,0.0195676158853235,0,0.167462330215766,0.347727185590021,0
"merge_spot1428",0,0.0255287297276338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396329406256738,0,0,0,0,0,0,0,0,0,0.482394706729936,0,0,0.321845444974035,0,0,0,0.0129637068353811,0,0.0284227677388578,0,0,0.08859489179912,0,0
"merge_spot1429",0,0,0.539969054948142,0,0,0,0,0,0,0,0.00453576385942292,0,0,0,0,0.0313026910125894,0.00366096242672656,0,0,0,0,0,0,0,0,0,0,0,0.237585540042225,0,0,0.12877422501611,0,0.0361595560490793,0,0.0170493520339866,0,0,0,0
"merge_spot1430",0,0.10332617556231,0.316410841986566,0,0,0,0,0,0,0.274368785565343,0,0,0,0,0,0.027513744548442,0,0,0,0,0,0,0.020534901304525,0.181030480437724,0,0,0,0,0,0,0,0,0,0,0,0,0.04539417707381,0.0310484566246638,0,0
"merge_spot1431",0,0,0.270491279201697,0,0,0,0,0,0,0,0,0,0,0,0.0321851886406724,0,0,0,0,0,0.327006740800681,0,0,0,0,0.0247274919093548,0,0.0163714702551137,0,0,0,0.0161196902953231,0,0,0,0.211544012998497,0.0149435988999242,0,0.0375393952883981,0.0487197444115792
"merge_spot1432",0,0.319510722748512,0.00429708295169424,0,0,0,0,0.00802675375030494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185686249239094,0,0.044198351655275,0,0.0327873276937319,0,0,0,0,0,0,0.00271595042927069,0.161981070240244,0,0,0.227431697604027,0.0120071661953167
"merge_spot1433",0,0.311357502574679,0,0,0,0,0,0.00151901086628908,0,0,0.00242476060212884,0,0,0.014079919985957,0,0.0341740539148744,0,0.0134915086073539,0,0.207402759671623,0,0,0.00955444532177377,0.132206182023345,0,0,0,0,0.0537299178046963,0,0,0.0212937052675637,0.0464633462969966,0.0247016554705362,0.0386275022687989,0.0617833045097752,0,0.0267549849139055,0,0
"merge_spot1434",0,0.0250738990418421,0.00941367503862841,0,0,0.0059395812819629,0.00910581486704937,0.00252171980492865,0.0860789175050367,0.00587790445296172,0.0838513814562022,0,0,0.00952146346920576,0,0.00462419619255464,0,0.0113475097691371,0.0545100484511189,0.0104830122414562,0.211354621980022,0.0295427534355079,0.0365152106702005,0.133844629494578,0,0.0157760485406556,0,0,0.121971801100799,0.00276519824797246,0,0.00523268401117692,0,0.0341909277426226,0,0.012865300701555,0.0173316548074956,0.0573068954545452,0,0.00268193199002259
"merge_spot1435",0,0.0547567510530167,0,0,0,0,0.0120878819702084,0,0,0.0235392736795828,0.0432991054193622,0.00712424071038973,0,0,0,0.0179600746502077,0,0,0,0,0,0.0172263209364546,0,0.0721991277350221,0,0.0701256652245956,0,0,0.216962457112891,0,0,0,0.0311367420593693,0,0.0469347939575413,0,0,0.0334766575607453,0.305148394769375,0.0471233158235906
"merge_spot1436",0,0,0,0,0,0,0,0,0,0,0.162961348813239,0,0.0906149692461743,0,0,0,0,0,0,0.110554618085113,0,0,0,0.426589266505889,0,0,0,0,0,0,0,0,0,0,0.119972143481339,0,0,0.0730084762487008,0,0.0142392300662577
"merge_spot1437",0,0.0661612820699313,0,0,0,0,0.0130845385096717,0,0,0,0,0,0,0,0,0,0.0085966774605341,0.00458842362811757,0,0,0,0,0,0.143865182576058,0,0.130699367904731,0,0,0.244309204026794,0,0,0,0,0,0,0.0728904111817891,0.106244062609669,0,0,0.208016523719508
"merge_spot1438",0,0,0.469714562053252,0,0,0,0.131261974450431,0,0,0.0189713401131824,0,0,0,0,0,0.0452450586200539,0,0,0,0,0,0.0137623385677657,0.0646490732659533,0,0,0,0,0,0.164751521126105,0,0,0,0,0,0,0.0759796153153386,0,0.015086732154167,0,0
"merge_spot1439",0,0,0.624261982108858,0,0,0,0.0233544741877693,0,0,0,0.0010090178922446,0,0,0,0,0.0260145016601423,0.0373112260942634,0,0,0,0,0,0,0,0,0.058667268475221,0,0.0488985907727959,0.0861235015111575,0,0,0,0,0,0,0,0,0,0.09385225916481,0
"merge_spot1440",0,0.227961333552827,0,0,0,0.00963710821066092,0,0,0,0.00384236984404845,0,0,0,0,0,0.0241792271331682,0,0,0,0,0,0,0.0414767846262423,0,0,0.0670792971095702,0,0,0.246187452011798,0,0,0.195621777077447,0,0,0.0138465320674615,0.015626328389156,0,0,0.146716975878576,0.00668659868453581
"merge_spot1441",0,0.0137863481621889,0,0,0,0,0.0239224866831146,0,0,0,0,0,0,0,0,0,0,0,0,0.0234166842917295,0,0,0.0763372296116233,0,0,0.26722232481424,0,0,0.291952696693149,0,0,0.00274910052081596,0,0,0.0662138545462538,0.0265434626703107,0,0,0.207165521432103,0
"merge_spot1442",0,0,0,0,0.0536062550930203,0,0.0140007754506169,0,0,0,0,0,0,0,0,0.03283197775129,0,0,0,0,0,0,0,0,0,0,0,0,0.222574150808917,0.062087716995326,0,0.255886651059974,0.00357504002800962,0.0376362577757185,0.0199328966920078,0,0,0.164324504436982,0.0993896981762946,0.033525001608108
"merge_spot1443",0,0.00224869120501309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26393597950912,0,0,0,0,0.0518692900751511,0,0.0427700560920797,0,0,0,0.00469196497347498,0,0.581358386196026,0.0524232050774998,0
"merge_spot1444",0,0,0,0,0,0,0.00349022704940304,0.00568174543528191,0,0,0,0,0,0,0,0.0049549864990407,0,0,0,0,0,0,0,0,0.0708362133050907,0.00634211631687493,0.157972543535294,0,0,0.0252855214431232,0,0,0,0,0,0,0,0.494561778690815,0.229937305389856,0
"merge_spot1445",0,0.022638996114619,0,0,0,0,0.0046792633138926,0.00279249739045532,0,0,0,0,0,0.0107677599970364,0,0,0,0,0,0,0,0.00457905804225385,0.0137806967887694,0,0.0239716336092521,0,0.00324465298693277,0,0,0,0,0,0,0,0.00929512495570382,0,0,0.416018382661662,0.487350520403087,0
"merge_spot1446",0,0,0,0,0,0,0.104305526954653,0.0216324766599625,0,0,0,0,0,0,0,0.0655438052142907,0,0,0,0,0,0,0,0,0.485599499500873,0,0.0125080468692902,0,0,0,0,0,0,0,0,0,0.0781269987224294,0.107496125346533,0.123063449529125,0
"merge_spot1447",0,0.0123628348776947,0,0,0,0,0.122954985647774,0.00178233721681,0,0,0,0,0,0,0,0.0438233672774137,0,0,0,0,0,0,0.0346185844815392,0.0786638198070966,0,0.00484931231898431,0,0,0,0.0233825299576915,0,0,0,0,0.00204457492834568,0,0,0.439415936466355,0.23414134605004,0
"merge_spot1448",0,0,0,0,0,0,0,0.0254995835577313,0,0,0,0,0,0,0,0.0261161499575393,0,0,0,0,0,0,0.00144919140867207,0.00205284131591956,0,0,0.215883482092359,0,0,0.0205726181164785,0,0,0,0,0,0.00386348094896473,0,0.340532918052156,0.351352013559511,0.0114192338079449
"merge_spot1449",0,0,0,0,0,0,0,0.0211420932856707,0,0,0,0,0,0,0,0.0129800121555142,0.0457407587877,0,0,0,0,0,0,0,0,0,0,0,0,0.136632370521657,0,0,0,0,0,0,0,0.431197013999645,0.351274299980419,0
"merge_spot1450",0,0,0,0,0,0,0.00646047620292086,0.00269406651713443,0,0,0,0,0,0,0,0.0272979576483097,0,0,0,0,0,0,0,0,0.197904628224447,0,0.136178807147908,0,0,0,0,0.0715200557135284,0,0,0,0,0,0,0.556939108998971,0
"merge_spot1451",0,0.0554640846448727,0,0,0,0,0,0,0,0,0,0,0,0.0436056199003186,0,0.311556641932724,0,0,0,0,0,0,0.0237483793973312,0,0,0.0454984780988977,0,0,0.0370024546846255,0,0.0105204639782522,0.0473579039369938,0,0,0,0,0,0.115585446171896,0.308833877142727,0
"merge_spot1452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275595084306783,0,0,0.425378992559708,0,0,0,0,0,0.0538424685150969,0,0,0.0126711045823771,0,0,0.0456485523515274,0.365416205115446,0.0686691447942912
"merge_spot1453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125675348193936,0.030835377486197,0,0.135054711786502,0,0,0.0343943052062173,0,0,0.353218236983357,0.00274934698351763,0,0.0910584302876687,0.0546959335521732,0,0,0.210596426020343,0.074071719221346
"merge_spot1454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497634170883848,0,0,0.254148350453887,0,0,0.471973819613431,0,0,0,0,0,0.0952439842787916,0,0.0823877432367977,0.0453491417676162,0,0
"merge_spot1458",0,0.0668330866736715,0,0,0,0,0.300317596340115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770823343366609,0,0,0.475750746013171,0,0,0.037410399298571,0.0160399427513114,0,0,0.0260131603542743,0,0,0,0
"merge_spot1459",0,0,0.491600470333176,0,0,0,0.0494207741661926,0,0,0,0,0,0,0.117540561570485,0,0.0243257148030729,0,0,0,0,0,0,0,0,0,0.0194758982954143,0,0,0.0984933031330118,0,0,0,0,0,0,0.144020880350279,0.0545278399185105,0,0,0
"merge_spot1460",0,0,0.16050728587097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16180763825819,0,0,0.536769590264181,0.0655769430737368,0,0,0,0.0378132045302036,0,0.036431448482838,0,0,0,0
"merge_spot1461",0,0,0,0,0,0,0,0.0398089424749894,0,0,0,0,0,0,0.017141168843193,0,0,0,0,0,0.122902041363371,0,0.00609342646698745,0.0782313883536137,0,0.22968194897895,0,0,0.178684803087037,0.00229282471579435,0,0,0.0712762996263264,0,0,0.188775075261542,0,0,0,0.064727573917977
"merge_spot1462",0,0.00714501536152191,0,0,0,0,0,0,0,0.127234418862319,0,0,0,0.00771654393891496,0,0.0142660427801421,0,0,0,0,0,0,0,0.212513764060759,0,0.0315164947769964,0,0,0.101414310023093,0,0,0,0.177651363367765,0.0651993910541939,0,0.0760378792798466,0.028765704018312,0,0.149799655454556,0
"merge_spot1463",0,0.012830397144291,0.359467163622402,0,0,0.0217582596208102,0,0,0,0,0,0,0,0.043629789693045,0,0,0,0,0,0,0,0,0,0.102010722702643,0,0.110822460112051,0,0,0,0,0,0.0656977600256477,0.0173452782624288,0.00237581453493486,0,0.0800979284213076,0.0346083690058405,0.012673213278698,0.109487872757526,0.0266051016891527
"merge_spot1464",0,0.0456671105997502,0.13237448883307,0,0,0.00623542225205493,0,0,0,0,0.00173707077757296,0,0,0.115061001148036,0,0,0,0,0,0,0,0,0.0521860042449546,0.119702794447447,0,0.0106553391894578,0,0,0,0,0,0,0.488040146524365,0.0277969803208233,0,0,0,0,0,0
"merge_spot1465",0,0.0385338780446971,0.0469984021110813,0,0.0406159508914482,0,0.00322241462117355,0,0,0,0.00154326022474397,0,0.047920649623563,0,0,0,0,0.00994132359854636,0,0.143134028358821,0,0,0.0969885876112278,0,0,0,0,0.0265803998356055,0.0216211737448131,0.0292126797999376,0.0314806195070935,0.0194597105189021,0.405096926066269,0,0.0372165505319757,0,0,0,0,0
"merge_spot1466",0.0761827049651542,0,0.200179665866463,0,0,0,0.00581511148980663,0,0,0,0.00382642720080286,0,0,0,0,0,0,0,0,0.0384278240840914,0.359656943243472,0,0.0888730775750717,0,0,0.0190618860894247,0,0.0426286853640411,0,0,0,0,0.0631854194335848,0.0060198302744358,0,0.0167396149147675,0,0.0777590780146077,0,0.00122506816983243
"merge_spot1467",0,0.0229288321876017,0.0618120449737566,0,0,0.00357967722089405,0.00794376065500345,0.0246063052585855,0,0,0,0,0.0311386816806991,0.0243450502502566,0,0.00739474950860947,0,0,0,0,0.130254117048528,0,0.0710099920745128,0.00466779534747529,0,0.0636096739261817,0.0276860679810696,0,0.212880460834707,0.0170846791419905,0,0.00720814665134518,0.00932910122299237,0.0304890964345544,0,0.0103076814050355,0.0210509661033655,0.0834080714426037,0.110911249401382,0.0151337279933658
"merge_spot1468",0,0,0.0445592277441216,0,0.0174426320210345,0,0.00613247479859202,0,0,0,0.00269699447682431,0,0.00823170506014374,0,0,0,0.0335531157724887,0.00187991170730902,0,0,0,0,0.0357649490208187,0,0,0.124451294152222,0,0,0.017086410656849,0,0,0.0731095006449559,0,0.0576645089426717,0,0.0278304519889657,0,0.232003063426661,0.245336264527905,0.0713606434718641
"merge_spot1469",0,0,0,0,0,0,0.0104441340107614,0,0,0,0.00935428935344894,0,0,0,0,0,0.0074962865823591,0,0,0,0,0,0.0368234698226592,0.0766724025413226,0,0.101646680542476,0,0,0.178600860797964,0,0,0.184826591331064,0.00499768092513051,0,0.0381959055479833,0,0.0153144714976609,0.130593832512386,0.159385220672582,0.0446868332107759
"merge_spot1471",0,0.0470702294764399,0,0,0,0,0.00862674747290801,0.00531199163949427,0,0,0,0,0,0,0,0.0187909860180974,0,0,0,0,0,0,0.0570186083382533,0.0214614804903851,0,0.115214807672373,0,0,0,0,0.0813517806465379,0.112361502538723,0.037413978675247,0,0,0.0554603610057412,0,0.232553778346186,0.201900448327399,0.00442794351587531
"merge_spot1472",0.0188485606890494,0.0606363787717988,0,0,0,0,0.00783482495205287,0.0106084186202988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645017775522893,0.0189408866136299,0.0484806866070119,0,0.114270788176721,0.121020457018403,0.0225929812373705,0.100324332464212,0,0,0.00549139734288243,0.00197696818154275,0,0.0349630229393176,0,0.16199614486903,0,0.206551068851273,0
"merge_spot1473",0,0.0332556511585538,0.0403814641630619,0,0,0,0,0,0,0,0.00172911771091121,0,0,0,0.0596949423509526,0,0,0.0132037334202699,0,0,0,0.00469434565661841,0,0.0831696992537506,0,0.0885141279809169,0,0,0,0,0,0,0,0,0,0.0441448880043943,0.0424078476340502,0.260780484227091,0.327258910484228,0
"merge_spot1474",0,0.0256845452676664,0,0,0.032453726033874,0.0131043724815543,0.0254584950439853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327672730847938,0,0.00849451346207812,0.0307357505287242,0,0.0731684716996996,0,0,0.118786975635532,0,0,0,0,0.0355056331306973,0.0159199861994294,0.0193267093675625,0,0.315294354020425,0.199930874663334,0.0818423246432502
"merge_spot1475",0,0.0890984589109327,0,0,0,0,0,0.0312535671650834,0,0,0.00793932912449208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873357524409569,0,0.0125661091642643,0,0.235007021525587,0.4492943227152,0.0861997632557453
"merge_spot1476",0,0.0915738676819121,0.0306493354524681,0,0,0,0.0122356571596863,0.0301785206707637,0,0,0.00208848205845906,0,0,0.0534942077669531,0,0.0216904760743231,0,0,0.0304708208454516,0,0,0.00684560210434977,0.0153723022144831,0.0129935902834972,0,0.0793939418006251,0,0,0,0.0473892037292802,0,0,0,0.00248156328840302,0,0.032009625350646,0,0.264109350701639,0.220114149970953,0.0461303745192085
"merge_spot1477",0,0,0.071754210369264,0,0,0,0,0,0,0.0460828715717955,0,0,0,0,0,0.00152592967435756,0,0,0,0,0,0,0.0101392889523371,0,0,0.0534465910849589,0,0,0.12324225957328,0,0.025591115721373,0.115844269155341,0.0300911628586462,0,0.010091499443556,0.00257987878373373,0,0.324518271386605,0.161547805183635,0.0224924354388472
"merge_spot1478",0,0.0556565702414056,0.0211449677608899,0,0,0,0.00135834843673777,0.00922733713381881,0,0.0723999402839679,0.0025927385216298,0,0,0,0,0,0,0,0,0,0,0,0.0540279540060329,0,0,0.0922852763541916,0,0,0.0977956453816509,0.0710161237128509,0,0,0,0,0,0.0306146266459464,0,0.207879198708173,0.247407407712607,0.0355818156803134
"merge_spot1479",0,0.159068652121257,0.311581578068804,0,0,0,0.0135464361855933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193458055422965,0,0,0,0.0968737567622081,0,0.0938298745690498,0,0,0,0,0,0.0137741309419858,0,0.240642296668791,0,0.0506877904477395
"merge_spot1480",0,0.0392356234692974,0,0,0,0,0.00483403603963061,0,0,0,0,0,0,0,0,0,0.0601328005371556,0,0,0,0,0,0.0892878985112008,0.0454557887237248,0,0.0459330575312146,0,0.0594117664647226,0.323784485519241,0,0,0,0.027154869709838,0.00450493779795323,0,0.104414171356498,0.141378182739847,0,0.0538285198980666,0
"merge_spot1481",0,0.0508139013946762,0.319293260151914,0,0,0,0.00720030502735044,0,0,0.306856529753554,0,0,0,0,0,0,0,0,0,0.0671834602942879,0,0,0.0746117498216192,0,0,0.101053512434262,0,0,0.0661479319456704,0,0,0,0,0,0,0,0.0018123508820673,0,0,0.00450302851888361
"merge_spot1482",0,0,0.708051019483246,0,0,0,0.0179773224922682,0,0,0,0,0,0,0,0,0.0232573058288438,0,0,0,0,0,0,0,0,0.0119626707469838,0,0,0,0.11287805533406,0,0.00569476549688598,0.0286768377972878,0,0,0.0378350198264841,0.052922474258362,0,0,0,0
"merge_spot1483",0,0,0.155343736550349,0,0,0,0,0,0,0,0,0,0,0.0106136580809793,0,0.0080737917962222,0,0,0,0,0,0,0,0,0,0.149529632379153,0,0,0.625887639874574,0,0,0,0,0,0,0,0,0.0303081760381477,0.0190629356792627,0
"merge_spot1484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301057922804126,0,0,0,0,0,0,0.0427012447538821,0,0,0.564382854256067,0,0,0,0,0,0,0,0.0225682292783289,0.0219054863504606,0.00204496191795678,0,0,0.278079358755004,0.0377272079308221
"merge_spot1485",0,0,0.148731961736416,0,0,0,0,0,0,0,0.00114904242035162,0,0,0,0,0,0.0364847619846329,0,0,0,0,0,0,0,0.00485239356190275,0.0102580683629734,0,0,0,0,0.0813068546256004,0,0,0,0,0,0,0.309518135505315,0.406839435933828,0
"merge_spot1486",0,0.119236216597941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01719418019305,0,0,0,0,0,0,0,0,0,0,0,0.040969660380475,0,0,0,0,0.00608764570029356,0,0,0.385529945546127,0.430009951074864,0
"merge_spot1487",0,0,0,0,0,0.00584488614512501,0.00396750800696668,0,0,0,0,0,0,0,0.00470514834856473,0.029887776931448,0,0,0,0,0,0,0.00920080714960562,0,0,0.00350799734804699,0,0,0,0.0139100579289923,0,0,0,0,0,0,0,0.490291523861607,0.428854499206983,0.00887023622957134
"merge_spot1488",0,0.0142004859759381,0,0,0,0,0,0,0,0,0,0,0,0.00345588730924248,0.0401647761738825,0,0,0,0,0.00560812009576549,0,0,0,0,0,0.00594581088143231,0,0,0,0.0357752956430303,0,0,0,0,0.0204486465366986,0,0,0.53887112549285,0.334674855832104,0
"merge_spot1489",0,0,0,0,0,0,0.0708832447467309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014567424013561,0,0,0,0,0.0333090646830868,0,0,0,0,0,0.0149721733034147,0,0.734494769078072,0.144206907543083,0
"merge_spot1490",0,0,0,0,0,0,0.0129536861759196,0,0,0,0,0,0,0,0.0236956898782682,0,0,0,0,0,0,0.00436452342563494,0,0,0,0,0,0,0,0.0681412385162706,0,0,0,0,0.0400629998806636,0,0.0515061005952431,0.607386898455283,0.19102963201493,0
"merge_spot1491",0,0,0,0,0,0,0,0.00213080134806019,0,0,0,0,0,0,0,0.0193675750358573,0,0.00367985215574861,0,0,0,0,0,0,0,0,0.0607205509248537,0,0,0.222552671910083,0,0,0,0,0.0255940336466949,0,0,0.564388488467326,0.100911609168325,0
"merge_spot1492",0,0.0247152674485605,0,0,0,0,0,0.043856388610406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16528834868232,0,0,0,0,0.0171998207814558,0,0,0.669347545289956,0.0773207566028483,0
"merge_spot1493",0,0,0,0,0,0,0.135261622825602,0.0114900723136685,0,0,0,0,0,0,0,0.0450765179298291,0,0,0,0,0,0,0,0,0,0.0174884610147702,0,0,0,0,0,0,0,0,0,0,0,0.582020739927298,0.207634710292796,0
"merge_spot1494",0,0,0,0,0,0,0,0,0,0,0.0016799077444082,0,0,0,0,0,0,0,0,0,0,0,0.0830519611321619,0.0265400498098114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88752564102173,0,0
"merge_spot1495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147297266917274,0,0.0652652294001571,0.0218059073150695,0.140046653904237,0,0,0.0692415442328182,0,0,0,0,0,0,0,0.668228965337966,0.019972841808608,0
"merge_spot1496",0,0,0.0132725036375305,0,0,0,0.0773656769071168,0.0105866020294403,0,0,0,0,0,0,0,0.0189648855660269,0,0,0,0,0,0,0,0,0.0821326942340069,0.00189961477454639,0,0,0,0.00584087604343552,0.0197714897417161,0,0,0,0,0.0136923567982536,0,0.539421844889467,0.216111303401445,0
"merge_spot1497",0,0.046228582011931,0.0525812230998441,0,0,0,0.169835370073516,0,0,0,0,0,0,0.0112330604046479,0.00594196845909646,0.0308508435320454,0,0,0,0,0,0,0.0839028695968405,0,0,0,0,0,0,0.0112110346903939,0.0370274899833115,0,0,0.00405112184580072,0,0,0,0.418221209587154,0.128202497754178,0
"merge_spot1498",0,0.0356447281636731,0,0,0,0,0.262746483986965,0,0,0,0,0,0,0,0,0.0143756212229591,0,0,0,0,0,0,0.0114648088187183,0.0244985646447475,0,0.00715281502366435,0,0,0.0640260338268258,0,0,0.0465938480531357,0,0.0417207534723056,0,0,0.00445184361450798,0.239617740394667,0.229642597434624,0.0173812471663833
"merge_spot1499",0,0.013527804462757,0.144354971823243,0,0,0,0.0206661241195908,0,0,0,0,0,0,0.00449205585160795,0,0,0,0,0,0,0,0,0.0351858945696656,0,0,0.068769726187095,0,0,0.435480837134553,0,0,0.00908467059317905,0,0.00248435110364729,0.0374763233015533,0.0108361585762076,0,0.067363560304351,0.149775624105751,0
"merge_spot1500",0,0.308147971115387,0.407427533402334,0,0,0,0,0,0,0,0,0,0,0.00511818219965022,0,0.0542099197838054,0,0,0,0,0,0,0,0,0,0.0591431926808364,0,0,0,0,0,0,0,0,0,0,0.077870923195601,0,0.0874092723384319,0
"merge_spot1501",0,0.0209253690539629,0.137101007567291,0.00465278723843594,0,0,0,0.0291787582656355,0,0,0,0,0,0.0801730514305357,0,0,0.112846810527609,0,0,0,0,0,0,0.0938382445144574,0,0.341923744134836,0,0,0,0,0,0,0,0,0,0.164370274807527,0,0.014407666715278,0,0
"merge_spot1502",0,0,0.226814309537711,0,0,0,0,0,0,0,0,0,0,0,0,0.0318911742439855,0,0,0.00223668188033525,0,0,0,0.0357636147480166,0.1022436968738,0,0.0450918712762281,0,0,0.0034307254171151,0,0,0.0401486395322639,0.130550223862606,0.0246179555315951,0,0.185465995609543,0.0800411085225857,0,0.0912092316193089,0
"merge_spot1503",0,0.154217618390804,0,0,0,0,0,0,0,0.00991539095963091,0,0.0267640726067111,0,0,0,0,0,0.00565238832936809,0,0,0,0.0709814989780939,0.093152312924842,0,0,0.0574010874938767,0,0,0.199606183593068,0,0,0,0.0697508654698638,0,0,0.3014537051658,0,0,0,0.0107526413302072
"merge_spot1505",0,0,0.0342651815456551,0,0.0417036705756968,0,0.00456394955300181,0.00452031218518636,0,0,0.0333714007657795,0,0,0.0275565825176932,0,0,0.0382578402641378,0,0,0.0549385215772189,0,0.0207843622694132,0,0.0255028870832957,0,0.0267879104712853,0,0,0,0.0975580821811943,0.0937865669546154,0,0,0.0272275359423082,0,0.0111276549989407,0,0.169220748395987,0.196948001664622,0.0902097565536279
"merge_spot1506",0,0,0.313221481917082,0,0,0,0.0116218080309176,0,0,0,0.106350781925623,0,0.0865488314750429,0.00614764758087889,0,0,0,0.0488600827039269,0,0.0353442986471255,0,0.0188551041601473,0.0574494397726436,0,0,0.0582547171453874,0,0,0,0.00590754742157621,0,0,0.043606535605482,0,0.0108782852834709,0.0279818304620346,0.0137733316314804,0.110692285276008,0.0438111687449535,0
"merge_spot1507",0,0.00183608191079058,0.0963719536154061,0,0,0,0.0177009832080676,0,0,0,0.010378376378952,0,0,0,0.0760556822383286,0,0,0,0,0,0.0636577676985494,0,0,0.0361310294143417,0,0.0865426784363632,0,0,0.46776894030568,0,0,0.0502398484640784,0,0,0,0.00972685336435948,0.0379755615825837,0.0450972694617862,0,0
"merge_spot1508",0,0,0.229807287195502,0,0,0,0.103394373655922,0.0129359747195437,0,0,0.0171124146350985,0,0,0,0,0.0179738445865554,0,0,0,0,0,0,0.189049926519158,0,0,0.0209007422654559,0,0.0114883175771199,0.284556994400712,0,0,0,0.0214680538821816,0.00876678083008081,0.0135361917769961,0.0559860892957632,0.0124821719769938,0,0,0
"merge_spot1509",0,0,0.417863327255345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469342093265251,0,0,0,0,0,0.0384834635074792,0,0,0,0,0,0.331903408805949,0,0.0545620391068303,0.0404892036783156,0,0.0396717609003369,0,0,0.0152395665571108,0.0139792941391023,0,0
"merge_spot1510",0,0,0,0,0,0,0.0158473139398828,0.00929987823187879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658629828530805,0,0,0.234423583660696,0,0,0,0,0,0.289684922051455,0.0124691817896925,0,0.0399635448318436,0.0200790004951668,0,0.17813709443804,0.111435958534235,0.0220330507858754
"merge_spot1511",0,0,0,0,0,0.0105352476173127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290899897596442,0,0,0.259679095476085,0,0,0,0,0,0.0519885566166958,0,0.0623947161620619,0,0,0.17147601303039,0.0884464643388238,0.241224351171355,0.0842898011171687
"merge_spot1512",0,0.0681811346611854,0,0,0,0,0.00917609419957769,0.0578428118432923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636398065721299,0,0,0.0567334897160963,0,0,0.0225586501991898,0,0.00347750511880854,0,0,0.409437628243248,0.307889043304467,0
"merge_spot1513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214895592364957,0,0,0,0,0.0286922998170273,0,0,0,0,0,0,0,0.22143857835721,0.533873577178109,0
"merge_spot1514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412445321430703,0,0,0,0,0.00690420382512382,0,0,0,0,0,0,0,0,0,0.0372979597526525,0,0.0564326444322099,0.0189727165027235,0,0,0,0,0.59405378150922,0.281297004320359,0
"merge_spot1515",0,0,0,0,0,0,0.0317553718673392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586159425924323,0,0.00376372830749215,0,0.125465919689956,0,0,0.0533393879651275,0,0.0559382725651093,0,0,0,0,0,0.588302488211148,0.134090780635693,0
"merge_spot1516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112826192308625,0,0.283494976363742,0,0,0.0608216742453488,0,0,0,0,0,0.00687600337520668,0,0.331595945487188,0.202802896766342,0
"merge_spot1517",0,0.0665173305978544,0,0,0,0,0.00261339620743016,0,0,0,0,0,0,0.0408158627046598,0,0.051494122314321,0,0,0,0,0,0,0.00688437769172001,0,0.0297310295468618,0,0.0320772453927195,0,0,0.0216807890868238,0,0,0,0,0.0179303707136136,0,0,0.580700274410022,0.147803734604851,0
