"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot1076",0,0,0,0,0,0,0.00103722615700726,0,0,0,0,0,0,0.00681958919879817,0,0,0,0,0,0.0605109555350173,0,0,0,0.301348212195155,0,0.182908522645732,0,0,0,0,0,0.142176292285482,0.145642821078776,0,0,0.0983335115864365,0.0349022930282135,0,0.0103538138291398,0.0154091915666912
"merge_spot1077",0,0.107555776278888,0.0208743586076531,0,0,0,0,0,0,0,0.00456561313448146,0,0,0.0601449997381205,0,0.0280782564837512,0,0,0,0,0,0,0,0.424535117267864,0,0,0,0.108050683459492,0,0,0,0,0.0339538690465398,0,0,0.0445479574985747,0.158105000676928,0,0,0.00907040217100777
"merge_spot1078",0,0,0.292756016026518,0,0.0381296474568055,0,0,0,0,0,0,0,0,0,0,0.0121405935501776,0,0,0,0,0,0,0.135433999509008,0.0546743681027621,0,0.0522781549415737,0,0.317787583318792,0.0563065729917673,0,0,0,0,0,0,0,0.03812772770445,0,0,0
"merge_spot1079",0,0,0.203114342388169,0,0,0,0,0,0,0,0,0,0.0127168268276944,0,0.0133793245409783,0,0,0,0,0,0,0,0,0.231810512869969,0,0,0.00787471304122284,0.369606101146532,0,0,0,0.0708552536356902,0.00341404658870052,0.0627036025894705,0,0.0152104050226904,0.00818460159542932,0,0,0
"merge_spot1080",0,0.034325338790178,0.0395284827794051,0,0,0.00769485035906742,0.010708552363103,0,0,0,0.00343868053443358,0,0.402105002137581,0,0,0,0,0,0,0,0.122941889880466,0,0.0523463037393497,0,0,0,0,0.253552134995073,0,0,0,0,0.0273378431508096,0.036678242628165,0,0.00842657048984806,0,0,0,0
"merge_spot1081",0.259703908973223,0.0091465481546134,0,0,0,0,0.0173709216902845,0,0.0288038626486014,0,0.0464821856090998,0,0.234244515318692,0.0758212493312778,0,0.0371164736919091,0,0,0,0.00443554175313793,0,0.0159656450835943,0,0.00399025432104097,0,0,0,0.265931535437282,0,0,0,0,0,0,0,0,0,0,0,0
"merge_spot1085",0,0,0,0,0,0,0.0028493381408739,0.0349891543425583,0,0,0.00206124983028219,0,0,0.0118913210306815,0,0,0.0562827551350288,0,0,0.0194222586331443,0,0.0083614230532762,0,0,0,0.0312128675294775,0,0,0,0.0756277784860742,0.0253964349147328,0.0465456375844386,0,0,0,0.00825671487964564,0,0.317290470773874,0.358394065662456,0
"merge_spot1087",0,0,0,0,0,0,0.00428207429709596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646590996439043,0.0762539170729349,0,0,0.550984021584214,0,0,0.264202392208557,0,0,0,0,0.0249878569607174,0.041638049386068,0,0,0,0.0259296970408939,0.00484270578180008
"merge_spot1088",0,0,0.0874833242156082,0,0,0,0,0,0,0.18944224516571,0.0072375482533271,0,0,0,0,0.0688700124478669,0,0.00497234517122788,0,0.0805596369995314,0,0,0,0,0,0.0031855733724617,0,0.0563879203905313,0.403207435680299,0,0,0,0,0,0.0112376666540777,0,0,0,0,0.0856814895019794
"merge_spot1089",0,0.039611266983597,0.0534420996430497,0,0.00108384080999519,0.00661450034513393,0,0,0,0.0906760922666243,0,0,0,0,0,0.0053918486292413,0.0314137471199522,0,0,0,0,0,0,0,0,0.174455991541704,0,0,0.470376659090177,0,0,0,0,0,0,0.0606948744412668,0.0180645619548447,0,0,0.0475027237384251
"merge_spot1090",0,0.191928404741827,0.258000773931186,0,0,0,0.0082872067107171,0,0,0,0,0,0,0.00252743288005679,0,0.0299577453722295,0,0,0,0,0,0,0.0975736628066633,0,0,0.0801295727238478,0,0,0.0549143101319366,0,0,0.0109411051741305,0,0.0234935637902471,0,0,0.118009176127831,0,0.123730853413783,0
"merge_spot1091",0,0.069299665842416,0,0,0,0,0,0,0,0.0826360869056809,0,0,0,0,0,0,0,0,0,0.0197244137512491,0,0,0,0.119204906542776,0,0.225471210786403,0,0,0.349333482277353,0,0,0,0.00676917694816892,0,0.0512249089322578,0.00160715902710308,0.0723070819596553,0,0,0.00139659943002557
"merge_spot1092",0,0.0786468170126961,0,0,0,0,0,0,0,0.0196947077008578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011289447229441,0,0.515482385592003,0,0,0.0851182274397929,0,0,0,0.0431565139766886,0,0,0,0.155210350236082,0,0.02744623265196,0.0733938849117
"merge_spot1093",0,0.0280318173269267,0,0,0,0,0,0,0,0,0.00292872390593352,0,0,0.00131221745818333,0,0.00292365455153805,0,0,0,0,0,0,0,0.298782615876619,0,0.15248752020178,0,0.001328780030551,0.0807503868353774,0,0,0.0512759449052387,0.126528451493925,0.00298181424082983,0,0.133918466598854,0,0,0.0896497404468582,0.0265465191765109
"merge_spot1094",0,0.0833743681766843,0.107506490194251,0,0,0,0,0,0,0,0.00421958857012229,0,0,0,0,0.0729774825540233,0.0865452168855275,0,0,0,0,0,0.0154573327762678,0.186530586806438,0,0,0,0.183179010212209,0.0898270243686629,0,0,0,0.0200221301686493,0,0,0.0817672977145614,0.0677737564985287,0,0,0
"merge_spot1095",0,0.185491839144973,0.221973139684924,0,0,0,0.00758321204489381,0,0,0,0.00733777815138005,0,0,0,0,0,0,0,0.00577597913630671,0,0,0,0,0.216889716516056,0,0.0206446829042428,0,0.263963528258583,0,0,0,0.0612627924737216,0.00812561873389306,0,0,0,0,0,0,0
"merge_spot1096",0,0,0,0,0,0.063472629030995,0,0,0,0,0.0294784911793266,0,0.197481504096641,0,0,0.0841690293070355,0.0129344043726798,0,0.0381892457918658,0.0330565639714488,0,0,0.170904847339257,0.0223299065204906,0,0,0,0.329201231869528,0,0,0,0,0.0182704355327339,0,0,0,0,0,0,0
"merge_spot1097",0.135729969469295,0,0,0.13710035186335,0,0,0.00416817725632454,0,0,0,0.176082347110431,0,0,0.0467397508801093,0,0,0,0,0,0,0,0.0148615690911925,0,0.0281724473741746,0,0,0,0.440642706495607,0,0,0,0,0,0,0,0,0,0,0,0.0153563324370269
"merge_spot1098",0,0,0,0.0253868215494115,0,0,0,0,0,0,0.158337162814426,0,0,0,0,0,0,0.123786694162417,0,0.0943094462690375,0,0.077622418893959,0,0.169055344213324,0,0,0.0263558774023258,0.0915848506159773,0,0,0,0.0108010564036913,0.0977077217113956,0,0,0,0.0181453580366192,0,0.0724737274018982,0.0334570178144588
"merge_spot1099",0,0.0175341970905668,0,0,0,0,0.00490517327325845,0,0,0,0.00573675171914334,0,0,0.00564064561009171,0,0,0.00544330477103061,0,0,0.0363094028580883,0,0,0.0432724065421828,0.364339562499366,0,0.0143795966785153,0,0.0044005379614921,0,0.0590700634519195,0,0.0603580365667644,0.236498186001816,0.00810275571158133,0,0.0225026387762123,0,0.0347790480690261,0.0761032311547163,0
"merge_spot1100",0,0,0,0,0,0,0,0.00751970845452191,0,0,0,0,0,0,0,0.0384638158099714,0,0,0,0,0,0,0.140830600135488,0.172124914921937,0,0,0,0,0,0,0,0.213321843854537,0.20533845387267,0.0390745722906609,0,0.106644796794299,0.00509312215908265,0,0.00634913720098032,0.0644176048006345
"merge_spot1101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357680924477091,0,0,0,0,0,0,0,0.24360238203035,0,0.164127970590281,0,0,0,0.0251223824175414,0,0,0.187075285837205,0,0,0.0675244562680656,0.015479817835935,0.0211788697793047,0.0223724576440732,0.216767292482688
"merge_spot1102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474398752068174,0,0,0,0,0,0,0,0.0438832876924466,0,0.307878684749342,0,0,0,0,0,0,0,0,0.046409830887041,0.167146174662738,0.0702419880274057,0,0.189707792117805,0.126270540620547
"merge_spot1103",0,0,0.0578812164850638,0,0,0,0,0,0,0,0,0,0,0,0,0.0284803300491017,0,0,0,0,0,0,0,0.0738511297033707,0,0.251286410435647,0,0,0.155522198539649,0,0,0,0,0,0.0685583230780074,0,0,0.080890146361706,0.0806414870525557,0.201695185098021
"merge_spot1104",0,0,0.132638934155826,0,0,0.0359222203007835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667994124782828,0,0,0.609515194529514,0,0,0,0,0.0818146355422069,0,0.0361098006758434,0,0,0.0363213252214659,0
"merge_spot1105",0,0.323747084959653,0.165074311736118,0.0109171757838746,0,0,0,0,0,0.0140049440759114,0,0,0,0,0,0.0368348592961126,0,0.0191146354415943,0.00259579132940515,0,0,0,0.0321970133528038,0.0289977366924987,0,0.0553416892522751,0,0,0.272215218783638,0,0,0.00766929715740809,0,0,0.0299803735455773,0,0,0,0,0
"merge_spot1106",0,0,0.467769651713924,0,0,0.0182536602539442,0.01028277410288,0,0,0.103252020582737,0,0,0,0.0334789119097971,0,0,0,0,0,0,0,0,0,0.0186031094498364,0,0.0126917100314808,0,0,0.222643692580307,0,0.00329308701646451,0,0,0.0134580352875576,0.0692901002645637,0,0.00571614317663677,0,0.0197946635388924,0
"merge_spot1107",0,0,0.00982733261430354,0,0,0,0.0846785961305342,0.028091696247256,0,0,0,0,0,0.0266326879722004,0,0.0350946176123626,0,0.0198623312647643,0,0,0,0,0,0,0,0.01754143412341,0,0,0.706966283109533,0.0201991224085407,0,0,0,0,0,0,0,0,0.02697217759801,0.0230903829309858
"merge_spot1108",0,0,0.13634355330536,0,0,0,0,0,0,0.175482525057125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030235037830806,0,0,0.566766208075292,0,0,0.0830992778240899,0,0,0.0073882428375122,0,0,0,0,0
"merge_spot1109",0,0,0.0657740829650641,0,0,0.0124479742815399,0,0.00642934630308314,0,0,0,0,0,0,0,0.0504310782976418,0,0,0,0,0,0,0.0340608396256076,0.0294807703903827,0,0.507712237490607,0,0,0.0358813344772289,0,0,0,0,0,0.0503513726603883,0,0.0175516575589457,0,0.189275929121105,0
"merge_spot1110",0,0,0,0,0,0,0.0195909330130846,0.0218562561077175,0,0,0,0,0,0.00926042276283794,0,0,0.0203327650114981,0,0,0,0,0,0.0648659038830865,0,0,0.288341634966381,0,0,0.316202985015719,0,0,0.0021206422517753,0,0,0,0,0,0.131340495465452,0.12496977170273,0
"merge_spot1111",0,0,0.124154322356065,0,0,0,0.0753144091595406,0,0,0.0382120361670927,0,0,0,0,0,0.0675417511668518,0,0,0,0,0,0,0.0301602666218581,0,0,0,0,0,0.0597015293848585,0,0.112624379973221,0.0488291946002226,0,0.0675086220097712,0,0.0100089874888353,0,0.124962359912779,0.239973782014986,0
"merge_spot1112",0,0,0,0,0,0,0.0678686712967589,0,0,0,0,0,0,0,0,0.169533473524125,0,0,0,0,0,0,0.0505339065635068,0,0,0,0,0,0,0,0,0.193572498374644,0,0.0120390656828535,0.00322672843211631,0.00162675220424244,0,0.290892039017621,0.209881929645955,0
"merge_spot1113",0,0.00322964120149393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211363291856648,0,0,0,0,0,0,0.0072973087870478,0,0,0,0.0729809405461891,0,0,0,0,0.022182456803942,0,0,0,0,0,0.634987178606738,0.227571641220844,0.00744955626358929
"merge_spot1114",0,0,0,0,0,0,0.00740862963752133,0,0,0,0,0,0,0,0,0.037485486644736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114758176457357,0,0,0,0,0,0.00420152278132847,0,0.58264543749615,0.252425006019325,0
"merge_spot1115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537863584959856,0,0,0,0.0026735894846447,0,0,0,0,0,0,0,0,0,0.0486464350470683,0,0.0432977234663144,0,0,0.0417210298183404,0,0,0.672545797440673,0.183817404952277,0
"merge_spot1116",0,0,0,0,0,0,0.00119643744919964,0.00133145772167149,0,0,0,0,0,0,0,0.0290272841799024,0,0,0,0,0,0,0,0,0,0,0.0195330759740882,0,0,0.0982226304176591,0,0.0122572681998078,0.00512616388299224,0,0.100778542866238,0.00222349748949835,0,0.729462987746679,0,0
"merge_spot1117",0,0,0,0,0,0,0.00820933716961217,0.00647143643504699,0,0,0,0,0,0,0,0,0,0,0,0.0124752494308606,0,0,0,0,0,0,0,0,0,0.0998919694640242,0,0.0442670568977531,0,0,0.0462852171275518,0,0,0.656275756255251,0.125181976821092,0
"merge_spot1118",0,0.00369905267668089,0,0,0,0,0,0.00628682368395293,0,0,0,0,0,0,0,0,0,0,0,0.0770990899628011,0,0,0,0,0,0,0,0,0,0.151746565439382,0,0.0372284652156874,0,0,0.0304511673780879,0,0.00391287897407681,0.671772810312708,0.0167884974783115,0
"merge_spot1119",0,0,0,0,0,0,0.0497978878069044,0,0,0,0,0,0,0,0,0.00440213812260593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141241870758328,0,0.0258475300558654,0,0,0.0260131728063391,0,0,0.75105664785044,0,0
"merge_spot1120",0,0,0,0,0,0,0,0.0299867611701383,0,0,0,0,0,0,0,0.030765333182482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764055849242393,0,0,0,0,0.0175299313747111,0,0,0.804586699809526,0.0399986786106309,0
"merge_spot1121",0,0,0,0,0,0,0.118048419189233,0.0354362464392879,0,0,0,0,0,0.0270052730610129,0,0.0739890033113747,0,0,0,0,0,0.0166940179814474,0,0,0,0,0,0,0.0228943602908594,0.0490027534520114,0,0,0,0,0.0759836361835335,0,0,0.491662938911769,0.0881072793904513,0
"merge_spot1122",0,0.0423055966367554,0,0,0,0,0,0.0105348489551005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710640436247886,0,0,0.0231906746082411,0,0,0,0,0.312364529159509,0,0,0.539219071544044,0,0
"merge_spot1123",0,0.0309054421646422,0,0,0,0,0.0974731358172419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496755735548689,0,0.0499785833601602,0.0704442503890091,0,0,0,0,0.336777491295325,0,0,0.408506996883888,0,0
"merge_spot1124",0,0,0,0,0,0,0.00734095961576401,0,0,0,0,0,0,0,0,0,0,0,0,0.0708229816911485,0,0,0,0.0452817560238451,0,0,0.0162576935731698,0,0,0.0835230155575856,0,0,0,0,0.329871895717917,0,0,0.445503035504954,0,0
"merge_spot1125",0,0,0,0,0,0,0.00865429861688076,0,0,0,0,0,0,0,0,0,0,0,0,0.0979837301505028,0,0,0,0,0,0,0,0,0,0.0795328685168274,0,0,0,0,0.204411331594897,0,0,0.607407838503237,0,0.00102621298387871
"merge_spot1126",0,0,0,0,0,0,0.0187055592701403,0,0,0,0,0,0,0.00820116020541242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306983720755882,0,0,0,0,0.096134058652283,0.00366856812646781,0.0210702237688184,0.544153647950284,0,0
"merge_spot1127",0,0.0815181084184888,0,0,0,0,0.0990164767730235,0,0,0,0,0,0,0,0.00328064312546019,0.0796937000082271,0,0,0,0,0,0,0,0,0,0,0,0,0.0273479272262479,0.122788946124201,0,0,0,0,0.0420072422465851,0,0,0.5398333979976,0,0.00360660646804037
"merge_spot1128",0,0.0185246911242355,0,0,0,0.00101326972412579,0,0,0,0,0,0,0,0,0,0.0208930318660122,0,0,0,0,0,0,0,0,0,0.00824254093406941,0,0,0,0.412522597090043,0,0,0,0,0.0188949998779823,0,0,0.502906414926651,0.0159327072733201,0
"merge_spot1129",0,0,0,0,0,0,0.00973976646005847,0.00184469665277012,0,0,0,0,0,0,0,0,0,0.00337896873018579,0,0,0.0841034585925753,0,0,0,0,0,0,0,0,0.151270617071685,0,0.0346000188519795,0,0,0.081285683638278,0,0,0.617606450334325,0.00121517935281883,0.0144254473629632
"merge_spot1130",0,0,0,0,0,0,0.00600196131248217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263154253284175,0,0.0726980279219179,0,0,0.00312553254832015,0,0.0104311970733679,0.422484730378789,0.210548208504193,0.0101711426372248
"merge_spot1131",0,0,0,0,0,0,0.0111079479950864,0,0,0,0,0,0,0,0,0.0522760123453705,0,0,0,0,0,0,0,0,0,0.00505579316030697,0.053018550608624,0,0,0.0524041552346688,0,0,0,0,0,0,0,0.692723889214252,0.117515809769721,0.014759922519385
"merge_spot1132",0,0,0.0205121396259485,0,0,0,0.0386875159515397,0,0,0,0,0,0,0,0,0,0,0,0,0.0128449950631623,0,0.00423106056152885,0.016797501448774,0,0,0,0,0,0.107932699654757,0.158755328525411,0,0.0354131736985402,0,0,0.0425707418051185,0,0,0.412335926674111,0.149130798689759,0
"merge_spot1133",0,0,0,0,0,0,0,0.0184302765283533,0,0,0,0,0,0,0.0138557973066992,0.019161769545873,0,0,0,0.0402114161310088,0,0,0.047920853735077,0,0,0,0.117496144233856,0,0,0.00737042579750917,0,0,0,0,0,0,0,0.680381234885416,0.0542249039602414,0
"merge_spot1134",0,0,0,0,0,0,0,0.0118247029783242,0,0,0,0,0,0,0,0.00333541671441134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506638521573619,0,0.0198497705905896,0,0,0,0,0,0.622017251861069,0.291268267860824,0
"merge_spot1135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262967515127124,0,0,0,0.00130379035263745,0.00336388383134167,0,0,0,0,0,0,0.0517053096062594,0,0,0,0,0,0,0,0.809850987301813,0.129753234054158,0
"merge_spot1136",0,0.00303546097851196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227203231352612,0,0,0.00944961502142907,0,0,0,0,0,0,0,0.551507092319694,0.207669855127283,0
"merge_spot1137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226314872314665,0,0,0.0189918544703112,0,0,0,0,0,0,0,0,0,0.166457695820435,0,0.0152440158676167,0,0.00165630889797837,0.0177635170155081,0.0236017282583641,0.0546809040793388,0.423154126329412,0.253473107356339,0
"merge_spot1138",0,0.163231612057079,0.0103225854543346,0,0,0,0.0877458366481118,0.00989709712278508,0,0,0,0,0,0,0,0.048324851011688,0,0.029661704085868,0,0,0,0,0.00934806950951881,0,0,0,0,0,0,0,0,0.0201078947572364,0.015735050914732,0,0,0,0.019663743174446,0.160473526688336,0.424298295344203,0
"merge_spot1139",0,0.00633801278503299,0,0,0,0,0.00852116609534197,0,0,0,0,0,0,0.00610582913034205,0,0.0333326780381782,0,0,0,0,0,0,0.0485514664704671,0,0,0.28915468588316,0,0,0.0297881311535354,0,0,0.110914131854669,0,0,0,0,0,0.114524387011093,0.341180226643628,0.0099523784548446
"merge_spot1140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482427880458965,0,0,0.721139723926147,0,0,0,0,0,0.00530116907365005,0,0,0,0,0,0,0.0954943263488002,0.128571638077524
"merge_spot1141",0,0,0.202438246812157,0,0,0,0,0,0,0,0,0,0,0,0,0.13572945463438,0,0,0,0.143464980939361,0,0,0,0,0,0.0489815191498938,0,0.015974380122688,0.408489354235334,0,0,0,0.0132152551174512,0,0,0,0.0303207643032846,0,0,0
"merge_spot1142",0,0.0943920507441171,0.158122081463262,0,0,0,0.0661279808873258,0,0,0.216425344830527,0.015433950387878,0,0.01072807527451,0,0,0,0,0,0,0,0.0105849376408994,0,0,0.035421505204884,0,0.0344340796397724,0,0,0.357466124146307,0,0,0,0,0,0,0,0,0,0,0
"merge_spot1143",0,0,0.464255463190449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333220186320439,0.0158112799480517,0,0,0,0.0125732949908905,0,0.099598436409142,0.0600093627542465,0,0,0,0,0,0.0063797940826231,0.00791352883389177,0,0,0,0
"merge_spot1144",0,0,0.656984271550743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736213175028061,0,0,0,0,0.191081221869485,0,0,0,0.12663936325263,0,0,0.0172574663272092,0,0,0,0
"merge_spot1145",0,0,0.52103012252834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027596208579753,0,0,0,0,0,0,0,0,0.077105632197004,0,0,0.0741325584212862,0,0,0,0,0,0,0.180016671857204,0.11936977148231,0,0,0
"merge_spot1146",0,0.00880454262167435,0,0,0,0.0396048803440438,0,0,0,0,0,0,0,0,0,0,0,0.00451715304682221,0,0,0,0,0,0.00831763771875627,0,0.319267323979416,0,0,0,0,0,0,0,0,0,0.0966813527733369,0.252034984975429,0,0.0504422072733918,0.219674474746484
"merge_spot1147",0,0.0305845208416234,0.0584426369799978,0,0,0,0,0,0,0,0,0,0,0.00424073956812743,0,0,0,0,0.014807719168323,0,0,0,0,0.220642703214069,0,0.0773221092178275,0,0,0.141968139970441,0.00673413536041291,0,0.116454706702028,0.0629913236201781,0.00341346591076496,0,0.148976246193148,0.0346163181951741,0,0,0.0780457938246976
"merge_spot1148",0,0.119148423918653,0.34967235949284,0,0,0.0429618481732626,0,0,0,0,0,0,0,0,0,0.00971403490582353,0,0,0,0,0,0,0,0.224792294774012,0,0,0,0.132554130710969,0,0,0,0,0,0.00526679165611658,0,0.115150350181841,0,0,0,0
"merge_spot1149",0,0,0.227499129620863,0,0,0,0.00220410649902838,0,0.0170710926943266,0,0.00505445790262374,0,0,0,0.0172053675744764,0,0,0,0,0,0.277419698422232,0,0.171166593689876,0.067062990903018,0,0,0,0.147917568587208,0,0,0,0,0.0351118379118445,0.0163363681956326,0,0.0144931939380422,0,0,0,0
"merge_spot1150",0,0,0.141131833066633,0,0,0.033579933049859,0.0230750257026949,0,0,0,0.00730148280429404,0,0.0827960763850213,0,0,0,0,0,0,0,0,0,0.247011134721076,0.101513690306246,0,0,0,0.139112716653414,0,0,0,0,0.191559584640335,0.0321594013036015,0,0,0,0,0,0
"merge_spot1151",0,0.0226620054747364,0,0.0755269242968954,0,0,0,0,0,0,0.015573008765744,0.0402436920750302,0.420683633778776,0,0,0,0,0.00115645667424783,0.0163572588971943,0,0,0,0,0,0,0,0,0.404680416065536,0,0,0,0,0,0,0,0,0.00183209984862513,0,0,0
"merge_spot1152",0.0321893175726095,0,0,0,0.138135852249937,0,0.00152344106032237,0,0.14269331690579,0,0.181618407813942,0,0.193576703838072,0,0.0290463271638104,0.00612670289467,0.10218530330498,0,0,0,0,0,0,0,0,0,0,0.123556323342561,0,0,0,0,0,0.0290761346381897,0.0149828925835209,0,0,0,0,0.00422742471407991
"merge_spot1155",0,0.176822989722254,0,0,0,0,0.0360957338193686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662543766298828,0,0,0.124992939705003,0,0.0947497146188733,0.0458917894784902,0,0.322854175200528,0,0,0,0,0,0.0882633952997264,0,0.0430779594961797,0,0,0
"merge_spot1156",0,0.00927501566066256,0.258483640221742,0,0,0,0,0.0135836087130403,0,0.00727637196542854,0.00723859353574536,0,0,0.0176182746010123,0,0.129644933643589,0,0,0,0,0,0,0,0.0237363817531671,0,0,0,0,0.475188816729054,0,0,0,0,0,0,0.00210115695528646,0.0253211460896214,0,0,0.0297319087962876
"merge_spot1157",0,0,0,0,0,0,0,0,0,0.0290620021196597,0,0,0,0.0334597533543762,0,0,0,0,0,0,0,0,0.0456468181337418,0.0407571824592344,0,0.260827740536604,0,0,0.2480402953213,0.00240010368961137,0,0.165880291275239,0.0155670784900741,0,0.060316060119527,0.0250990657450793,0,0,0,0.0721321512213637
"merge_spot1158",0,0.308345677008392,0,0,0,0,0.00772204660078123,0,0,0,0.00137951012433404,0,0,0,0.0206883127072725,0,0,0,0,0.038600702143157,0,0,0.0515343390875607,0.16582892858002,0,0,0,0.00177699927556854,0.219463335460341,0,0,0,0.00704897485280908,0.0763790211038807,0,0.0623878876120808,0,0.025603527305741,0,0.0120944255777687
"merge_spot1159",0,0,0.235752976050209,0,0,0,0.00538230393089557,0,0,0.0432264429022486,0.0016780271991471,0,0,0,0,0,0,0,0,0,0,0,0,0.0892481184260045,0,0.208216083587424,0,0,0.258095186807559,0,0,0,0,0,0.0145035241100982,0.0287687952689407,0.0828486933313897,0,0,0.0312044159661034
"merge_spot1160",0,0.0283970985559398,0,0,0,0.0445710318866749,0,0,0,0,0.00218194070464163,0,0,0,0,0,0,0,0,0.0426677408273402,0,0,0,0.0128306439377437,0,0.430101063782591,0,0,0,0,0,0.0160395632289795,0.0897093984897991,0,0,0,0.157297474540809,0,0.133902559791418,0.041564892702233
"merge_spot1161",0,0,0,0,0,0,0,0,0,0,0.00127438879486585,0,0,0,0,0.0333206981489604,0,0,0,0,0,0,0,0.264863593964269,0,0.0995262415859583,0,0.0726945888382095,0,0,0,0.0852860206270912,0.183040736412029,0.0076309608653417,0,0.0467828327808507,0.0143516043331249,0,0.050226958743886,0.140135438278315
"merge_spot1162",0,0.244872763467062,0.276125083078355,0,0,0,0,0,0,0,0.0130297092251979,0,0,0.0333116892900487,0,0,0,0,0,0,0,0,0,0.0700847472079969,0,0.0528751645576291,0,0.219775679235769,0,0,0,0,0,0,0,0.0886030694261205,0,0,0,0
"merge_spot1163",0,0.0533423771574252,0.256398578267678,0,0,0,0,0,0,0,0.00650207545626429,0,0.0491939349802822,0.0338525314757013,0,0.208013526895601,0,0,0,0.0471255763119655,0,0,0.0215460273095566,0.0393173405991706,0,0,0,0.202450815521338,0.0337716032696013,0,0,0,0,0.00121569494366717,0,0.0299518726993396,0,0,0.0168005816823693,0
"merge_spot1164",0,0.0350491406775662,0,0.00774990990163661,0,0,0,0,0,0,0.108347562320648,0,0.176051890988358,0,0.0185296643689098,0,0,0.040765532411921,0.081539201821608,0.131349821862436,0,0.0166473735146593,0.0289815587243923,0.0084903428539555,0,0,0,0.31887941112989,0,0.0175202164967751,0,0,0,0,0,0,0,0,0,0.00968900148125993
"merge_spot1165",0,0.00307087792427998,0,0.173758814829378,0,0,0.00609276388125151,0,0,0,0.453206598257439,0,0.0829345024271056,0,0,0,0,0,0.0572889022098332,0,0,0.0386460682535243,0.017323454922523,0.00863710841715419,0,0,0,0.122322120260396,0,0,0,0,0.0315709847027268,0,0,0.00512915160908059,0,0,0,0
"merge_spot1166",0,0.0288161948742976,0.0238388622863558,0,0,0,0.00771050862999111,0,0,0,0.121893942832828,0,0.246620479533265,0.0196056713377323,0.00241472195722049,0.0188483778428369,0,0.00297389961005003,0,0,0,0,0,0.277950488608752,0,0,0,0.00989130360312426,0,0,0,0,0.153219493348612,0,0,0,0.0442534357634043,0.00904215935792031,0.031318537436794,0
"merge_spot1167",0,0.00755491610673832,0,0,0,0,0,0,0,0,0.00375269143624007,0,0,0,0,0,0,0,0,0,0,0,0.0204741160420358,0.391178164557745,0,0,0,0,0,0,0.0167411436162774,0.00884651848140598,0.438806076417631,0.0114606100620716,0,0.00984726732228713,0.01748972457898,0.0725962178268935,0,0
"merge_spot1168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000431238206,0.169872677680815,0,0,0,0,0,0.0606145588077962,0,0.105667411441047,0.122645670854535,0,0.0522978043617856,0.0593542478481539,0.0426751582461899,0,0.0428070243761789,0.0954410069572254
"merge_spot1169",0,0,0,0,0,0,0,0,0,0.0188817325049572,0,0,0,0,0,0.0110864177813934,0,0,0,0,0,0,0,0.168365999984817,0,0.10429578552748,0,0,0,0.0431407807293365,0,0,0.342896498153293,0,0,0.0670686358652246,0.0702760725089434,0,0.0676658068213782,0.105212426461505
