"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot12",0,0.0438257220203748,0.162543209216734,0,0,0.00246062318727956,0,0,0,0.0379499986228816,0,0,0,0,0,0.0876140537136311,0,0,0,0.0234110641396319,0,0,0.107350778323416,0.110011099291506,0,0.235609953029454,0,0.0239832151239251,0.022635821736371,0.00627527813893905,0,0.019507156869876,0.0417255499798325,0,0,0.0172708666019958,0,0,0,0.0572414124871337
"merge_spot13",0,0,0.0642718681007262,0,0,0,0.00623953290238813,0,0,0,0.00454322667834597,0,0.0926328372868126,0,0,0,0,0,0,0,0.07143703630245,0,0.0200329935364753,0.154030718188779,0,0.132443737246888,0,0.00561397523577166,0.247681283923153,0,0,0.0246703531520143,0.0161091892327357,0,0,0.0690837994524466,0.033611679907304,0,0,0.0570067611722954
"merge_spot14",0,0,0.22293356884709,0,0.0368032550600766,0.0230901710268897,0,0,0,0,0.018661345878311,0,0,0,0,0.0184894253397068,0,0,0,0.00643709179207181,0,0,0.0717731303384172,0.190719065010244,0,0.126490384102252,0,0.0223222910867046,0.0436901541404212,0,0,0,0.00630910252227487,0,0,0.122611635907768,0.0465317717605904,0,0,0.0421637406183435
"merge_spot15",0,0,0.0762260206240959,0,0,0,0,0,0,0,0.00952380734099847,0,0,0.0108262075154724,0,0.0356819998930347,0.0376144467903866,0,0,0,0.19032265113621,0,0,0.0931789127910266,0,0.0570061336533734,0,0.173549202120598,0.128429877509801,0,0,0,0,0,0,0.0845084936820544,0.0854626826431638,0,0,0.01732065129512
"merge_spot16",0,0.141071478758564,0.261481125496413,0,0,0,0.00143432095890459,0,0,0,0.00249728226092821,0,0,0,0,0.0427303623381085,0,0,0,0,0,0,0.121156990834915,0.0907781046477428,0,0.0369390368631716,0,0.0908049374285279,0,0,0,0.11906650133158,0,0,0.00290695741188936,0.074847244808391,0,0.00623118964777424,0,0.00720871846653048
"merge_spot17",0,0.186129274249297,0,0,0,0,0,0,0,0.0367057104966907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233252738277755,0,0.0436160152970165,0,0.0350434886296142,0,0.0340320140243909,0,0.010506459997388,0.0439723943131966,0,0,0.267067721696134,0,0,0.00461156687163906,0.104133617936076
"merge_spot18",0,0.174619906046186,0,0,0,0,0.00134038505017649,0.0170777102053282,0,0,0.00893243128847935,0,0,0.0148501030732953,0,0.00306450226219696,0,0,0,0,0,0,0.171318449809171,0.272152766540578,0,0.0212847968759275,0,0.0742352502368204,0,0,0,0.102047485542923,0.0568459404661529,0.0156751326423032,0,0.03237265799527,0.0286008469680843,0,0.00502426411209572,0
"merge_spot19",0,0,0.057286617257861,0,0,0,0,0.0272359750552908,0.00897641529867858,0,0.00900786864539672,0,0.00865428787445914,0,0,0,0,0,0.0110394414590796,0.00915142016754398,0.0461375649215712,0,0.0444596141124954,0.279982608848481,0,0.065363386506336,0,0,0.0528177998417611,0,0,0,0.176524948650563,0,0,0.111240088280802,0.0465018541137704,0,0,0.0452693634899178
"merge_spot20",0,0.212036707240538,0.0216094526007041,0,0,0,0,0.0118939619666178,0,0,0.00312743488028257,0,0,0,0,0,0,0.00576293566274651,0,0,0,0.0155699943283745,0,0.231888013460635,0,0.0372097898074339,0,0.0820456000842311,0.110400823903615,0,0,0.0397457686708979,0.18865708656973,0,0,0.0154347180561828,0.0237315998837999,0,0,0
"merge_spot21",0,0.0946399246875106,0.0853673472133309,0,0,0,0,0.00493138990526549,0,0,0.00579736441695212,0,0.00298051048911532,0,0,0.0164734010343138,0,0,0,0,0,0,0.147379790680174,0.382995800979407,0,0.00443036811300274,0,0.0511455011480955,0,0,0,0.0391681173778939,0.0628134443019881,0,0,0,0.0709184159855484,0,0.00776946431115574,0.0229052133962239
"merge_spot22",0,0.0591104793680525,0.185977681272284,0,0,0,0,0,0.0241370939936863,0,0.0236344440304806,0,0.0198314098302441,0.0231138099067301,0,0,0,0,0,0.00989549532840087,0,0,0.0552870338268835,0.143944192398996,0,0,0,0.189551533280262,0,0.021267110613861,0,0,0.131569759494893,0,0,0.0396394573467371,0.0272209216863497,0,0,0.0449983530156901
"merge_spot23",0,0.0604302796486677,0.110866979437617,0,0,0,0,0,0,0,0.0515856704932848,0,0,0.046246937471681,0,0.0354644386759768,0,0,0.0779116167638688,0,0,0,0,0.169933641501468,0,0,0,0.240509577294028,0.110986735940958,0.00829224702074354,0,0,0.0399484227748267,0,0,0.0101188612850204,0,0,0,0.0369229638554956
"merge_spot24",0,0,0.146574301053867,0.0536657654338877,0,0.0161639456512385,0.0055658837123593,0,0,0,0.0122375686166712,0,0,0.0377509147528601,0.0325822106526418,0,0,0,0.0508298738261726,0,0,0,0.0121683115605827,0.171949437997756,0,0.00119084195536474,0,0.328815238759154,0,0,0,0,0,0.0160941472861112,0,0.0549423884329883,0,0,0,0.0585319752450213
"merge_spot25",0,0,0.132913690309742,0,0.00104627183872636,0,0,0,0,0,0.0028505405944315,0,0,0,0,0,0,0,0,0,0,0.00853937621838573,0.139097456707196,0.123728530747297,0,0,0.00844866316433107,0.270009493618198,0,0,0,0,0.0333496074077535,0,0,0.051218341960949,0.0898161631817204,0,0.102048868362566,0.0355979073240715
"merge_spot26",0,0.0571269815700115,0,0,0,0,0.0138347098608293,0,0,0,0.00594340588680267,0,0,0,0,0,0,0,0,0,0,0,0.243880873072848,0,0,0.0208764698178056,0,0.363114501463045,0,0,0,0,0.0711023034303605,0,0.0756633610824964,0,0,0,0.147950931254599,0
"merge_spot27",0,0,0,0,0,0.0100193963348743,0,0,0.0247124528620709,0.183117820141267,0.00712034175276438,0,0,0,0,0,0,0,0.0210013423924912,0.0988650937791142,0,0,0,0.0441546488577908,0,0,0,0.247967271445273,0,0,0,0.167107734674904,0,0,0.0324554908707568,0.0763621056441475,0.0865768847738189,0,0,0
"merge_spot45",0,0,0,0,0,0,0.0129913462841985,0.00506288201768279,0,0,0,0,0,0,0,0,0,0,0,0,0.0956939635361626,0,0.0222991474542313,0,0,0.103785123230897,0,0,0,0.0602086343056429,0.0983431659201885,0,0,0,0.0284777812819579,0,0.0324573385230946,0.100426386992766,0.439668939566456,0
"merge_spot46",0,0,0,0,0,0.0651847269849644,0,0,0,0,0,0,0,0,0,0.0234550414340323,0,0,0,0,0,0,0.0601031129623021,0,0,0.229880207429014,0,0,0,0,0,0.0165346168603064,0,0,0,0,0,0.118400842885263,0.404880751202197,0.0802006041555218
"merge_spot47",0,0.024866209950346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063407585251206,0,0,0.172414052117777,0,0,0,0.0720843427460872,0,0.0870348453914949,0,0,0,0,0.00521146742019984,0.158566330492786,0.38713577109069,0.0279012209242981
"merge_spot48",0,0,0,0,0,0,0,0.00248846480028877,0,0.0718270851044186,0,0,0,0,0,0,0,0,0,0,0,0,0.0332334781600777,0,0,0.23956939457438,0,0,0,0.0105969006230335,0,0.0848366049199824,0,0,0.0601308121400499,0.00467360959370815,0.00726056593692818,0.102385201378534,0.230923217413743,0.150254324788489
"merge_spot49",0,0,0,0,0,0.00551298323091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025911081928565,0,0,0.533592514580737,0,0,0,0,0,0.087050145354423,0,0,0.00430279137523821,0,0,0,0.194949745625019,0.147915328430137
"merge_spot50",0,0.140548598823501,0,0,0,0,0,0,0,0.0191365518567802,0,0,0,0,0,0.00230685798637736,0,0,0,0,0,0,0.060659266854937,0,0,0.237103468300605,0,0,0,0,0,0,0,0.0178080938111483,0.0508007591980204,0,0.0850413306580349,0,0.335810883899897,0.0497482460583144
"merge_spot51",0,0.0654773577267104,0.0476210681520035,0,0,0,0,0,0,0,0,0,0,0,0,0.0390110458141066,0,0,0,0,0,0,0.0393606224216517,0,0,0.0717501226640199,0,0,0.0466182926127949,0,0.0101653996408904,0,0.0245619022481181,0.0506677395745326,0.0285327236853534,0.0343878096323419,0.0827059744714081,0.217663404648881,0.172928475793686,0.0675482727413777
"merge_spot52",0,0.148960718831205,0.125381802945005,0,0,0.0674430852531627,0.00700218254682108,0,0,0,0,0,0,0,0,0.0394835553358418,0,0.0206866616604772,0,0,0,0,0.0367539104452241,0,0,0.0219466357937348,0,0,0.18727729106985,0.0198910196082448,0.0252054884828257,0.150845510304797,0,0.0144990820540722,0,0,0.0629089236539057,0.0308017310688706,0.021522520079427,0.0190268857678187
"merge_spot53",0,0,0.257652498465994,0,0,0,0.00198415286821916,0,0,0.0911184190276268,0,0,0,0,0,0.0206056860574111,0,0,0,0,0,0,0,0.0496302598929573,0,0.0293827455598943,0,0,0.329957943049632,0,0,0.00112900408922514,0.0313056362422238,0.0125237664201197,0.0402982966788626,0.032641823422898,0.0193151373767915,0,0.046135911734341,0.0348488199968524
"merge_spot54",0,0,0.387839237389396,0,0,0,0.0170908930898427,0,0,0.161921987899267,0,0,0,0,0,0,0,0,0,0,0,0.00998799649624765,0,0,0,0.0570132687917129,0,0,0.218781138638985,0,0,0.00843661392619616,0,0,0,0.0228977309351908,0.0707951235507017,0,0,0.0441420942524925
"merge_spot55",0,0,0.317893259561905,0,0,0,0.0262262627041536,0,0,0.0408493143429868,0.00109879744795508,0,0,0,0.0275622868419613,0.0543373234596361,0,0,0.0157660958123946,0,0,0,0.0765258311693704,0,0,0.103989597211833,0,0,0.304088090076686,0,0,0,0.0178141373269809,0,0,0.0080016083910847,0,0,0,0.00506763579282486
"merge_spot56",0,0.136707388368903,0.374800911344471,0,0,0,0.0699534655701397,0,0,0.0498169766522042,0,0,0,0.172862196317757,0,0.0868171562489786,0,0.00953720059717405,0,0,0,0,0,0.0151898493540655,0,0.0114572756482953,0,0,0.0131024655548208,0.0361847216899123,0.00206723134386289,0,0,0,0.0149718285548482,0.00601567180954627,0,0,0,0
"merge_spot57",0,0,0.397576065536169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384182271242346,0,0,0.0457954029178547,0,0,0.486996829208896,0,0,0.0186647863678279,0,0,0,0,0,0,0,0.0101376055892154
"merge_spot58",0,0,0.362996298307618,0,0,0.116283609389517,0.0013138336674662,0,0,0.0311335201340286,0.00207009963012926,0,0,0.103200101533412,0,0.0132038809542856,0,0,0,0,0,0,0.00556932121883347,0.0234251630324675,0,0.0599049611499025,0,0,0.112406635604793,0,0,0,0.0343007971649925,0,0,0,0.102486740523447,0,0.0308267841309409,0
"merge_spot59",0,0,0.135770627070391,0,0,0,0.124877350352294,0,0,0.164770103338752,0.003260703225907,0,0,0,0,0,0,0,0,0,0,0,0.0246234378755927,0.0154341017562419,0,0.211250420710658,0,0,0.301078505015412,0,0,0,0,0,0,0,0,0,0,0.0177157316926163
"merge_spot60",0,0,0.738787657597186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210063536651085,0,0,0,0.0797522345592069,0,0,0.0062196646320578,0,0.115712524016602,0,0,0,0,0,0,0,0,0,0.0377365745637631,0,0,0,0
"merge_spot61",0,0,0.363532586267414,0,0,0.043679600880608,0,0,0,0,0,0,0,0.0623878577207044,0,0.00454757747593427,0,0,0,0,0,0,0,0.0635394342372008,0,0.144292456269552,0,0,0.21652083572433,0,0,0,0.0114378456910834,0,0,0.0327938223316775,0.0389062483814711,0,0.0172551683598722,0
"merge_spot62",0,0.0341171991099817,0.112581151390538,0,0,0,0,0.0121998446614739,0,0,0,0,0,0,0,0,0,0,0,0,0.0977931483698719,0,0,0.088007191702294,0,0.248780472764209,0,0,0.226995356560705,0,0,0,0,0,0.00179792329107445,0.0230004975120183,0.0668524231023386,0,0.0208372977460068,0.0663525515471177
"merge_spot63",0,0.319704864698418,0,0,0,0.0276035791408705,0,0,0,0,0,0,0,0,0,0.0269789445258137,0,0,0,0,0,0,0,0.0705145074580361,0,0.266264053264005,0,0,0.00345403385937631,0.00863830186315918,0,0.0248422849587729,0.0373578433863611,0,0,0,0.119015798495664,0,0.0378748301416153,0.0569623922885008
"merge_spot64",0,0.0519584339859428,0.16497554018518,0,0,0,0,0,0,0.130493938063417,0,0,0,0,0,0.035427051902675,0,0,0,0,0,0,0.00675018169678204,0.0644158587336786,0,0.11923171848778,0,0,0.242971232581397,0,0,0,0,0.0187347708323712,0,0.0133829238540529,0.122969453750766,0,0.0277945968656919,0
"merge_spot65",0,0,0.228291204853954,0,0,0.00783202076521781,0,0,0,0.106730877868071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642378518501841,0,0.13081115694039,0,0,0,0,0,0.0427176251179709,0.0455221101570863,0.0342883742971677,0,0.0388768790952849,0.137504650457876,0,0.0710813455645133,0.0913614500270476
"merge_spot66",0,0,0.313342495780639,0,0,0,0,0,0,0,0.00310667344088887,0,0,0,0,0,0,0,0,0,0,0,0,0.0688038687084596,0,0.226526555872253,0,0,0.253743292649522,0,0,0,0.05779805465205,0,0,0.0213169320748364,0,0,0.0382266044765692,0.0164478575776861
"merge_spot67",0,0.105337537226542,0,0,0,0,0,0,0,0,0,0,0,0,0.00345931858627731,0,0,0,0,0,0,0,0.127831520372913,0.131095060934652,0,0.175489684879826,0,0,0,0,0,0.147791453907625,0.0821341119666653,0,0,0.0234941070647262,0.111216774549193,0,0.0038873238824337,0.0871762334112899
"merge_spot68",0,0.0018830217548494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104507049481459,0.0704634192334,0,0,0.0013500352754698,0,0,0.0302519458780484,0.268721384136266,0,0.140120742023401,0,0,0.0392822916850538,0,0,0.114047776374916,0.036362809054629,0,0,0.121527751944707,0.0582296128820137,0.0439341470256907,0.0421380169353559,0.0207284349534826
"merge_spot69",0,0.0435258316392147,0,0,0,0.0172222892476543,0.0402462889743107,0,0,0,0.00611266700989867,0,0,0,0,0.0690723926651285,0,0,0,0,0,0,0,0.0690081183959443,0,0.119498864001613,0,0.0105800556515203,0,0,0,0,0.241875165741795,0,0,0.104860550829177,0.0502824385582467,0,0.135254164508135,0.0913657592514014
"merge_spot70",0,0,0.103582959605448,0,0,0,0.0667004486592778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923921540663417,0,0.196526914015205,0,0,0.0480933154742231,0,0,0,0.0922266948672739,0,0,0.116102014507997,0.0525209834008719,0,0.0443318338390846,0.186627292809536
"merge_spot71",0,0,0.0856295733166645,0,0,0,0.00653937116808399,0,0,0.031878923042049,0,0,0,0,0,0.00546522169249307,0.016574202573111,0,0,0,0,0,0,0.18475093267896,0,0.197913662183954,0,0.066279959054338,0,0,0,0,0.0598407504973536,0.0482377084792793,0,0.102900872835056,0.05528237667616,0,0,0.137881689097413
"merge_spot72",0,0.0853547226726631,0,0,0,0,0.00392651226534526,0,0,0,0,0,0,0,0,0.0106213667662181,0,0,0,0,0,0,0.204378682996344,0.159415452124543,0.0144620599562427,0.033402952663431,0.00796983848313006,0.14838015143966,0,0,0,0,0.0625501475628887,0,0,0.07240328608659,0.168126083394974,0,0,0.0269844877604798
"merge_spot73",0,0.174141042672459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851442952457591,0.135089198478039,0,0.038644672398963,0,0.153928358608825,0,0,0,0.0443535375916978,0.0137997724451833,0,0.00250566250797547,0.0664571957355474,0.186696716243998,0,0.053621020118038,0.0446447417930928
"merge_spot74",0,0.0803572762910578,0,0,0.0179787968566271,0,0,0,0,0.0222208158314218,0,0,0,0,0,0.0239283032737182,0,0,0,0.0237619249969744,0,0,0,0.362537849649181,0,0,0,0.288021312553104,0,0,0,0.0942517963658126,0.025778964951436,0,0,0.0387918058161353,0.00528489660760057,0,0,0.0166410046118271
"merge_spot75",0.00377661703887806,0,0.0791041794471373,0,0,0,0.00691789956468924,0,0,0,0,0,0.0162123810435677,0,0,0,0,0,0,0,0,0.019981553108835,0.089254047004912,0.525259237564906,0,0,0,0.153610805213003,0,0,0,0.0171682524413448,0.014328667308203,0,0,0.0460712204735497,0,0,0,0.0273579736417557
"merge_spot76",0,0,0.116132818301528,0,0,0,0,0,0.0155795470535062,0,0.011259299505952,0,0.159629153833307,0,0.00696830130037395,0.0128697115279791,0,0,0,0,0,0,0.082828162727781,0.112279063018377,0,0,0,0.369359998454824,0,0,0,0,0.064014748795665,0,0,0,0,0,0,0.0486724207305493
"merge_spot77",0,0,0,0,0,0,0.0156456681998753,0,0,0,0,0.230633150110888,0.079236267111233,0,0,0,0,0.00444524304661926,0,0,0,0,0,0.232973177668966,0,0,0,0.436569550806286,0,0,0,0,0,0,0,0,0,0,0,0
"merge_spot78",0,0,0,0,0,0,0,0,0,0,0.0115340755470868,0,0,0,0,0.259059847162735,0,0,0,0,0,0,0,0.242529867499203,0,0,0,0.0968407682721661,0,0,0,0,0,0.0157889159594414,0.0994032926652632,0.111717713916943,0.161771935041822,0,0,0
"merge_spot96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274634939942254,0.021634531581775,0,0,0,0,0,0,0,0,0,0.0912623375525301,0,0,0.0462876343202966,0,0.378206435838026,0,0,0.0154325740248735,0,0,0,0.313575571055638,0.104220158779155
"merge_spot97",0,0,0.00915178877677192,0,0,0,0,0.011019329835552,0,0,0,0,0,0,0,0.0588479335628785,0.0495999350646602,0,0,0.0982178753996424,0,0,0.0384740124506574,0,0.131282203628669,0,0.107232208502384,0,0,0,0,0,0,0,0.018901477551666,0,0.0528754857474866,0.187853235135805,0.235761820275458,0
"merge_spot98",0,0.0198704123720807,0,0,0,0,0.00431288299511143,0,0,0.0313947107657436,0,0,0,0,0,0.0444329298343456,0,0,0,0,0,0,0.00684226190265132,0,0.16902920824354,0,0.148056223839393,0,0,0.056995521215817,0,0,0,0,0,0,0,0.0394262603398861,0.467651663689305,0.0111250361563047
"merge_spot99",0,0.0650723878435941,0,0,0,0,0.011454647599971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267576191711344,0,0,0.00867011720563398,0,0,0,0.0664190264521266,0,0.0794891237143063,0,0,0.0174473256965415,0,0,0.349119269957581,0.317073127235327,0.0567204013427409
"merge_spot100",0,0,0,0,0,0.0103508710113317,0.0274334087852613,0,0,0,0,0,0,0,0,0.00419061883009567,0,0,0,0,0,0.0015948984140749,0.0309958647637083,0,0,0.0318923108453554,0,0,0,0.0502194929934392,0,0.125970727730583,0,0,0,0,0.00889578899094809,0.327145400750305,0.287938675040301,0.0920085074778667
"merge_spot101",0,0.00749295587938465,0,0,0,0,0.0278040536779371,0,0,0,0,0,0,0,0,0.00520356020174321,0,0,0,0,0,0,0.0296618709481841,0,0,0,0.00483822545163803,0,0,0.0407382568328524,0,0.0855917131446459,0.0270993011196094,0.041842125503582,0.00454718940729414,0,0,0.480378848039384,0.206530671279339,0.0374173824688787
"merge_spot102",0,0,0,0,0,0,0.132955180306771,0.00977066401813239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135205219175188,0,0.10927716825633,0,0,0.021527623945129,0,0.0345689691816064,0,0,0,0,0,0.33651200235821,0.218778883453692,0
"merge_spot103",0,0,0,0,0,0,0.00207815755228969,0.00120366899309521,0,0,0,0,0,0.00479249109367407,0,0,0,0,0,0,0,0,0.0914968424855094,0,0,0.105929256987541,0,0,0,0,0,0.134210966150068,0,0,0,0,0,0.321921275071422,0.337466209715936,0
"merge_spot104",0,0,0,0,0,0,0.0834413389483106,0.00693941188575598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565065025183401,0,0,0.118305154942833,0,0,0,0.00909198545386845,0,0.05994628101174,0,0,0,0.00287813780610726,0,0.298788272565738,0.343390440762476,0.0191208349142648
"merge_spot105",0,0.00460581050878565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072480226676955,0,0,0.0903322384004409,0,0,0,0.0062141611002298,0.105383946112085,0,0,0.00622884828710725,0,0,0.0404370202331207,0.158989876507726,0.509192427714642,0.00514709113277484
"merge_spot106",0,0,0,0,0,0.0111572743426325,0.0279317271712159,0,0,0,0,0,0,0,0,0.0186765280847361,0,0,0,0,0,0,0,0.0201384992212299,0.10146496180357,0.013261002680704,0.0888493225739614,0,0.0363635393722289,0,0,0.0668535937266313,0,0,0.0108400336767245,0.0129321996238634,0,0.301588548275059,0.256344895918482,0.0328671813941599
"merge_spot107",0,0.0603436022776384,0,0,0,0,0.0418718820965278,0.0450703968460649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741276680157842,0.0662204282511644,0.00654946983951284,0,0.0623193467447757,0,0,0,0,0,0.0237057970667037,0,0,0.0202667987089502,0.00914291140024775,0,0.227977192048952,0.425165325955213,0.00286636478597432
"merge_spot108",0,0.0208750096165205,0,0,0,0,0.00745436843618515,0,0,0,0,0,0,0,0,0.05034230997844,0,0.00442498604696973,0,0,0,0,0.0300973324590357,0,0,0.0395520700810591,0,0,0,0.00801838287400147,0.0340241329917565,0.129349281519455,0,0,0,0,0,0.115633966988386,0.544568261883176,0.0148252202980007
"merge_spot109",0,0.0404068062789242,0,0,0,0,0.00359897247065708,0.00705049574376629,0,0,0,0,0,0,0,0,0,0,0,0.00970169042652455,0,0,0.0157873543536962,0.0210449314374917,0,0.19448835804217,0,0,0,0,0,0.153735912567126,0,0.0118046574395313,0.00466258582846543,0,0,0.0908644145623579,0.41975464126435,0.0256637832151156
"merge_spot110",0,0,0,0,0,0,0.0247116698551755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205191557557467,0,0,0.359101298868257,0,0,0,0,0,0.00433713942093386,0.00489092648537047,0,0,0.0160814504336699,0.0891427372810066,0,0.434294623640635,0.0461334192508076
"merge_spot111",0,0.0229391683356487,0.00554396624225959,0,0,0,0.00674842251471065,0,0,0.00871986175411306,0,0,0,0,0.00980429394943251,0.00116484221549801,0,0,0,0,0,0,0.0543848591069628,0,0,0.251262899263242,0,0,0.124227558219808,0.0701155747312893,0,0.207367111017048,0,0.0139318812994965,0,0,0,0.102741361333456,0.113541087829903,0.00703872679130602
"merge_spot112",0,0,0.00513781520676569,0,0,0.0436421684360627,0,0,0,0.0248866262833839,0,0,0,0,0,0.0725862186678317,0,0,0,0,0,0,0.0212709352691598,0,0,0.167910552197867,0.0243224617395182,0,0.104186866018973,0.0152950961263485,0,0.0112165028671615,0,0,0.0364133990003097,0,0,0.0780175471689376,0.34413340193054,0.0502685082824685
"merge_spot113",0,0,0.0179396428038115,0,0,0.00697735204442886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394044668855278,0,0,0.143292013499722,0,0,0.0796705703879119,0.00518410767666508,0,0.095190340748724,0,0.0260810029484948,0,0.0295133816148198,0,0.154077511026134,0.402104521893057,0
"merge_spot114",0,0.0367989782334382,0,0,0.0163119192057989,0,0,0,0,0.0448728082620605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098908109398099,0,0,0.665449065068047,0,0,0.130880510233602,0,0,0,0,0,0,0.00562758159606141,0
"merge_spot115",0,0,0.178811767061797,0,0,0.0153289602494918,0,0,0,0.0305585765317278,0,0,0,0,0.0360943012403041,0.0271219477668299,0,0,0,0,0,0,0.0528200199509196,0.0705676235948742,0,0.181826334430299,0,0,0.166866335232005,0,0,0.00810005069434009,0.00484610060287976,0,0,0.0115395585764875,0,0,0.205552064980221,0.00930107103969323
"merge_spot116",0,0,0.427539196946434,0,0,0,0,0,0,0,0.0124886823443162,0,0,0.0482565634097679,0,0.0654826424864869,0,0,0.0131983359821977,0,0,0,0.0238319493196875,0.0107518510982922,0,0.0597266534708479,0,0,0.314644390909776,0.00684677335797465,0.0162342790301586,0,0,0,0,0,0,0,0,0
