"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot26",0,0,0.121675347585607,0,0,0,0,0,0,0,0.0695082026544734,0,0.0370454519100613,0,0,0,0,0,0,0,0,0,0.149075577379962,0.0594179880478156,0,0,0,0.0592939760376137,0,0.00125023067768102,0.0180678882654403,0.0119054438693665,0.0979799073246749,0.0278382226607261,0,0.0945769550603948,0.164868866495289,0.0315319457741713,0,0.0550022188292248
"merge_spot27",0,0,0,0,0,0.018101294606122,0,0,0,0,0.0224655273214712,0,0.139766317047012,0,0.00872969943251831,0,0,0,0,0,0,0,0.0348104250850898,0.395724606341712,0,0.00807954902151022,0.041928577473355,0,0,0.00821828312265862,0,0,0.272866620042447,0,0,0,0.00846868214499251,0.0402943984908004,0,0
"merge_spot28",0,0.0646139370894253,0,0,0.00209379265577811,0.00161128591967266,0,0.00159613602738483,0,0,0.0191542225159764,0,0.123871348493258,0,0,0.0433808868106082,0,0,0,0.0438896333717983,0,0,0.26266217796857,0.181085230157122,0,0,0,0,0,0,0,0.0825988614898913,0.119036107546333,0,0,0.033881240174186,0,0,0,0.0196262989705374
"merge_spot29",0,0,0.159876701578834,0,0,0,0,0,0,0,0.0636473604192039,0,0.0615291075342693,0.00320294853659359,0.0124592098840893,0,0,0,0,0,0.135185578269545,0.0117072827304755,0.0779598967707714,0.112982743614903,0,0.0113039258619248,0,0.112832971521911,0,0,0,0,0.0660604487402632,0,0.0294753742621056,0.0422997054924672,0.0783876948483879,0,0,0.0203718127669673
"merge_spot30",0,0.0471579482158774,0,0,0.0278954720587817,0,0,0,0,0,0.0481724998317712,0,0.157373280615825,0,0,0.00223816473689631,0,0,0.0295588770551324,0.0728287253143525,0,0,0.332991490095146,0.0976238216063139,0,0.0250228378650558,0,0.0544063231783592,0,0,0,0,0.0678257894611188,0.0365183374152917,0,0,0,0,0,0
"merge_spot31",0.108439761991857,0,0.0861548557746882,0,0,0,0.00228445848351933,0,0,0,0.0277934936063608,0,0.159022359986658,0,0,0,0,0.01227404778924,0.012646973034642,0,0,0,0.0702321480677545,0.148603659509675,0,0,0,0.0190732465690507,0.0158364815656897,0,0,0,0.240796365358575,0,0,0.0110910294783796,0.0382790054582494,0,0,0.045755747030714
"merge_spot32",0.0773945581940964,0,0,0,0,0,0,0,0,0,0.0884004483939817,0,0,0,0,0,0,0.0764140545028626,0,0.0235228960366788,0.0171715862274286,0.069466523337606,0.12573476972005,0.211326211386222,0,0,0,0.125840810541356,0,0,0,0,0.159191322503676,0,0,0.0122986211766634,0,0,0,0.0124802320153577
"merge_spot33",0,0,0,0,0,0,0,0,0,0,0.109948478545872,0,0,0,0.0250308238824711,0,0,0.0287828595234052,0,0,0,0.0978913883182045,0.0623578019496,0.0615297756343698,0,0,0.0728245042305627,0.250622547353412,0,0,0,0.0759695007715127,0,0,0,0.189710716902808,0,0.0248683345179402,0,0
"merge_spot34",0,0,0,0,0.354019064804683,0,0,0,0,0,0.104749533363654,0,0,0.155699998904712,0,0,0,0,0,0,0,0,0,0.177535273383709,0,0.0153413416086139,0,0,0,0,0,0.166179749332953,0,0,0,0,0,0.021707023616346,0,0.00366004762398285
"merge_spot55",0,0.061437602408187,0,0,0,0,0.0148481235665242,0,0,0,0.0181925099693178,0,0,0,0,0.0639395400664598,0,0,0,0,0,0,0,0.0629276106753156,0.0268857601054181,0.0784882885436888,0.0459300871934105,0,0,0,0,0.0698496053101944,0.0955694859569083,0,0,0.0961517130642014,0.0242728667648377,0.0542481762526224,0.038699587362074,0.246747969901618
"merge_spot56",0,0,0.0164051838272489,0.0099733889567472,0,0.0527888436638557,0,0,0,0.0280154403218169,0.0163587359789554,0,0,0,0,0.0684753608445295,0.00391983792412459,0,0.0576997332633047,0.0509814239780851,0.0458163547266724,0.0012778956621379,0.00354871796252722,0.0967913438147748,0,0.0905382232033815,0,0,0,0,0,0.10916939755907,0.0489010324019509,0.0183650922121971,0,0.0151936951007146,0.07029873790332,0,0.0938967099622855,0.100929197434732
"merge_spot57",0,0.097608772039309,0,0,0,0,0.00575568243327922,0,0,0,0.0375205313600457,0,0,0.0232037837479573,0,0.0547585488126451,0,0,0.0294479176995531,0,0,0.0216951371695677,0.139233276500864,0.0254187389655375,0,0.0842504583446806,0,0,0,0,0,0.00936809270512963,0.174810133161652,0,0,0.0364336221536534,0.0135510495571384,0,0.0910369239919791,0.155029675905686
"merge_spot58",0,0.0460128234535559,0.015281476571736,0,0,0,0.00427897208760702,0,0,0.0341112819566124,0.0189312497375861,0,0,0,0,0,0,0,0.0609345006088573,0,0,0,0.115476674845547,0.0888859656299629,0,0.092340687000539,0,0,0.009371898583531,0,0,0,0.107360310986292,0.0182904396596753,0.0157918808137046,0.0487646585877406,0.013726696440534,0.0347947139239429,0.135713146541413,0.138328267168099
"merge_spot59",0,0.050462805056612,0,0,0,0,0.00283671937455071,0.0107680701077055,0,0,0.00991735087980253,0,0,0.00388272019017538,0,0,0,0,0.0274850878146962,0.074545072021359,0.0545623791105964,0.00294006853584072,0,0.0686366289165911,0,0.0567419805396707,0.00664518153141604,0,0.148569145154211,0,0,0.160616911477402,0.0347735580867449,0,0,0.0304629941767924,0.0026612126687925,0.0674129006029473,0,0.185357408684698
"merge_spot60",0,0,0.0930404951744362,0,0,0,0.00977003976780556,0,0,0.105631118561716,0.0372184812744514,0,0,0,0,0,0,0.00355554673087168,0,0,0,0.0218638619785027,0.0586289892359142,0,0,0.0380224690190491,0,0.0294978871591423,0.112575783907333,0,0.0162418519360716,0.106008322867402,0.0340004832123991,0,0,0.101675035518755,0,0,0.0487104302593178,0.18267784101915
"merge_spot61",0,0.0741843975808089,0,0,0,0,0.0281484822399859,0.00660898822845047,0,0,0.0123288440169752,0,0,0.0012006299772836,0,0,0,0,0.0581428544388681,0.0295981839500298,0,0,0.125421394140657,0,0,0,0,0,0,0.0612403418924178,0,0.0503311095170204,0.0753547939062018,0.0484402214370674,0.036158207798697,0.0312841377083369,0.144966518488623,0,0.0619898605631151,0.153378278080095
"merge_spot62",0,0.0581802691384755,0,0,0,0.0187574367289363,0.00835098346241385,0,0,0,0.0339211991311832,0,0,0.0285400780746455,0,0.0228175015073256,0,0,0.0187705810136884,0,0,0.00910565974056016,0.104010517205293,0.0193042983383599,0,0.0460706801388687,0,0,0,0,0,0.071573969038782,0.173670376749255,0.00582271302987987,0,0.0462930980177064,0.128824309220933,0,0.0926116698002239,0.112498193911407
"merge_spot63",0,0.016451750441564,0,0,0.0180166334339343,0.0205832185349167,0.00604170546591177,0,0,0,0.0393889964239969,0,0,0,0,0.0188241719170147,0,0,0.00619924222561754,0,0,0.01760740531692,0.137778203177454,0.0616200069371685,0,0.0445443990168787,0,0,0.1608675365447,0.00861269261609926,0,0.0370756070899737,0.0572518266783666,0,0.0103986604960441,0.0681155135224114,0,0,0.121302049757283,0.148558658020463
"merge_spot64",0,0.0594854372893629,0.207471800429239,0,0.0255115855092928,0,0.00356933301269065,0,0,0,0.0258097734386621,0,0,0,0,0,0,0,0,0,0.134068572470825,0,0.0331308170933736,0.19098171267209,0,0.0299528774367883,0,0,0.0539219392665526,0.048982154193966,0,0,0.001804791432697,0.0158820510391836,0,0.0431802718793112,0,0,0.043746351458745,0.0819747393051758
"merge_spot65",0,0,0.143852593830449,0,0.015143367467481,0.041090137051194,0.0181351787477994,0,0,0,0.016732398355658,0,0.0460439554676966,0,0.0162851714700736,0,0,0,0.0154796470336127,0,0,0.0204884535340107,0.0300234516467885,0.220788576407452,0,0.031190289275613,0.0700224719180569,0,0,0,0,0.121595433767639,0.0382740092848095,0,0,0.0768717746870742,0,0,0.00757101159508408,0.0693073000516639
"merge_spot66",0,0.227037651237528,0,0,0,0.0223380547894165,0.012614789602447,0,0,0,0.00939918016335036,0,0,0,0,0.00700292848164771,0,0.00207650240617532,0,0,0,0.0131524001700016,0.272111287070119,0,0,0.0341195340052398,0,0,0.0731322309421971,0,0,0.0417609144554825,0,0,0,0.0998944562651635,0.0274473631999235,0,0.00959344880639854,0.1475487144573
"merge_spot67",0,0,0.191268160436424,0,0,0,0,0,0,0.0111525451856667,0.0237312028234437,0,0,0,0,0.0278596400854596,0,0,0,0,0.0905456130381282,0,0.250705063292201,0.00153757084717138,0,0,0.00913588493815066,0,0,0,0,0.0685859539841394,0,0.00499969572088966,0,0.0926335719269133,0.0296909741350598,0,0.0933953801528757,0.104117514275029
"merge_spot68",0,0.132636953781729,0.00891521906390219,0,0,0,0,0,0,0,0.0248545231405805,0,0,0.0522990212644371,0,0.068615640280829,0,0,0.0119565591818711,0,0.215723967579552,0.036431364808735,0.194370746262908,0,0,0.0316592732683955,0,0,0.0100038529814357,0.0371781290210763,0,0.0315687023084396,0,0.0221441289114408,0,0.0232176132680145,0.0450274172874436,0,0,0.0528252993458183
"merge_spot69",0,0.0447209842398102,0.120772407245335,0,0,0,0.0149983052888494,0.00534612566277483,0,0.128039964354589,0.0114467903218134,0,0,0.0775368992201855,0,0.0145687764267898,0,0,0.00452174613630517,0,0,0,0.0827508610196383,0,0,0.0451154679644393,0,0,0.323271922757233,0.0116376603139316,0,0.00306058306730482,0,0.00161297170207994,0.0108100098497201,0.00305527925613947,0.0321583435397599,0,0,0.0636710944526229
"merge_spot70",0,0.116920319656138,0.145874994165653,0,0,0,0.0205683985142335,0.0161235088907378,0,0,0.00834468759395875,0,0,0,0,0.0271569480300581,0,0.0455847176638006,0.0486802432126236,0,0,0,0.0928911098807187,0.0465196893037902,0,0.108020224270355,0,0,0,0.0451118231748918,0,0,0.0789661265843861,0,0.0109332560378683,0.0284864750379554,0,0,0,0.158960374948209
"merge_spot71",0,0.0633420125432689,0.488704092829618,0,0,0,0,0,0,0,0.0177992362343102,0,0,0,0,0,0.0594813107088545,0.00151716034362536,0.0984275087049164,0.0101155447773656,0,0.0159891154702468,0,0,0,0.00841890900914603,0,0,0,0.0439012911689947,0,0,0.0741520568967676,0,0,0.0403633443271354,0.0453935719421841,0,0,0.0311071659458363
"merge_spot72",0,0,0.450626587018597,0,0,0,0,0,0,0.103942603453596,0.00136066300701527,0,0,0,0,0.0222380611312162,0,0,0,0.054754615473086,0,0,0.0187869636278226,0,0.00546332858813164,0.0178777794807169,0,0,0,0,0,0,0,0.123317222188266,0,0.0123759791143661,0.104606624779084,0,0,0.0837028780248324
"merge_spot73",0,0,0.192605656738071,0,0,0.00918945003279941,0,0,0,0,0,0,0,0,0,0.0179070888369903,0,0,0,0.0667430783867426,0,0,0.0327881553891309,0,0,0.1790828459559,0,0,0,0.00517431752230644,0,0.106613387088241,0.09056058312796,0.0168246355410509,0,0,0.111311669916748,0,0.0490255339678388,0.121399756787742
"merge_spot74",0,0.370190750952242,0,0,0,0,0,0,0,0.067661232003101,0.00138666400620683,0,0,0.01035582358551,0,0,0,0,0,0.0647683725382634,0,0,0,0.0577177233255659,0,0.0815220058370086,0,0,0.137407811677505,0.0324533033795846,0,0,0,0.0127945020074366,0,0,0,0,0.0816383646493232,0.0813683459891386
"merge_spot75",0,0.170328986878226,0,0,0,0,0,0,0,0,0,0,0,0.0337922168877968,0,0,0,0,0,0,0,0,0.0602610054861796,0,0,0.218931380414672,0,0,0,0,0,0.106476347415288,0.0166959568725064,0,0,0.0473115223918122,0,0,0.0743395424705843,0.270567331199551
"merge_spot76",0,0,0.460470295697349,0.00711896655125901,0,0,0,0,0,0.042346043343736,0,0,0,0,0,0.16072992730008,0,0,0,0,0,0.0666247919190673,0,0.0448810729277366,0,0.200360833794079,0,0,0,0,0,0,0,0,0,0.0161318186802811,0,0,0,0
"merge_spot77",0,0,0.575699662873295,0,0,0,0.00423284908381101,0,0,0,0.0142985490983124,0,0,0,0,0.0123885330610704,0.0399972138354768,0.0186494707345494,0,0,0,0,0.0647714695301817,0,0,0.023537333942057,0,0,0.054304601024382,0,0,0.113258638702226,0.0149242387602021,0,0,0,0.00677696152781061,0,0,0.0557663027452278
"merge_spot78",0,0.384368149505882,0.0848505586878814,0,0,0,0.036566331558979,0,0,0.0631524834342399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255439671502196,0,0.0342052704117846,0,0,0.254667967127783,0,0,0,0.0558104241582121,0,0,0.0321742745290237,0.0281675801074296,0,0,0
"merge_spot79",0,0.0824593016685464,0.212421047669497,0,0,0,0.0539190918584911,0,0,0,0,0,0,0.0300012403893036,0,0.0233796922900178,0,0,0,0.0194578522241457,0,0,0.0304838969597152,0.00192780147190985,0,0.086911866546157,0,0,0,0,0,0.110834456764999,0.00662798714991954,0,0,0.136295082587179,0.0219681888120257,0.0487240047873335,0.097320860027558,0.0364421873455881
"merge_spot80",0,0,0.479004220992131,0,0,0,0,0,0,0.0386305681592959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202280131925639,0,0,0,0,0,0.0177108956904813,0.0336760289348111,0,0.0230234081951394,0.0665301648393747,0.0821421647463095,0.0146528255410006,0,0.0416068669443041
"merge_spot81",0,0,0.444683762117962,0,0,0,0,0,0,0,0,0,0,0,0,0.0787982822788122,0,0,0,0,0,0.0309914532349561,0,0.00623802021324044,0,0.032371491526341,0,0,0.273440183122703,0,0,0,0,0,0,0.0507481995053178,0.0684988619442448,0,0,0.0130775036902122
"merge_spot82",0,0.0635631286123123,0.133923520687814,0,0,0.01136541734521,0.00478210829120829,0.00210540990504309,0,0.0109158979725332,0.00197947237753933,0,0,0,0,0,0,0,0.0473740089935968,0,0,0.0157713822375027,0.0201327136603995,0.0138739408190444,0,0.213436799519741,0,0,0.153131403930816,0,0,0,0.104145539282804,0,0,0.0504027307072514,0.0715410259355504,0,0,0.0809850077717702
"merge_spot83",0,0.0609881429378261,0.292410837773096,0,0,0.0462678948367215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735775044685981,0.0642341737287033,0,0.0742398789502655,0,0,0.0768261346414994,0,0,0.015862089019201,0.0260098735497316,0,0,0.180574098731315,0.0628526923685989,0,0.0255114446416777,0
"merge_spot84",0,0.048221410885544,0.288620580984515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238425422539159,0.134579393377955,0,0.127372502455275,0,0.0346693654337209,0,0,0,0,0.0755889361587219,0,0,0.0825635977644961,0.136540471900729,0,0.0120014162489942,0.0348834677293631
"merge_spot85",0,0.0597497778842344,0.0684578734767754,0,0,0.0201200786557249,0,0,0,0,0,0,0,0.0428199891024329,0,0,0,0,0,0,0.102825870507535,0,0,0.0802329475158263,0,0.0444184835444626,0,0,0.222625085654933,0.011894484754494,0,0.0949275299896132,0.138863230124846,0.0411761888557433,0,0.0253016914145227,0.0260039438387037,0,0.00596878853658574,0.0140473341111685
"merge_spot86",0,0,0.0827331917484291,0,0,0.0125089284755998,0,0,0.00103478445028369,0,0.00349546551323918,0,0,0,0,0.0186960750732525,0,0,0,0.044756507428165,0,0,0.0942668055188822,0.163391517164139,0,0.139963924136083,0,0,0,0.0223391515812881,0,0.122796222964378,0.0666633655996467,0,0,0.0513944086483029,0.0523028818452907,0,0.0157904656553845,0.107211054792882
"merge_spot87",0,0,0.208829409838833,0,0,0,0.00751192139351268,0.00446872190966794,0,0,0,0,0,0.00899696353392192,0,0,0,0,0,0.104836809511506,0,0,0.177419531325179,0.0835446477485079,0,0.00940107890080841,0,0,0.183841488495016,0,0,0,0.0133709193880257,0.0705284465652545,0,0.0954717958229171,0,0,0,0.029982049731814
"merge_spot88",0,0.0519430739196969,0.159034628573739,0,0,0,0,0,0,0,0.0203038498841093,0,0,0,0,0,0.0752045611803947,0.00329385768759642,0,0.0105927894373553,0,0.0080219878789636,0.291240870172031,0.0807480786061156,0,0,0,0.00407433095533053,0,0,0,0.109670069404537,0.0307989760699602,0,0,0.104007810500769,0,0,0,0.0498475437695091
"merge_spot89",0,0,0.0414178991665277,0,0.00368733166917902,0.0110053082148826,0.0011946209794496,0,0,0,0.020921295597115,0,0.0212092036457886,0,0.0141334603240336,0,0,0,0,0.152848603859179,0.138976617291241,0.00418885593091308,0.200245506227988,0.0650970343728649,0,0,0,0.00431649614560784,0,0.020934682356664,0,0.0690635235554447,0.131228832362229,0,0,0.0777742919169933,0,0.0105341894523177,0,0.00966070012674661
"merge_spot90",0,0,0.219011879718165,0,0,0.0303393116309647,0.00101986795768331,0,0.0455034377436536,0.0947370435545103,0.0443408960335627,0,0,0,0,0.0163218377941141,0,0,0,0,0,0.0130916784791671,0.00250187074136735,0.084023609336979,0,0,0,0.102238855308892,0.0597919260075218,0.0160398334908439,0,0,0.0724942221190091,0.0466043519121359,0,0.0264368880721639,0.107699557914847,0,0.0171426544577481,0
"merge_spot91",0,0,0.302112665359325,0,0.0249634909108805,0,0.0104340393191606,0,0,0,0.057720315875652,0,0.127341778942988,0.0244794043368696,0,0,0,0,0.0341491780770698,0,0,0.0424355134736877,0.142192558372925,0,0,0,0,0.0167463123828819,0,0.0441229735308067,0,0,0.118691746376754,0,0.00828786758415055,0.0440329928668995,0,0,0,0
"merge_spot92",0,0,0,0,0,0,0.00239141171292169,0,0,0,0.126046312189955,0,0.292863012880588,0,0,0,0,0.0129667177836729,0,0,0,0,0.0723609498434894,0,0,0.036317244790213,0.00901368362491431,0.0183911539033605,0.0711511373979669,0.0154140319051767,0,0.0134376256758403,0.228003443513644,0.0290078108819832,0.0144271147008791,0,0,0,0,0.0570858430112961
"merge_spot93",0,0,0,0,0.169010246652709,0,0,0,0,0,0.132681798763509,0.052159103947309,0,0,0,0,0.0583925654047621,0.0737116843078615,0,0,0,0,0.153526557744913,0,0.0189075846157361,0.0342377746218002,0,0,0.189075389349989,0,0,0,0.0710942470849096,0,0,0.0446403261621737,0,0,0,0.00188221541505448
"merge_spot109",0,0.0325167819056042,0.0379611130442464,0,0,0,0.0170681905705362,0,0,0,0.0172217341775851,0,0,0,0,0,0,0.00757514145442166,0,0,0,0,0.0700886051352122,0,0,0.188034004143058,0,0,0,0,0,0.115044145357456,0.104280614895625,0,0,0.0520739910967891,0.0065133238513024,0,0.279870440508124,0.0705697474549526
