"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot1223",0,0.00773896700916637,0,0,0,0,0.345834624665308,0,0,0,0,0,0,0,0,0.0368626278952119,0,0,0,0.0398346063359495,0,0,0,0,0.0273538673538073,0,0.111782910320807,0,0,0.0159559989681032,0,0,0,0,0.320582181247215,0,0,0.0927012772772242,0,0
"merge_spot1224",0,0,0,0,0,0.0219810217444782,0.0218093600470759,0.00365144379613554,0,0.0553322692130546,0,0,0,0,0,0.0778855373437502,0,0,0,0.00932601529171895,0,0,0,0,0,0.00607267476547076,0,0,0,0.141181172334671,0,0,0,0,0.292141320207764,0,0,0.369888429673812,0,0
"merge_spot1225",0,0.109276681006408,0,0,0,0.00279144943579188,0.0962988194510103,0,0,0,0,0,0,0,0,0.0329550997155711,0,0,0,0.142016340516452,0,0,0,0,0.0239957978544841,0,0.0405321439043893,0,0,0.10701979361405,0,0,0,0,0,0,0,0.443904806353225,0,0
"merge_spot1226",0,0.0148523693640972,0,0,0,0,0.0284549374141045,0,0,0,0,0,0,0,0,0,0,0,0.00614448703920987,0.00979097228767171,0,0,0,0,0,0,0,0,0,0.212090529075605,0,0,0,0,0.0381719149518229,0,0,0.640015704100686,0.0495392279051639,0
"merge_spot1227",0,0,0,0,0,0,0.00178397324871638,0,0,0,0,0,0,0.0133555642394744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2544027816919,0,0,0,0,0.0858992662940163,0,0,0.495833218633132,0.147811882381593,0
"merge_spot1228",0,0,0,0,0,0,0,0,0,0.0830672453652134,0,0,0,0,0,0.0123590201399741,0.0247079910621903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754324024561676,0,0,0.803819035200362,0,0
"merge_spot1229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169705101486026,0,0,0,0,0,0,0,0,0,0.129595121636989,0,0,0,0,0,0,0.00248057552115755,0.733977113953093,0.114997822537228,0.00132408366387114
"merge_spot1230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124337615327615,0.0335206866760116,0,0,0.00193394829262159,0.0381325802779526,0,0,0,0,0.0616720679427668,0,0,0,0,0.158137636916993,0,0.022039634671487,0,0,0.00319539138632904,0,0,0.479495762896064,0.18572717989703,0.0028962776151586
"merge_spot1231",0,0.0327444704517676,0,0,0,0,0,0.0206762501415463,0,0,0,0,0,0,0,0,0.00400006377642776,0,0,0,0,0,0,0,0,0,0,0,0,0.0380229255363071,0,0.0128567890574636,0,0,0.015738845801558,0,0,0.750441869506715,0.111626766541692,0.0129588942923445
"merge_spot1232",0,0,0,0,0,0,0.00942522241957851,0.0137378561963038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749534326577921,0,0.104318126123635,0,0,0.123544650453282,0,0,0,0,0,0,0,0.459177629413559,0.213847564638092,0
"merge_spot1233",0,0.00939184361282792,0,0,0,0,0.0112566985965006,0.00449736349302603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158228142253551,0.0356896949929502,0.0640098554432184,0.00512326604408789,0,0,0,0,0,0.776744343952082,0.0768293059151165,0
"merge_spot1234",0,0,0,0,0,0.0999565587063715,0,0,0,0,0.00275491131577339,0,0,0,0.00722558434892569,0.0410202128022209,0,0,0,0,0,0,0,0,0,0,0.150997149768411,0,0,0,0,0.0648495796470758,0,0,0,0,0,0.262927767661633,0.348977598143739,0.0204647504749087
"merge_spot1235",0,0,0,0,0,0,0,0.00297373764519696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137786148051294,0,0.0561996817986411,0,0,0,0,0.0265655267381322,0.002593611182658,0,0,0.0115850978878802,0,0.424476707185818,0.336868910177984,0
"merge_spot1236",0,0,0,0,0,0,0.0688261102165915,0,0,0,0,0,0,0,0,0.00585076314870494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130957265407109,0,0,0,0,0,0.525991591874137,0.385292501595426,0
"merge_spot1237",0,0,0,0,0,0,0.0319329464200765,0,0,0,0,0,0,0,0,0.0167620752204375,0,0,0,0,0,0,0.0243298590371198,0,0.0904583288569001,0,0,0,0,0.0713537505460673,0,0.00600074829658132,0,0,0.00141980433031443,0,0,0.262894314163386,0.490409637250931,0.00364023739536938
"merge_spot1238",0,0,0,0,0,0,0.127293844008827,0,0,0.06597335446913,0,0,0,0,0,0,0,0,0,0.103937079907279,0,0,0.0294269255216388,0,0,0.0171559991012735,0,0,0,0,0,0,0,0.118066450332522,0,0,0,0.214861558976326,0.321500893033721,0
"merge_spot1239",0,0,0,0,0,0,0.321259101021237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179700640087066,0,0,0.0227251903127809,0,0,0,0,0.159117975716568,0.0562673701420323,0,0.0636316928592644,0,0,0.107464515340768,0.0404398373178237,0.210340581351447,0
"merge_spot1240",0,0.00783105145175493,0,0,0,0.0226539451323452,0.0364101866426783,0,0,0,0,0,0,0,0,0.00779235178323206,0,0,0,0,0,0,0.122895996531619,0,0,0.0325769462282944,0,0,0,0,0.0259998482337646,0,0,0.0363200442047882,0,0,0.135089966533738,0.017717737682028,0.553101928336879,0
"merge_spot1241",0,0,0,0,0,0,0,0.0160780177274869,0,0,0,0,0,0,0,0.0418092905269802,0,0,0,0,0,0,0.0589923947823001,0,0,0.400639953031421,0,0,0,0,0,0,0,0,0,0,0,0,0.367046372172634,0.114150768943082
"merge_spot1242",0,0.149845221556233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505243550784031,0,0,0,0,0,0,0.115663998587539,0,0,0.290389102286123,0,0,0.123887425508824,0,0,0,0,0,0,0,0.099133275471668,0,0.140044968356796,0.0286350738880407
"merge_spot1243",0,0.0722990355559592,0.657168285327152,0,0,0,0,0,0,0,0,0,0,0,0,0.0325047336110722,0,0.00112391302037066,0,0,0,0,0.0883807152189176,0,0,0.0460586113853125,0,0,0.0329145718588931,0,0,0,0,0,0,0.0692311839988894,0,0,0,0
"merge_spot1244",0,0,0.666343911891815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178544473668108,0,0,0.212007456018198,0,0,0,0,0.0224944980806908,0,0.0140249769476795,0.00870646194095378,0,0,0.0577796264917509
"merge_spot1245",0,0,0.374117723766764,0,0,0,0,0,0,0.325832686525287,0,0,0,0.0169079432954751,0,0.0292724852569972,0,0,0,0,0,0,0.0315745915768318,0.0705493193061748,0,0.0693680049876062,0,0.0535536654231951,0,0,0,0,0,0,0.0149571348485741,0,0,0,0,0.013050469370611
"merge_spot1247",0,0.23060019895281,0.470799476781177,0,0,0,0,0,0,0,0,0,0,0,0,0.0456391487918354,0,0,0,0.131378875451798,0,0,0.0229793723922882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978590944890827,0,0,0
"merge_spot1248",0,0,0.332387816141404,0,0,0.0181145907962551,0.00751765030613768,0,0,0,0,0,0,0,0.0198529802124713,0,0,0,0,0,0,0,0,0,0,0.197370570971043,0,0,0.381939483245317,0,0,0,0,0,0,0.0386825906971264,0,0,0,0.00313086466766771
"merge_spot1249",0,0.217582685048587,0,0.0125563828535035,0,0,0.00357815750239402,0,0,0,0.00449713719217662,0,0,0,0.0770900832096143,0.309301987724707,0,0,0.0232864256034438,0.0486840580191664,0,0,0,0,0,0.134322309852102,0,0,0,0,0,0.168338140232953,0,0,0,0,0,0,0,0
"merge_spot1250",0,0,0,0,0,0,0,0.00319661327357544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387158420979528,0,0.567236210552306,0,0,0.221330311722147,0.00276122517674848,0,0.0313546357718422,0,0.0639354229019201,0,0,0.0470733546535584,0,0.0240701455983098,0
"merge_spot1251",0,0,0,0,0,0.00837344667825701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146373731858147,0.110753742232761,0,0.412310209526618,0,0,0.0947462389702877,0,0,0,0.0082731455314549,0,0,0.0898024405627901,0.020487182430784,0,0.0840526256629573,0.155790787193931
"merge_spot1252",0,0,0,0,0,0,0,0,0,0.0108856959847947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180318211691505,0,0.175138166659561,0,0,0,0,0,0,0.297444061037367,0.0590632318986791,0,0.0772633537065577,0.106812864887114,0,0.0787423058568859,0.0127074264076535
"merge_spot1253",0,0.00102712029276413,0.22112931088338,0,0,0,0,0.00928184061108394,0,0,0,0,0,0,0,0.0103833580096522,0,0,0,0,0,0,0.146023658672189,0.0929641697768385,0,0.0869838475603552,0,0.0859466479259635,0,0,0,0,0.194910006852788,0.0240029850209752,0,0.0747750335110699,0.00493054969170557,0,0.046500556571523,0
"merge_spot1254",0,0,0.235938115741095,0,0,0,0.00243416360962122,0,0,0.0293720609926926,0,0.0127609076389203,0,0.0346127671754189,0,0,0,0.0144662884746831,0,0,0,0,0.0132255052792093,0.340432090321679,0,0,0,0.0718757732995687,0,0,0,0,0,0,0,0.163436310325967,0.080094775758972,0,0,0.00102689327635917
"merge_spot1255",0,0.107584349486857,0.0590318455921896,0,0,0,0,0.00538735299505032,0,0,0,0,0.00562290916339273,0,0,0,0,0,0,0,0,0,0,0.115730829822329,0,0,0,0.538701967508792,0,0,0,0,0.0387448715928559,0,0,0.106707267574202,0.0222949257269316,0,0,0
"merge_spot1256",0,0,0.102611097623056,0,0,0,0,0,0,0,0,0.00135324435012209,0.043177109095332,0,0,0.00862172795363047,0,0,0,0,0,0,0,0.348467598098669,0,0,0,0.417277115687279,0,0,0,0,0.0191979245586928,0,0,0.0374223395232001,0,0,0,0.0215819040950282
"merge_spot1257",0,0.0472557624191146,0,0,0,0,0,0,0,0,0.010352571702277,0,0.374219244098455,0.0340838079775773,0,0.0490353231963374,0,0,0,0,0,0,0.0137573438470173,0,0,0,0,0.470967093657144,0,0,0,0,0,0,0,0,0,0,0,0
"merge_spot1258",0,0.00124609566413321,0,0,0,0,0,0,0,0,0.0637916213905257,0.200431374719026,0.0892707638256984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634320115870468,0,0,0,0,0.00168954088627131,0,0,0,0,0,0,0.00894200729270598
"merge_spot1259",0.114892362971188,0.0399849137440655,0,0,0,0,0,0,0,0,0.152037073752542,0,0.0377995092771713,0,0,0,0,0,0.149189612585527,0,0,0.0121916308254884,0,0,0,0,0,0.359605649554085,0,0,0,0,0,0.00839292712687543,0,0.011924599608114,0.113668009861062,0,0,0
"merge_spot1263",0,0,0,0,0,0,0.00877614544971703,0,0,0,0.0282278688199438,0.0450142990919305,0,0,0,0,0,0,0,0,0,0,0,0.336735376427105,0,0,0,0.51900531293345,0,0,0,0,0.0337875515335128,0,0,0.027851100046865,0,0,0,0
"merge_spot1264",0,0.0413984269538711,0.215236824679268,0,0,0,0,0,0,0.0253357700689099,0.00762112131269866,0,0.00208551352924555,0,0.0128402226636269,0,0,0,0,0.0176438130472946,0,0.0152297081826768,0,0.0773731420511372,0,0.00783090702879334,0,0.343746406116223,0,0,0,0,0.118102924934224,0,0,0.0215668106430088,0.0931332172476642,0,0,0
"merge_spot1265",0,0.0262013056962255,0.0369925157428576,0,0,0,0,0,0,0.0355141634815824,0.00101300686706207,0,0,0,0,0.0153122398543121,0,0,0,0,0,0,0.0172524051901602,0.298195380017482,0,0.00132342323057594,0,0.0995734268409394,0.145077182662758,0.00169249934281425,0,0.0305603981253466,0.0591780779200067,0,0,0.107506866794491,0.0819289408482468,0,0,0.0423786872145511
"merge_spot1266",0,0,0,0,0,0.021194111983939,0,0,0,0,0,0,0,0,0.0110850391334853,0.0770711438038926,0.0154105495766285,0,0,0,0,0,0,0.288360715978441,0,0.0790284883263642,0,0,0.0286909690813442,0.0549705865484719,0,0,0.0930780631785332,0,0,0.0452434204394873,0.0669911101698379,0,0.126160774924843,0.0917070487723021
"merge_spot1267",0,0,0.0762690075495294,0.00457763185247315,0,0,0,0,0,0,0,0,0,0.00488192207050205,0.0058969004969741,0,0,0,0,0,0,0,0.0287588066647281,0.235184788698671,0,0.163631190671055,0,0.0137171490092249,0.107531658138855,0,0,0.143152802386901,0.0402405680241555,0,0,0.0697790689074783,0.080321819964452,0,0,0.0254541067998049
"merge_spot1268",0,0,0.102291418426749,0,0,0.0559367736982448,0.188176472389989,0,0,0.0760655987682276,0,0,0,0,0,0.105668688469447,0,0,0,0,0,0,0,0.0221910287608834,0,0.153156608903594,0,0,0.180599554764634,0,0,0.0521566813670752,0,0,0,0,0.0251077824228127,0,0,0.0380078268089036
"merge_spot1269",0,0.188003339826853,0.012123232508009,0,0,0,0.0901982123237179,0,0,0.0131846212425704,0,0,0,0,0,0,0.0483787710264002,0,0,0,0,0,0,0.0472888134362861,0,0.223391447679024,0,0.00921117198403676,0.360513527697177,0,0,0.00665429489022712,0,0,0,0,0,0,0,0
"merge_spot1270",0,0.0494949623780301,0.283139136885359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15684693099621,0,0.0115596216079479,0,0,0.259766490481537,0,0,0,0,0,0,0,0,0.0758658033525996,0.0071239311694006,0.143593868797518,0,0,0.0121498293465562
"merge_spot1271",0,0,0,0,0,0.00547050222954876,0,0,0,0,0,0,0,0,0,0.0127168994987086,0,0,0,0,0,0,0,0,0,0.867464663945175,0,0,0,0,0,0,0,0.0153082325491346,0,0,0.0288542792592905,0,0.00752380985840259,0.0621728286263991
"merge_spot1272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841640431529173,0,0,0,0.0373239616218891,0,0.00618379333749776,0,0.00194054555968618,0,0,0,0,0.626728432281777,0,0,0,0,0,0,0.0601972000641427,0.182308724442457,0,0,0
"merge_spot1273",0,0.17693537949661,0.0415247755568862,0,0,0.0944397887586989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853059422387154,0,0,0.552990731017435,0,0,0,0,0,0.0159431718956693,0.00998520442825874,0,0,0,0.0222452044578795
"merge_spot1274",0,0.166542028374881,0,0,0,0,0,0,0,0.0173668816875554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274486459199116,0,0,0.0545223466576362,0,0,0.198634266072806,0,0.00944731747788849,0,0,0.0425723565675243,0,0.224156787978674,0.0094307025919426
"merge_spot1275",0,0.00179671093634895,0,0,0,0,0,0,0,0,0,0,0,0.00161137600982671,0,0.0414475267894026,0,0,0,0,0,0,0.0632422889444677,0,0,0.176159233263227,0,0,0,0,0,0.00635392462154797,0,0,0.0328167122715213,0,0,0.0144937355533786,0.468381571117204,0.192838080409595
"merge_spot1276",0,0,0,0,0,0,0,0,0,0.00575393966054233,0,0,0,0.0464092491340486,0,0.0123649753206322,0,0,0,0,0,0.00584961493936562,0,0,0,0.0260274280303003,0,0,0.030312522438505,0,0.00138519282154025,0.10744614008563,0,0,0.00354696794031952,0.0328809668549177,0.0461574400466796,0.298812496052174,0.351350048836044,0.031009190306621
"merge_spot1277",0,0,0,0,0,0,0.0319467280072526,0,0,0,0,0,0,0,0,0.0245492094346211,0,0,0,0,0,0,0.0447805264629844,0.0116025217150384,0.199786364903107,0,0.140656706704276,0,0,0,0,0.0490502420348392,0,0,0,0.00226307459840119,0,0.343804100360504,0.119271377634593,0.0305680058802522
"merge_spot1278",0,0.062081356913297,0,0,0,0.0140201729363717,0,0.0145073483434023,0,0,0,0,0,0.0169613250949707,0,0.00311896468649917,0,0,0,0,0,0,0,0,0,0,0.00967758322605328,0,0,0.00507148277466009,0,0,0,0.00502031278123604,0.0115165427790185,0,0,0.48992060106942,0.356938830907106,0.0100274673543473
"merge_spot1279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134837199381392,0.00306429058418632,0,0,0,0.147451492764939,0,0,0,0,0,0.00216531217643095,0,0.405787759555342,0.302580204294283,0.0026948086264869
"merge_spot1280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143705513946275,0.0094201864810588,0,0.00628927771079602,0,0,0,0.117542665942986,0,0.0288838522463737,0.00324409278526818,0,0,0,0,0.71046403039705,0.10915739917729,0
"merge_spot1281",0,0.0422443880454274,0,0,0,0,0.0338119919328885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126283438024431,0,0,0,0,0,0,0.0753086546608376,0,0,0,0,0.0120825852994156,0,0,0.63038705299124,0.192652438345412,0
"merge_spot1282",0,0,0,0,0,0,0.00369698777577895,0,0,0,0,0,0,0,0,0.0389242071998237,0,0,0,0.00215623945682573,0,0,0,0,0,0.0063494479481283,0,0,0,0.0302053375174919,0,0,0,0,0,0,0,0.907270314546955,0,0.0103675891901131
"merge_spot1283",0,0.0103258590910391,0,0,0,0,0.0757144093791411,0.00684549361910239,0,0,0,0,0.00340418626573013,0,0,0.0813382169896741,0,0,0,0.0237143119661673,0,0,0,0,0,0,0,0,0,0.0719080965046989,0,0.0145924035028574,0,0,0.0164896923754335,0,0,0.635950398173428,0.0591724000685129,0
"merge_spot1284",0,0,0,0,0,0,0,0.0829427735812624,0,0,0,0,0,0,0,0,0,0,0,0.00487879701777521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208896898492793,0,0,0.672614352030485,0.0300571050011955,0
"merge_spot1285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893563921833179,0,0,0,0,0,0,0,0,0,0,0,0.0344738922190824,0,0,0,0.0713555059236848,0,0,0.139514193908683,0,0,0.664165176302942,0,0
"merge_spot1286",0,0,0.105972393561427,0,0,0,0,0.00375628781227247,0,0,0,0,0,0.0120235525521834,0,0.0332196227592528,0.0170609516676264,0,0,0.00355079348461451,0,0,0,0,0,0,0,0,0.315619202836895,0.022460024986714,0,0.0499001413577649,0,0,0.14881829059132,0,0,0.286983192641981,0,0
"merge_spot1287",0,0,0,0,0,0,0,0,0,0.0750720909767194,0,0,0,0.00113566535224196,0,0,0,0.00810680231558909,0,0.127434975177029,0,0,0,0,0,0,0,0,0,0.0505041244158218,0,0,0,0,0.477829950236023,0,0,0.15855398132456,0.0989145549392726,0
"merge_spot1288",0,0,0,0,0,0.0191198772439366,0.117432578134304,0.001736527771588,0,0,0,0,0,0,0,0,0,0,0,0.0382857004610163,0,0.0017580588835575,0,0,0,0,0.0223531349669169,0,0,0,0,0,0,0,0.798881465908696,0,0,0,0,0
"merge_spot1289",0,0,0,0,0,0.0460596535867646,0.0514608610299298,0,0,0,0,0,0,0.00405413130959918,0,0,0,0,0,0.0399266302565062,0,0,0.00265074045770648,0,0,0,0.0154256763028562,0,0.043010830850169,0.0189212774614324,0,0,0,0,0.778163873149167,0,0,0,0,0
"merge_spot1290",0,0,0,0,0,0,0.0645919102006492,0.00668017975283215,0,0,0,0,0,0,0,0.149496219570379,0,0,0,0.119677100178093,0,0,0,0,0,0,0.0687979373916673,0,0,0.0289700113045528,0,0.00717732613610616,0,0.0215448443766491,0.418538219990229,0.00720579605714006,0,0.106804523078761,0,0
"merge_spot1291",0,0,0,0,0,0,0.018510977675478,0.00595117893231092,0,0,0,0,0,0,0,0.117821697549014,0,0,0,0.208873554847095,0,0,0,0,0,0,0,0,0,0.0834563365489732,0,0,0,0,0.34120249111119,0,0,0.2229510327819,0,0
"merge_spot1292",0,0,0,0,0,0.0438260278784847,0.0577444657025307,0,0,0.087597711746069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044691302655916,0,0,0.0313195688766901,0,0.00963636519799077,0,0,0,0,0.0669299589740074,0,0,0.657670711433681,0,0
"merge_spot1293",0,0,0,0,0,0,0.012809017754234,0,0,0,0,0,0,0,0,0.032452985276072,0.00561800131989397,0.00567103588243291,0,0,0,0,0,0,0.00203915113678459,0,0,0,0,0.194790374763099,0,0,0,0,0.0383408622121561,0,0,0.56382149901792,0.14359586369012,0
"merge_spot1294",0,0.00920730138079898,0,0,0,0,0.00695137576320406,0,0,0,0,0,0,0,0.00873988165247046,0.0550219852922381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2113760910705,0,0,0,0,0,0,0,0.707761043493665,0,0
"merge_spot1295",0,0,0,0,0,0.00312575063490627,0.0268330491187148,0.00669513644582936,0,0,0,0,0,0.00527683951552949,0,0.0376792222676292,0,0.00434588847641701,0,0,0,0.00233715372055963,0,0,0,0,0.0357890454041197,0,0,0.0935669596477756,0,0.121257099471131,0,0,0.0342648035920151,0,0,0.613699098297385,0.00397423677367835,0.00973511110231807
"merge_spot1296",0,0.0110711939734663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661183347678883,0,0.00269110234789455,0.0104824450053788,0,0,0,0,0,0,0,0.0260144921404841,0,0.0373653914484533,0.388655453210263,0,0.111062467396667,0,0,0,0,0.0174240992436784,0.311131196779638,0.0769580880728547,0
"merge_spot1297",0,0,0,0,0,0.00299543858542309,0.00858446997704508,0,0,0,0,0,0,0,0,0,0,0.00105202980623805,0.00716338343676893,0,0,0,0,0,0.0585231386653737,0.0250361581295782,0,0,0,0.139373878488195,0,0,0,0,0.0196844260642302,0,0,0.691895819596281,0.0436490085256063,0.00127835019105306
"merge_spot1298",0,0.0166703547229153,0,0,0,0,0.00159249409606798,0.00299089862361998,0,0,0,0,0,0,0.0180171924202225,0.0391197765001944,0,0.00207966044178919,0,0,0,0,0,0.0123554332847114,0,0.00853003721339895,0,0,0.0422017833590464,0.145621273680707,0,0.0230136287752259,0,0,0,0.0158057050507781,0,0.364019804039651,0.307135701738856,0
"merge_spot1299",0,0.0602364216884378,0,0,0,0,0,0.00548980550964609,0,0,0.0132175598698666,0,0,0,0.0230082125045779,0,0,0,0,0,0,0,0,0,0,0.0188470722138507,0,0,0,0.240711293567146,0,0,0,0,0.0526394200939653,0,0,0.582887502221034,0,0.00196076814445083
"merge_spot1300",0,0,0,0,0,0,0,0.0173781986900765,0,0.022255898879922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368735125804891,0,0,0.00198763896890735,0.0332390799458184,0,0.0644313941424668,0,0,0,0,0,0.469316495401848,0.386941596861155,0
"merge_spot1301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017173358556755,0,0,0,0,0,0,0,0,0,0,0.0701596737192749,0,0,0.206948244224148,0,0,0,0,0,0.00214467260885975,0,0.445434018082,0.243588174328165,0.0126023792042175
"merge_spot1302",0,0,0,0,0,0,0,0.0129523043006559,0,0,0,0,0,0,0,0.0394635846686208,0,0,0,0,0,0,0,0,0,0.0417448520158807,0,0,0,0.0400925762954491,0,0,0,0,0,0,0,0.663294178146101,0.201400222515864,0
"merge_spot1303",0,0,0,0,0,0,0.00312130060337741,0.00225675957258112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221907159921404,0,0.0286425511489788,0,0,0.0225688140006631,0,0,0,0,0,0,0,0.392778923210483,0.327441772144475,0
"merge_spot1304",0,0.00434733017275218,0,0,0,0,0.0151742072187419,0,0,0,0,0,0,0,0,0,0,0.00804034692797682,0,0,0,0,0.0245801390885532,0,0.110702739071589,0,0,0,0,0.032489706636249,0,0.0763783278829819,0,0.00312249798631297,0.00285429193648915,0.00200607704005398,0,0.140953438665317,0.55330060158218,0.0252941701016645
"merge_spot1305",0,0,0,0,0,0.00516448460078007,0.00455814363190604,0,0,0,0,0,0,0,0,0,0,0,0.0286778864643051,0,0,0,0.0448021051417123,0,0.221556676933821,0,0.0711402467605465,0,0,0.0242322164513153,0,0,0,0,0,0,0,0.0143786218386389,0.584554916198933,0
"merge_spot1306",0,0.0682279561892291,0.0451757409205094,0,0,0,0.0302423811079843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073350868641916,0.0817268997852264,0,0.00631105961550446,0,0,0.140262254725654,0,0,0.147677739212858,0.00306240804876723,0.0371073675867041,0,0.0336372067436189,0,0.0508970574798601,0.347340763939252,0
"merge_spot1307",0,0,0.0233876814049316,0,0,0,0.130657680946612,0.0175129746400228,0,0.036583265073538,0,0,0,0,0.00320262196613716,0.0271720901130761,0,0,0,0.0174498286938122,0,0,0.0633903457736612,0,0.025187279588722,0.0688361570389962,0,0,0,0.00731359229036552,0,0.0481585923992398,0,0.0144182179593509,0,0.00402026007575465,0,0,0.49562050203514,0.0160773671061594
"merge_spot1308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253373932735822,0,0,0,0,0,0,0,0,0,0.206342051881531,0,0,0,0,0,0.0417316081016342,0.0069795025073455,0,0.0327792285940821,0.034390394869955,0,0,0.589177253338962,0.0616610125286218
"merge_spot1309",0,0,0,0,0,0,0,0.0178575659804059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471743841233513,0,0,0.467917469532448,0,0,0,0,0,0,0,0.037109566634801,0,0,0.0292145206829662,0,0.344711982029946,0.0553566866504872
"merge_spot1310",0,0,0.143674949891035,0,0,0.00605950901047925,0.00257774275907573,0,0,0,0,0,0,0,0.0261366751650938,0,0,0,0,0,0.478829596983155,0,0.00880641445661899,0.0097524163423533,0,0.0657173048601004,0,0.00153668380570082,0.153769480614878,0,0,0.0116047031769302,0,0,0.0399400542104018,0.0275903611173157,0,0,0,0.023769086791074
"merge_spot1311",0,0.176199823654912,0.0138275065184911,0,0,0.283552138477376,0,0,0,0,0,0,0,0,0,0,0.0299417932021716,0,0,0.0718335618834887,0,0,0,0.183373578154369,0,0.145939386690225,0,0,0,0,0,0,0,0,0.00374656990225067,0.0147758094302926,0.0761558263471917,0,0,0
"merge_spot1312",0,0.222533964157068,0.599576935680449,0,0,0,0,0,0,0,0.00883718334931773,0,0,0,0,0,0,0.036430372251812,0,0.0412690143095216,0,0,0,0,0,0.0262959574189853,0,0,0,0,0,0,0,0,0.0329961942013155,0.0307747087328218,0,0,0,0
"merge_spot1314",0,0.283581681087457,0.163499991216411,0,0,0.0244939210018355,0.0162033578619321,0.0147823679174662,0,0.114538336635233,0,0,0,0,0,0,0,0,0,0,0,0,0.0669131664014517,0,0,0.12736668625936,0,0,0,0,0,0.0206596012785863,0.0890189611176322,0,0,0.0641086626069516,0,0,0,0.0137544891977184
"merge_spot1315",0,0,0.486943845324052,0,0,0,0.0150844324411167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826347713531869,0,0.122373704078548,0,0,0,0,0,0,0.0560385661470902,0.0860611569019646,0,0.0110932175578169,0.137620232797803,0,0,0
"merge_spot1316",0,0,0.103507224228005,0,0,0,0,0,0,0.0693698010060769,0,0,0,0.0370365516463684,0,0.00158395643344408,0,0,0,0,0,0,0,0.0453654096926794,0,0.0305551159072677,0,0.0832563430905579,0.327001983619074,0,0,0,0,0,0,0.246949833832808,0.0548461195840521,0,0,0
"merge_spot1317",0,0,0.634096326857402,0,0,0,0,0,0,0,0,0,0,0.0170681038766658,0.00712545745268451,0,0,0,0,0,0,0,0.0816136107297341,0,0,0.107080543255146,0,0.043161453587588,0,0,0,0,0,0,0,0,0.0513076976312803,0,0,0.0572320232990544
"merge_spot1318",0,0,0.214826528219475,0,0,0,0,0,0,0,0,0,0,0,0,0.0574825940521768,0.107815586822875,0,0,0,0,0.0108267684811701,0.038457444068807,0,0,0.209759726004207,0,0,0,0,0,0.0396776317404884,0.0551831298046493,0,0,0,0,0,0.0862052274354999,0.179003695181963
