"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot1031",0,0,0.120244124748393,0,0,0,0,0,0,0,0,0,0,0,0,0.0465996972553615,0,0,0,0,0,0,0.121139640846858,0,0,0.141804957980007,0,0,0.484307126494818,0,0,0,0.0448509367026095,0.0349248927259021,0,0,0,0,0.00552056195945802,0
"merge_spot1032",0,0,0.378459149082616,0,0,0,0.0100285372866608,0,0,0,0,0,0,0,0,0.0330420844793722,0,0,0,0,0,0,0,0,0,0.0862103716466667,0,0,0.379563433133336,0,0,0.0863205826019978,0,0,0.0257829765463158,0,0,0,0,0
"merge_spot1033",0,0.149499404812162,0,0,0,0,0,0,0,0.0485752090887425,0,0,0,0.0798049307466535,0,0.0499849128365026,0,0.00734562485983451,0,0.029107616348863,0,0,0.0060311027929362,0,0,0.0119624480818781,0,0,0.513671966765233,0,0,0,0.0635132019953116,0,0,0.016003488009264,0.018315661214661,0,0,0.00540868990020338
"merge_spot1034",0,0,0.446734459317812,0,0,0,0,0,0,0,0,0,0,0,0,0.105552701467345,0,0,0,0,0,0,0.0533872099381485,0,0,0.00685472389994267,0,0,0.250582822593118,0,0,0.00232295207128805,0,0,0,0,0,0.0954621399611709,0,0.0381379675257312
"merge_spot1035",0,0.285117428297056,0,0,0,0.0191438248073397,0,0,0,0.0824844434299986,0,0,0,0,0,0.0284109639181655,0,0,0,0,0,0,0,0.0546102212122119,0,0.0013819716644455,0,0,0.367266769761246,0,0,0.0656910501948944,0,0,0.00137857370139103,0.043244986387304,0.018800789946191,0,0,0.0315374298932539
"merge_spot1036",0,0,0,0,0,0.00412005657093576,0,0,0,0.00809792659860337,0,0,0,0,0,0.0132626895952544,0,0,0,0.0409639948418522,0,0,0.013245554339756,0.169414335101565,0,0.150062131351889,0,0,0,0.0359282045738573,0,0.0138908663919146,0.089697247342863,0,0,0.0468330483108369,0.0232457491849198,0,0.137355942847137,0.252579126635596
"merge_spot1037",0,0.154526599500502,0,0,0,0.065504356653962,0.00133395565808365,0,0,0,0,0,0,0,0,0.0269645028392761,0,0,0.053271497780723,0,0,0.0021437886485605,0.346669724675455,0.0172141670803017,0,0,0,0.0291063543327375,0.0410325202256112,0,0,0.020589720565875,0.125470834658203,0,0,0,0.0471993176773523,0,0.0630500101504294,0.00542531648544618
"merge_spot1038",0,0,0.27256136984098,0,0,0.0372906965971848,0,0,0,0.0131122156655509,0,0,0,0.00378587267692412,0,0,0.0656945473889256,0,0,0,0,0,0,0.164638134465048,0,0,0,0.0807002867419809,0,0,0,0.117859685320125,0.143371377270562,0,0.0377346625350278,0.0621231573842054,0,0,0,0
"merge_spot1039",0,0,0.175534581703192,0,0,0,0,0,0,0,0,0,0.0534887774543718,0.0653004134724846,0,0.0131791244973659,0,0,0,0,0,0,0.157555229550197,0.12668350237588,0,0.00845332387343536,0.0633256071881867,0.148184218209526,0,0,0,0,0.158344023903231,0.0146615415579388,0,0,0,0,0,0.0143726575812376
"merge_spot1040",0.217281426922598,0,0,0,0,0.0525412546168403,0.0136571607791203,0,0.0181986782865528,0,0.125791920402684,0,0,0.00860193648787217,0,0,0,0,0.0892212066670254,0.0172746882226954,0,0.0692226749449036,0,0,0,0,0,0.261195406531748,0,0,0,0,0.0903481022961582,0,0,0.0362642886598184,0,0,0,0
"merge_spot1041",0,0.00504307244926317,0,0.0125938116934934,0,0,0,0,0,0,0.216303189352596,0.0243555961148771,0.0399141088391665,0.0765203138074575,0,0.0199869557214855,0.0526727071725505,0.014480719377509,0.201954421621449,0,0,0.22324875928051,0.00691718930898457,0,0,0,0,0.0949315221567439,0,0,0,0,0,0,0,0.00743808612816287,0,0,0,0.00357742097442478
"merge_spot1042",0,0,0,0,0,0.0246587998311426,0,0,0,0,0.068056350686115,0,0.0859329310640285,0,0,0.00404045447320217,0.0257702732542824,0.0726347459431288,0.144428638109923,0,0,0.18291314924401,0.0125385533800365,0,0,0,0,0.197745951443621,0,0.00660743284710443,0,0,0.0550799869744957,0,0,0.0244495401563902,0,0,0.0608355962196318,0.0336099531626255
"merge_spot1043",0,0,0.105731749799393,0,0,0,0.0268638855206459,0,0,0,0.0233865646538384,0,0,0,0,0,0,0.0170747974003821,0,0,0,0,0.0479267322691806,0,0,0.0400951366461246,0,0,0,0.0114332545962613,0.0269187350876959,0.248942491031856,0.0396115293557409,0.00645331154415924,0,0,0.0154498657228909,0.17725464227514,0.142301914806768,0.0696019342777633
"merge_spot1044",0,0,0,0,0,0,0.00274014994212696,0.0423395322441358,0,0,0.0151227170106257,0,0,0,0,0.00238621307459085,0,0,0.00644348444645915,0,0.210524778128897,0,0.02603064467849,0.0338304080417705,0,0.102809098526373,0,0,0.171169467327172,0,0,0.00260079353408991,0.0533047653081339,0,0,0,0.064982384502039,0.0946403744940259,0.148723206508262,0.0218665069825826
"merge_spot1045",0,0.0501173175399071,0,0,0,0.0501824389492886,0.0315651009047864,0,0,0,0.0111621944490532,0,0,0,0,0.00253997254061501,0,0,0,0,0,0,0.122664533125343,0,0,0.0396266441586579,0,0,0,0.0230619104169506,0.0178118317252468,0,0,0,0.0456627273361323,0,0,0.275302650154085,0.220643405620481,0.108636943584906
"merge_spot1046",0,0.0118355104365308,0,0,0,0,0.0156391823418753,0.0027419241732117,0,0,0.0067110907206945,0,0,0.0388419085938697,0,0.00526802804809048,0.00807993807664284,0,0,0,0.0437509476427968,0.00234175613579092,0.0183021264317474,0.0424901627075287,0,0.083074344156245,0,0,0.0140437978392766,0.0145098850562513,0,0.123224359726788,0.0200577992697504,0,0,0,0,0.243829487119435,0.21475911038073,0.0899733139018938
"merge_spot1047",0,0.0437429668219287,0,0,0,0.00626159715943153,0.0176997413779381,0,0,0,0.0151779386838007,0,0,0.0128729684448188,0,0,0,0,0,0,0,0,0.0630977319883044,0,0,0.0849975877723489,0,0,0.0416866635167417,0.0610058944134186,0,0,0,0.00169145247012691,0,0,0.0171586058006669,0.283296982777687,0.289482863031596,0.0605605079592028
"merge_spot1048",0,0.0424714622057485,0,0,0,0,0.0321906004678528,0.0152796001643227,0,0.0194868011691882,0.00502981221171128,0,0,0,0,0,0,0,0,0,0,0.00864101663764893,0.0649511345858294,0,0,0.0751415883434403,0,0,0,0.0547703754407617,0,0.00905266504331429,0.0330760376350289,0,0,0,0,0.293384920025864,0.248183645610452,0.0973271129212616
"merge_spot1049",0,0.0221869222269591,0,0,0,0.0423107055135079,0.0313884404656356,0,0,0,0.0144352782858505,0,0,0,0.0524677965833633,0,0.0551434526226279,0,0,0,0,0,0.0540818682051891,0,0,0.0706169455526029,0,0,0,0.0244209755257873,0,0.155370450480904,0,0.0233618464189645,0,0.0100025279068524,0,0.202437480230751,0.21680005137398,0.024061945413634
"merge_spot1050",0,0.0424936280630697,0,0,0,0,0.0185276586398423,0,0,0,0.00362745409156742,0,0,0,0,0,0.0174645473381141,0,0,0.0552666899893607,0,0,0,0.0573311447972838,0,0.087953712737616,0.0360220458855527,0,0.0139871798252457,0.0709599189308534,0,0.00580687749627297,0,0,0.0155290889286238,0,0,0.301302203007481,0.220735523751857,0.0523325097915504
"merge_spot1051",0,0,0.0662973813320417,0,0,0.0407536195448592,0.0161056379172331,0,0,0,0.0023414284600842,0,0,0,0,0,0,0,0,0,0,0.00870685183382798,0,0.0140408477372126,0,0.0967846503008888,0,0,0.108290449255187,0.036299312280413,0,0.0322347687455049,0,0.00885146066598196,0,0,0.0425546300910487,0.281211841409931,0.202391051156063,0.0422453323837013
"merge_spot1052",0,0,0,0,0,0,0,0,0,0,0.00990622814540549,0,0,0,0,0,0,0,0,0,0.0497257776904947,0,0,0,0,0.0565108490319073,0,0,0.1211305508451,0,0,0.097974445010659,0,0,0,0,0.0447856372103657,0.533084474171767,0.0598469792601278,0.0264487725530117
"merge_spot1053",0,0,0.052730900346369,0,0,0,0.0302293069055155,0.00358845371788946,0,0,0.00982247034139471,0,0.00317190477063925,0,0,0,0,0,0,0,0,0,0.0259617214771595,0.0548785175841982,0,0.0988320259304094,0,0,0.031852615811909,0.00495651664762026,0,0.194702750358609,0,0,0.0175321117427879,0,0,0.204827680444615,0.233980293843653,0.0321372388368775
"merge_spot1054",0,0,0.059687963248706,0,0,0,0.0134858757952219,0.0110729065873837,0,0.0575612595633778,0.00794609848319635,0,0,0,0.00159888544391074,0,0,0.00220642823773743,0,0,0,0,0.10767777127919,0,0,0.093023548449003,0.00949986550828449,0,0,0.0705282193688411,0,0,0,0,0.0202788164988853,0,0,0.188482848747704,0.296867098774049,0.0591963264140953
"merge_spot1055",0,0,0,0,0,0,0.006483684415874,0.0026644672394031,0,0,0.0060973357788581,0,0,0,0,0.0104123750947586,0,0,0,0.0384324759668828,0.0136729520214699,0,0.0289010406361778,0.0356658806553267,0,0.0329107879746778,0,0,0.190000366842371,0,0.0540429258604726,0.206632670597603,0,0.0186318867421701,0,0,0.0307431751719385,0.323748359962209,0,0
"merge_spot1056",0,0,0.0622638611885575,0,0.0215370302668895,0,0.0168265066180944,0,0,0,0.0100584833869592,0,0,0,0,0,0,0,0,0.0435894298853016,0.0187708445543221,0,0,0.0925555169581691,0,0.0830142959329913,0,0,0,0,0,0.00751930577255751,0,0,0,0.0281962313790443,0,0.270379240251935,0.246666929097044,0.0979077138610225
"merge_spot1057",0,0.0401341503328107,0,0,0,0.0158227467418272,0.00423277796757639,0,0,0,0,0,0,0,0,0,0,0.00116846250607383,0,0,0,0,0.0553780304785842,0,0,0.0342645615728826,0.0314206726523955,0,0.209485238168095,0,0,0.166877356318127,0,0.00959720720795831,0,0,0.0321196542098975,0.286821570726344,0.0941890764415324,0.0179043460104194
"merge_spot1058",0,0,0,0,0,0.0306116162707357,0.0353263365117614,0,0,0,0.013001120787587,0,0,0,0,0,0.0165887925766995,0,0,0,0,0,0.198156937772321,0,0,0.0588140107151177,0,0.0127123942007684,0,0.00695843269499563,0.02364133300835,0.233962433558059,0,0,0.0135357969837757,0,0,0.226634147201108,0.0489548934040774,0.0803494435582198
"merge_spot1059",0,0.00573555462471896,0,0,0,0.0106845212871284,0,0,0,0,0,0,0,0,0,0.0163029579246689,0.0122624335933056,0,0.00823523253882552,0,0,0,0,0,0,0,0,0,0,0.0830010523601269,0,0,0,0,0,0.0022250804774683,0,0.5472870760867,0.313405746916021,0
"merge_spot1060",0,0.0268391924775885,0.00411589418092385,0,0,0,0,0,0,0,0,0,0,0,0,0.00530473564940127,0,0,0,0.0301621094564971,0,0,0,0,0,0,0,0,0,0.0900239454576275,0,0,0,0,0.0318722751009242,0,0,0.716951415927021,0.0931016211359034,0
"merge_spot1061",0,0.00323783305803955,0,0,0,0.0267286085210645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881594425990026,0,0.145165225142706,0,0,0,0,0.034689188936421,0,0.00747038018558195,0,0,0,0,0,0.613499672829484,0.159186296379915,0
"merge_spot1062",0,0.0329200815839883,0,0,0,0,0.00217716879779507,0.0149777715737384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048706014600815,0,0,0.147265691564145,0,0,0,0,0,0,0,0,0,0,0,0.00746943662462197,0.442341408567525,0.346959237896614,0
"merge_spot1063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604848962805985,0,0,0,0.108931082130207,0,0,0.0101851939855208,0,0.0596639082530618,0.00223239483845194,0,0,0,0,0,0,0,0,0,0.0234956876598746,0,0.310260321206315,0.423768254397419,0
"merge_spot1064",0,0,0,0,0,0.0368627953136408,0,0,0,0,0,0,0,0.0262950001135777,0,0,0,0,0,0,0,0,0.0876126272982664,0,0,0.445069995037229,0,0,0,0,0,0.0995034551335051,0,0,0.0149486305662614,0,0,0,0.265154166626227,0.0237479240521662
"merge_spot1065",0,0.116940024470941,0.0340478898594271,0,0,0,0,0.0151486424870159,0,0.0979852219229971,0,0,0,0.0273968029176926,0,0,0,0,0,0.00895863183672927,0,0,0.0173974306369682,0.101505101312959,0,0.0296772577641138,0,0,0.390930127232573,0,0,0.00746994132878371,0,0,0.0653912917458538,0.00972573046230122,0.0183526690522347,0,0.0310232406800954,0.0273665391314645
"merge_spot1066",0,0.0948118411899664,0.325223972264002,0,0,0,0,0,0,0,0,0,0,0.0175577426467285,0,0.0232019486097968,0,0.00327625751613978,0,0,0,0,0,0.0630296283831688,0,0,0,0,0.184573422745344,0,0,0.0265584596121897,0.017243038709732,0,0,0.0426491974331546,0.0561765262297374,0,0.0672076262984487,0.0775359804760358
"merge_spot1067",0,0.0424571723140588,0.0491631641900253,0,0,0,0,0,0,0.0754836779425296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823314066711966,0,0.224563135350348,0,0,0.294771127913217,0,0,0,0,0,0,0.0638427871052318,0,0.0730251375553874,0.0613273719973884,0.0322720028264797
"merge_spot1068",0,0,0.116122408931504,0,0,0,0,0,0,0,0,0,0,0,0,0.0457775313126061,0,0,0,0.0133260984684793,0,0,0.0330556408135906,0.250909025480094,0,0.0646218959661334,0,0.123207081032837,0.0718769957833504,0,0,0.0270361120915901,0.0582668536568131,0,0.0090399959521151,0.0954128127122461,0,0,0.0909161805699389,0
"merge_spot1069",0,0.00110119401959559,0.232179155486246,0,0,0,0,0,0,0,0.00389008607331241,0,0,0.00474354451443901,0,0.0195733898394673,0,0,0.00709309801680838,0,0,0,0,0.0931282677461304,0,0.0139426782199279,0,0.396935888594453,0,0,0,0,0,0,0,0.0473356526512765,0.179534075620468,0,0,0
"merge_spot1070",0,0,0,0,0,0.0347683081598763,0.00819582534776145,0.00369286365908429,0,0,0.00598191946176176,0,0.228844954776464,0,0,0,0,0.0191757714213123,0,0,0,0,0.303774571005276,0,0,0,0,0.248556019674249,0.00221118147702278,0,0,0,0.141525113590115,0,0,0.00301348741137206,0,0,0,0
"merge_spot1071",0,0,0,0,0,0.0168288972134289,0,0,0,0,0.252017889403024,0,0.0455627419641095,0.0988440991470696,0.0508470892056406,0,0.0114087943911289,0,0,0.0174662339942155,0,0.356806391163379,0.0101613763237558,0.0188335677494333,0,0.0190907099319284,0,0.0398597846461016,0,0,0,0,0.0078103995712667,0,0,0,0.0237243154450139,0,0.0304232378402067,0
"merge_spot1072",0.0276066534674023,0,0,0,0,0,0,0,0,0,0.199259117060965,0.190609148618863,0,0,0,0,0,0,0,0.020492069951423,0.106756738694804,0.173310247557715,0,0,0,0.00516393826692452,0,0.244327008460279,0,0.0292859014577691,0,0,0,0,0,0,0,0,0,0.00208195877533295
"merge_spot1073",0,0.213209136812278,0,0,0,0,0,0,0,0.121081109892822,0.0156977554640368,0,0.217585515579736,0,0,0.0356193604220089,0,0,0,0,0,0,0,0.0599529029566725,0,0,0,0.0506157682606936,0.178571410520991,0,0,0.00783757878170197,0.0671987259741036,0,0,0.00450844191549324,0,0,0.0272553462127635,0
"merge_spot1074",0,0,0.105273284205911,0,0,0,0.00103858185967266,0,0,0,0.0136500212476992,0,0,0,0.026331765796275,0.015176550763869,0,0,0,0,0,0.00804715766897308,0,0.209012603208853,0,0,0,0.216336579842035,0,0,0,0.19427079435777,0.0294640571581357,0.0113581708086137,0.00304307471650228,0.0380670204544042,0.0152713417749802,0,0.0856367506215487,0.0271185328895624
"merge_spot1075",0,0,0,0,0,0,0.0045094002930889,0.00349142627117174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276412330334522,0.10605200894135,0.119524625566659,0,0.172387537678564,0,0.00345749175669921,0.0442263047310679,0,0,0.118916210961319,0.215813136797643,0,0,0.0498995451151501,0,0.0130821360201703,0.0652143354267187,0.0800166427675661
"merge_spot1076",0,0,0.172437374261831,0,0,0,0,0,0,0.264037298960375,0.036462859516245,0,0,0,0,0,0,0.0670056140986267,0,0,0.0434358340868012,0,0.00369722652583539,0,0,0.0312985389846844,0,0.116287478265521,0.0797916243736508,0,0,0,0,0.00304608154937582,0,0.0187594318620585,0,0.162848142593904,0,0
"merge_spot1077",0,0,0.234278796752222,0,0,0,0.0185035923669785,0,0,0,0,0,0,0,0,0.09662865620898,0,0,0,0,0,0,0,0,0,0,0,0,0.498537689705218,0.0284574979543265,0,0.0605598884455643,0,0,0.00377342824551506,0.00362893437406921,0,0,0.0299119601251912,0.0247613856790337
"merge_spot1078",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249926901105864,0,0,0,0,0,0,0,0,0,0,0,0.297552801560584,0,0.0441702783626017,0.265420937872959,0,0,0,0,0,0.0179602202608429,0,0.199150922353873,0.149927203660159,0,0
"merge_spot1079",0,0,0,0,0,0.0157088982284128,0,0,0,0,0,0,0,0.0232914468098049,0,0.0208801992579276,0,0,0,0,0,0,0,0.00520292019540533,0,0.232113801032482,0,0,0.0826673179099845,0,0,0.0187643184500963,0.00506823861983156,0,0.0440615581081822,0,0.0725920583402028,0.0613950774449591,0.4068460873339,0.010181532365209
"merge_spot1080",0,0,0,0,0,0,0,0.0278258674343609,0,0,0,0,0,0,0.0139982440585882,0,0,0,0,0,0,0.00295852944080392,0,0.0813224517502255,0,0,0,0,0.14183782255168,0,0.0542746723860196,0,0,0.021900102602188,0,0,0,0.41636709338201,0.238984644225964,0
"merge_spot1081",0,0,0,0,0,0.00260394721486135,0,0.00234195016955289,0,0,0,0,0,0,0,0,0,0,0,0.0292360633656337,0,0,0.00488741751159793,0,0.00766407054334838,0,0,0,0,0.0170430356573369,0.0112044738784284,0.119161677657219,0.0130170287599665,0,0,0.00506704170919053,0,0.493071884269371,0.293276741736033,0
"merge_spot1082",0,0,0,0,0,0,0.00437505801724688,0,0,0,0,0,0,0.00258580705458715,0,0,0,0,0,0,0,0,0,0,0.296212149681579,0,0,0,0,0.230212743676435,0,0,0,0,0,0,0.0110045879314911,0.198042170810526,0.256505995985643,0
"merge_spot1083",0,0,0,0,0,0,0.00382713308060911,0,0,0,0,0,0,0,0,0,0,0,0,0.02430221504645,0,0.00374195943375026,0,0,0,0,0,0,0,0.299760733751354,0,0.00500525102763315,0,0,0,0,0,0.66258858201946,0,0
"merge_spot1084",0,0,0,0,0,0,0.00416727295921682,0,0,0,0,0,0,0,0,0.0629142026929899,0,0,0,0.0053684483309827,0,0,0,0,0,0,0.0289252548293517,0,0,0.221322140059053,0.043256709772508,0,0,0,0.0350837052428284,0,0,0.445733252379551,0.152486054862117,0
"merge_spot1085",0,0.0189391941235119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727079044025265,0,0,0,0,0,0,0,0,0.0426989447443625,0,0.144877626628472,0,0,0.0985054267047821,0,0.0807242716421449,0,0,0.0254725421960561,0,0,0.564800607329506,0,0.0159792754378706
"merge_spot1086",0,0.0177355891681153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820255947910955,0,0.00130697685490746,0.0434746519549157,0,0,0,0,0,0,0,0,0,0.057034968398025,0,0.130509889327322,0,0,0.0590503849516509,0.00692440467784277,0,0.673201009179016,0.00108437070931185,0
"merge_spot1087",0,0.015757124800437,0,0,0,0,0.00308122144034417,0,0,0,0,0,0,0,0,0.0614593052284996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191293350666142,0.0265121956747535,0,0,0,0.0777286144717855,0,0,0.486775077453231,0.136529012662421,0
"merge_spot1088",0,0.0310890780668625,0,0,0,0,0.042983606840933,0,0,0,0,0,0.00571780721152212,0,0,0,0,0,0,0,0,0,0,0,0.135855361203279,0,0,0,0,0.0196422574565183,0,0,0,0,0,0,0,0.544462238147239,0.219368131509474,0
"merge_spot1089",0,0.0248043651530341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831191711460439,0,0,0,0,0,0,0,0,0,0,0,0,0.0943289816487968,0,0,0,0,0.0148656239103422,0,0,0.845681149710357,0,0.0112405632352874
"merge_spot1090",0,0.0172412847907792,0,0,0,0,0.008042678513691,0,0,0,0.00119024958447737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035536213059915,0,0,0.33783588930962,0,0,0,0,0.00422051251630727,0,0.0056245715572239,0.494099728591985,0.0835588423547835,0.0118231992212033
"merge_spot1091",0,0.0138058956060362,0,0,0,0,0.0165111812054267,0,0,0,0,0,0,0.0120204156152189,0,0,0,0,0,0,0,0,0,0,0,0,0.0200510598957729,0,0,0.0502089748373113,0,0,0,0,0,0,0,0.840451032136258,0.0462807082404029,0
"merge_spot1092",0,0,0,0,0,0,0.00751214194956792,0,0,0.0146594154672583,0,0,0,0,0,0,0,0,0,0.0516055132612975,0,0,0,0,0.122175531754346,0,0,0,0,0.0467943468631057,0,0,0,0,0.0148152404403126,0,0.00442687944492718,0.577579354436227,0.159612281364592,0
"merge_spot1093",0,0.0476580263491781,0.0139000969160817,0,0,0,0,0,0,0,0,0,0,0,0,0.0106513397344277,0,0,0,0,0,0,0,0,0.146983653087083,0.00255452383094762,0,0,0,0.0405779126931593,0,0,0,0,0.0309444479016591,0.0115609795976036,0,0.665415987127584,0.0291628343350496,0
"merge_spot1094",0,0,0,0,0,0,0.00586069119091979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012584347517989,0,0,0,0.0141111817441857,0,0.149299550453712,0,0,0.0216353578424995,0,0,0.786574643687363,0,0.00901901034169269
"merge_spot1095",0,0,0,0,0,0,0.00332822914236711,0.00228855461500031,0,0,0,0,0,0,0,0.0231108426216376,0,0,0,0,0,0,0.00831024299886588,0.0174713313146461,0,0,0.00523107195476467,0,0,0.107642348303776,0,0,0,0,0,0,0,0.720027261037109,0.0921967739927398,0.0197954247755089
"merge_spot1096",0,0,0,0,0,0,0,0.0417154057666578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717585071468663,0,0,0,0.0769941189811046,0,0,0,0,0.0338574714706139,0,0,0.583220861491424,0.255953929455894,0
"merge_spot1097",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231455555762745,0.0238832806685722,0,0,0,0.00339402534327728,0,0,0,0.0109327347128461,0,0,0,0.177408355617729,0,0,0.0632322550559422,0,0,0,0,0,0.00190851028277211,0,0.338977537654014,0.354294899800843,0.00184680779864092
"merge_spot1098",0,0,0,0,0,0,0.0374651550295901,0,0,0,0.00204692936526499,0,0,0,0,0.0186832223876432,0,0,0,0,0,0.00806006895068497,0,0,0,0.00560188527635243,0,0,0,0,0,0.163097818612408,0,0.0466481531419513,0.007505814928239,0,0,0.554483113065018,0.155242494408611,0
"merge_spot1099",0,0,0,0,0,0.0387936481356841,0.011194104348805,0.00892396028988113,0,0,0,0,0,0,0,0.0154808218609576,0,0,0,0,0,0,0,0,0,0,0,0,0.295340763528214,0.0367206543389043,0,0.140709938010784,0,0.0280647528656515,0.0119698220636773,0,0,0.0561946505047359,0.35503872642071,0
"merge_spot1100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486547923898842,0,0,0.124935175786044,0,0,0,0,0,0.157062985657987,0,0,0,0,0.0786835602630381,0.0137589452741791,0.413645359830109,0.162311181672127
"merge_spot1101",0,0,0,0,0,0,0.00465140698243138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320145746511403,0,0,0,0.0575111407896934,0,0.228927424297258,0,0,0,0,0,0,0.0811536512849313,0.306323005334702
"merge_spot1102",0,0,0.264368723121175,0,0,0,0.0234972908026682,0,0,0,0,0,0,0.00144282838672675,0,0.00668607024438693,0.0859524360176554,0,0,0,0,0,0.019229987488543,0,0,0.100719303618606,0,0,0.237063394629256,0,0,0,0,0.0510034146115656,0.0365008315544538,0.0569494163944552,0,0,0.115829838132159,0
"merge_spot1103",0,0.19167754999896,0,0,0,0,0.00496764098147726,0,0,0.0761333789424686,0,0,0,0,0,0,0,0,0,0.137242621267615,0,0,0,0.035497063836887,0,0.029490440284941,0,0,0.432834696086141,0,0,0.0341843618614865,0,0.0141456821208765,0,0,0.0429719234842355,0,0,0
"merge_spot1104",0,0,0.314179523025075,0,0,0,0,0,0,0.124705606690467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058768385858425,0,0,0.302024499738682,0,0,0,0,0,0.023066605028821,0,0.0195251219491505,0.155749216416372,0,0
"merge_spot1105",0,0.0853454211782586,0,0,0,0,0,0,0,0,0,0,0,0,0.0489836598051346,0,0,0,0,0,0,0.014410999365354,0.0408409078221658,0,0,0.0349491663084697,0,0,0.458372450508612,0.00249370062167618,0,0,0,0,0,0.216436322980166,0.0173322891557257,0,0.0599877700856012,0.020222743809871
"merge_spot1106",0,0,0,0,0,0.0663992381064207,0,0.0107510875459464,0,0,0,0,0,0,0,0,0,0,0,0.0103354503061209,0,0,0.0483771450575677,0.0606850086899476,0,0.141503384833532,0,0,0.213575296201639,0,0,0.14084411012326,0,0,0.0642483709538334,0.09120345582964,0.0994457342843511,0.013804885741486,0,0.0381931942251364
"merge_spot1107",0,0,0,0,0,0,0,0,0,0.0137687345594742,0,0,0,0,0,0,0,0,0,0.0136256139044158,0,0,0.154943101821682,0.074411921080143,0,0.0228158496655174,0,0.0230842421518035,0.142229945035788,0,0,0.160997297197385,0.117176824604615,0.0704234223002441,0,0.0270843633556417,0.0828525380795249,0,0.0747572317772699,0.0213848107334602
"merge_spot1108",0,0.13202668928229,0,0,0,0.0127734111523382,0,0,0,0.0108198868966573,0,0,0,0,0,0.0259978672363423,0.0482933803821352,0,0,0.0082206664443519,0,0,0.126338157984246,0,0,0,0,0.0336233130405535,0,0.0455100449790741,0,0.0697446164029998,0.102214597378284,0,0,0.255871359208566,0,0,0.0694838565039995,0.0586471718485956
"merge_spot1109",0,0.097924372142065,0.0392347418902257,0,0,0,0.0701899554390251,0,0,0,0,0,0,0,0,0.0605770550276399,0,0,0,0.0450785289872318,0,0.00492325481497519,0.348195847704249,0.0837722431755282,0,0,0,0.0392224826931453,0,0.0789937968233526,0,0.0211514180168125,0.0232819123557964,0,0,0.0578362858495008,0.0184674810240766,0.0102099143383629,0,0
"merge_spot1110",0.0228411423319236,0,0,0,0,0.0209612400652737,0.0230733665610276,0,0,0,0.00101996649142937,0,0.0637599524771619,0,0,0.00607527887199334,0,0,0.00487045632064457,0,0,0.00547333552902843,0.0907215438085687,0.131020207307052,0,0,0,0.258512337319854,0,0,0,0,0.328192175771827,0,0,0.0164242737826257,0,0,0,0.0252270562379045
"merge_spot1111",0,0.039783092095681,0,0.0303367672493888,0,0,0.00989371680561952,0,0.0131197956070127,0,0.24141283639632,0,0.269155806141648,0,0,0,0,0,0.10140824449037,0,0,0.00505547485957676,0,0,0,0,0,0.280488406896105,0,0,0,0,0,0,0,0,0,0,0,0.00902275807185993
"merge_spot1112",0.0650487967507168,0,0,0.0194233889094012,0,0,0.0213328209496829,0,0,0,0.184528845855561,0,0,0,0,0,0,0.0961057323851877,0.0522922785831303,0,0,0.143991422006778,0.0295611668655293,0.031415957500215,0,0.0307875262964731,0,0.0768946459966562,0,0,0,0,0.0572457855477548,0.0335192341153866,0,0.041291730760476,0.0135357455352887,0.101557987244909,0,0
"merge_spot1113",0,0,0,0,0.00733590916896868,0.0309663546973528,0,0,0,0.0195746228634157,0.0213884065492912,0,0,0,0,0,0,0,0,0.0820434702282217,0,0,0.0922530401821946,0,0,0.0912505740017575,0,0,0.0904998666250674,0.0788865665330165,0,0.297253670651088,0,0.0349498272650181,0,0,0,0,0.152932219420518,0
