"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot12",0,0,0.0465238366434585,0,0,0.0269758108893216,0,0,0,0,0.00596381862277988,0.0108898241823904,0,0,0,0,0,0,0,0,0,0,0,0.0887040573018119,0,0,0,0.0124614531875775,0.350821003290659,0.150325091732546,0.17800506944764,0,0,0.0225203265782729,0,0.101074578678312,0,0,0,0.00509959177202267
"merge_spot13",0.0181632121972333,0,0.113941981043057,0,0,0,0.0298508622885457,0,0,0,0.0295274156901772,0,0,0.051726798904477,0,0,0,0.001983887893832,0,0,0,0,0,0.0895702879201065,0,0.0599932204261333,0,0,0.439390654294574,0.0272672003400596,0,0.100698816243451,0,0,0,0,0,0.0372921977223807,0,0
"merge_spot14",0,0,0.207136172477117,0,0,0,0,0.0358055511925842,0,0.187952688935348,0.0035134232144434,0,0,0,0,0,0,0,0,0,0,0,0.0327066475394807,0,0,0,0,0,0.292641697529923,0,0.0491135299703074,0,0.0384077892959699,0.010796501504708,0,0.0346009313017364,0.00650779728481401,0.0392605069527355,0.0280518572449953,0.0331113151849502
"merge_spot15",0,0,0.0977494733723536,0,0,0,0.00537956390701225,0,0,0,0.0334285620461595,0,0,0,0,0.0200573781126265,0,0,0,0,0.395283174800857,0.0358223237590976,0,0.0326666416213857,0,0.0432729062315994,0,0,0.174298109689576,0,0,0,0.130378801730197,0,0.0312192589681116,0,0,0,0,0
"merge_spot16",0,0,0.034345139579121,0,0,0.0362995247510309,0.0130018805504951,0,0,0,0.0185837266154153,0,0,0,0,0.0206001904257925,0,0.0164346383212221,0,0,0.338561744520526,0,0.047736824641041,0,0,0.076420802199622,0,0.142509187928262,0,0,0,0.064244867571642,0.035860077887991,0,0,0.0255691740498028,0,0,0.129541231025263,0
"merge_spot17",0,0.07910662061157,0,0,0,0,0.00711288948119729,0,0,0,0.0022121946911555,0,0,0,0,0,0,0,0,0.0163946429333176,0.391864587927799,0,0.0762358608742736,0,0,0.081506052206526,0,0,0,0.0825308824135905,0.0258477727921748,0.11782533352869,0.0719723496886029,0.0425654182470609,0,0,0,0,0,0.00441539036827191
"merge_spot18",0,0.0979673325605377,0,0.0219893243993125,0,0.0254176053059085,0,0,0,0.147542047499655,0.0978342337051852,0,0,0,0,0,0,0,0,0,0,0,0,0.0442905045485448,0,0.0538724065456073,0,0,0,0,0,0,0.103477870066597,0,0.0826859824081443,0.00855695449710879,0,0,0.315156186734427,0
"merge_spot19",0,0.0270044190965041,0,0.0578820278670521,0,0,0.0122582026391756,0,0,0.0863585335258467,0.0375863638314265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593538910689579,0,0,0,0.415579266169579,0,0,0.279122675405903,0,0,0,0,0,0,0.0234933071716674,0
"merge_spot20",0,0,0.0649191002416653,0,0,0,0,0,0,0,0.0107131713656502,0,0,0,0,0.0092838708032073,0,0,0,0,0.710665398866902,0,0.00757538443443092,0,0,0.0573244263786281,0,0,0,0,0,0.0441017388705347,0,0,0,0.0474922927508608,0.00299088034715395,0.0293580177647897,0.015481238822256,0
"merge_spot21",0,0.00415533879068493,0.0544560935307009,0,0,0,0,0,0.00596232823351361,0,0.0128212948264813,0,0,0,0,0,0,0.00577074712950543,0,0,0.538596170443049,0,0,0.0171194384187407,0,0.0724598717479922,0,0,0.026138327508678,0,0.0661662136756043,0,0.0207096043549721,0,0.0113118691040764,0,0,0,0.13570440843068,0.0283033091078808
"merge_spot22",0,0,0,0.0234915564407929,0,0,0.0200997042828123,0,0,0,0.0371551316994565,0,0,0.0340292525991225,0,0,0.0533761319319323,0,0,0,0.22793764776156,0.00264218281479617,0,0,0,0.130191928339695,0,0.0317332135900191,0,0,0,0.0892622207173704,0,0,0,0.0226498128584996,0.0525269404087315,0.253933752934175,0,0.0204276713389248
"merge_spot23",0,0,0,0,0,0.0403404239241706,0,0,0,0,0.0280822640431677,0,0,0,0,0.0728693173769718,0,0,0,0.0955338528896177,0,0,0.00577289480986484,0,0,0.0563810716449245,0,0.0268297989544132,0.374974821129026,0,0.129979710054919,0,0.0126984524547125,0,0,0.0663290161154826,0,0.089197891605813,0,0
"merge_spot24",0,0.0421002444076207,0,0,0,0,0.0244985818679778,0.0482969276225361,0,0.137478070201572,0.0177982110619224,0,0,0,0,0,0,0,0,0,0,0,0,0.0909571768503325,0,0,0.0660369223791771,0,0.272661137000702,0,0.0992342292016015,0.062257299056885,0,0,0,0,0,0.1372476197204,0,0
"merge_spot25",0,0,0,0.0245762588712645,0,0,0.0116957745917963,0,0,0.253812897199945,0.0171485953217922,0,0,0,0,0,0,0.0721782820093772,0,0,0,0,0.0763008113183327,0,0,0.0990514056913558,0,0.0181016314886122,0.131141521073295,0,0.120264498108516,0,0.0312414865421731,0,0.0505889081313126,0,0.0758649545398529,0.0165482616885768,0,0
"merge_spot26",0,0.0335543508877193,0,0,0,0,0.0410801749771143,0.00758976483046959,0,0,0,0,0,0,0,0,0.00367833309758374,0.0117315488310448,0,0,0,0.0499341602626676,0.00352653556268131,0,0,0.115164546389033,0,0.0377131028301918,0.423837748305296,0.0132728159111884,0,0,0,0,0,0.0770631028919618,0,0.143243139341935,0,0.0380104825294369
"merge_spot27",0,0.01458100380313,0,0,0,0,0.0305035144705656,0.050795111655934,0,0,0.0191866308665591,0,0,0,0,0.117527673835906,0,0,0,0,0,0.00348639827591541,0,0,0,0.0871441500210448,0,0.104495341700816,0.202658381335708,0.0356349576092711,0,0,0.0748434575306803,0.00285058148677368,0,0,0.0929295570441207,0.0909223491372351,0,0.07198539949394
"merge_spot28",0,0,0.171091137789972,0,0,0,0.0190041166093585,0,0,0,0.0146391756156444,0,0,0.0245363751744029,0.0125733925812604,0,0,0,0,0.0887216622874597,0,0.0496022332762039,0,0.112054876282377,0,0.100839739916352,0,0,0,0,0,0.161136337371759,0,0,0.0453306332585662,0,0.0309038147874391,0,0.168757789396597,0
"merge_spot29",0,0,0.0298070231238509,0,0,0,0.0274358214240209,0,0,0,0.00597034692769715,0,0,0.0268392863095898,0,0.0372035412882398,0,0,0,0.0329117011568828,0.243608694338344,0,0,0.00428248030696835,0,0,0,0,0.00631593883031885,0.0812084392052653,0.151296664620109,0.139186290277595,0,0,0.10393036211668,0.048812884655138,0,0,0.0608118940782489,0
"merge_spot30",0,0.0598154586941177,0,0,0,0,0.00112593141123896,0.0133435913945911,0,0,0.025453034209133,0,0,0,0,0.193998424352238,0.0770121557193144,0,0,0.0577292335658109,0,0,0,0.0597691787473309,0,0,0,0.0911618675747487,0.0621922593396013,0,0,0,0,0.0765342442746818,0.171301965361442,0,0,0,0.110023740748471,0
"merge_spot31",0,0.0236188452153661,0,0,0,0,0,0,0,0,0.0126184506278807,0,0,0,0,0,0,0.00526078454582409,0,0.00519170115961164,0.351997271555616,0.0618570846797004,0.00371309685603449,0,0,0.021747761208748,0,0.0213375707572921,0.330517491085843,0,0,0,0,0,0.0427717357050347,0.0195672406806918,0,0.0995430108728664,0,0
"merge_spot32",0,0,0,0.0123167173673993,0,0,0.0140219649681611,0,0,0,0.0342088892708914,0.0418061577024955,0,0,0,0,0,0.0186433831214103,0,0,0,0,0,0.131214876169969,0,0.0984806618449331,0,0.0595343572682312,0.257359871157369,0.0175247048958278,0,0,0,0,0,0,0.163287573729061,0.142484682560467,0,0.00831565817142679
"merge_spot33",0,0,0.146051234578969,0,0,0,0.0212569984620016,0,0,0.00463223474069124,0,0.0602014284869843,0,0,0,0,0,0,0,0,0,0,0.0953068414702511,0,0,0.174723857226023,0,0,0,0,0.145872959059602,0,0,0,0.00695494521711624,0.111027986779602,0,0,0.233268221784773,0
"merge_spot34",0.0973747919596062,0,0.058062694697221,0.0197316127557925,0,0,0.014259882296908,0.0275167600148752,0,0,0,0,0,0,0,0,0.0450848880694629,0,0,0,0,0,0,0.0369347881373952,0,0,0,0,0.171389377219078,0,0.239130625663385,0.0784334666062197,0,0,0,0,0,0.16354573162315,0,0.047640764838271
"merge_spot36",0,0,0,0,0,0,0,0,0,0,0.0071875198414917,0,0,0,0,0,0,0,0,0,0.397382780842126,0,0,0.22055506011328,0,0.0701266017649176,0,0,0.169158015983936,0,0.0575907640754845,0,0,0,0,0,0,0,0,0.0777722054305074
"merge_spot38",0,0,0.0381143160894738,0,0,0,0,0,0,0,0.0323933854405478,0,0,0,0.0577902145382014,0,0,0,0,0,0,0,0,0.188537928818429,0,0.0745835888405925,0,0,0.35581977866978,0.153593225399348,0.0454309237536238,0,0,0,0,0,0,0,0.0502678431427536,0.00302130871932357
"merge_spot45",0,0,0,0,0,0,0.0108285028985104,0,0,0,0,0,0,0.0363741377990526,0,0,0,0,0,0.143130907748444,0,0,0,0,0,0,0.0104137472023815,0,0,0,0,0,0.111846135114905,0.073174212435135,0,0.0398885271142245,0.258558790521626,0.1063066016724,0.198605039460603,0.0102452844172958
"merge_spot46",0,0,0.177691694234294,0,0,0,0.00459351721851382,0,0.0733146258606631,0.0698744598972267,0.048877385999162,0,0.0145190841056895,0,0,0.0531723883146504,0,0.0226669889662575,0,0.0142624181337112,0,0,0.00725176332698917,0.0617182511586954,0,0.0494538951266249,0,0.249243046199304,0,0,0,0,0.0565254310778882,0.0462272438265949,0,0.0396891089664258,0,0.0105998444575757,0,0
"merge_spot48",0,0,0,0,0.00791388712494503,0,0.0103161779061533,0,0,0,0.025044189740756,0,0.0276237585608462,0,0.0899600074118132,0,0,0,0.0609703683899098,0,0.0945358748453417,0,0,0.111885004663936,0,0.0937642004780653,0,0,0.0506269202238869,0,0.321318766596757,0,0,0.0479444715004933,0,0.0577381669561981,0,0,0,0
"merge_spot49",0,0.0819780451475328,0,0,0,0,0.0167126260816139,0,0.0200666103812428,0,0.0399264288468543,0,0.078528424012045,0,0,0,0,0.0535711257997023,0.0162865232927506,0,0,0,0.0176926600563411,0.0319187684336442,0,0.0458356651220991,0,0.106883788665584,0.253058101727016,0,0,0,0,0.0425017055882682,0,0,0,0.0231703436157202,0.163715680728346,0.00744684620767886
"merge_spot50",0.0185916065913136,0.037114902969494,0.0798919965276139,0,0,0,0.0223352321700868,0,0,0,0.018397364310503,0,0,0,0,0.0117372659189469,0.0580530622590822,0,0,0,0,0,0.0234117209173634,0,0,0.014871376029274,0,0,0.506213404458881,0,0,0,0.0559440245965724,0.0143992536193522,0,0.0765012051117659,0.033432093740054,0,0,0.0280039648392317
"merge_spot51",0.0202906936621758,0,0.139364482701641,0,0,0,0.00704885478805866,0,0,0.145358138171025,0.0201427763873341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120514354366474,0,0,0.321231996796779,0.040509464763938,0.0537199703456754,0,0.0484335583391724,0,0,0,0.0075147369447154,0,0.0356400060305092,0.039567885002016
"merge_spot52",0.0798608908825705,0,0.145568594225492,0.0133955946784527,0,0,0.00603492384009781,0,0,0,0.0120542261237734,0,0,0,0,0,0,0,0.0059071889045276,0,0,0,0.0576342051883812,0.0679618247701283,0,0.0870640203601548,0,0,0.250651549225601,0,0.0981283918248465,0.0500589591030463,0,0,0.0437315869381358,0.0442257248101832,0,0,0,0.0372525364092773
"merge_spot53",0,0,0.0940254670633629,0,0,0.0631838753547171,0,0,0,0.0398535523388327,0.0265606401339267,0,0.0375792625845578,0,0.0146598019195841,0,0,0,0,0,0,0,0.0156826464275965,0,0,0.197068768505645,0,0,0.146012552762875,0,0.0120064136362174,0,0.0891194856469138,0.0109679706669768,0.0164006829742193,0,0.0247543126864429,0.131842692940028,0.0797247507218503,0
"merge_spot54",0,0.0673748506258658,0,0,0,0,0.0299824217419006,0.0040011830675717,0,0,0.00754593746846374,0,0,0.0499824623517184,0.0328921556832482,0.0413838982754798,0,0,0,0,0,0.0137285936119602,0.0221060727293958,0.142083923695151,0,0.192813164049296,0.0251107852217742,0,0.143777239914085,0.00506350957432105,0.0956757614421942,0,0.0266365184629835,0,0,0.0447801648629711,0,0,0.0271889247952805,0.0264487349051464
"merge_spot55",0,0,0.242485329556541,0,0,0,0.0416178688682294,0.00616260669713401,0.00864159427026243,0,0.024639078847311,0,0,0,0,0,0,0,0.0177838904266759,0,0,0,0.0256848573460858,0,0,0.0568586623484671,0.0101345388400262,0,0.361172919006298,0,0,0.0417819307937303,0,0,0,0.162463060379554,0,0,0,0
"merge_spot56",0,0,0.246793716026415,0,0,0,0,0,0,0,0.0295462149975161,0,0,0,0,0,0,0,0,0,0,0,0.0339985310227939,0.236254401384647,0,0.0730970777594059,0,0,0.110023692479781,0.0542680721803883,0.0365438911849706,0,0,0.041860511620623,0,0.0291219798251013,0,0,0.0317371096578645,0.0757528328011774
"merge_spot57",0,0,0.321894366626795,0,0,0,0,0,0,0,0.0234099545038639,0,0,0,0,0.0681750966719864,0,0.00607186593972778,0,0.00339755195176495,0,0,0.00483572770427689,0.0357934200082681,0,0.0917893643988106,0,0.00683281714033336,0.189659934041549,0,0.120203411318694,0,0,0,0,0.0858196763682222,0.0149414189146613,0,0.0266941965957711,0
"merge_spot58",0,0,0.365919027556248,0,0,0,0,0,0,0,0.0504518418038856,0,0,0,0,0,0,0,0.00946304032144371,0,0,0,0.0341542031373205,0,0,0.0776699813360763,0,0.021448163390091,0,0.1033268555097,0,0,0.0870982957677829,0,0.0376423246552664,0,0.0306940134195688,0,0.168506470221701,0.0130288520045734
"merge_spot59",0,0,0,0.059343403952885,0,0,0,0,0,0.0312308236110228,0.0124863735053722,0,0,0,0,0.151043406449871,0,0.0244128122132827,0,0,0,0,0.0461205585281093,0,0,0.0882726341543203,0,0,0.339720197127454,0,0,0.11564159644682,0,0.0250549263894643,0.0729767581176749,0.032954354711485,0,0,0,0
"merge_spot60",0,0.124981763561281,0.121207492754047,0,0,0,0,0.0416435568817007,0.0485311860804655,0,0.0297083039453146,0,0.0301020474986794,0,0,0,0,0,0,0,0,0,0.0999129190887313,0,0,0.144345570332637,0,0,0.0891890992428398,0,0,0.020008691678199,0.0722405874878189,0.0417844663352727,0,0,0,0,0.135501268771046,0
"merge_spot61",0,0,0.0917769066667098,0,0,0.016079341271737,0.00852451936557449,0.0249393707156811,0,0,0,0,0,0.0130206485206227,0,0,0.0250922907155281,0,0.0256810574600406,0,0,0.0963776987658378,0.0127313685019496,0,0,0.0817996830205007,0,0.0611419940375759,0.434620300445248,0,0,0,0,0,0.0210853750823432,0.0133745122224613,0.0697621615935235,0,0,0.00369446582172517
"merge_spot62",0,0,0.253423312036605,0,0,0,0,0.0241394662268402,0,0,0.0235835723102792,0,0,0.0569360979327162,0,0,0,0.0525323662485123,0,0,0.131123780024323,0,0,0.168794129514521,0,0,0,0,0,0,0,0,0,0.122323577644687,0.0629060192804926,0,0,0.00322844765486865,0.0713303165780854,0.0289565233514997
"merge_spot63",0.0280766672358348,0.149440625096446,0,0,0,0,0,0,0,0,0.028412316959218,0,0,0,0,0.138684724894142,0.0211478237218441,0,0,0,0,0,0.129219427993328,0,0,0.0562049548799935,0,0.02467934406837,0,0.0553808840547194,0.0633593134177571,0,0.0644776429098429,0,0,0.0583348841053538,0,0.118757037559278,0,0.0630901545422861
"merge_spot64",0,0.0735657651084399,0,0,0,0.01949896297912,0.0102968119448637,0.0056530773216966,0,0,0.00620214683927083,0,0.00861963056603963,0,0,0,0,0.0155213542180458,0,0.0278093437503262,0.493175250378471,0,0.11046297062332,0.00876074582025194,0,0.102053545339517,0.0109083501601668,0.0629194931324894,0.0394066023718491,0,0,0,0,0,0,0,0,0.00197523121300113,0,0.00308050083761615
"merge_spot65",0,0,0,0,0,0,0.05443985325929,0,0,0,0.0266515049486013,0,0.0421389365098346,0,0,0,0,0.154042911797065,0,0,0,0,0,0.090712689985289,0,0.121637962865277,0,0.0933710136695511,0.149434380864173,0,0,0,0.0169404876627402,0.0475445780502194,0,0,0,0,0.202160679851492,0
"merge_spot66",0,0.0892969830635424,0,0,0.0766848707657744,0,0,0,0,0,0.00690719771359142,0,0.0474480079905791,0,0,0,0,0,0,0,0.350776474822687,0,0.123779032044968,0,0,0.102325270078456,0,0.039005129840873,0,0,0,0.0664761395634771,0,0,0.00558779747181544,0,0,0.0911635205542458,0,0
"merge_spot67",0,0,0.0462547145405668,0,0.0597064446380125,0,0,0,0,0,0.0454013956070953,0,0.0462700745106872,0,0.0940487248312184,0.0464264231784177,0,0,0,0.0211111567210104,0,0,0.0318623783412409,0,0,0.0863943895085219,0,0,0.0856727627922796,0.0191752806636371,0,0.100343849748393,0.0840193661548824,0.00931507087645262,0,0.0091460704301297,0.0515491945837498,0,0.0984125200579053,0.0639151143345595
"merge_spot68",0.0448355893668951,0.0954499826603157,0,0.0234224117579221,0,0,0,0,0,0,0.0198440656053393,0,0,0,0,0.0367836320508839,0,0.0203201502335748,0.00642352916331271,0,0.0057487568213934,0,0.0124387665558097,0,0,0,0,0.0594143843519974,0.461128331533833,0,0.0316815727412957,0.0107071221460342,0,0.0691910200273748,0.0124688354958917,0,0,0.0132145127176633,0.0765308028354042,0
"merge_spot69",0,0,0,0.0169964227621317,0.182174489107602,0,0.0115204888065217,0,0,0,0.0273640505697214,0,0,0,0,0,0,0,0,0,0,0.0250076826085668,0.013259537603178,0,0,0.0125105492363479,0,0,0.412171633170374,0.00135336152442636,0.0861979934045728,0,0.0458750404984829,0,0.0417405077016045,0.116578939209778,0.0067665727904084,0,0,0
"merge_spot70",0,0,0.189144839763813,0,0.0688800609233526,0,0.0160926662541166,0,0,0.161664277330679,0.0156000232965279,0,0,0,0,0,0,0,0.0601259495314456,0,0.0167980113597299,0,0,0,0,0,0,0,0,0,0.160697608893178,0,0,0.0134768808905081,0,0.135861920587874,0.0767651400386913,0,0.08438998197878,0
"merge_spot71",0,0,0.214785889390394,0,0,0,0.0378322438963195,0,0,0,0.0045807108976235,0,0,0.0579175868645189,0,0,0.0356495209839727,0,0,0,0,0,0.110195612660686,0,0,0,0,0,0.267054523759552,0,0.0465381513945425,0,0.0501850982995175,0,0,0.06336508398606,0,0,0.10962455266466,0.0017045362623191
"merge_spot72",0,0,0.183154603436875,0.00451824988741578,0,0,0.016436534528665,0,0,0,0.0223201323404776,0,0,0,0,0,0,0.0131247709903935,0,0.162364888313839,0,0,0,0,0,0,0,0.0359811264960918,0.0504006277725902,0,0.0134624892327994,0.0990290470379762,0,0.026125304591911,0.133805851935665,0.0682875125976412,0,0.0422703138288248,0.125787647206417,0.00253271036376703
"merge_spot73",0,0,0,0,0,0,0.029304362842846,0,0,0,0.00372029129241641,0,0.112404545909831,0,0,0,0.160439274145383,0.0274380446619828,0,0,0,0,0.0681715385988903,0.115185766736775,0,0.0498956710444498,0,0,0.0910762732582774,0,0,0,0.00498412316652784,0,0,0,0,0,0.28532959479926,0.0511444089898006
"merge_spot74",0,0,0,0,0,0,0.00361781501653866,0,0,0,0.00361567691804019,0,0,0,0,0,0,0,0,0,0.590258662257162,0,0.0744952661063973,0,0,0.0927969446345968,0,0,0.116535288815381,0,0,0,0,0.0467450075918724,0.0276296011440106,0,0,0.00237114530229493,0.0417725473383374,0
"merge_spot75",0,0.0203434648248107,0,0,0,0.0608221177058057,0.022025297240822,0,0,0,0.005198780610789,0,0,0,0,0,0,0,0,0,0.35898369941191,0,0,0.0448898446619895,0,0.143527932169314,0,0,0.229088137893057,0,0,0,0,0,0,0,0,0.114727271442043,0,0
"merge_spot76",0.0425956296969478,0,0.0220043221655602,0.0117188424463102,0,0.0104526547053421,0,0,0,0.0578165304559893,0.0180986409764433,0,0,0,0,0,0.0167155411091847,0,0,0,0.316803582729839,0,0.0500922747286564,0.166477504499365,0.0433452111771213,0,0,0.0349106330929061,0,0.0127407663673648,0.129834567467994,0.0206267376754106,0,0,0,0.0211122538863909,0,0,0.0243790378116811,0
"merge_spot77",0,0,0.0347709206381992,0.0490542624277923,0,0,0.00140042346043346,0,0,0,0.0398881102733684,0,0,0,0,0.0216517376843395,0,0,0,0,0.198176095214643,0,0.0314023060004501,0,0,0.0695459187585301,0,0,0,0,0.0203235455684059,0,0,0.0558927680017381,0,0,0,0.0701379455235459,0.335649340445207,0.0715723622321037
"merge_spot78",0.0139935275944759,0.221161248375189,0,0,0,0,0.0116908642748803,0,0,0,0.0129714025510176,0,0,0,0,0,0,0,0,0,0,0,0,0.146792697317659,0,0.0755937964963323,0,0,0.0601808708200868,0,0.08840141141089,0,0,0.12253241163218,0,0.0251573353202501,0,0,0.220598307938435,0
"merge_spot79",0,0,0,0,0.074047623365009,0.155260128059743,0,0,0,0,0.00224322160937413,0,0,0,0,0,0,0,0,0,0.080832673922949,0,0,0,0,0.0972801358117325,0,0.141883871040068,0.114797466665029,0,0,0,0,0.0136255479917533,0.0100886866434076,0.0129741787202,0.0480189248958721,0,0.248553859519327,0
"merge_spot80",0,0.0187825810747519,0,0.0718837814647278,0,0,0,0,0,0,0,0,0.00293337634427043,0,0.00360030893674757,0,0,0,0,0,0.55336097751448,0,0,0.0556623275091627,0,0.0480419430129446,0,0.0346845383838948,0,0,0.0218358296243163,0,0.0344391004257211,0.0192254020545893,0.00125762374292324,0,0.0803617603044987,0,0.0537729360119215,0
"merge_spot81",0,0,0.119864626749495,0,0,0,0,0,0,0,0.0101392801954185,0,0.0179575474403162,0.0304334252492469,0,0,0,0,0,0,0,0,0.0755733559763255,0,0,0,0,0.00969454549046982,0.386342285368812,0,0.207803950973238,0,0,0.0365687740513806,0,0,0,0,0.0666176174440898,0.0384492586732537
"merge_spot83",0,0.0611267121768073,0,0,0.126763453047966,0,0,0,0,0.193377937665645,0.015785280170957,0,0,0.0184662341515446,0,0,0,0,0,0,0,0,0.0307030449779476,0,0.077139152637934,0.0392206255276258,0,0.0557576209581482,0,0.00196011728462671,0,0,0,0.0288599760205343,0.0218587068699735,0,0,0.224358124837868,0,0.104106931666658
"merge_spot84",0,0,0,0,0,0,0,0,0,0,0.0153549777579774,0,0,0,0,0,0,0,0,0,0.632888004595186,0.072398226131682,0.0299550056845278,0,0,0.00646802105010816,0,0,0.0587539555463749,0,0,0,0,0,0,0,0,0.129916573223838,0.0115850841478461,0.0424585928235367
"merge_spot85",0,0.119626253811325,0,0,0,0,0.0104949499525291,0,0,0,0.00553438076877319,0,0,0,0,0,0,0,0,0,0.175939059801079,0,0.0495615611958563,0,0,0.0669730595370713,0,0.0260532859080617,0.282080602059886,0,0.0876762634124155,0,0.0285437293597329,0.054981747922697,0.0393149280602861,0.002519928733145,0,0,0.0501007667102012,0
"merge_spot89",0,0,0.0830281135595848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102435863710109,0.118045226009969,0,0,0,0.00721657268836218,0,0,0.351904218192716,0,0,0.0878455863215484,0.095176125699999,0,0,0.0700571596725501,0,0.0386825072037537,0.0448007230756291,0
"merge_spot90",0,0,0,0.055051901597693,0,0,0,0,0,0,0.0278676630874567,0,0,0,0,0,0,0,0,0,0,0.0249381903617635,0.235170071687415,0,0,0.215894268637393,0,0,0,0,0,0,0,0,0.0753486527330633,0.123774573972328,0,0.207573068955351,0.0335254019427732,0
"merge_spot91",0,0.0378364218188543,0,0,0,0,0,0.0302652212161275,0,0,0.0137596264429976,0,0.0637319309760761,0,0,0,0,0,0,0.102581790769041,0,0.0632141405999864,0.105176078340478,0.0256098448824691,0,0,0,0,0,0,0.0659172071540019,0,0.0994053962818203,0,0,0.103655342182975,0,0.288237444451017,0,0
