"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot47",0,0.0036947382212495,0.131389040907105,0,0,0,0.0336861255782559,0,0.0617330395838492,0,0.0301600790465933,0.00948911351186143,0,0.0323907330398952,0,0,0.0181521123068665,0.0179556478956532,0,0,0,0,0.0942470364108651,0,0,0.0850784989619003,0.0499926835916076,0,0,0,0,0.0218447850047467,0,0,0,0.0921790113240521,0,0.0495378103771968,0.219640891164657,0.0472964997359342
"merge_spot48",0,0.0290280739417805,0,0.0123243866468447,0,0,0.0259273131695527,0,0,0,0.0185045000282313,0.0108739095483299,0,0.0433950983426102,0,0,0,0,0,0,0,0.0410315894502232,0.0548008384261312,0.0427977688703597,0,0.0367483968544834,0,0.147920750861747,0,0,0,0.0625574184035957,0.0535633982105343,0,0,0.0821880344805028,0.0671695404464315,0,0.202987907656658,0.0670731411327088
"merge_spot49",0,0,0,0.0308230750644917,0,0,0.0406125376156168,0.00393420150277658,0.0492333061486225,0,0.0163537865591729,0,0.0144885485564459,0,0,0,0,0,0,0.0141936656323102,0,0.0186703669176592,0.0848586815717654,0,0,0.0115125941413744,0,0,0,0,0,0,0.103508301979695,0,0.0290830962701439,0.15309227398583,0.0962010379848936,0,0.251016879303088,0.0811258187279545
"merge_spot50",0,0.0175638927000739,0,0,0,0,0.00330581868268214,0,0,0,0.0327737721486657,0,0,0,0,0,0,0.0235256322028277,0,0,0.373146897848663,0,0,0,0,0.0568780452292862,0,0.00486066901938534,0,0,0,0,0,0,0.0117702507015049,0.0149756672327813,0.0152924296480472,0.0406935267808084,0.244985804884695,0.159873867100808
"merge_spot51",0,0.0693871783057494,0,0,0,0,0,0,0,0.00514115735481415,0.040828520449354,0,0,0,0.0335427634473052,0,0.0303754755880563,0,0,0,0,0,0,0.0635274099451071,0,0.153819180296225,0,0,0,0,0,0,0,0.0440074218268357,0.0718469210467624,0.0495475702629335,0,0.119480634896827,0.317812972740284,0
"merge_spot52",0,0,0.0700600598204575,0,0,0,0.0217085613981137,0.012002536138327,0,0,0.0133421727644837,0,0,0,0,0,0,0,0,0.0927953143318323,0,0,0,0.0674201945426437,0,0.0572656910623116,0,0.0473270441944413,0.0343227383890997,0.0730089127223071,0,0.0882957564767292,0.0439279336015787,0,0.0433221129349231,0,0,0.127322572110217,0.0941505415280506,0.112136697550771
"merge_spot53",0,0.0131765627036511,0,0,0.0138463680340608,0.0103253154579038,0.0134858229700364,0,0,0,0.00864038154516494,0.0289823035795119,0.00359320992254728,0,0,0,0,0.00711123561157283,0,0,0.284136879772842,0,0.0601269338327901,0,0,0.0131844809759431,0,0,0,0.00768321552294439,0.0821519098911477,0,0,0.0139660028917601,0,0.0197735418770216,0.0568303727705572,0.273053816657491,0,0.0894944320661949
"merge_spot54",0,0,0,0,0,0,0.00562328326148301,0,0,0,0.0253028583458759,0,0,0,0,0.0601538328739555,0,0,0,0,0,0,0,0,0,0,0,0.0451853455951551,0.192329289821075,0.0274780902314385,0,0.102539044544934,0,0.0909041691675404,0,0.031172193824753,0,0.0698493591839102,0.308260841597797,0.0405454328332784
"merge_spot55",0,0.0315059711700738,0,0,0,0.0283657556529204,0.0091141923372818,0.00932514017459377,0,0,0,0,0,0,0,0.0157314691593394,0,0.00741731013894551,0,0,0,0,0.140348242992929,0,0,0.08395873836056,0,0,0.00785476450152412,0,0.116353261550165,0.0414198855778122,0.0914964919583671,0,0,0.013572761801078,0.112681004378046,0.0407640099316888,0.182519768216179,0.0670121572695728
"merge_spot56",0,0.00429641281579067,0,0,0,0,0.00509763139244057,0,0,0,0.0169852458531325,0,0,0,0,0.0245634141220071,0,0,0,0.0437937458364124,0,0,0.0418378485663689,0.158086451896114,0.0524707011197403,0.0255098267429221,0,0,0.0152745150930115,0.0334010764173427,0,0,0.0168856565107719,0.0176634476955091,0.0431424852396618,0.0584532502797803,0,0.431308678694014,0,0.0105782950700802
"merge_spot57",0,0.0294766906399724,0,0.00966750197188198,0.0506078690019696,0,0.00209709086118916,0.00634707914210396,0,0,0.00142895396555319,0,0,0,0,0,0,0,0,0.0115379931328088,0,0.00586338256207641,0.00252679410755811,0.13454309873821,0,0.0573883191239307,0,0,0,0,0,0.149622712944238,0,0,0.0194263133990652,0.0253428636549492,0,0.455244967513212,0,0.0381000978062081
"merge_spot58",0,0,0,0.0358777380808084,0,0,0.0353246698213816,0,0,0,0,0,0,0.0256383456029038,0,0,0,0,0,0.0619198873128932,0,0.00872981499859978,0.0330352051589467,0,0,0.0737653851722035,0,0,0,0.156262011104892,0,0,0,0.0284266637234977,0,0,0,0.381070858937635,0.15057273081229,0.00870603853417208
"merge_spot59",0,0.00146619523526819,0,0,0,0.0263824209308385,0.0144363209545038,0,0,0,0,0,0,0,0,0,0,0,0.00111140110155758,0,0,0,0.00447287296520697,0.0878962485872913,0.104930238438239,0.0963480747307076,0,0,0,0,0,0.194946611660498,0.0201553409193027,0,0,0.00409015977432648,0,0.268274412530631,0.121982039128039,0.0528095929371525
"merge_spot60",0,0.0138390121779153,0,0,0,0.00682558585820069,0.0256509137225465,0,0,0.045824197508851,0,0,0,0,0,0,0,0.0161718075634311,0,0,0,0,0.0232345526722692,0,0,0.0423485078985706,0,0,0,0,0.0643213327791689,0,0.0364545041967754,0,0.0334377683162647,0,0,0.307154885345488,0.254850045438103,0.129147624797201
"merge_spot61",0,0.0166968199723725,0,0.014039612438307,0,0,0.0194734086311742,0,0,0.0428733080324264,0.00552994095280417,0,0,0,0,0,0,0,0,0,0,0,0.0785083948212975,0,0,0.0344355697333199,0.0448834567814153,0,0,0.0388320387837978,0,0.110192519769409,0,0,0,0.0156731402331583,0,0.413462933432744,0.132498336364326,0.0322128713087732
"merge_spot62",0,0,0,0,0,0,0,0,0,0,0.00336461305557397,0,0,0,0,0,0.0132615883026888,0,0,0,0,0,0.0879642591373963,0,0.0232617947677934,0,0,0,0,0,0,0.121664993937944,0,0.0542547863643366,0,0.0256661467469676,0,0.336748062903949,0.262153692497884,0.0701521995258515
"merge_spot63",0,0.00336500709139068,0,0,0,0,0.0278211948738195,0.0070440494947628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073404540046553,0.106073455602196,0,0,0,0,0,0.0797254847103675,0.149649056108792,0,0.035402472150949,0.0359441867409936,0,0,0.404139268283984,0.107768652069232,0.0352582728676771
"merge_spot64",0,0.00297044986552321,0.0366089237103124,0,0,0,0.00135959332479259,0.00838732123321005,0,0,0,0,0,0,0,0.0440328793191551,0,0,0,0.00742477893386879,0,0,0.033731910856823,0,0.0183868385815912,0.0316443009352174,0,0,0,0,0.0329608340761242,0.121975484533821,0.00888575792832932,0,0,0,0,0.538638665528358,0.0586634688338342,0.053398572808973
"merge_spot65",0,0.0322871681319326,0,0,0,0,0.0117976763407577,0.0212571108693834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419398172324691,0,0.0103094359495762,0.0165598780508245,0.0693470832470378,0,0,0,0.0753133914394855,0,0.042567318432178,0,0,0,0,0,0.442703113270835,0.210724999476564,0.0622245055031075
"merge_spot66",0,0.0384928671287362,0,0,0,0,0.00200895993398005,0,0,0,0.00113527292566365,0,0,0,0,0,0,0,0,0,0,0,0.0146877478427759,0,0.0392699263876653,0.0406984824102037,0,0,0,0.151034779338663,0,0.0926964370772516,0,0,0,0,0.0171438326591209,0.529034954581712,0.0586468860836373,0.0146669191024411
"merge_spot67",0,0,0,0,0,0,0,0.0109598982899359,0,0,0,0,0,0,0,0.0711762793759124,0,0,0,0,0,0,0,0.0055102232234253,0.0522844637546256,0.0681380175102565,0,0,0,0,0,0.0125706138038222,0,0,0.0641448430629798,0,0.0825414778269985,0.254266807232221,0.305546090562306,0.0723876646657171
"merge_spot68",0,0,0,0,0,0,0.0521757247796285,0,0,0,0,0,0,0,0,0.0130190902637099,0,0,0,0,0,0,0.0254443811010849,0,0.0325518863311189,0,0,0,0.0314904842030258,0.0912294387563106,0,0.0220669850902776,0,0,0,0.0502041248354851,0,0.635064328956649,0.0462156900542266,0
"merge_spot69",0,0.00612292278170505,0,0,0,0,0.016926861281721,0,0,0,0.00228731066208918,0,0,0,0,0.0403797903537407,0,0,0,0,0,0,0,0,0.124630413185304,0.00585653026222208,0,0,0,0.0264768954043752,0,0.0840380285950283,0,0,0.00737537476895561,0,0.0160483068789951,0.462697221641453,0.140447049334719,0.0659980364207457
"merge_spot70",0,0,0,0,0,0,0.0113809556812255,0.0289231607012069,0,0,0,0,0,0,0,0,0,0,0.0187435981069645,0,0,0,0,0,0.00368729629009355,0,0,0,0,0,0,0.171951706529705,0,0,0.0758492705985002,0.0115469380721878,0,0.506395296283453,0.171007457194776,0
"merge_spot71",0,0.0105131971965625,0,0,0,0,0.0180494694021783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212366766925842,0.108966400591702,0.00941914117716919,0,0,0,0.00201288369867124,0.0246975889592554,0.147586071500047,0,0.013634981732836,0.0718297264587397,0,0,0.328247741925106,0.221184308692329,0.0219545082861233
"merge_spot72",0,0.0194709551648281,0,0.00759335316131662,0,0,0.00687936523391335,0,0,0,0,0,0,0.0411774117492736,0,0,0,0,0,0,0,0,0,0,0.12449872034756,0.0296451719789919,0,0,0,0,0,0.0811321350362611,0,0,0,0.00186918112155877,0,0.475611988743174,0.154568729435777,0.0568184725897179
"merge_spot73",0,0,0,0,0,0,0.0168607417537105,0,0,0,0,0,0,0,0.020173960674381,0,0,0,0,0,0,0,0.0480439383220093,0,0.094985320406927,0.0463040635673322,0,0,0,0.12128350920609,0,0,0,0,0.0204159316110554,0,0,0.427464718320457,0.147187337025561,0.0565152183913844
"merge_spot74",0,0.0237442344572211,0,0,0,0.0247173173949378,0.0155051263928736,0,0,0,0,0,0,0,0,0,0,0,0,0.00537385495023725,0,0,0.00540935304327761,0,0.013298414887991,0.0374503982467386,0.00350482271768283,0,0,0.0742777699575115,0,0.0888329991024153,0,0,0,0.0146934759985712,0,0.466147985937969,0.185869873505362,0.0407214492742378
"merge_spot75",0,0.0135146730816985,0,0,0,0.0194400101362679,0.0161772307189268,0.032203231794278,0,0,0.00108105221135361,0,0,0,0.00771754218405297,0,0,0,0,0,0,0.00485470898906502,0,0.0317112713183396,0.0293403433397297,0.0241624132000086,0,0,0,0.117804339356811,0,0.0928873869079195,0,0,0.0102647168792576,0,0,0.267086044290906,0.287404763832072,0.0437468787431381
"merge_spot76",0,0,0,0,0,0,0.00418872033028469,0.00478939821240691,0,0,0,0,0,0.0286526286066114,0,0,0.0151051886596443,0,0,0.0353109654534629,0,0,0.0478765851511154,0,0,0.0574427706177632,0,0,0,0,0,0,0,0,0.00269889142412022,0,0,0.336520862107587,0.348356356996811,0.118254466528291
"merge_spot77",0,0.0243445526151989,0,0,0,0.0247779805722011,0.0122922012747474,0.00291641465711124,0,0.0183389373365303,0,0,0,0,0,0.00951118552610322,0,0,0,0,0,0,0.0160081615097764,0,0,0.0417147627698427,0,0,0,0.0626858000992334,0,0.053286102489338,0,0.0389513315499297,0,0.00176109597794746,0.0542127140128989,0.427510795057781,0.190516831296371,0.0205889930150538
