"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot503",0,0.163239355452999,0,0,0,0.0243434215036608,0,0,0,0,0,0,0,0,0,0.00646463559578738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652144695735098,0,0.0886998269262104,0,0,0,0.163820813644639,0.48635821337749,0
"merge_spot504",0,0.0578721481714284,0,0,0,0,0,0.00286483064918739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694938362990594,0,0,0.238363677109379,0,0,0.0136024373066766,0,0,0.196539600553266,0,0.00418786530399048,0.0114589038969308,0.0165660383314831,0.0121701626747205,0.163265740478559,0.20432888669144,0.00812908530162738
"merge_spot505",0,0,0,0,0,0,0,0,0,0,0.0148183506262363,0,0,0,0,0,0,0,0,0,0,0,0.0291587879809953,0,0,0.49178161930111,0,0,0.26013807184985,0,0,0,0,0,0.0161949105254538,0,0.13673691244199,0,0.0505296331378395,0
"merge_spot506",0,0,0.100752758931709,0,0,0,0.0590356818250407,0,0,0,0,0,0,0,0,0,0.0257330646347741,0,0,0,0,0,0,0.262370326927043,0,0,0,0,0.507650816377064,0,0.0429487743258947,0,0,0,0,0,0,0,0,0
"merge_spot507",0,0.182615105395474,0.0689514231313149,0,0,0,0.242863111634038,0,0,0.171571832641717,0.00483558152828123,0,0,0,0,0,0,0,0,0.0111354765778239,0,0,0.00440525915716209,0,0,0.0158747728176629,0,0,0.200116159012902,0,0,0,0.0107171718150937,0.0436012083830629,0.032042286716722,0,0,0,0,0.0107456425627149
"merge_spot508",0,0,0.309717932437259,0,0,0,0,0,0,0,0,0,0,0,0,0.0276863093911779,0,0.0150955531207425,0,0,0,0,0,0,0,0.122526364455267,0,0,0.475655987470746,0,0,0,0,0,0,0,0.0483521617724512,0,0,0
"merge_spot509",0,0.328951831226727,0.484225526340006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416124845946605,0,0,0,0,0,0,0,0,0.0831073504653058,0,0,0,0.0123471867636706,0,0,0.0490957413685258,0
"merge_spot510",0,0,0.0102731444283087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313659450182498,0,0,0.00583841941172392,0.0580632839072899,0,0.316372115120817,0,0,0.0922409259852654,0,0,0.164460856606412,0,0,0.00461570786586135,0.0506979859919483,0.160696981392654,0,0,0.104849404256251
"merge_spot511",0,0,0.0573028410608299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281928487948718,0,0.0601204783909214,0.044594266005638,0,0.119124499238003,0,0.162793317864177,0,0,0,0,0,0,0,0.104300130696007,0.16441010490022,0,0.00475603999136953,0
"merge_spot512",0,0.0410119498023564,0.123230290823663,0.0579447551371994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191665470225455,0,0,0,0.0922782831009656,0,0,0,0.64910253987218,0,0,0,0,0,0,0,0.0171010118104095,0,0,0,0
"merge_spot513",0,0,0,0.0147516892977522,0,0,0.0163746720516431,0,0.0497381095317222,0,0.0320069432893352,0,0,0,0,0,0,0,0,0,0,0,0.144272592791754,0.110836526997012,0.0119738335834399,0,0,0.482495590226902,0,0,0,0,0.0279134685065164,0,0,0.0559757897162397,0.0529609884376674,0,0,0
"merge_spot515",0,0,0,0,0,0,0,0,0,0,0,0,0,0.227641897305993,0,0,0.00525505969825174,0,0,0,0,0,0,0.0839319297996655,0,0,0,0,0,0.0791742443319653,0,0,0,0,0,0,0,0.603480487393949,0,0
"merge_spot516",0,0,0,0.0180058252017342,0,0,0.0246335361528559,0,0,0,0,0,0,0.0619839229057382,0,0,0,0,0,0.044559115152122,0,0,0.136767693068931,0,0,0,0,0,0,0,0,0,0,0,0.0791738148118838,0,0,0.633971614336905,0,0
"merge_spot517",0,0.0520025279175505,0,0,0,0,0.00288814909684538,0.0151475260225613,0,0,0,0,0,0.00330951647444598,0,0.0965788242221966,0.0271248710121916,0,0,0.118028113909378,0,0,0,0,0,0,0,0,0.0374038638877603,0.0556685110099221,0.0390528751668757,0,0,0,0.0502030495633157,0,0,0.471060893193194,0.0174200040475288,0.0135234156944838
"merge_spot518",0,0,0,0,0,0,0.0164791695283791,0,0,0,0.00285852428482959,0,0,0,0.0034592832114055,0.0209297693782837,0,0,0,0,0,0,0,0,0,0,0.128954927264441,0,0,0.155827379976695,0,0,0,0,0.0262876771103592,0.00400484903753678,0,0.547751618257191,0.0922318708604519,0
"merge_spot519",0,0,0,0,0,0,0.00493268005708373,0,0,0,0,0,0,0,0,0.00552251046481994,0,0,0,0.00348375540276917,0,0,0,0,0,0,0,0,0,0.022913152245935,0,0,0,0,0.0348468957784403,0.00434529576547961,0,0.665594866481143,0.256824099614741,0
"merge_spot520",0,0,0,0,0,0,0,0,0,0,0.00295892166642723,0,0,0,0,0.0607425572268522,0.00123240042077778,0,0,0,0,0,0,0.061601946049892,0,0.00820422847074216,0,0,0,0,0,0,0,0,0.0045938880639836,0,0,0.444539286717495,0.415194951537788,0
"merge_spot521",0,0,0,0,0,0,0.0102167716373521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100692783177083,0,0.170583313820589,0,0,0,0,0.0254763649304392,0,0,0,0,0,0.517883046726025,0.264794361292719,0
"merge_spot522",0,0,0,0,0,0,0.184310822555155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072326496505466,0,0.281232748201023,0,0.110795941114253,0,0,0,0,0.350358922864902,0
"merge_spot523",0,0.00350686028166431,0.00458329402702993,0,0,0,0.0760791356215336,0,0,0,0.00481661006414556,0,0,0,0,0.0378833112948832,0,0,0,0.00855171869840936,0,0.00749618815546903,0.01294808363143,0,0.00292604143273145,0.0480359351827217,0.135750782931318,0,0,0.0397707566945445,0,0.0794364415517196,0,0,0,0.0134813105785344,0.0397454979028092,0.00953717700640637,0.474817350507109,0
"merge_spot524",0,0,0,0,0,0,0.00304051571513491,0,0,0,0,0,0,0,0,0.0179177158558314,0,0,0,0,0,0,0.0443244480801143,0,0,0.129356882262216,0,0,0,0,0.0818081420638738,0.12850065288522,0,0.0100227518414651,0.046279597808987,0,0.0314455091873998,0,0.440400228836735,0.0659885889168058
"merge_spot525",0,0,0.227682026788172,0,0,0,0.016336577994197,0,0,0,0,0,0,0,0,0.0950561941747015,0,0.0140926552530465,0.0833814815114137,0.0115111269216559,0,0,0,0,0,0.14179617669067,0,0,0.256527012486309,0,0,0,0.0362102773227175,0,0,0,0,0.0861615211408965,0,0.0305598858566948
"merge_spot526",0,0,0.703190789645759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782693365808431,0,0,0,0.0589372907495651,0,0.0972700155509597,0,0,0.0582781195142512,0,0,0,0,0,0,0.00373131308801364,0,0,0,0
"merge_spot527",0,0.138908839107994,0.0487531119435272,0,0,0.0494944879352252,0,0,0,0,0,0,0,0,0,0.0228209755297834,0.0347283820425119,0,0.0136597808395086,0,0,0,0,0,0,0.0347128721903199,0.00892801488427504,0,0.103163933746035,0,0,0.0403351889159399,0.0200627790151878,0,0.058433670641486,0.0280867350873956,0.00413268332795049,0,0.305829079521745,0.0873201834877298
"merge_spot528",0,0,0.075655845209297,0,0,0,0,0,0,0,0,0,0,0,0,0.0501178754282899,0,0,0,0,0,0,0,0.0634926877670955,0,0.424014666546332,0,0,0.0957182750407383,0,0,0.157594970182252,0,0,0.00502204525781191,0.0366258283790201,0,0,0.082576229691864,0.0088026697280315
"merge_spot529",0,0.0230803775751253,0,0,0,0,0,0,0,0.0480693510399187,0,0,0,0.00890690874488196,0,0,0,0,0,0,0,0,0.032059303156867,0.0413926289217921,0,0.377662628989405,0,0,0,0,0,0,0.115715401722212,0,0,0.123588830379346,0.142941901897862,0,0,0.0856416986503142
"merge_spot530",0,0.0314953507295557,0,0,0,0,0.00348753476411136,0,0,0,0,0,0,0,0,0.0144725664498409,0,0,0,0.00735209420598322,0,0,0.00324329827378268,0.222622042611529,0,0,0,0.0140114789685794,0,0,0,0.106311443277597,0.196910340388187,0.085433869837665,0,0.111775820973479,0.0703050789691067,0,0.0155009043085556,0.115728705685414
"merge_spot531",0,0,0.229182768373185,0,0,0,0,0.0127356364423969,0,0,0.00502146097764466,0,0,0,0,0,0.0224723348481125,0.00344112514885715,0,0,0,0,0,0.185528727819719,0.00621392456802708,0.0389739638274627,0,0.248016411291767,0,0,0,0,0.201825701828075,0.00511222850557079,0,0,0,0,0.0259537570750145,0.0142570538754952
"merge_spot532",0,0.00536020422504863,0.125236485005225,0,0,0,0,0,0,0,0,0,0.176561569930886,0.0269897935415214,0,0,0,0,0,0,0,0,0,0.182560153728494,0,0,0,0.283571813652757,0,0,0,0,0.036373604785944,0,0,0.060991282782659,0.0985546810363999,0,0,0.00331437739347399
"merge_spot533",0,0,0,0,0,0,0,0,0,0,0.00475684464245441,0,0.572848944710402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389103722375789,0,0,0.00813453634542248,0,0.0245572478138979,0,0,0,0,0,0,0
"merge_spot534",0,0,0,0.0163169269029288,0,0.0161971224319152,0,0,0,0,0.448266654344181,0,0.0948677657007971,0.0767190135803282,0,0,0,0,0,0,0,0.199720636358261,0,0,0,0,0,0.147801651813862,0,0,0,0,0,0,0,0,0,0,0,0
"merge_spot535",0,0,0,0,0,0.0185763609929615,0.0117592520327496,0,0,0,0.171761122004623,0.333863174749115,0.0310597342085591,0,0,0,0,0,0,0,0,0,0,0.0954036078407164,0,0,0,0.322280171006037,0,0,0,0,0,0,0,0.0147466142449706,0,0,0,0
"merge_spot536",0.0124161598441953,0.031208718236243,0,0.053895744877915,0,0.0143704218370963,0.00696227107647267,0,0,0,0.0501627445585766,0,0,0.0305788682607941,0,0,0,0,0,0,0,0,0.0868681636393234,0.304943353186064,0.0152863841992308,0,0,0.263252269745556,0,0.0142839336884872,0,0,0.0454030194854984,0,0,0,0,0,0,0.0691857548292002
"merge_spot537",0.0608679353714021,0,0,0,0,0,0.0987501251948331,0,0,0,0.00755251937942881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260971459183092,0.26186424458457,0,0,0.0711093813479983,0.0975317126085428,0.00240410971758367,0,0.131573841801567,0,0,0.00707059855696293,0
"merge_spot538",0,0,0,0,0,0,0,0,0,0,0.00263500154279023,0,0,0,0,0,0,0,0,0,0,0,0,0.254652359947814,0,0.149397004245874,0,0.0457007240331327,0.0954108523762137,0,0,0.121643205609937,0.0126940527394312,0.00955864611988566,0,0.155823629226058,0.0911999220684728,0,0,0.0606256044290168
"merge_spot539",0,0,0.0271494164892655,0,0,0,0,0,0,0,0.0138821996057074,0,0,0,0.00647377162150674,0.0474023374939599,0,0,0,0,0,0,0.0553537891417446,0,0,0.0691711214387388,0,0,0.394037352272329,0,0,0.147434789805694,0.0322137703354255,0,0.043690772674956,0,0.0469345689514283,0,0.040529032324629,0.0747011422840609
"merge_spot540",0,0.0972633542490632,0,0,0,0,0,0,0,0,0.00145489096154424,0,0,0,0,0.0172941079183692,0,0,0,0,0,0,0.0305258795217005,0,0.0166828223994901,0.172986411801988,0,0.0753320661681417,0.345420156424796,0,0,0,0.0167684070670264,0,0,0,0,0,0,0.225019775277794
"merge_spot541",0,0,0,0,0,0,0,0,0,0,0.00733874114396014,0,0,0.0422843942191451,0,0,0.260524119581399,0,0,0,0,0,0,0.00157310802067106,0,0.117541561034259,0,0,0.0655271249936866,0,0,0.167205193063821,0,0,0.00888820968781357,0,0.298961457653103,0,0,0.0290113104196027
"merge_spot542",0,0.12855540440442,0,0,0.0582275647535905,0,0,0,0,0,0,0,0,0.0424744302696108,0,0.0528242068746764,0,0,0,0.0401785976479271,0.423413611022554,0,0,0,0,0.0325747665197114,0,0,0.0428177316665145,0,0,0,0,0,0.0202598777886598,0,0.0488354237374122,0.0750184862114527,0,0.0337936898471315
"merge_spot543",0,0,0,0,0,0,0,0.0278584196773258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879016691988936,0,0.534473190303557,0,0,0,0,0,0,0,0,0.0847998211758081,0,0,0,0.180800975769336,0.083350706354408
"merge_spot544",0,0,0,0,0,0,0.00407580575839028,0,0,0,0,0,0,0,0,0.0749194837701421,0,0,0,0,0,0,0.0171457380294772,0,0,0.22446256122559,0,0,0,0,0,0.0924100547862972,0,0,0.0209123094956126,0,0,0.0143334669084063,0.457367957917868,0.0934560683455884
"merge_spot545",0,0.0166866270929106,0,0,0,0,0.011927456417809,0,0,0,0,0,0,0,0.0210823162226484,0.0857412400057564,0,0,0,0,0,0,0.0138566405412654,0,0,0,0.0547412041170265,0,0,0.00774603684005404,0,0,0,0,0,0,0,0.284127564564537,0.502714506032442,0
"merge_spot546",0,0.0375517519203817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22268737553151,0,0,0.00805753946571699,0.0244026018229539,0.0140615482414695,0,0,0,0,0,0.0591430246976191,0.632472707204558,0
"merge_spot547",0,0.00187574111472819,0,0,0,0,0,0.00443211094040898,0,0,0,0,0,0,0,0.0172188073842548,0,0,0,0.00159759168121142,0,0,0,0,0.0875212454304548,0.00533907432736527,0,0,0,0.0698725104836783,0,0.0790814513147574,0,0,0,0,0,0.32315962593426,0.409037199108421,0
"merge_spot548",0,0.0269908537959964,0,0.0100214733939794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681324659712705,0,0,0,0.0340267038569172,0,0,0,0.860033494770987,0,0
"merge_spot549",0,0,0,0,0,0,0,0.00631510563380044,0,0,0,0,0,0,0,0.0130999856214317,0.0412375481187045,0,0,0,0,0,0.0118586113595553,0,0,0,0.0341685813606593,0,0,0.109034332109877,0,0,0,0,0,0,0,0.421152617906899,0.356937759464697,0.00530391516611342
"merge_spot550",0,0,0,0,0,0,0.0042648631350272,0,0,0,0,0,0,0,0,0.148143962376684,0.0284747352853448,0,0,0.0180214717724128,0,0,0.0480461346634697,0,0,0,0,0,0,0.00864421615936702,0,0.0769141778832137,0,0,0,0,0.00406314637179447,0.535785247480249,0.126854770095702,0
"merge_spot551",0,0.00969264386049385,0,0,0.0019207103562357,0,0.00915401025208538,0,0,0,0,0,0,0,0,0.0214197452908458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868990705509253,0,0,0,0.0118336734375666,0.0584116973818399,0,0.0148188910740498,0.741623891537143,0.043594392148622,0
"merge_spot552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144537226227045,0,0,0,0,0.118911096280188,0,0,0.685213329002813,0.0503231460141732,0
"merge_spot553",0,0,0,0,0,0,0.00578534213067169,0,0,0,0,0,0,0,0,0.0299803224040111,0,0,0,0,0,0,0,0,0.00608044141054977,0,0,0,0,0.166645771472264,0,0,0,0,0.138999516770216,0,0,0.590826659052862,0.0605767203807737,0
"merge_spot554",0,0.0940233619663955,0,0,0,0,0,0.0662367812856108,0,0,0.00583245561516249,0,0,0,0,0,0,0,0,0.248428206203649,0,0,0,0,0,0,0,0,0.269884072509509,0,0,0,0,0,0,0,0,0.150962801644423,0.163964086654264,0
"merge_spot555",0,0,0,0,0,0.028781249946306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274881170377959,0.0195550924506903,0,0,0,0.0241121756654892,0,0.0270046784723251,0.480757961283844,0.143980751790014,0
"merge_spot556",0,0,0,0,0,0,0.0394994639621173,0,0,0,0,0,0,0.00196854409259786,0,0.0165209557586154,0,0,0,0.0174619079855349,0,0,0,0,0,0,0,0,0,0.208395599390981,0,0,0,0,0.0625466222647708,0,0,0.652573459343833,0,0
"merge_spot557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190554535191159,0,0,0.0177822261896837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789900896878723,0,0,0.883148603645919,0,0
"merge_spot558",0,0.0117588908821785,0,0,0,0,0,0.0103098742419291,0,0,0,0,0,0.00864748291973346,0,0,0,0,0.00247959884680964,0,0,0,0,0,0,0,0,0,0,0.0744156758983055,0,0,0,0,0.0472681034887628,0,0,0.792800798227845,0.0517093964813109,0
"merge_spot559",0,0.127481659861982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768938912793211,0,0.0187286133609518,0,0,0,0,0,0,0,0,0,0,0,0.108811238235782,0,0.170318434841915,0,0,0.0426285656235456,0,0,0.401867657416089,0.052261908934401,0
"merge_spot560",0,0.0187567580304735,0,0,0,0,0.00554153582848153,0,0,0,0,0,0,0,0,0.0437320038818811,0,0,0,0.0778259257299413,0,0,0,0,0,0,0,0,0.123347944506696,0.153133103645734,0,0,0,0,0.0310227457429381,0.00773378989928888,0,0.538107676746407,0,0
"merge_spot561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828418516647155,0,0.0638533221193702,0,0,0,0,0,0,0,0,0,0.202486160929783,0,0,0,0,0.0111126761760709,0,0,0.600888046030046,0.112427191215551,0
"merge_spot562",0,0.0829644455117778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434636493311243,0,0,0,0,0,0,0.0369374344232655,0,0,0,0.161102450866536,0,0,0.112008945198071,0,0,0,0,0,0,0,0.561494708571191,0,0
"merge_spot563",0,0,0.16642943371725,0,0,0,0,0,0,0,0,0,0,0,0,0.0620853109393206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915761075772762,0,0,0,0,0.0294869336294844,0,0,0.416482108415462,0.232848673227147,0
"merge_spot564",0,0,0,0,0,0,0.0951941990900931,0.0108931068329928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021402416995468,0,0,0.0113810066380519,0.0423369608109015,0,0,0.00930193984218404,0,0.0147864237989031,0,0,0.589686377892565,0.223377619675933,0
"merge_spot565",0,0,0,0,0,0,0.0165292996644935,0.0129454820404722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350259219298119,0,0.0476168062203585,0,0,0,0,0,0,0.00147484450703956,0.54222531247233,0.37478303727254,0
"merge_spot566",0,0.0381814726585516,0,0,0,0,0.00772860391421142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327062960101968,0,0.0053206971510104,0,0.0371565936453264,0,0,0.093437969604454,0,0,0,0,0,0,0,0.43363653779295,0.337437198970883,0.0128463402194421
"merge_spot567",0,0.0184737832921185,0,0,0,0,0.0781377283779399,0.0030723829126299,0,0,0,0,0,0.0145143002065119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651669602888701,0,0,0.0119623209970794,0,0.00184016231099605,0.006391599372496,0.466302970272759,0.333222625528641,0
"merge_spot568",0,0,0.0683500552025822,0,0,0,0.00602360558304452,0.0142417075239141,0,0,0,0,0,0,0,0.00921890943899785,0,0,0,0,0,0,0.0145244781706622,0,0,0,0,0,0.165618278238884,0,0.108868794791106,0.0435731712059763,0,0.00139575727725025,0.0176910619190832,0,0,0.0703932886835583,0.478786586341482,0
"merge_spot569",0,0,0,0,0,0,0,0.0210876617347846,0,0,0.00109518867126186,0,0,0,0,0,0,0,0,0,0,0,0,0.018893569663043,0,0.188549998515207,0,0,0.0537397061720384,0.00487106152510969,0,0,0,0,0.0290056147829959,0.00615444033617158,0.195234196539906,0.123068153981133,0.357521352737221,0
"merge_spot570",0,0,0.0640796160400939,0,0,0,0,0,0,0.127423971636669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800292360054951,0,0.222244318145512,0,0,0.269584200338552,0,0,0.142963869220015,0,0,0,0,0,0,0.0925943675261586,0
"merge_spot571",0,0.00498231554847018,0.49016638949038,0,0,0,0.0170731383383242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967749034155513,0,0,0.209061275290557,0,0,0,0,0,0,0.0827439611289496,0.0111662032082199,0,0.0663883660895092,0.0206452234722346
"merge_spot572",0,0,0.133913035654174,0,0,0,0.0162201753388129,0,0,0.245003197906051,0,0,0,0,0,0.126323172313871,0,0,0,0,0,0,0,0,0,0.128975457131494,0,0,0.327946169916589,0,0,0,0,0,0,0,0,0,0,0.0197812182896053
"merge_spot573",0,0,0.575590888647863,0,0,0,0,0.0109431995241742,0,0,0,0,0,0.0388720965602664,0.00341646330348853,0,0,0,0,0,0,0,0.0022901372193275,0,0,0.0936144610345174,0,0,0.158870484280753,0,0,0,0.0483189689608794,0,0.0592288496628103,0,0,0,0,0.00788817882095447
"merge_spot574",0,0,0.0437560844881143,0,0,0,0,0,0,0.0831196811937541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238632795537203,0,0,0.188588587389165,0,0,0,0.0558515176500383,0,0.0223330989016336,0.0358260919577312,0.237871644369534,0,0.0279193919745679,0.0654082490855986
"merge_spot575",0,0,0.0498585214975133,0,0,0.0182813973855538,0.00472471976164514,0,0,0.0142141890026756,0,0,0,0.0273196345982783,0,0.0123298313038998,0,0,0,0,0,0,0.10894342542025,0.0234552516034832,0,0.124077728286855,0,0.0102768626127675,0.1992227049864,0,0,0.0794050654473149,0.166228860088022,0.0200333577577771,0,0.0199592670364838,0.0979369153372077,0,0.0231954028764083,0
"merge_spot576",0,0.0993154628563881,0.0400895754886177,0,0,0.0169526044200954,0.00425295066784436,0,0,0,0,0.0128624210511293,0,0,0,0,0,0,0,0,0.218039924256236,0,0.0704908468583882,0.106863973197949,0,0.0102106566735764,0,0.241454155652176,0,0.0159025228982724,0,0,0.0716429400899523,0.0114830023945257,0,0.0706682470337787,0,0,0,0.00922287714151803
"merge_spot577",0,0.0282416919258816,0,0,0,0,0,0,0,0,0.0481639900840756,0,0.138821831638056,0,0,0,0,0.00418336488534143,0.0121496398088074,0.0809281255457173,0,0,0.136033252529874,0.188182693948819,0,0.0168089003225215,0,0.156605132328443,0,0,0,0,0.132608406994655,0,0,0.00478537048518343,0.0461841909616364,0,0,0.00539187130932449
"merge_spot579",0,0,0,0,0,0,0.00643553599103478,0.0167794522564982,0,0,0,0.00669741388468731,0,0,0.0096609801071994,0.057309280310286,0,0,0,0,0,0.0379362140637855,0,0,0,0,0,0.00339245372533424,0,0.0346698202976349,0.0219800300128812,0.00910913843443903,0.0284574041574357,0,0,0,0.0143771568379618,0.413343810685264,0.334068041877116,0.00461944057034028
"merge_spot580",0,0,0,0,0,0,0.0267511655397826,0.00698234395301162,0,0,0,0,0,0,0,0,0,0,0,0.0367225589057876,0,0,0,0,0,0,0,0.034857680978447,0.327841307972265,0.141374390344694,0.0129373910727416,0,0,0,0.0058388036080325,0,0,0.386050233248872,0.0201925451541411,0
"merge_spot582",0,0.00547516660978769,0,0,0,0,0,0,0,0,0.00204970450910062,0,0,0,0,0,0,0,0,0.0257374453664614,0,0.00681510065922901,0,0,0,0,0,0,0,0.109168012166897,0,0,0,0,0.0610723236361506,0,0,0.773314382797394,0.0149157889481765,0
"merge_spot583",0,0.0193741583600512,0,0,0,0,0,0.0073457736721637,0,0,0,0,0,0,0,0,0,0.00657850227213585,0,0.0277914314579444,0,0,0,0,0,0,0,0,0,0.226092542375249,0,0,0,0,0.0522815195050326,0,0,0.495173943421362,0.163759820672932,0
"merge_spot584",0,0.00331323781127968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143142299892656,0,0,0,0,0,0,0,0.104704708059314,0,0,0,0,0.102277694873125,0,0.0826146312847287,0,0,0,0,0,0.515292780752286,0.171798545878835,0.00478241483619422
"merge_spot585",0,0.0271596393013807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655232058322386,0,0,0.0326843900743936,0,0,0.00332682004357848,0,0,0,0.127188246805697,0,0.013869868800284,0,0,0,0,0,0.476786733546561,0.311824423352004,0
"merge_spot586",0,0.0506672429128436,0,0,0,0,0.00408868471017365,0.00675190804040791,0,0,0,0,0,0.0143987103292102,0,0,0,0,0,0.058400858687673,0,0,0.0152664215333105,0,0,0,0,0,0,0.016314719134802,0,0,0,0,0.00175288973781077,0,0,0.425725940570115,0.405811576124669,0
"merge_spot587",0,0,0.0542979756589181,0,0,0.0472966385296932,0.0445323897646019,0,0,0,0,0,0,0,0,0.00370219759481111,0,0,0,0,0,0,0.0312707271251735,0,0,0.00923174653352625,0,0,0.0031691804673921,0,0,0.292110948168866,0,0.206334790699919,0.0217307015094864,0.0190206656081853,0,0.0740960616564098,0.192553092973525,0
"merge_spot588",0,0,0.0353070281296486,0,0,0,0.169739999759525,0,0,0,0,0,0,0,0,0.0270446690319219,0,0,0,0,0,0,0.0405250269648149,0,0,0,0,0,0,0.0757425190126426,0,0.0292834737711527,0,0.148256786809798,0,0.0169683839998252,0,0.0181303059038781,0.430255437557897,0.00796136413244853
"merge_spot589",0,0,0,0,0,0.0203462109628365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560595134676572,0,0,0.514460316447607,0,0,0,0,0,0.0225436907730805,0,0,0,0,0.072943931584009,0,0.263460037554849,0.0999381646464396
"merge_spot590",0,0,0.0987649056664446,0,0,0,0,0,0,0.0892342408910515,0,0,0,0,0,0,0,0,0,0,0.247003924376092,0,0,0.0170620834612434,0,0.0898425753049082,0,0,0.457502700731757,0,0,0,0,0,0,0,0,0,0,0
"merge_spot591",0,0,0.417492721426646,0,0,0,0.0334821603872002,0,0,0,0.00881989305261704,0,0,0,0.0586444840466935,0,0,0,0,0,0,0.0471814588962511,0,0,0,0.0298994671729993,0,0.0982582529754901,0.185826224215934,0,0,0,0.101909318648294,0,0,0,0.0179078778657965,0,0,0
"merge_spot592",0,0,0.352493662883578,0,0,0,0,0,0,0,0,0,0,0.0173791695104593,0,0.0404098274352782,0,0,0,0,0.144811861932026,0,0.0242159629115231,0.0742709995795956,0,0.256169901649757,0,0,0,0,0,0.0483536091020093,0,0,0,0.041165754348577,0,0,0,0
"merge_spot593",0,0,0,0,0,0.0133842552348479,0,0,0,0,0,0,0,0,0,0.0323500639108926,0.00868460935079517,0,0,0,0,0,0,0.0191257772599789,0,0.818383919265634,0,0,0,0,0,0,0.022274013751991,0,0,0,0.0481998899869239,0,0,0.0368322597916811
"merge_spot594",0,0.0543090588904906,0,0,0,0,0.00730150058711689,0.00842375155086661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978239088361409,0,0.425592304030086,0,0,0.0854981525486667,0,0,0.050971133605913,0.0477079023457411,0,0,0.0231460534376569,0.129968162835471,0,0.034977378457114,0.0337696842419422
"merge_spot595",0,0.0532758851726012,0,0,0,0,0.0171796838279993,0,0,0,0,0,0,0,0,0,0,0.00988025798762937,0,0.00822690717655062,0,0,0.110988180429066,0.126130702065255,0,0.0450256743937786,0,0.110115921335445,0,0,0,0.259478709209292,0.160090139844781,0.0189109272181794,0,0.0358666444472625,0.0196415184608568,0,0,0.0243198340922108
"merge_spot596",0,0.0563965709637057,0.0427177402795846,0,0,0.00637887842349231,0.00382129580542742,0,0,0,0,0,0,0.00248588261335261,0,0,0,0,0,0.0111286577344949,0.347990228707109,0,0,0.211625771509322,0,0,0,0.112858568384915,0,0.0100964636754513,0,0,0.16305649086767,0.00308685478352903,0,0.0133532612150287,0,0,0.0139273994486113,0
