"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot19",0,0,0.144456006482784,0,0,0,0,0,0,0,0.0763610009615134,0,0,0,0,0.0667330212005618,0,0,0,0,0,0.0406417282492292,0.138758921377076,0,0,0.0779698604706451,0,0,0,0,0,0.229565617685025,0,0,0.0504756214217018,0.0701198829274026,0,0.0294090593320275,0.0604703478811776,0.0140313739630544
"merge_spot20",0,0,0,0,0,0.0234947773555734,0.00146653282037382,0,0,0,0.0350364470420013,0,0.0229136079865077,0,0,0,0.059345814064914,0,0,0.0935123965335988,0.264979765459336,0,0.208778494442149,0,0,0,0,0,0.0297048510636296,0,0,0,0,0.0724312565349228,0,0.0921896088606517,0.0956116932956021,0,0,0
"merge_spot21",0,0,0,0,0,0,0.015198398950591,0,0,0,0.0859546377025143,0,0,0,0,0.0227736817584667,0,0.0261726559374139,0.0247772406633684,0,0.170240517103943,0.0289116732264326,0.203548448916157,0,0,0.0151999721937495,0,0.00172012383922756,0.162957345669242,0,0,0.0111047062405875,0,0,0,0.0447985848062464,0.0575458658669718,0,0.113157456249796,0.0156699990948374
"merge_spot22",0,0.085125857915739,0,0,0,0,0.00583673664211633,0.0189221416910388,0,0.0354871726551055,0.0975762865213702,0,0,0,0,0,0,0,0,0,0,0.0184533445161422,0.01113123454179,0.06545131946878,0,0.0278945062247939,0.0484532067098005,0,0.20961201112709,0.00145101963187792,0,0,0.104230862811001,0.0146131047684461,0,0.0544518348913008,0.166442853016957,0.0052991011125582,0,0.0288286319016681
"merge_spot23",0,0,0.215008646144437,0,0,0,0,0,0,0,0.0808294021977277,0.0105283403252239,0,0,0,0,0,0,0.0189627408135585,0.12439669834293,0,0,0.144461446558288,0.12208541926018,0.0793136408583236,0.0394589278688756,0,0,0,0.00953514623038203,0,0.0305051853085974,0,0,0,0.0463880863235755,0,0.00993379289935611,0,0.0680110368279338
"merge_spot24",0,0,0,0,0,0,0.00233841838320002,0,0,0,0.101322508894502,0,0,0,0,0,0,0,0,0,0,0,0.224189848856224,0,0,0,0,0.00514905506404151,0.269988194237037,0.00453247646919157,0,0.090946746043509,0.0660520503926102,0,0,0,0.110869680622645,0,0,0.123059886174227
"merge_spot25",0,0.021990441995028,0.19406049061674,0,0,0,0,0,0.0180739936950902,0,0.0719776391817553,0,0.0046063829613436,0,0,0,0,0,0,0,0,0,0.172119654616859,0,0,0.032680511869663,0,0.00616925842035833,0.0324574804998631,0,0,0.078540009523002,0.062943956039854,0.0439273156282896,0.0956467836121119,0.0200005226502499,0,0,0.0682672445527338,0.0757086832257244
"merge_spot26",0,0,0.0322766134830993,0,0,0,0.00788972806136592,0,0,0,0.0665040812443976,0,0,0,0,0,0,0.0556826500224148,0,0,0,0.098049171135447,0.079346790014349,0.0474165095865114,0,0,0,0,0.0877775431278703,0,0.0640636569023337,0,0,0,0.0341947538943218,0.0988252174721318,0.205010448992898,0.0752947445406566,0,0.0466989012505312
"merge_spot27",0,0.0875487027308752,0,0,0,0,0.0134152954238793,0.0111613403316037,0,0,0.0746861305199595,0,0,0,0,0,0,0.00575961888561724,0,0,0,0,0.141447200774305,0.052467975284533,0,0.0117171464702913,0,0,0,0,0,0,0,0,0.0410714803670247,0.22115336529432,0.108655652752307,0.00541587467053265,0.167779979428953,0.0571731728575279
"merge_spot28",0,0.0788034972807687,0,0,0,0,0,0,0,0,0.0555950878442475,0,0,0.0942327410068924,0,0.104846728203711,0,0,0,0,0,0,0.0360002231107754,0.0729164447677108,0,0,0,0,0,0.0311748993707762,0,0.0105630814138274,0,0.0923102047655654,0.0159273904877755,0.137860045820967,0,0.234513039082355,0,0.0343841527931033
"merge_spot29",0,0,0,0,0,0,0,0,0,0,0.101046705037969,0,0,0,0.0482859626050881,0,0,0,0,0,0,0.00628884678781105,0.0643242088971618,0,0,0.0609211075705204,0,0,0.272613852145869,0.023448641539079,0.0459793326967008,0.111112469082128,0.107046395528922,0,0,0.00143147163921029,0.00958981806708269,0.13656603086282,0,0.0104089850017574
"merge_spot30",0,0.0698205076779153,0,0,0,0,0.0250320025464589,0.022483657211467,0,0,0.0486131415537973,0,0,0,0,0,0,0,0,0,0,0,0.178877856833361,0,0,0.0908329474258323,0,0,0,0,0,0,0.12402071435952,0.0643683203477437,0.0552826760026551,0.045932745032316,0,0.0857836165490767,0.0533906404833428,0.134554222328383
"merge_spot31",0,0,0,0,0,0,0,0,0,0.116253584780911,0.143843139380185,0,0.0404389522465081,0,0,0,0,0,0,0,0,0,0.16056261900287,0.0446789459015862,0,0.170880056286218,0,0,0,0,0,0,0.0208463048998143,0.0107723949421312,0,0.035473649609709,0.178421580526282,0,0.0535296669108713,0.023646096847487
"merge_spot32",0,0.0958049348083496,0,0,0,0,0.0184955228085304,0,0,0,0.0659175319034925,0,0,0.0200864130423319,0.103621623713036,0,0,0,0,0,0,0,0.0145586106044363,0.11656600973846,0,0.0975432138481888,0,0,0,0.13822467484026,0,0.0935667813669133,0,0,0.00970597677905788,0.107132485540561,0,0,0.0913881662192113,0.0265614644408755
"merge_spot33",0,0,0.140844692702166,0,0,0,0.00795882945925117,0,0,0,0.0614835875424961,0,0,0,0,0,0,0,0,0,0,0,0.180166202755141,0.0788358542669767,0,0.0210088487252184,0,0.060024167403084,0,0,0,0.166611555065708,0.00273265509488937,0,0,0.0805791060605154,0.100184108228544,0,0,0.0991190355987125
"merge_spot34",0,0,0.190130203056057,0,0,0,0.0133571372605027,0,0,0,0.0655948312872575,0,0,0,0,0,0.0270176635963125,0,0,0.0278336754683247,0,0.0227832905584852,0.05339520523916,0.0655521393410113,0,0.027914192995708,0,0.00322006104993024,0,0,0,0,0,0,0.111950018201318,0.0802407405449433,0,0,0.273881244498907,0.0361874122954218
"merge_spot35",0,0,0.126814888373623,0,0,0,0.0134496874963822,0,0,0,0.0528480880581673,0,0,0,0,0,0.0863941002237562,0,0,0,0,0,0.0800385744154676,0,0,0,0,0,0.208853544207447,0,0,0.0239524204596934,0.0982005666547486,0,0.0880307942672549,0.0875615047026,0.102762797068806,0.00387525006332962,0,0.0263953524304182
"merge_spot36",0,0,0,0,0,0,0.0328612710264321,0,0,0,0.0259516425164947,0,0,0.00223287876693659,0,0,0.0865678261896323,0.0151572268844912,0,0,0,0,0.0707315748638257,0.0355813213568663,0,0.0163938658700669,0.023550244803628,0,0.318979143059808,0,0.117665220195398,0,0,0,0,0.198716235231458,0,0,0.0279374664968476,0.0270182651576545
"merge_spot37",0,0.0103980850463786,0,0,0,0,0.0300573885434658,0,0,0,0.102209880896118,0,0,0,0,0,0,0,0,0,0,0,0.166942317041522,0,0.0107493588159889,0.00546241826605587,0,0,0,0,0.181309834475867,0.198440679582708,0,0,0.0977647227257592,0,0,0,0,0.195600061247193
"merge_spot38",0,0,0,0.020344864484131,0,0,0,0,0,0,0.00501835985371342,0.0114144933604275,0,0,0,0,0,0.0537849905551747,0,0.0198406363219984,0,0.172497852290263,0.160931649222686,0,0,0,0,0,0,0.0325281163680992,0,0.051372819293605,0,0,0,0.284236520884965,0,0,0.112523045586419,0.0751532589177644
"merge_spot44",0,0.103788869744512,0,0,0,0,0.0112773549062708,0,0,0,0.0653656443745734,0,0,0.0197477028154882,0,0,0,0.0131478006908154,0,0.0492069049026555,0.112696818589196,0,0,0.228453143790222,0,0.0664639376854068,0,0,0,0,0,0,0.0565574888302688,0,0.0341790063272063,0.0518284222331502,0.0568582266370806,0,0.0311304877238599,0.0988156584855699
"merge_spot45",0,0.0541423510644795,0,0,0,0.00641729720640171,0.00871851155452561,0,0,0.0786442242134104,0.0705879350891315,0,0.00324274586504772,0,0.00585813022758474,0.0118822149234179,0,0.0156820237885758,0,0,0.0506434431952742,0.0237686441018175,0.106923666237329,0.126236063778309,0,0.0471981635384287,0,0,0.0198391224663644,0,0,0,0.0385357398803191,0.0353403132424648,0,0.058796370745523,0.147532601857828,0,0,0.0892905280339595
"merge_spot46",0,0,0.0684732476670716,0,0,0,0.00698739374264379,0,0,0.10482580285267,0.0691387328138085,0,0,0.0104098497638103,0,0.0280850735399857,0,0,0,0,0,0.0103485434423766,0.0951926969826686,0.122788628003742,0,0.0721804433046234,0,0,0.0358657016186444,0,0,0.0387646047480243,0.114311889823909,0,0,0.0478437318331212,0.0519436550766906,0,0,0.122251010340481
"merge_spot47",0,0.0636742700061106,0.0153849356899167,0,0.0493352399145236,0.011362984222568,0.0180594264038722,0,0,0,0.0558372875075929,0,0.00618675254779692,0.0639715911142154,0,0.0301452076251007,0,0,0,0.0216869166561874,0,0.00398839639919167,0.0481644100596919,0.213274650894635,0,0.045049422346086,0,0,0,0,0,0,0.00339770347420107,0.0477967754356559,0,0.0797520041454075,0.00678461948310954,0,0.0935311327806074,0.122155756827783
"merge_spot48",0,0.0427988694100815,0,0,0,0,0,0.0406292096817496,0,0,0.109448630752098,0,0.00374804205755062,0.0198491856134821,0,0,0,0,0,0,0.206195514876106,0,0.084873184052297,0.0463758043400876,0,0.0224573555450308,0,0,0,0,0,0.00723305598412358,0.00209658289126719,0.018966270730834,0,0.0596644696086018,0.156945697514086,0,0.0698684488652068,0.108372721438136
"merge_spot49",0,0.0155921708631672,0.0247353075564201,0,0,0.00905557919085846,0,0,0,0,0.0553221341310906,0.00185167555517191,0,0,0,0.036443039526958,0.020871436592972,0,0,0,0.431044805481545,0.0057035647826099,0.0283097867877938,0.0485963135714073,0,0.031120270808288,0,0,0.0228261401647159,0,0.00238005147431454,0.0591891898634121,0.0370042209934057,0.0375902109443802,0.00329046395672426,0.0307866314484757,0.0296440578261347,0,0,0.0683672435613988
"merge_spot50",0,0.121338547158646,0.00778538637142024,0,0,0,0.0106290499363492,0.00423398212251961,0,0,0.0764465182134936,0,0.0012181537379863,0.00491789922787612,0,0.0119781691269381,0,0,0,0,0,0.0459477667149498,0.206370907999221,0.021545247257055,0,0.0193072700769516,0,0,0.0318591505547474,0,0,0.119293777356295,0.0207779891313412,0.0386279564910964,0.0134930604592075,0.114074440397974,0.0606328123857024,0,0,0.068983439877103
"merge_spot51",0,0.0388075270066465,0.00253615655301532,0,0.0270187753086583,0,0,0,0,0,0.0904667416576246,0.00805090332329657,0,0,0.0116596947975531,0,0,0.00148548585182433,0,0.0442230471876413,0.226159928257169,0,0.149150832748496,0.0446641297112125,0,0.0316429678275618,0,0,0,0,0,0.0525320146352894,0.0189712796135427,0.0549114636223896,0,0.070387780016701,0.0749553016102196,0,0,0.0518859208811819
"merge_spot52",0,0.06730880879127,0,0,0,0,0.00313983052891883,0,0,0,0.0793987027333067,0,0,0.0569379837077143,0.0558323023319744,0.0550115537873686,0,0,0.0420313676465878,0.0106383334374118,0,0.00144666783476159,0.114629723925078,0.0734046741755501,0,0.111953999062968,0,0,0,0,0,0.0502700957483896,0.116491080212747,0,0.0224608527073834,0.0406763705279567,0.0310280798295911,0,0,0.066598890160468
"merge_spot53",0,0.0777643807581903,0,0,0,0,0.0151193276142403,0,0,0,0.126291402741947,0,0.00447687478471527,0,0,0,0,0,0,0.0908004300441771,0.182178216519847,0,0,0.0991184358941505,0,0.0964579758764984,0,0,0,0,0,0,0.0180287446681409,0,0,0.0394792168069683,0.190261374590563,0.0563794397215723,0,0.00311383702594139
"merge_spot54",0,0.0636253413262544,0,0,0,0,0,0,0,0,0.070649553557848,0,0,0,0,0.0563251119536809,0,0,0.00518085552131568,0.0486552626973508,0.342812249830784,0.019622462159296,0.0685031169899345,0.0449242454875565,0,0.0485225161737651,0,0,0,0,0,0,0.0478334705934587,0.00214439110112675,0,0.031274977179934,0.117600748982783,0,0,0.0318909947352602
"merge_spot55",0,0.0827999628804365,0.0793995500094142,0,0,0.0303402554477369,0.00540689328941412,0,0,0,0.0912735600282655,0,0,0,0,0,0.0235170318950325,0,0,0.0420983723440682,0,0.0304635680874263,0.0888726414980173,0.0565614166188312,0,0.0493520923228825,0,0,0.0601187009211101,0,0,0.0294015155391806,0.0760131244892518,0.0313346807067982,0,0,0.141914990384604,0,0.0280237505747719,0.0520854810024547
"merge_spot56",0,0.0583465716409477,0.172341329006484,0,0,0,0,0,0,0.0389937301554506,0.0905184508726451,0,0.0167024582940428,0.021594688040766,0,0.0457781009142107,0.0700195688434001,0,0,0.0344644449609302,0,0.0125066101343331,0.0339173222397096,0.025140721952884,0,0,0,0,0,0,0,0,0.0408569763775814,0.0794000317382027,0,0.112511718676274,0,0.0952777182171577,0,0.0508598542445715
"merge_spot57",0,0.0529327228183609,0.147133943341186,0,0,0,0.00751142117864047,0,0,0,0.106698977606546,0,0.0620224902941449,0,0,0.0702382617294033,0.0479173471798385,0,0,0.008395982076528,0,0,0.0405404228209386,0.171331088150938,0,0.0455632630881384,0,0,0,0,0.00937612347410084,0.0638136675747243,0.00141402670999028,0.0158167665409253,0,0.0704988187542821,0,0,0,0.0780823104522795
"merge_spot58",0,0,0.140120299821387,0,0,0.0775361983362406,0,0.00139390527627325,0,0,0.0524982330690475,0,0.020664576155564,0,0,0.0258909176227429,0,0,0,0,0,0.00763120898926447,0.0337808635683403,0.156108136523821,0,0.0423772770993777,0,0,0.0924482976181287,0.0444260906157162,0,0.0718455400443524,0.0416576527223544,0.0384844638726604,0,0.0663368973725272,0.028507016506606,0,0,0.0575011410936061
"merge_spot59",0,0,0.493960472931519,0,0,0,0,0,0,0,0.0751243670531988,0,0,0.0767128157532067,0,0,0.0137733754914141,0,0,0,0,0.0318404872971578,0,0,0,0.0315070974697387,0,0,0,0,0,0.0951244293597551,0,0,0,0.0493123683345816,0,0,0.0836026663971009,0.0480703278323751
"merge_spot60",0,0.173471582057707,0,0,0.0622476761451161,0,0.00821544534297383,0.00697591537906701,0,0,0.113825654322564,0,0,0.00716408900162023,0,0.0777764922869185,0,0.0101457250472551,0.0108313075410412,0,0,0.0138633051326415,0.0525885824287855,0,0,0,0,0,0,0,0,0.0847098127135941,0.122417724338919,0,0,0.0514567660297197,0.170119099934226,0,0,0.0331332772387695
"merge_spot61",0,0.20750833758325,0,0,0,0.0258676244973219,0.0151425160932531,0,0,0,0.126734627407808,0,0,0,0,0,0,0,0,0.00861873908565758,0,0,0.238918849921709,0,0,0.0947613398264222,0,0,0,0.0201771264614008,0,0.108649455975483,0,0,0.0270670018184915,0.0456012488023508,0.0579767511348027,0,0,0.0219243635627892
"merge_spot62",0,0,0,0,0,0.0261394624488135,0,0,0.00395113639235481,0,0.0803704220340794,0,0,0.0378523516848039,0,0.0491243829200654,0.0187575613757601,0,0.00598668792336751,0.143607966301927,0.0751065349507195,0.0330341776331652,0.22360539185848,0.0529171585005079,0,0.0183126614092071,0,0,0,0,0,0,0.00552012314906739,0.0335472694369149,0.00151695889498554,0.0634551166412931,0.0818506674056975,0,0,0.0450641025674673
"merge_spot63",0,0.116657568191375,0.274232875295871,0,0,0,0.0686479175238317,0,0,0,0.0527654966270977,0,0,0,0.0101470036426901,0.0616831381380281,0,0,0,0,0,0.00832459128569496,0.076542664801363,0.114791540520416,0,0.0584503150691881,0,0,0,0,0.0100073362997938,0,0.0401399240810881,0.0105055703771052,0,0.0649002658071711,0,0,0,0.0315750824057725
"merge_spot64",0,0.0511338190599946,0.341106572234565,0,0,0,0,0,0,0,0.0755524325096235,0,0,0.0416432806983634,0,0.0713511204834199,0,0,0,0,0,0,0,0.0964356615443466,0.0218116734533392,0.0281480962590338,0,0,0,0.0242272027148436,0.0346911216951852,0.0167867535414052,0.0364268526149177,0,0,0.0655481322735488,0.0714409765064316,0,0,0.0229015409509203
"merge_spot65",0,0.0712322056614457,0.263576921860273,0,0,0,0,0,0,0.0563294997112877,0.0710838468620577,0,0,0,0,0.0596431123475586,0,0,0,0,0,0.0238557000690983,0.0451053284692995,0.0909787062949001,0,0.00722184530424209,0,0,0,0,0,0,0,0,0,0.0456480630875013,0.150246531635079,0,0,0.114090574822728
"merge_spot66",0,0.107336273420266,0,0,0.0228679920260037,0,0,0,0,0.0758061038087213,0.0170671024769795,0,0,0,0,0,0,0,0,0.0599481072879064,0,0.0752566988986284,0.0412128647675408,0,0,0.034556358038203,0,0,0.331928053992452,0,0,0.165111169080314,0,0,0,0,0.0488836117180068,0,0,0.01927438865935
"merge_spot67",0,0,0.392890987750341,0,0.0144300688747427,0.0407105099326432,0.00559130255641456,0,0,0,0.0966558420702781,0,0.00800107944365088,0.00720843719144793,0,0,0,0,0,0,0.106163696570822,0,0.0756868202394775,0.0161971127350962,0,0.0252455283001008,0,0,0.0060150783975536,0,0,0.137431040928989,0.00888320472837456,0,0,0.0467731255878253,0,0,0,0.0114414730584742
"merge_spot68",0,0.170588075341434,0,0,0,0,0.0294680462387375,0,0,0,0.144132514403955,0,0,0.0683250794912126,0,0.0317893785339637,0,0,0,0,0,0,0.102594729738619,0,0,0.119266147177706,0,0,0,0.00525626829187852,0,0,0.123771239594926,0,0.023284163076416,0.00100119486870879,0.0562758608925258,0,0.12316580629203,0
"merge_spot69",0,0,0.32920781407896,0,0,0,0,0,0,0.0481168433524114,0.0674196347326111,0,0,0,0,0.0739808793149361,0,0,0.0274998186090266,0,0,0,0.112687288484744,0,0,0.0320684984795682,0,0,0.116429415566613,0,0,0.0147304666057946,0.0618061972876121,0,0,0.0526201449336342,0.0625344202161482,0,0,0
"merge_spot70",0,0.05548022663698,0.323143847163457,0,0,0.0398619575503986,0,0,0,0,0.0346660999212707,0,0,0,0,0,0,0,0,0,0,0.0115082688235792,0,0.0855936680144362,0,0.0292603293290787,0,0,0.0377613904210361,0.0173447395350148,0,0.145555053209118,0,0.0328022941938216,0.00844686612450001,0,0.0692666109506394,0,0,0.108433601909506
"merge_spot71",0,0.0637620731653656,0,0,0,0.03325247737764,0.00607862110423945,0.0199783520808494,0,0,0.0304182473915057,0,0,0,0,0,0,0,0,0.0520037738637735,0.0492971657788515,0,0.0577449270216399,0.013058452622243,0,0.0289987715190613,0,0.00878210158180572,0,0,0,0.190071293281341,0.0890211357892121,0,0.00411583087805453,0.265982742432683,0.0549155714926221,0.0274999937073717,0.00468463594011152,0
"merge_spot72",0,0.175609496421672,0,0,0,0,0,0,0,0,0.0286961449257698,0,0,0,0.0416430563942708,0,0,0.0338876113061889,0,0,0,0.0113325527315783,0.149870617066785,0.122170430001316,0.0796034729658025,0.0234875405432177,0,0.0253621240595361,0,0.0103316531992695,0,0.0283518586662903,0,0.00708458216373651,0.00971486721573831,0.0555963829021716,0.0842195610372483,0.110453527027552,0,0.00205874470020431
"merge_spot73",0,0.0320324467272453,0.0872381209003487,0,0,0,0,0,0,0,0.0542473385330782,0,0,0,0.0700671924800637,0,0,0.00463507315591736,0.0084480688360997,0,0,0.0268260535553089,0.24781143530541,0,0,0,0,0,0,0,0.0621729671298247,0.146892172842215,0,0,0,0.0748551912394294,0,0,0.0245507230399289,0.159369982009667
"merge_spot74",0,0.010717663079383,0,0.0168033164363411,0,0,0,0,0,0,0.0658642652946273,0,0,0.0764096392007974,0,0,0,0,0.0177024101376848,0.0155834073169482,0.0169471810179935,0.0219602231929157,0.0301271171879098,0.223160724286795,0,0.00676543417513335,0,0.00234660718466903,0.062370069404311,0,0,0.102434906818952,0.0344196402404543,0,0.0344909572413086,0.0713033652773317,0.13768412650638,0,0,0.0524578951065434
"merge_spot75",0,0,0.00434374966665192,0,0,0,0,0,0,0.0806552075905176,0.091282283622979,0,0.00373073043155484,0,0,0,0,0,0,0.0928789711728771,0,0,0.187205054891246,0,0,0,0,0,0.0282766684849248,0.00895754290894337,0,0.146503573752745,0.0922345223114905,0.038410610984661,0,0.0681230150802577,0,0,0.0687989516197555,0.0874876746548591
"merge_spot76",0,0.0221287286596556,0.103619453357155,0,0,0,0,0,0,0,0.0786268172220687,0,0,0,0.0204290207631838,0.0452441886617222,0,0,0,0,0.239033980340608,0,0.0446545611903223,0.0488030300399024,0,0.0601178842051849,0,0,0,0,0,0.040764683513257,0.157190673513845,0,0,0.0315785516749324,0.0496396108697532,0,0.00600200254249084,0.0516845816007678
