"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot34",0.0676139454917846,0,0.0536564525464456,0,0,0,0.00146755377151509,0,0,0,0.00783818588012984,0,0,0,0,0,0,0,0,0,0,0,0.0130564080545864,0.0952665656728479,0.0352306037421405,0.0580332312121163,0,0.0371844929513536,0.336460115581202,0,0,0,0,0,0,0,0,0.185806665883065,0.107635827234923,0
"merge_spot36",0,0.103188546552583,0,0,0,0,0,0,0,0,0.0398235985887976,0,0,0.0215279994181151,0.0611838223049093,0,0,0.0386672324278511,0,0,0,0,0,0,0,0.118036662911687,0,0,0,0,0.131142296266895,0,0,0,0.0607220612245602,0.188132225448347,0,0.129790122544599,0.106746333791061,0
"merge_spot37",0,0,0.0749865853940665,0,0,0,0,0,0,0,0.00708005801851578,0,0,0.190583703008501,0,0,0,0.0818995051899792,0,0,0,0,0,0.138380063374,0.179025376369537,0,0,0,0,0,0,0,0,0,0.212153717318146,0.0952329643140731,0,0,0,0.0199461359121559
"merge_spot38",0,0,0.0197979976768283,0,0,0,0,0,0,0,0.014662734424577,0,0.0339749596658668,0,0,0,0,0,0,0,0,0,0.112817453697465,0,0,0,0.194358998595902,0.195683785954517,0,0,0,0,0,0.12729688106755,0,0,0.172058456695622,0,0.0752388745176123,0.0534092603272246
"merge_spot39",0,0,0,0,0,0,0,0,0,0,0.011393496136875,0,0,0,0,0.0380244914290247,0,0.0282779074591499,0,0,0,0.0358183088865386,0,0.157272500268447,0,0,0,0,0,0.0602127504145302,0,0.14662902877368,0.130606240230391,0,0,0,0.048110424611519,0.152600784062504,0.13573940622487,0.0546004874902806
"merge_spot40",0,0,0,0,0,0,0,0.0649758649370552,0,0,0.0322716599337565,0,0.0889019738201192,0,0,0,0,0.0151791390715386,0.098661820303958,0.239988979651895,0,0,0,0.00225555474589764,0,0.0168459897872255,0,0,0,0,0,0.0275151013939991,0.0530439562233302,0.0223291831117487,0,0.067790793370473,0.123934750335693,0.0796201841831151,0.0662594308254109,0
"merge_spot41",0,0,0,0,0,0,0,0,0,0,0,0.0230951328747794,0,0,0,0,0,0,0,0.0185466571459422,0,0.0390027761512881,0,0.0068808147264911,0.259942510282759,0.0381561303800596,0,0.117912029403928,0.266292359030823,0.0165143390085037,0,0.0863419708185869,0,0,0,0,0,0,0.126922920358195,0
"merge_spot42",0,0,0,0,0,0,0,0,0,0,0.0024116230256058,0,0,0.0105036973730193,0.0268178866327833,0,0,0,0,0,0,0.010270614902036,0.0349010854096495,0.392628436420291,0,0,0.00721217230560646,0.114717540606135,0,0,0,0,0.226950046824717,0,0,0.150827101158168,0,0.0220907740740047,0,0
"merge_spot43",0,0,0,0,0,0,0,0.0224454018591534,0,0,0.0126348032364956,0,0.0895673834660803,0,0,0.055605412094306,0,0,0,0,0,0.0341569376458226,0.0115125811444688,0.0485585136136828,0,0.0760335833918896,0,0.0407965413507817,0.176365770123699,0,0,0,0,0,0.101271035306943,0.157487681865219,0.0903325120271711,0,0.0823666741607423,0
"merge_spot45",0,0.0353748767960575,0,0,0,0,0,0,0,0,0.018314197388993,0,0.0335659403260171,0.0167611066874045,0,0,0,0.0417921074111854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15875669630267,0,0,0,0,0.217892088711928,0.476703882774653,0,0
"merge_spot46",0,0,0,0.0525277015585724,0,0,0,0,0,0.0555895797778544,0.0353618880465106,0,0,0,0.0543517331177928,0,0,0,0,0,0,0,0,0.0367238839096594,0,0.00746051926934646,0,0,0,0.0869105639436655,0,0.0198593201014479,0,0.0145164504322658,0,0,0.127670922864523,0.360570992115828,0.147401538349274,0
"merge_spot48",0,0,0,0,0,0,0.0332422537999646,0,0,0,0.023331807069203,0.0963109779768388,0,0,0,0,0,0,0,0.0174421456885321,0,0,0,0,0,0.0715476513879597,0.267512874506025,0.0473063552837564,0,0,0,0,0,0,0.0648374841032985,0,0.205924447717589,0.120433707734138,0,0.0511031419572361
"merge_spot49",0,0.148725838449768,0.033857041647616,0.0198657428725516,0,0,0,0,0.0390789733080528,0,0.0125652494098247,0,0,0,0,0,0,0.0182818363533158,0,0,0,0.0187833860266985,0.085464971740097,0,0,0,0,0,0,0,0,0.305655821357422,0,0.14841687016469,0,0,0,0,0.168239821935904,0
"merge_spot50",0,0,0,0,0,0,0,0,0,0,0.0281351228152271,0.0803589569534401,0.147959837908894,0.0535274465927059,0.0455544164923713,0,0,0,0,0,0,0,0.128153092520748,0,0,0,0,0,0,0,0,0,0,0.0497344094968759,0,0,0.226831000896471,0.238895635413454,0,0
"merge_spot51",0,0,0,0,0,0.0410368006111127,0,0,0,0.114140609199496,0.00470373571714257,0,0,0,0,0.104628432981853,0,0,0,0,0.350472515008321,0,0,0,0,0,0.146906326417158,0,0,0,0,0,0,0.165926898005542,0.0231636355521498,0.00607952716823512,0,0,0.0425924857628137,0
"merge_spot52",0,0.15096301552158,0,0,0,0,0.0695564905229805,0,0,0,0.0309814548952779,0.0522846547568311,0,0.0181626933740966,0,0,0,0,0,0,0,0,0.158788700045232,0,0,0,0,0.0478540209467875,0,0.0247432414247334,0,0.0969586600801425,0.00600784110061759,0.0426357685871621,0.00528414301039076,0,0,0,0.182824724498875,0.11242263999039
"merge_spot65",0.263109111284497,0,0,0,0,0,0.022251681859694,0,0,0,0.132561102390377,0,0,0,0,0,0,0,0,0,0,0.0834380917091246,0,0.00726264249999898,0,0,0,0.465401583665444,0,0,0,0,0,0,0,0,0,0,0,0.0255818417837205
"merge_spot79",0,0,0,0,0,0,0.00176185962478868,0,0,0,0.00956309379498889,0,0,0,0.0842437922905992,0.0704860324194101,0,0.0249767888511026,0,0,0,0.0237143640045907,0.0201964284943412,0,0.161679660084391,0,0.116592778253575,0,0,0,0,0,0,0,0,0.0269473381821438,0,0.458741478644083,0,0
"merge_spot81",0,0,0,0,0,0,0.0200918514471221,0,0,0.0539880657260461,0.121653040292829,0,0,0.0974490752142663,0,0,0,0,0,0,0,0,0,0.297376599276849,0,0,0,0,0.213112289463487,0,0,0,0,0,0,0.0633126860071772,0,0,0.132202069484867,0
"merge_spot82",0,0,0,0.058681670880482,0,0,0,0,0,0,0.0923369000858209,0,0.0936808117808344,0,0,0.0718051528636922,0,0,0,0,0,0.170373948420837,0.0379746956377497,0,0,0,0.0806997469987687,0.126958003125696,0,0,0,0,0.1102622638928,0.156660486626299,0,0,0,0,0,0
"merge_spot84",0,0,0.116144135739361,0,0,0,0,0,0,0,0.0650531666730463,0,0.0335506794945807,0,0.0127491896328372,0,0,0,0,0.197156940615535,0,0,0.116072461970576,0,0,0,0,0.107841585292589,0,0,0,0,0.0874905623200174,0,0.050920976002569,0.0522285475850855,0.0904130555632614,0,0,0.0698609797374827
"merge_spot85",0,0,0.03302370624239,0,0,0,0.0270190760079939,0.0143206542262731,0,0.177637697852548,0.0166402228123657,0,0.147783187226553,0,0,0,0,0,0,0,0,0,0.145566534717144,0,0,0,0,0.0995057535064397,0,0,0,0,0.069376872323256,0,0,0,0.222859097848954,0.00579637839216572,0.0399522011496849,0
"merge_spot86",0,0,0,0,0,0.00192615943661942,0.00740217713087353,0,0,0.0289265595787063,0.0380262854634563,0,0.11250567208891,0,0,0.0132076174072293,0,0,0,0.00638316013048756,0,0.0370041530440141,0,0,0,0.232868799733363,0,0.0422428290519703,0,0,0,0,0,0.0101024744559203,0.014844460397941,0.0191572094379795,0.0123689351816069,0,0.319039097083629,0.10331666070674
"merge_spot87",0,0,0,0,0,0.0339588571718658,0,0,0,0,0.110387543145712,0,0.332389576440844,0.0384606263953517,0,0,0,0,0.120293354849535,0,0,0.149640991131746,0.0609779908306778,0,0,0.0185718765947611,0,0.0827392971194536,0,0,0,0,0.024148767403875,0,0,0,0,0,0,0.0269987584253268
"merge_spot88",0.111832409086064,0.00634533915197113,0,0,0,0.01198493905496,0.0012971932089998,0,0,0,0.073397981830822,0,0.0607351040298161,0,0,0,0,0.0694837933647021,0.0856011237847735,0,0,0.14344217159969,0.0827531745269248,0,0,0,0,0.199814091699806,0,0,0,0.0662692837345336,0.0663506524926939,0.00160625470152352,0,0,0,0,0,0.0187528827036634
"merge_spot89",0,0,0,0,0,0.0152426203093035,0,0,0,0,0.0309012316605676,0,0.113429430724574,0.00797976910340894,0,0.0565968782967262,0,0,0.0128753217106202,0,0,0.0394590954845118,0.0865603995169384,0.193135952983781,0,0,0,0.361971509714,0,0,0,0,0.0236799696657602,0,0,0.0246603786926802,0,0,0,0.0330757467994328
"merge_spot90",0,0.0030071722361456,0.0144803424000929,0,0,0,0,0,0,0,0.0608514054076598,0,0.177131346461657,0,0.00840033839345031,0,0,0,0,0,0,0.0677407042715329,0,0.224704364434588,0,0,0.0201366933374148,0.214989581642342,0,0,0,0,0.0842575230632945,0.030479023813306,0,0.0487517535562585,0,0,0,0.0447197137043852
"merge_spot91",0,0.0127993447955388,0.0264398516476892,0,0,0,0,0,0,0.14103900624835,0.0155981348687508,0,0.137451934244606,0,0,0.0135975723066171,0,0,0.073552403514378,0,0.0521547266627969,0.0332358237335682,0.0704678683418672,0,0,0,0,0.113241701759389,0,0,0,0,0.278808091083091,0,0,0.031257900976537,0,0,0,0
"merge_spot92",0,0.0446373163034402,0,0,0,0.0936905370099803,0,0,0,0,0.024425177680299,0,0.152346528358171,0.0782922883243165,0,0,0,0,0,0.0868596656346177,0,0,0.0685676146819614,0.161416053994439,0,0.0528136932750511,0,0.113197214786595,0,0,0,0,0.0839346739558966,0,0,0,0,0,0,0.0392526456828412
"merge_spot93",0.0236128418469174,0.0675345602809945,0.119353780517903,0,0,0,0,0,0,0,0.0299373162780893,0,0.0601996213492902,0,0,0,0,0,0.0152156333964556,0,0,0,0.191456692306327,0.0908072110548452,0,0,0,0.157552744942134,0,0.00909092356363081,0,0.0150967054448523,0.0765254646790084,0.0573804026608986,0,0,0,0.00921904771178176,0.00800131743867618,0.0679136063562685
"merge_spot94",0,0,0.0883538405451492,0,0.00769615119599613,0,0.0057143338023738,0,0,0,0.0318105600659457,0,0.0879449588714919,0,0,0.0261411592649099,0,0.021065650124207,0,0,0,0.029571900215604,0.100348944659241,0.0768781118333857,0.0207828766684884,0,0,0.126581408735492,0,0,0.111456262321196,0.0496049485540742,0,0,0,0.0129000034662371,0.0359691103270495,0.104538072305622,0,0.0617977151624637
"merge_spot95",0,0,0.128104308316244,0,0,0,0.0168572194648847,0,0,0,0.0232141852428175,0,0.0365946839941208,0.0211256160272409,0.00988250076186769,0,0,0.00678890555548167,0,0,0.374510054976039,0.0191939611671308,0,0.188410766747564,0,0.0269215624060106,0.0240220125097216,0.00228660263828685,0,0,0,0,0,0,0,0,0.0879444572524298,0,0.00269578475154183,0.0310701017412653
"merge_spot96",0,0,0.0137165364874944,0,0,0,0,0,0,0,0.014299890686067,0,0.080398652948443,0,0,0,0.0414086215961933,0,0.0671476859240086,0,0,0.0539188053519441,0,0.302700124832036,0,0,0,0.105116786291642,0,0,0,0,0.0866103066081952,0.0108507380100876,0,0,0.062072601829355,0.0294174318584486,0,0.131619352904668
"merge_spot97",0.00285903171238231,0,0.186643651973206,0.0271458877662527,0,0,0.0258901125067381,0,0,0,0.0148904406898311,0.00217830678252404,0,0,0,0,0,0,0.0591510978153312,0.0999836686123032,0,0,0.151748103481189,0.0149617114257952,0,0,0,0,0,0.00963231181420145,0.0538609142417242,0,0,0.0226231536429551,0,0.0309738180485897,0.102541486455351,0,0.131236525238723,0.0631569532996834
"merge_spot98",0.0205245117016077,0,0,0,0,0,0.00462547333344875,0,0,0,0.0158947718142804,0,0,0.00188269549186662,0.0105492882358747,0,0,0,0,0.00596854811305835,0.580944956755546,0.0125248463473727,0.0257471400196866,0.00175393521841362,0,0.0305925349445939,0,0.0165994006949543,0,0,0,0.11563275140474,0,0,0.00591099710455232,0.0610325668761731,0,0,0.0542109744661155,0.0354126266807967
"merge_spot99",0.156724211371056,0,0,0,0,0,0,0,0,0,0.0213533109846102,0,0,0,0,0,0,0,0.0245971285115706,0,0,0.0339802881578362,0.220403797113168,0,0,0.00971483581031308,0,0.0735975233103861,0,0,0,0,0.1390949746551,0.0604953055296269,0.0786853995195246,0.0380468176191689,0.0635524798474082,0,0.0752878225429044,0.00340885966998153
"merge_spot100",0,0,0.101042535552721,0.0195373927818276,0,0,0.0207671581254934,0,0,0,0.00304475655949968,0,0.00368936786899579,0,0,0.143708197970543,0,0,0,0,0.273366123326862,0.0282135319869365,0.100229356059816,0,0,0.0162159600734562,0,0,0,0,0,0,0.0344272477853067,0,0.0135914966738745,0.0066593612754666,0,0,0.0776733906010469,0.156020372233498
"merge_spot101",0,0,0,0,0,0,0.00669759378569184,0,0,0,0.0151623511940904,0,0.00904905777089714,0,0,0.0332564144929663,0,0.0350445557477919,0,0,0,0.0451823401769163,0.162748025605054,0.045264184625848,0,0,0,0,0.0280501915454146,0,0.109958605627613,0.135756973622555,0,0.0134498622556778,0,0,0.205323585850636,0.0581778254976129,0,0.095798261846849
"merge_spot102",0,0,0.174102551540456,0,0,0,0.0249805696281747,0,0,0,0.00589164308766848,0,0.0333119150979873,0,0.0209219475757954,0,0.0957201698608124,0,0,0,0,0.0128066930201061,0,0.141668067182682,0,0,0,0,0,0,0,0.330927218057137,0.0100342722806953,0,0,0,0,0.00988298656394536,0,0.138832725324831
"merge_spot103",0,0,0.28475139397735,0,0,0,0,0,0.00739670612409807,0,0.0312281855833222,0,0.0225882284955043,0,0,0.0425023032896496,0,0,0,0.0372914997667112,0.0693750197939188,0,0,0.046375518866678,0,0,0,0,0.0258517031671067,0,0,0,0,0.0448196798902936,0,0.0835289987558433,0.213755051305741,0.00447110578595013,0,0.0855790235843988
"merge_spot104",0,0,0.129102834671681,0,0,0,0.0231480759931578,0,0,0,0.0216629518374901,0,0,0.107431925662356,0,0.0112328127990028,0,0,0,0,0,0,0,0.363719674948081,0,0.0974807171177873,0,0.040742819106724,0,0,0,0.0287886057438747,0.0195054012877998,0,0,0.0334940661738157,0,0,0,0.123255379500083
"merge_spot105",0,0,0.118162523380782,0,0.179347404471765,0,0.0127444209145054,0,0,0.166649863778276,0.0147247595008579,0,0,0,0,0,0,0,0,0.0119699934857347,0,0,0.0748065679853171,0,0.0332601616229341,0.0717435416467195,0,0,0,0,0.0316650866811699,0.0265277662434453,0.129109955947839,0,0,0.0405738066518647,0.0880567197039798,0,0,0
"merge_spot106",0,0,0,0,0.0429424021832345,0,0,0.0300763295806629,0,0.0286517130170657,0.018906805597527,0.0293019722111241,0,0,0,0,0,0,0.00121782934057165,0,0,0,0,0.0193996681624924,0,0.0561958791541106,0.232051289908161,0,0.00356803507899728,0,0,0,0,0,0.11988585739939,0,0,0.385958431352595,0.0312000971701617,0
"merge_spot107",0,0,0.0955272384886232,0,0,0.0487494424095791,0,0,0,0,0.00511002547553083,0,0.0736740388786989,0,0,0,0,0,0,0.104089724064814,0,0.0252445956037303,0,0.0998259201880616,0,0,0,0,0,0,0.0728522698842049,0.236602023021546,0.131482487557462,0,0,0,0.019646955064303,0.0336508279049894,0.0527085490343122,0
"merge_spot108",0,0.183144856532599,0.0046811605377875,0,0.042629397130046,0,0,0,0,0,0.011764892429297,0,0.030156061908313,0,0,0,0,0,0,0,0,0,0.281667192515775,0,0.0736128972183517,0.100310994388294,0,0.0264711161084576,0,0,0,0.0943382717509299,0.0806747004932503,0,0,0,0,0,0,0.0700475600179855
"merge_spot109",0,0,0.231696034208337,0,0,0,0,0,0.0714354594364437,0,0.00615421264848084,0,0.0203663178377331,0,0,0,0,0,0,0,0,0,0.0412492423990374,0.130081974195827,0.0125402794988469,0,0,0,0,0,0,0.0674169256488197,0.0582225238829076,0.0200680182250028,0,0.1470132598146,0,0.132535115335584,0.0132841667683384,0.0472593626755106
"merge_spot110",0,0,0,0,0,0,0,0,0,0,0.010332907366614,0,0,0,0.0825494082745025,0,0,0.0679924150792925,0,0,0.260925202908559,0,0.0191286026500266,0.116839306691149,0,0,0,0,0.0328499107060764,0.0826215454434401,0,0,0,0,0.026037834297458,0.0390817221139605,0,0.133567115423648,0,0.126682184842406
"merge_spot111",0,0.00413842105389672,0,0,0.0455014248840764,0,0.011369506808407,0,0,0,0.0065613694480643,0,0.0256559910751845,0,0,0.0391440452744847,0,0,0,0.138116460795685,0.259892867676769,0,0,0.124848516946283,0.0232930381250969,0,0,0,0,0,0,0.0198895559647179,0.00540748963011619,0.0929950010396675,0.0229884401217352,0.00985970906712724,0,0.0172275018552347,0.0433991927076032,0.109290884599532
"merge_spot112",0,0,0,0,0,0,0,0,0,0.048883865888748,0,0.0747165952559571,0.0140311298995666,0.0516487838412957,0,0.0723556848170233,0,0,0,0.0458527841434849,0,0,0,0.168448732546057,0,0.178239865731285,0.0159795209874253,0,0,0,0,0,0.0949346746522481,0,0.112846083585068,0,0.111521638456478,0,0,0.0100826135329013
"merge_spot115",0,0,0,0,0,0,0,0,0,0,0.267154845838142,0,0.0762559599065118,0,0,0,0.0323298800008571,0,0,0.0616080364652768,0,0,0,0.0468264375486817,0,0,0,0.206106358119591,0,0.0891377951714652,0.0462068520074603,0,0.0858043225350641,0,0.0878093097508114,0,0,0,0,0
"merge_spot116",0,0,0,0,0,0,0,0,0.00848603580706998,0,0.152841966229765,0,0.0290901696766949,0.197765081480436,0,0,0,0,0.123422833271837,0,0,0.0541510000516844,0.0143734156921713,0,0,0.0274367162886228,0.0427214013382183,0.118174514291015,0,0,0,0,0,0,0,0.0491237674914232,0.0825201173637306,0,0,0.0989329129177726
"merge_spot134",0,0,0.207271406856771,0,0.0649527443945698,0,0,0,0.0134678300276382,0,0.0646726924344209,0,0,0,0,0.0827088926143308,0,0,0,0,0,0,0,0,0,0,0,0.240134477619576,0.0630800617823093,0,0,0.0365317134663521,0,0.0490917957684954,0,0.0799935862512806,0,0,0.0486570545416376,0.049151014997445
"merge_spot137",0,0.0928661237242276,0,0.0605546258837688,0,0,0,0.0236253505684316,0,0,0.0484400010941839,0,0.0193816140609561,0.0270890249003307,0,0,0,0,0,0.0598447560784336,0.0251994370656336,0,0.345990449834203,0.0196978530202639,0,0,0,0,0,0.066754649011113,0,0,0,0.027735653743536,0,0.0325876431923617,0,0,0.104462360547812,0.0455740132464471
"merge_spot138",0,0.0773750055598491,0,0.0296562757291964,0,0,0,0,0,0,0.145314523995033,0,0.0558495932963181,0.12598184200761,0,0,0,0.0401094571734183,0,0,0,0.107591857360748,0.243205122870083,0.00409054180399183,0,0,0.00177657371365824,0.0114044341203635,0,0.0267850316986592,0,0,0.0943029362807602,0,0,0.0360901028381563,0,0,0,0
"merge_spot139",0,0,0,0.0461625599221952,0,0,0.00329325357954708,0,0,0,0.291118163934349,0,0.0949741423748844,0,0,0,0,0,0,0,0,0.0528790230917766,0.0185995798745516,0.0877573218753687,0,0,0,0.109191759887153,0,0,0,0,0.0131791275454684,0,0.0154714775456151,0.0486336157863708,0.0967805534221968,0,0.0683561180062576,0.0527725893702832
"merge_spot140",0,0.0235748235190602,0,0,0,0,0,0,0,0,0.167471907816457,0,0.268072470309927,0,0,0.0644138308019859,0,0,0,0.136657825377934,0,0,0.139883900409814,0,0,0,0,0.0929006870655653,0,0.0213570063941989,0,0,0,0.00423999756012516,0,0.0806838547819317,0,0,0,0
"merge_spot141",0,0.00498492635831287,0,0,0,0.03619039009721,0,0,0,0,0.0748882144414909,0,0.400843125732458,0,0,0,0,0,0,0,0,0,0.0697966586948857,0.182727071025663,0,0.0108702390537193,0,0.130308998722416,0,0.00505832035377396,0,0,0.0363696168556913,0,0,0.00661435260339929,0,0,0,0.0395172326099103
"merge_spot142",0,0.0224356414740373,0.231034287912538,0,0,0.00805374676450903,0,0,0,0,0.00315103414068001,0,0.117745703419087,0.0437994464216711,0,0,0,0,0,0.083406381078616,0,0,0.248397176325626,0,0,0.0171655332264828,0.00693159586658572,0.0719046364902584,0,0,0,0.0462571150106745,0,0.00565195620622604,0,0.0370512046104901,0.055817073960875,0,0,0
"merge_spot143",0,0.0815497464293711,0,0,0,0,0.00195822226408874,0,0,0,0.00231053446618326,0,0.155527418522596,0,0,0.0394391712660141,0,0.00243242528998155,0,0,0.0878519718617162,0,0.174529986549293,0.123189713713866,0,0,0,0.0176273081605485,0,0,0,0,0.255353085040933,0.0307784987278012,0.0069952914294822,0.00598035040217074,0,0,0,0.0138154396788939
"merge_spot144",0,0.00509110156336499,0,0,0,0.00410832590928205,0.00591013895641371,0,0,0,0.00514479432355824,0,0.392101259989174,0,0,0.0137114999635653,0,0.0055423118631367,0,0.0304878565447938,0,0,0.0322088801477759,0.0374206463712905,0,0.0053457033703281,0,0.179066909085837,0,0,0,0,0.245631792450119,0.00591565471875799,0,0.0285713091396069,0,0,0,0.00332935229858417
"merge_spot145",0,0.0581974909519012,0,0,0.00804878501668904,0.00602719049576228,0,0,0,0,0.0285927015773072,0,0.185888955132595,0.0150693273298606,0,0,0,0.00927204324140395,0,0.0142413869002848,0,0,0.172161477517115,0.138255510562534,0,0,0,0.0812038145055456,0,0,0,0,0.227040624523373,0,0,0.0488367269455117,0.00671869322482964,0,0,0
"merge_spot146",0,0.102025760206421,0.0023655515379859,0,0,0,0,0,0,0,0,0,0.0995266612527652,0,0,0,0,0,0,0,0,0,0.113051115625813,0.270187220087953,0,0,0,0.19791185959958,0,0,0.0171413526535237,0,0.0834800344599338,0.047985649600185,0,0.0422287283289032,0.0128128473591949,0,0,0.0109078337815037
"merge_spot147",0,0,0.0737931603801375,0,0,0,0.0174289728174007,0,0,0,0,0,0.0289701554535586,0,0,0.0339887477972958,0.00970328938084939,0.0167477272948875,0,0.0198418375180912,0,0,0.10152688445134,0.191085614423039,0,0,0,0.300523483497302,0.0312636274961087,0,0,0,0.0340162404596554,0.0402636470942961,0.0501388930502233,0.0030928919622518,0.0474744237806454,0,0,0
"merge_spot148",0,0.114393330093646,0,0,0,0,0,0,0,0.0766259507376042,0.00666182189909983,0,0.060961617721009,0.0303762557220104,0.0326518618810638,0.0434124376367527,0,0.0121380576806753,0,0.0154583562943369,0,0.0263860457893651,0,0.226054601525673,0,0,0,0.0975100538745954,0,0,0,0,0.226369004157151,0.00510488103271307,0,0,0,0,0,0.0244725202239926
"merge_spot149",0,0.0399255873631267,0,0,0,0,0,0,0,0,0.0118836508072985,0,0.130152026093937,0,0,0.0666169487502603,0,0.0313865994318603,0,0.0267644955758139,0,0.00813391791646376,0,0.224440736763605,0,0.00783017961774511,0.04426558832413,0.0860861172714168,0,0,0,0.0211383364106306,0.210685923471844,0,0.00159263315269887,0.0408810525719203,0,0,0,0.0476262780465756
"merge_spot150",0,0.0577483732702808,0,0,0,0,0,0,0,0.0542564100278599,0,0,0.0302626598630159,0.0300233812763416,0,0.0402218962628952,0,0,0,0.0281097736223229,0.169518822917907,0,0.152832232724615,0.141635407987557,0,0,0.046258550614398,0.127758449148286,0,0,0,0.0336008730685679,0.0078640793142487,0,0,0.046898312227351,0.0326744507170746,0,0,0
"merge_spot151",0,0.00699980080993539,0.150994819067176,0,0,0,0.00376447893447611,0,0,0,0,0,0.144076720656356,0,0,0,0.0332825816545616,0,0,0,0,0,0,0.287371414100638,0,0,0,0.037438975178841,0,0,0.0307611583192356,0,0.130653856246696,0.0538691991932021,0,0.0327496363809316,0.0751439853794318,0,0,0.0120818434053794
"merge_spot152",0,0,0.216906362395746,0,0.0393246419478847,0.0286384388184954,0.00873470857317767,0,0,0,0.0127841311808809,0,0.0149176564557612,0,0,0,0,0,0,0,0,0,0.0235054198097367,0.256802909415095,0,0,0,0.262724798264606,0,0,0,0,0.0802981824677585,0.0226685935152101,0,0.0322660128218693,0,0,0,0
