"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot12",0,0,0.0863495401001512,0,0,0,0.00409720126161333,0,0,0,0.027474425726691,0,0,0,0.0233867328046829,0.0424152809135227,0,0.00785169569733627,0,0,0,0,0.137463554475914,0.0763201560342597,0,0.0533152388428953,0.0118391785735636,0.017061756282334,0,0,0,0,0.054433219780074,0.0267740283078428,0,0.225265336648319,0,0.107232705859245,0,0.0975938335408122
"merge_spot13",0,0.0333337988076374,0.141751083908463,0,0,0.0232114327654163,0,0,0,0,0.0392811176432126,0,0.0418756671804422,0,0,0.0725819995182042,0,0,0,0.106476804644522,0,0,0.135982796056307,0,0,0.0239083730269554,0,0,0,0.0316451721430025,0,0.0440154380644684,0.14651868453485,0,0,0.00181873132427489,0,0.0135753305640404,0,0.142434225808709
"merge_spot14",0,0.0694615777041368,0,0,0,0,0.00388680788549735,0,0,0,0.0559880324044156,0,0,0,0,0.0116062004526408,0,0,0,0.0883725511027896,0,0,0.0171544099722411,0.14094593214487,0,0,0,0.00688472694374278,0.350697412135226,0.0210057227749446,0,0,0.0273217512084509,0.029508717554097,0.0295051136931386,0.0145023683851579,0,0,0,0.132182492006718
"merge_spot15",0.0130827918432663,0.17624593053943,0,0,0.0483299967968231,0.0208555661541945,0,0.0105793070693957,0,0,0.0710942641377417,0.0025080131735249,0,0,0,0,0,0.0249120734842327,0.038858394571389,0,0,0,0.0178859301375885,0.138937937310931,0,0.0232860378307816,0.119441921583409,0,0.192319053017598,0,0,0,0,0,0.00197333062475321,0.0454108610946063,0,0.024322250547259,0,0.0291217500569553
"merge_spot16",0,0.102628105997322,0,0,0,0,0.00299220520871008,0,0,0.0530432397779928,0.0660570599602364,0,0,0.0296315306654262,0,0,0,0,0,0,0.313443750180417,0,0,0.0599172402294589,0,0,0,0.0258311902119544,0,0,0,0,0.144499565970132,0,0,0.0418439606630758,0.12133271962115,0,0,0.0381498989376124
"merge_spot17",0,0.136112770495803,0,0,0,0.0496319294930899,0.0043192167520918,0.00449751773675603,0,0,0.0419538686768073,0,0,0,0,0,0,0,0,0,0,0,0.04330105449944,0.188618398735491,0,0,0,0.0276970873057554,0,0.0189942739823042,0,0,0.141836559305196,0,0,0.0931812119424811,0.129590831872232,0,0.00661852402519438,0.112057264647141
"merge_spot18",0,0.0781163830073619,0,0,0,0.0201863930209321,0,0,0,0,0.0238664455628027,0,0,0,0,0.0260062910237461,0,0,0,0,0.105032194169057,0,0.0984417280762603,0.0775642744236842,0,0.00516435314698492,0.116331635636651,0.00347609543540664,0,0,0,0.201577454842285,0.129748341378247,0,0,0.0699807668339224,0,0,0,0.0433004707037488
"merge_spot19",0,0,0.133693747531549,0,0,0,0,0,0,0,0.0226743403453897,0,0,0,0.0584011771187387,0.0271605774417573,0,0,0,0,0,0,0.0454304400000531,0.132661501675388,0,0,0,0,0.329728804905583,0,0,0,0,0,0,0.0842695804229559,0.0853371855246958,0.0417305439291324,0,0.0378061698718715
"merge_spot20",0,0.0297290533780672,0.118445036323737,0,0,0,0,0,0,0,0.0161298126521248,0,0,0,0,0.0543573300915955,0,0,0,0,0.174419071239123,0.0388939386969116,0,0.0675115809114852,0,0,0,0,0,0,0,0.15047306095414,0,0,0,0.209054364683734,0.0275577002949643,0.00349799877705001,0,0.109181313397758
"merge_spot21",0,0.0950752574467151,0,0,0,0,0.00268979396304918,0,0,0,0.0164500780653037,0,0,0,0,0,0,0,0,0.108795051295085,0,0,0.105454155095936,0.224230738517055,0,0,0.0367177539091879,0,0,0.0487651522741914,0,0,0.050159753245663,0,0,0.174529383586107,0,0,0.0499020428473676,0.0865023933666817
"merge_spot22",0,0.0451258598751512,0.323432517844182,0,0,0,0.00503991122077129,0,0,0,0.0282062934827947,0,0,0,0,0.0460360203536073,0.0281818347619327,0,0.0172158349217945,0,0,0,0.132879161841791,0.0187696864675864,0,0,0.00745197362669014,0.0423933959499126,0,0,0,0.0321707203408554,0.0971484593300272,0,0,0.0985447954625235,0.0765981197981666,0,0,0
"merge_spot23",0,0.0132828453559386,0.0308137728244815,0.116174107628611,0.0103316780902993,0,0.0215977078397894,0.011497895859502,0,0,0.0594840886969798,0,0,0,0,0.00702414267134571,0.00116642350886344,0,0,0,0,0,0.447362829786866,0,0,0.0286298276124023,0,0.0691118204672114,0,0,0,0,0,0,0,0.0779594386738166,0.104034017242059,0,0,0
"merge_spot24",0,0,0.281891030790783,0,0,0.0326524875692065,0,0,0,0,0.0533683885321383,0,0.0687611057886272,0,0,0.0476802197945355,0,0.0368612367523996,0,0.0402444237977287,0,0.0225990088670156,0.0552352396520239,0.0955912874826851,0,0.0464019387327273,0,0.0095910629050445,0,0,0,0,0.0269188623972432,0,0,0.115755641199958,0.0637805471742295,0,0,0.00146679077000255
"merge_spot25",0,0,0.0600180846189303,0,0,0,0,0,0,0.0441337692868972,0.0159521076357377,0,0,0,0,0.0191324441843035,0,0.0484418625737385,0.0069742012538812,0,0,0.0288924821271438,0.164774186105797,0,0,0,0,0,0.294782776690893,0,0,0,0.112215247621314,0.0727696692953758,0,0.0376852206030218,0.0458426171631288,0,0,0.0472754872581095
"merge_spot26",0,0.00665395681281763,0,0,0,0,0.00929093991932862,0,0,0.0400943705241825,0.0300032758132252,0,0,0,0,0,0,0.00162725603167663,0.0285445454930296,0.0627136729659095,0,0.0199983034465338,0.140565106487069,0,0,0.212954315591743,0,0,0.13451020764373,0,0,0,0.00885560748608896,0,0,0.0491027805005181,0.0743314203339646,0,0.11640421529643,0.0634870932023185
"merge_spot27",0,0,0.0328944309539039,0,0.00810488368086206,0.0262231362537187,0.00495304541002802,0,0,0.0265072157022611,0.022620023072226,0,0,0,0,0,0,0,0,0,0.155693465257043,0,0.0875038293693934,0,0,0.0904959056520517,0,0,0.0078098468927604,0,0.0275992768012889,0,0.0917764973346932,0,0,0.106586770749425,0.194789369444812,0,0,0.115813314864273
"merge_spot28",0,0,0,0,0,0.0186107025949918,0.0115536812930848,0,0,0.0906049727939729,0.0304487074557677,0,0,0,0,0,0,0,0,0.0318404261258874,0,0.015932970712556,0.114050882208241,0.182512493814225,0,0,0,0,0.162652520420429,0,0,0,0.202542694167544,0.0311981573524939,0.00685453172540515,0.100425467839095,0,0,0,0
"merge_spot29",0,0,0.146200633289274,0,0,0,0,0,0,0,0.0640330381168696,0,0,0,0,0.0307839220129016,0,0.00162451806218678,0,0.0166223217967919,0.185571783366646,0.0250005740004531,0.383203558688773,0,0,0,0,0.0188913072339273,0,0,0.0190429863123749,0,0,0.00274577934013967,0.00185579504828896,0,0,0,0,0.103813716590795
"merge_spot30",0,0,0,0,0.095405474582691,0.0437947351994423,0.0128722733723604,0,0,0,0.140536770074065,0,0.0543436489566107,0,0,0,0,0,0,0,0.286192332216217,0.0283314958371635,0.112971576809325,0,0,0,0,0.0324618416903834,0,0,0,0,0,0,0.0554084094446345,0,0,0,0.137033109103285,0
"merge_spot31",0,0,0.151122144842238,0,0,0,0.00229686784403746,0.0818281374957802,0.00552981268647406,0,0.0983737218642228,0,0,0.0694399701793688,0,0,0,0,0,0,0,0,0.148283411030656,0.0338597558565882,0.033028140345368,0,0.00791072408283127,0.0329994844515104,0,0.0036951303937707,0,0,0,0.0960703385068098,0,0.0258917245308105,0.176975905827486,0,0,0.0317410675411214
"merge_spot32",0,0.0912438085959385,0,0,0,0,0,0,0,0,0.0917393795684991,0,0.0587018333964102,0.0449031960120691,0,0,0,0,0.0209083739070005,0,0,0,0.105995273223689,0.224708083724229,0,0,0,0,0,0.1156019519292,0,0,0.0299291026796585,0,0.00658180055326637,0.0361470890687166,0,0,0.00488343187378448,0.166982895629059
"merge_spot33",0,0,0,0.005306927844677,0,0,0,0,0,0,0.0409447189528379,0,0.011378697891328,0,0,0,0.0511284639076743,0,0,0,0,0,0.111911875406287,0.0501029579502837,0,0,0.148240550743159,0,0,0.0407991672841922,0,0.0978095471168478,0.0362745169721787,0,0,0,0.357981676146145,0,0,0.0467612930986823
"merge_spot53",0,0,0,0,0,0,0.00356460262886379,0,0,0,0.00395869205194027,0,0,0,0,0,0.00352201714208971,0,0,0,0,0,0.207455695548564,0,0,0,0,0.00489697789069685,0,0.0882053755274867,0.346571565452974,0,0,0,0,0,0.0365844168173619,0.0592673873149819,0.0452928794635451,0.1998980573607
"merge_spot54",0,0.095293418500395,0,0,0,0,0.0357881859686058,0,0,0,0.00183452392515291,0,0,0,0,0.00239821288295055,0,0.00640930187903594,0,0,0,0,0.028611475396785,0.107628055793694,0,0.0751831655961488,0.0408415311548228,0,0.124505101503543,0,0.00658922517785037,0.0398478715510541,0.0800885064097453,0,0,0.0685198504315879,0,0,0.109565755966113,0.175902445366556
"merge_spot55",0,0.0742617283004692,0,0,0,0,0.0161996480010333,0.00502175219183975,0,0,0,0,0,0,0,0.0676720775114376,0,0,0,0.0163945657054783,0.192154281589816,0,0,0.0711961738155947,0,0.11615945725004,0,0,0.0676010081729335,0,0,0.0429330392726282,0.0843994098040382,0,0,0.0436938428283468,0,0,0.0638519441091066,0.137545358405283
"merge_spot56",0,0,0,0,0,0.0462888156735754,0,0,0,0,0.00483395360748476,0,0.0113618588525543,0.0100089828356943,0,0,0,0,0,0.148046277445438,0,0.0148795250172295,0,0.0321082820392583,0,0.0391488539105309,0,0.016214591665857,0,0.0225084113646457,0.126778927454813,0.0472362113578168,0,0,0.00124870289076896,0.0425946510331595,0,0.115582730451809,0.0787197190394909,0.241602129349008
"merge_spot57",0,0,0.228685858059368,0,0,0,0,0,0,0,0.00653522640808937,0,0.00270567575540535,0,0,0.0347106786656353,0,0,0,0,0,0,0.0430149142425544,0.056254150716629,0,0.083019225222265,0,0,0.045457694056643,0,0,0.235799749001277,0,0.0199431958689572,0,0.0205285396604337,0.0982870891977865,0,0.00619290452818462,0.118118666080978
"merge_spot58",0,0.0556160719886943,0,0,0,0.0151185352709128,0.00795041070760165,0.0327398564939704,0,0,0.00419126550827953,0,0,0.0409488275682448,0,0,0,0,0.024086738338885,0,0,0,0.184025782487378,0.0681042543724315,0,0.103726711706856,0,0,0.218702070921462,0.0724722307894667,0,0,0,0,0,0.114291881674462,0,0,0,0.0572890253304703
"merge_spot59",0,0,0.162974553763322,0,0.0436992799353543,0,0,0,0,0,0.0113652061133073,0,0,0.0046466930582863,0,0.103180796379694,0,0,0,0,0,0,0,0.0850815576648954,0,0.108781967683265,0,0,0,0,0.0547584211556283,0.054277028835498,0,0.0557582680204478,0,0.0287932273728287,0,0,0.118165447786978,0.167485352484224
"merge_spot60",0,0,0.207016133095374,0,0,0,0.00104925460553478,0.0219502774834339,0,0,0.00786652153114253,0,0,0,0,0.0428306155700929,0,0.00466560461108675,0,0,0,0,0.074520910173998,0.0948751189984939,0,0.0495886269792554,0,0.00327384151589074,0.138609286296215,0.00938024923560074,0,0.0265172447238254,0.010874721114499,0.0208339970302915,0,0.0255903023930724,0.0720782472466958,0,0.0451871143014828,0.142617345724719
"merge_spot61",0,0.0661681857578161,0,0.0134691641446454,0,0,0.0124703576059531,0,0,0,0.0191812908564954,0.0129391482609692,0,0.0239545959918619,0,0,0,0,0,0,0,0,0.160749840188073,0.136200819561787,0,0,0,0,0,0.0169717158960375,0,0.0714101135512219,0,0.159527089042335,0,0.0506381986941689,0.00828938541856789,0,0.0805112005165979,0.166458295067541
"merge_spot62",0,0.0651783681424133,0.0330981689702962,0,0.0562518640129951,0,0.0109022049425153,0.0357715697391285,0,0,0.0193840033712635,0,0.0347907554861225,0,0,0.0132799783188481,0,0,0.00890240817643622,0,0,0,0.288896552292096,0,0,0.0670314367057744,0.0207618214805863,0,0,0,0,0.0197948462381796,0.0131599888116866,0.0267797039301831,0,0.0853405324092813,0.015530964204065,0.0204702056054261,0.0963302047433447,0.0672530932085609
"merge_spot63",0,0,0.231652609063996,0,0,0.0247433473502309,0.0259659750366051,0,0,0,0.0278154357836284,0,0.0977786258273892,0,0,0.00255157013559548,0,0,0,0,0,0,0.0905621704597334,0.122528787515855,0,0.0112149689519217,0,0,0,0,0,0,0.00545672748687906,0.00254796073051532,0,0.0759090423361955,0.0642875615726917,0,0,0.216009150396293
"merge_spot64",0,0.0555332933664922,0,0,0,0,0,0,0,0.0232025296241573,0.0206730049140211,0,0.0425431043398299,0.032725834546829,0,0,0,0,0.0356554546192217,0.060661666827503,0,0,0.206112567343003,0,0,0.0226548722438031,0.043728425788233,0,0,0.00203473727098049,0,0.0260890976243233,0.0179157785307099,0,0,0.0507912072424772,0.236908348755278,0.007290984973233,0,0.114604972430969
"merge_spot65",0,0.10432978273206,0,0,0,0,0,0,0,0,0.00339190329028338,0,0,0,0,0,0,0,0,0.00320352496427919,0,0,0.181814640361158,0,0,0.11745436889571,0,0,0.0419275841495727,0,0,0.0730498762985399,0,0,0,0.178089563384054,0,0,0.0428947773139961,0.252866524406486
"merge_spot66",0,0.0435678355993965,0.0582253826971889,0,0,0.00680618781156328,0.0101514707475619,0,0,0.0873193274179335,0.00228785345432205,0,0,0,0,0,0,0,0,0,0,0,0.011678778842451,0.134988352575651,0,0.154909263403246,0,0,0,0,0,0.0144192612432573,0,0,0,0.0477953789109931,0.0180609499825759,0,0.0612347583192688,0.347757729147882
"merge_spot67",0,0,0.0588594630226608,0,0,0,0.0111988108875322,0,0,0,0,0,0.0152285976055002,0,0,0,0,0,0,0.0760406595364143,0.0936449822950326,0,0,0.0974651375453843,0,0.162730112853239,0,0,0.268576297349575,0.00158643757588661,0,0.0460853853708689,0.0395248333043397,0,0,0.0205383986415384,0.0554172712362223,0,0,0.052178909392702
"merge_spot68",0,0,0.255266893337882,0,0,0,0,0,0,0.0175749347173676,0,0,0.00168092678722632,0.0331209460972233,0,0,0,0,0,0,0,0,0.081308160852545,0.341388850686354,0,0.0972829061093929,0,0,0.0591186682933714,0,0,0,0.0277235919221983,0,0,0.0231289672569448,0.00689460173679147,0,0.0551433303403482,0
"merge_spot69",0,0.110557647054669,0.194627229273846,0,0,0,0,0,0,0,0,0,0.00296047909718933,0,0,0.0269375043564244,0,0,0,0,0,0,0.129368152433371,0.0221567415682282,0,0.0592236384740161,0,0,0.251116009796299,0,0,0,0,0,0.0738392662830489,0.0670552323800687,0.00953365027559126,0,0,0.0511272622322833
"merge_spot70",0,0.223533809926479,0.142761531016015,0,0,0,0,0,0,0.0815723995452425,0.00392890162689292,0,0,0.00366924104419127,0,0.0228474580553937,0,0,0,0,0,0,0.215391089581258,0.0234150595856063,0,0.059353723575,0,0,0.0085080863962924,0,0,0,0,0.00477115311098292,0,0.0982808148130712,0,0,0.0187932813711945,0.0924836963249851
"merge_spot71",0,0.00843196488244912,0.0502111588372995,0,0,0,0.00683556189497486,0,0,0.0361934855375192,0,0,0,0,0,0,0,0,0,0.087118271507372,0,0.00398163940926428,0.0459633166239154,0.12044675497021,0,0.0759024099495141,0,0,0.263407097811749,0,0,0.104914761240518,0,0.0174459382243357,0,0.0231597212139399,0.0779098483561079,0,0.002962428394072,0.0743225569821389
"merge_spot72",0,0,0.211149601546595,0,0,0,0,0,0,0,0,0,0,0,0,0.0238555773551792,0.0263042929369699,0.00289724941745296,0,0.0987124090779128,0,0.00286954307719014,0.115397201728018,0.0838370374832406,0,0.110679380435215,0,0,0.0979174241646,0,0,0,0.0263617126751846,0,0,0.0870798792067223,0.0299081914703498,0,0,0.0820301235363659
"merge_spot73",0,0.176352192227777,0.24685553721403,0,0,0,0,0,0,0,0,0,0,0,0.0200247368497608,0.081103565501274,0,0.00405118012017783,0,0.0370279085583706,0.106010446473251,0,0,0,0,0.0379035856587656,0,0,0.0990253879669049,0.0220235664019779,0,0,0.0116058839002142,0,0.00369262935224133,0.118097913529968,0,0,0,0.035842089394347
"merge_spot74",0,0.18107636168002,0.242913576863403,0,0,0,0,0,0,0,0.00319735712432199,0,0,0,0,0,0,0,0,0,0,0,0.030393800359014,0.00952150274778235,0,0.0457194525084612,0,0,0.298634167810765,0,0,0,0.00965368551955879,0,0.036316677786566,0.0885395225439084,0,0,0,0.0530520970657665
"merge_spot75",0,0.117601882043365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540591327238836,0,0,0,0,0,0,0.187175638887659,0.0245254500038418,0,0.23927627929564,0,0,0,0.00850772566136025,0,0.0122517568733361,0.0652458502925283,0,0,0.0247632182838369,0,0,0.0562767783262709,0.209393804720664
"merge_spot76",0,0.589790810511958,0,0,0,0.0263290272812696,0,0,0,0.0137522620713702,0,0,0,0.0123340164729667,0,0.0619939239245968,0,0,0,0,0,0,0.0458177516340731,0.141965898130645,0,0.0672611589589837,0,0,0,0,0,0,0.022804453420641,0.0173742965225422,0,0,0,0,0,0
"merge_spot77",0,0,0.404196133035992,0,0,0,0,0,0,0,0.00751190080464321,0,0,0,0,0.0771168854506073,0,0,0,0,0.222919372483059,0,0.0125129852431295,0.092197461850591,0,0.0289312583968387,0,0,0,0,0,0.0667651292894296,0,0,0,0.0491991379357937,0,0,0.0208380375620235,0.0172194682950523
"merge_spot78",0,0.018401332300834,0.27433940847209,0,0,0,0,0,0,0.064433931640975,0.00541876059574314,0,0,0,0,0,0,0,0,0,0,0,0.077349184581495,0.00420172299408538,0,0.0883821506010848,0,0,0.145303630477573,0.0110529197708172,0,0.0387769591835913,0.0354490690606647,0,0.00917401210133732,0.0673100395700939,0.103978182617602,0,0.00312552745035765,0.0525202932409556
"merge_spot79",0,0.192072048773508,0.0150458337069072,0,0,0,0,0,0,0.167044978874948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110836704871283,0,0.121267944856581,0,0,0.11948673399279,0,0,0,0.0871197087163916,0,0,0,0.132823058313985,0,0,0.0532871795028637
"merge_spot80",0,0.0286070213937053,0,0,0,0,0.005781464885085,0.0143941740361023,0,0.0968056097975081,0,0,0,0,0,0.00412903303033361,0,0,0,0,0,0,0.0174951796016949,0.0630676688129829,0,0.177651098133737,0,0,0.151732432104055,0,0,0,0.0891134214018633,0,0,0.111515718487765,0,0,0.164909621290931,0.0724268867927648
"merge_spot81",0,0,0,0,0,0,0.121614293697187,0.00237996785508789,0,0.0761683838753032,0,0,0,0,0,0.0410697460272657,0,0.00208319652075882,0,0,0,0,0.0563328519193897,0,0,0.164816216482915,0,0,0.223166796693027,0,0,0,0,0,0,0.104348613476051,0.0796746332046098,0,0,0.127279536982502
"merge_spot82",0,0,0.196487151427651,0,0,0,0,0,0,0,0.0087165170195268,0,0,0.00279228662079315,0,0.00141500956738152,0,0,0,0.0872942012400418,0.227807881878029,0,0.107596054619393,0.0878249102858908,0,0.0517006802348694,0,0,0.019886385169871,0.0386553335285209,0,0,0.0947293510982366,0,0.00245832855829199,0.0419976278436083,0,0,0,0.0303295778156111
"merge_spot83",0,0.0317421942428928,0.210915953211789,0,0,0,0,0,0,0,0.00625608096096302,0,0.0131456598616424,0.0125215007022845,0,0.0708753418429017,0,0,0,0,0,0,0.147265075298622,0.0734206129505271,0,0.136213671236315,0,0,0.0627093960768544,0,0,0,0.0264921502197205,0,0.00126540675479021,0.0704088887327817,0,0,0.0791023117794526,0.0566632612032105
"merge_spot84",0,0,0.123416776134554,0,0,0,0.00196549939667597,0,0,0.00996588415558683,0.0209009481814601,0,0.0941749454402243,0,0,0.058737082542444,0.0069748608623948,0,0,0.0987935730539858,0.0837267311239845,0,0.158563552244473,0.0713531739142663,0,0,0,0.0205643606968423,0.0129210586863477,0,0,0.0382459944341287,0.0536462090155767,0.00668434499434114,0,0.0828421334790325,0.00762562642505633,0,0,0.0482071271738597
"merge_spot85",0,0,0.0705417739620177,0,0,0.0146417661585337,0.00603746513277369,0.00300057271480463,0,0,0.00994911090611908,0,0.0537726466866724,0.00581286060107352,0,0,0,0,0,0.113802175437529,0.140868668835341,0,0.0935644459516016,0.0986736685810976,0,0,0,0,0.00844208026952568,0,0,0.0163718607158172,0,0,0,0.26627234881131,0,0,0.0375262445847236,0.0601834981210775
"merge_spot86",0,0.19361733059329,0.0352038640451212,0,0.0698664928599682,0,0.00140760584922711,0,0,0,0.00562030337368432,0,0.0292401474833941,0.039727864770654,0,0,0,0,0,0.0128829444937478,0.176376872224723,0.00292786355756828,0.13932538351595,0.0400703989261251,0,0,0,0.00712483320391579,0,0,0,0,0.00772107121806603,0,0,0.109084959667099,0.0671054938538027,0,0,0.0616471641637911
"merge_spot87",0,0.14746838269292,0.123340501242947,0,0,0.0353774407478051,0,0,0,0,0.00154001316418908,0,0.00276672579275215,0,0,0.016990994246674,0,0,0,0,0.405089188643957,0,0.151764953798393,0.0431997549422108,0,0,0,0,0,0.016318237168941,0,0,0.0159292908511047,0,0,0.0361295285210529,0,0,0,0.00376169630935345
"merge_spot88",0,0.207774783428574,0,0,0,0,0.00356979498129799,0.0145865809890387,0,0,0.011728054442864,0,0.185345952438431,0.0546069009822228,0,0.00903744443930809,0.00408998128471251,0,0,0.0583389956279882,0,0,0.283186867958134,0,0,0,0,0.107418089483597,0,0,0.00678852713370045,0,0,0,0,0.0529870168636839,0,0,0,0
"merge_spot89",0,0,0.444330158671591,0,0,0,0.00324085651384542,0,0,0,0.0237009625228283,0,0.0342278161614496,0,0,0.0710125194526685,0,0,0,0.0144407503319749,0,0,0.107626065166168,0,0,0.00769024896558693,0,0.0238781713813345,0,0,0,0.0432100578714208,0.0263085778965645,0,0.0691701110442387,0.100290265249474,0,0,0,0.0300119143011686
"merge_spot90",0,0.0252064062422848,0.095893999392245,0,0,0,0.00440802543938086,0,0,0,0.00858917784959721,0,0.14702685371844,0,0,0,0,0,0,0,0,0,0.1484829475503,0.127960357247013,0,0,0,0.0283372586328891,0,0,0,0,0.274291566274407,0.0254426843447877,0,0.0566337874720736,0.0566871584115349,0,0,0
"merge_spot91",0.146092337651426,0,0,0,0,0,0,0,0.0551816862619382,0,0.0183963349327845,0,0.193868063335171,0,0,0,0,0,0,0,0,0,0,0.211330461697291,0.0579009472775727,0,0,0.00621575557911859,0,0,0,0,0.157634285588345,0.0928047622984347,0,0.0111807605116815,0,0.0454228643594279,0,0.00313792118032386
"merge_spot92",0,0.0876789274166298,0,0,0,0,0,0,0,0.00402206571623056,0.0724571403976834,0,0.120408040530117,0,0,0,0,0,0,0,0.550083292340802,0,0,0,0.00194392965442643,0,0,0.0430971482074391,0,0,0,0,0,0,0,0.0480538524868087,0,0,0,0.0717877321405624
"merge_spot104",0,0.0244350661738558,0,0,0,0,0.0114809528579498,0,0,0,0,0,0,0,0,0,0,0,0,0.0263117834323767,0.370617817216347,0,0,0.018925499739593,0,0.119340150451409,0,0,0,0,0,0.0983674925837954,0,0,0.0179231951304208,0.00340499092125059,0,0,0.183883221176692,0.124875021204163
"merge_spot105",0,0.060297775619067,0,0,0,0,0.00605658624024906,0.00193123315243994,0,0.0363028852622048,0,0,0,0.00570607867731734,0,0,0.0147000501065755,0,0,0,0,0.0060844305021346,0.0752200540806641,0.0365891497680131,0,0.111822896341783,0,0,0,0,0,0,0,0.0664354588554118,0,0,0.095642568441271,0.10709621945799,0.18043134884574,0.194681895102382
