"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot1",0,0,0.106593141269357,0,0,0.0270626940928319,0.0200382460374864,0,0.00999517062594885,0,0.0662186206908444,0,0.0258357669103815,0,0.0965020791283777,0,0,0,0,0.00753167961222144,0.0158171940659358,0.0179593036516409,0,0.148419845288232,0,0.0254473679872793,0,0.140785632698671,0,0,0,0.115684756265744,0.132042238777009,0,0.0354054343681124,0,0,0,0.00821475437601152,0
"merge_spot2",0.0142085015715375,0,0.0620912309972572,0,0,0,0.010171589216839,0,0.0691892693823859,0,0.0463520444662277,0,0.0586458454092234,0,0,0,0.0120554226983404,0.0193348318549704,0.0434244522141381,0,0,0.016912540366565,0.0658213599216305,0.158413289588222,0,0.0295962371171919,0,0.0825675810411943,0.101830297791575,0,0.00429920360948808,0.0647657648979393,0.116576192418789,0,0.0211651024319387,0.00220032732656631,0,0,0,0
"merge_spot3",0.0425707727187783,0.0424745647797301,0,0,0,0,0,0,0.00338699062364724,0,0.0321223222149172,0,0.128460979709693,0.0272713207310341,0,0.00666970051551041,0,0,0,0.078077105762183,0,0.0215708027187614,0,0.189905042375034,0,0.040646485433717,0,0.152954215350338,0,0,0,0,0.11505702273019,0.0090723377856663,0,0.0457651610739204,0.0459104442790649,0,0,0.0175605476980379
"merge_spot4",0,0,0.0439905791830779,0,0.046705358833927,0,0.00651087959537905,0,0,0,0.0438119415399871,0,0.123974289552685,0,0.0214530053638106,0,0,0,0.0499138773600456,0,0,0.0183792806282668,0.0313042432693646,0.193454052716175,0,0.0300057418731385,0,0.160723062074357,0,0.0102721305736613,0,0,0.173731168777591,0.00957487987305589,0,0.0356983266986664,0,0,0,0
"merge_spot5",0.00177380124473691,0,0.0799977332533857,0,0,0,0.020393687208425,0,0,0,0.0209968988926301,0,0.0795590232091603,0,0,0,0,0.00893995436553123,0.0116205200850995,0.112715113745931,0.143180667978301,0,0,0.139867680767545,0,0,0,0.152815957520817,0.0454744439540663,0,0,0.0328414628541854,0.0687771692229594,0.0405537148333863,0,0.0205883175746771,0,0,0,0.0196449639644757
"merge_spot6",0.114081106393849,0.0156431538905086,0.0171747496433979,0,0.0497255067820339,0,0.00908633595824846,0,0,0,0.0177015318813049,0,0.0418544937716447,0.00246449742603568,0,0,0.00920730297312982,0.00407150913589877,0,0,0,0,0,0.167483612184551,0,0.0596316017601805,0,0.285029320763189,0,0,0,0,0.106832694765512,0.0192661234837374,0,0,0.0537312023994476,0,0,0.0265332599591115
"merge_spot7",0,0,0.105902536555647,0,0,0.00729478631849734,0.00436330604333859,0,0.00113145586146171,0,0.0204194033316032,0,0.13099861777086,0,0,0,0,0,0,0.125915653954282,0,0.0109355681891736,0.0092884041580693,0.16273266188619,0,0.030399947256989,0,0.144550612043305,0,0,0,0.13523586245988,0.043060905136584,0,0,0.0631536926151196,0.00211929003562802,0,0,0.00203958782492794
"merge_spot8",0,0,0,0,0,0,0.0274574760370901,0,0,0,0.0344300804848417,0,0.0879926528964825,0.0150675932226432,0.105085080450802,0,0,0,0.0451999124378945,0,0,0,0.219242543918051,0,0,0,0,0.245197914970076,0,0,0,0,0,0,0,0,0.219892784993761,0,0,0
"merge_spot9",0.0313320969852553,0,0.0903471662323446,0,0,0,0.00743572092054593,0,0,0.0251382341758472,0.0116835439281695,0,0.0558337860873099,0,0,0,0,0,0,0,0,0.0265203166186171,0.0215703921051654,0.168833117874233,0,0.00191791553116553,0,0.0812035769848065,0.357975624249825,0,0.00529534974382947,0,0.063470293488848,0,0,0.0509147409198972,0,0,0,0
"merge_spot10",0.0755525772969236,0,0.0698316240603331,0,0.0191862731609619,0,0.0422151076791024,0,0,0.0779654542582901,0.0513635518431013,0,0.0522946560339098,0,0,0,0,0,0,0,0,0,0.0289107977914098,0.129662964038709,0,0,0,0,0,0,0,0,0.234667799294993,0,0,0.128591402677047,0.0890048984891509,0,0,0
"merge_spot11",0,0,0,0.00311430260822388,0,0,0,0,0.0888278905235775,0.220468063650126,0.028466875804899,0,0,0.0511543025877011,0,0,0,0,0,0,0,0,0.0546529648010622,0,0,0,0,0.0900389781174984,0.1697041048643,0,0,0,0.0662434292112628,0,0.0287496615916839,0.123713180670732,0.0743348216302108,0,0,0
"merge_spot12",0,0,0.341576813834345,0.0270976911979963,0,0,0.014792071244809,0,0,0,0.0109343576303397,0,0,0,0.0112944870634966,0,0,0.00163781393575335,0,0,0,0,0.0642033249846462,0.00179951939266848,0,0.0926152715046691,0,0.14157663553178,0,0.00225412132494965,0,0,0.124326393441574,0,0.0833528631540418,0.0155848219191246,0.0225815859552012,0,0.0438619542044107,0
"merge_spot13",0,0.0490800639549687,0.12725158898343,0.0111070268168821,0,0.0934319484292279,0,0,0,0,0.0351544743669973,0,0.0944966122882479,0,0,0,0,0,0,0,0,0,0.0644807875553967,0.0799723687408067,0,0,0,0.123234035128002,0,0,0.00322125358323817,0,0.0549425637517493,0.120482415720597,0.142375442113368,0,0,0,0,0
"merge_spot14",0.0593815792825462,0,0.203256290199874,0,0,0,0,0,0,0,0.0290752175752591,0,0.0443670189043556,0,0,0.0810042108719776,0,0,0,0,0,0,0.0333879294931775,0.00757500695355792,0,0,0,0.14610527910778,0,0,0,0.0849072316692244,0.123790787808852,0.1081126503977,0.0384037485318464,0,0.0331982307824621,0,0,0.00686885074286141
"merge_spot15",0.0570260220505136,0.113179910859898,0.0122785528746481,0.00101520061111526,0.0136547568840212,0,0.0340140113596582,0,0,0,0.0306714248640902,0.00186567981420158,0,0.102579772030468,0,0,0,0.0274883067818861,0,0,0,0,0.0663482413367572,0,0,0,0,0,0.0635398613628104,0,0,0.204243584473981,0.0415322547950894,0.074537669345887,0.0189498863137884,0.0448911605329809,0,0.00296164818122872,0.0887789789488757,0
"merge_spot16",0,0,0.0563599880457815,0,0,0,0.00357365849480156,0,0,0,0.00452482548942441,0,0.144726148951917,0,0,0,0.0547488661463222,0,0,0,0,0,0.0507869136719793,0,0,0,0,0.326400952702321,0,0,0.0344251471340852,0,0,0.0983211759778161,0.0192135979451476,0.0058318614046106,0.200798260341203,0,0,0
"merge_spot17",0.115392862231225,0.12021015912525,0,0,0,0,0,0,0,0,0.0185508203256569,0,0,0.0251273048418797,0,0,0,0,0,0,0.547918669230953,0,0.0267384145999558,0.0866651262233583,0,0,0,0,0,0,0,0.0553636617517387,0,0,0,0.00368463839537048,0,0,0,0
"merge_spot18",0,0,0.19787337731352,0,0,0,0,0,0,0,0.0297519536716552,0,0.100888044728439,0,0,0,0,0,0,0.115768528800852,0,0,0.26692957993471,0,0,0,0,0.103107828966387,0,0,0,0,0.0638317965365424,0,0.0159467207102954,0.069943878696951,0,0,0,0.0355060355351936
"merge_spot21",0,0,0,0,0,0,0,0.0625462182118177,0,0,0.00241775953402742,0,0.0606919231227283,0,0,0,0,0,0,0,0.440772015022714,0,0,0,0,0.0604332962023026,0,0,0.165660963461063,0,0,0.0312601942108201,0,0.107024362620876,0,0,0.0526893565730419,0,0.0162216301377529,0
"merge_spot22",0,0.0258902056968188,0,0,0,0,0,0,0,0.0376928256091398,0.0417585376265331,0,0,0,0,0,0,0,0,0.0937119965679317,0,0,0,0,0,0,0,0,0,0,0.0528446059393056,0.196071518184221,0,0,0.0359938545751901,0.0608547090017107,0,0,0.33196564995545,0.121722389350727
"merge_spot27",0,0,0.0371353123745246,0,0,0,0.0307051798885214,0.00437152716784659,0,0,0.0011402448781928,0,0,0,0,0,0.0394979396150772,0.0292322839188789,0.00957739223005286,0,0,0.00648305816309729,0.0445529370823267,0.0277287901534438,0,0.00515608613674017,0,0.00801582168781986,0.145441946738338,0.0792231173805014,0,0.0677162258143116,0,0.115220613786492,0,0,0,0,0.3245681088306,0.022747686383423
"merge_spot28",0,0.141567756293517,0,0,0,0,0,0,0,0,0.0495757576532302,0,0.0867650719617976,0,0,0,0,0,0,0.0208214566695818,0,0,0,0,0.0501337425087123,0.0157335166512251,0,0.0548875829879832,0,0,0.0233948442840964,0.190590750940584,0.0865062597265943,0,0,0,0.171657158690411,0.107453780909327,0,0
"merge_spot30",0,0,0,0,0,0,0.015128465278622,0.0191322533259561,0,0,0.015829454281611,0,0.0159997458903327,0,0.036832733171351,0,0,0,0,0.0391766654614659,0,0,0.106892880538272,0,0,0.0556326761707303,0,0,0.113324341860814,0.0882974287272172,0,0,0,0,0,0.0204681648981169,0,0.389088681101597,0.079273069017163,0.00413126639515062
"merge_spot31",0,0,0,0,0,0,0.00577070020473253,0,0,0,0.0265948063840289,0,0.186963352427031,0.061942429981955,0.0698122064184718,0,0,0,0,0,0,0,0,0.189656322779435,0,0,0.0837905148019054,0.142903978753756,0.183311137491083,0,0,0,0,0.0156582277768731,0,0,0,0,0.0316914526767885,0
"merge_spot34",0,0,0.2249096366553,0,0,0,0,0,0,0,0.0095924307952564,0.183781851126466,0,0,0.0964753094890715,0,0,0,0,0.0911380038869744,0,0,0.0952594029407567,0.0332820207349285,0,0,0,0.212385736390683,0,0,0.040983666849739,0,0,0.0117682404893274,0,0,0,0,0,0
"merge_spot36",0,0.055400859916892,0.0815942365940996,0,0,0,0,0,0,0,0.0164873860835907,0,0.0276472194731562,0,0,0,0,0,0,0,0,0,0,0.0563283861401706,0,0.0778511789247797,0,0.241689927954674,0.0514829396534457,0,0,0,0.137431145618877,0,0.0615866348148293,0,0,0.135528330617708,0,0.055805322086666
"merge_spot37",0,0,0,0,0,0,0,0.0168476783511631,0.314219839285948,0,0.0691310089290123,0,0,0,0,0.0760966788469659,0,0.0646202219599502,0.228703836834223,0,0,0.0170585578334189,0.062603005628176,0,0,0,0,0,0,0,0.0181531036358773,0,0,0,0,0,0,0,0.131933204510573,0
"merge_spot56",0,0,0,0,0,0,0.0101459219704606,0,0,0.0589753283438405,0.00545304966391398,0,0.0185120462624918,0,0,0,0,0,0.0294862096225223,0.114404925892939,0,0.0183537320003716,0.00353454106373893,0.177858586722477,0,0,0,0.104241103605301,0.0631788026196612,0.0279911964919395,0,0,0.147763162369526,0.032162270640575,0,0.0872985367523529,0,0,0,0.0999989613299407
"merge_spot57",0.0126123772589423,0,0.0968980024207819,0,0,0.0135864225738476,0.0459420882718094,0,0.0299669156200499,0,0.00666225729311309,0,0.0242180827146382,0,0,0,0,0,0,0.0202209220023666,0,0.0053626858765197,0.0576850066735259,0.173659000063523,0,0.0175274032905888,0,0.0819981472564512,0.100639857919142,0.00249426591094698,0,0,0.161834559854875,0,0,0.0456496237602977,0.0467152818452904,0,0,0.055961043179521
"merge_spot58",0.0642531157210393,0,0,0,0,0,0.0159575220583512,0,0,0,0.0279813804177437,0,0.032620351582812,0.0250018121364967,0.00410758475602198,0.00391345550742291,0.0165043015400556,0,0,0,0,0,0.114275672779766,0.226970008945096,0,0.023865034695872,0,0,0.186509141183086,0,0,0.0386856461028836,0.122753969648613,0,0,0,0.0697094577454435,0,0,0.026252164325989
"merge_spot59",0,0.00995864908919313,0,0,0.0046984589488931,0.00112467688564238,0.00810079875878784,0,0,0,0.055687527364806,0,0.0736924348605283,0,0,0.0283494094082469,0,0,0.0011442237152981,0,0.368786584322243,0.0124757150463047,0.131511320027002,0,0,0.0503859180034019,0,0,0.0358897410524955,0,0,0,0.0262188606630851,0,0.00313891214081544,0.0635842513577961,0.0972209719489167,0,0,0.0276397354456203
"merge_spot60",0.0853115507145224,0,0.101017618807282,0,0,0.0222050362138975,0.0116420178932497,0,0,0,0.0344756763019086,0,0,0,0,0,0.0386963016930236,0.0110770948137845,0,0,0.137111365190006,0.010408295964377,0,0.209898565449959,0,0,0.0154037289043644,0.0247207743000305,0,0,0,0,0.130892304393133,0.0245907011935509,0,0.0396834731175084,0.065315774272603,0,0,0.0365886030843907
"merge_spot61",0,0,0.0811865705757624,0,0,0.0457223512736114,0,0,0,0,0.0256058224452213,0,0.0756262415318703,0,0,0,0.0116444515069502,0.00612692182711002,0,0,0,0.00277696320017518,0.157311301505593,0.0239312215247433,0,0.0176503474770322,0,0.0898538455186877,0.100919079849927,0,0,0,0.127913743158975,0.0188297626657546,0,0.0582439493198251,0.115703777040035,0,0,0.0404830570883281
"merge_spot62",0.0590208434279918,0,0.107542835623234,0,0,0,0,0,0,0,0.0336068618532335,0,0.017964615668259,0,0,0.0315787135363345,0,0.0209346391512503,0,0,0,0.0140976215847259,0.153839852648621,0,0,0,0,0.0535339010421134,0.162728235605451,0,0,0.0491982691602172,0.108932851328176,0.0463428731818112,0,0.0734064114829964,0,0,0,0.0665393674999995
"merge_spot63",0,0,0,0,0,0,0.00813209314519245,0,0,0,0.0146686413765139,0.117297909440052,0,0,0.00514739690216297,0.0115374217489664,0,0.0297348284613763,0,0,0.0520106527163569,0.0148897881992796,0,0.237869236407537,0,0.0512968168005416,0,0.0831213671903227,0.0341105722860338,0,0,0.0279395984680095,0.175722518823163,0.0161589183029911,0,0.0400016358087732,0,0,0,0.0790907516840771
"merge_spot64",0.142201267682742,0.105320826998399,0,0,0.0252060615872592,0,0,0,0,0,0.0228225430781483,0,0,0,0,0,0,0,0,0.0300566235261674,0,0,0,0.226923994327959,0,0,0,0.103296576876107,0,0,0,0,0.139096427388783,0.0576573427954437,0,0.0552060964370775,0,0,0,0.09088186447181
"merge_spot65",0,0,0,0.0172172529112649,0.353179338600241,0,0,0,0,0,0.0634279872174857,0,0.050061193424976,0,0.112284384148699,0,0,0.00894662686744237,0,0.0744945565499613,0,0,0,0.0656734535870093,0,0,0,0.0219630307419227,0,0,0,0,0.0663366538133352,0,0.0209881713971128,0,0,0.0483624995712061,0.0963458489488896,0
"merge_spot66",0,0.129688179586854,0,0,0,0,0.00164832823332218,0,0,0.0446597743579901,0.0139226743656406,0.00509831829280723,0.0419488495677812,0,0,0.0201353421766525,0,0.00925386235037243,0,0.117684940270415,0,0,0.20838181657939,0.0597560629331338,0,0,0,0.120578983794152,0.0381710786976983,0,0,0.0964364734800003,0,0.030095781524657,0,0.0419315192864177,0.00309835420906988,0,0.0161893858713069,0
"merge_spot67",0.0806097132258379,0.148061444337786,0,0,0,0,0,0,0,0.0581777946386743,0.0228125804126806,0,0,0,0,0,0,0.00191666319184459,0.0465651768419292,0,0,0,0.0318661210659422,0.0781109578506584,0,0.034948621521731,0,0.0831741464065949,0,0,0,0.0464805037764418,0.16001587566446,0.029608110652732,0,0.0889191696541174,0.0882071600531115,0,0,0
"merge_spot68",0.0130386522913406,0,0.0851674951242866,0.0267986754314884,0,0,0.0039385536490496,0,0,0.0566368284343569,0.0240646981563208,0,0.0152477659321657,0,0,0.0143221862896204,0,0.0102347898974774,0,0,0,0.0182874774065471,0.170292208234156,0.083679786636837,0,0.00721332943247299,0,0.00769919723148762,0.119599645229483,0,0,0,0.16589013561063,0.00789728537277498,0,0.0778532515793294,0,0,0.00430568049394072,0.0873863981900255
"merge_spot69",0,0,0,0,0,0,0,0,0,0.0457023972769789,0.0112616925247836,0,0.0326222167038875,0.0490292975470303,0,0,0,0,0,0,0,0,0,0.173157600084757,0,0.0280893133474999,0,0,0.479719876132043,0,0,0,0.031615666808508,0.0379159689497462,0,0.0484097497393956,0.0396548842266451,0,0,0.0220621583802281
"merge_spot70",0.00927291147255349,0,0.0515775274505026,0,0,0.15573143564528,0,0,0,0,0.0332405992437537,0.0325318037046948,0.0285165268214983,0,0,0,0,0,0.0169373384344616,0,0.361393096380436,0,0.0523324717799425,0,0,0,0,0,0,0,0,0,0.0405530677395759,0,0.0740731588645454,0.13022938509252,0,0,0,0.013211148343838
"merge_spot71",0,0,0,0,0,0,0.00364954886293806,0,0,0.0643441389869368,0.0274834883920242,0,0.0639726443058841,0.00360353122909754,0,0,0,0,0,0,0,0.0672233194593708,0,0,0,0.0675177973324488,0,0.0556103952420859,0.34864148920459,0,0,0,0,0.0986708707041615,0,0.192716752086186,0,0,0,0.00602191871755498
"merge_spot72",0.120911048793509,0.100716754566243,0.0890244386620962,0,0,0,0.00342779343150574,0,0,0,0.0194187398479875,0,0,0,0,0,0,0,0,0,0,0,0.0278627699268309,0.219107970518494,0,0,0,0.0991480655819747,0.154152076730836,0,0,0,0,0,0.122863022161793,0,0,0,0,0.042729674017569
"merge_spot73",0.246515057833276,0.0188734733632363,0.0124449194564465,0,0,0,0,0,0,0,0.0447812441191076,0,0.0223944138692633,0,0.0210959552645959,0.0375259512638642,0,0,0,0,0,0,0.0393686770972416,0.061932730602549,0,0,0,0.0551832785426283,0,0,0,0,0.265527607538887,0,0.0191234476818072,0,0,0,0.154606391270959,0
"merge_spot74",0,0.101252453829923,0.101990744640998,0.0196757672185697,0,0,0,0,0.022759391535568,0,0.0190609218835535,0.0115185167678976,0,0,0,0.0514129324944167,0.0420913152777507,0,0,0,0.06796944662267,0.0845933909914866,0.101900291864434,0,0,0.0269206232728924,0,0.109008703422932,0,0,0,0,0.182217078706995,0.0572794882993368,0,0,0,0,0,0
"merge_spot75",0,0.0720760695175764,0,0,0,0,0.00455886797957466,0,0.0295784301537311,0,0.0473881613115923,0,0,0,0,0,0,0,0,0,0,0,0.176592846271597,0,0,0,0,0,0,0.0482965532043468,0.335638023032867,0,0.180271725823366,0,0,0,0,0,0,0.104838066742231
"merge_spot76",0,0,0,0,0,0,0,0.0816282725384165,0,0,0.089234790620768,0,0.179407567975909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131058208564832,0,0,0,0,0.129290872753256,0.0710184391625937,0,0,0.118284802577624,0,0.198982707051676,0
"merge_spot77",0,0.00434616776833104,0,0,0,0,0.0470290771792544,0,0.0262827912835769,0,0.0660740256053917,0,0.0382718482478875,0.0632705806168858,0,0,0,0.0474658962987705,0,0,0,0,0.108217741237932,0.0648096328788202,0,0,0,0.138943985187766,0,0,0,0,0.143266379246191,0,0,0.112417466014889,0.0504791329843508,0,0.0885871097759728,0
"merge_spot78",0,0.211003130388825,0,0,0,0.0810229916012146,0,0,0,0,0.0816261586596834,0,0.0480026864688078,0.105469454602568,0,0.0524529523981687,0,0.00972888320941068,0,0,0,0,0,0.157719081676684,0,0,0,0,0,0,0,0,0.104035964924607,0,0,0,0.0405086185402319,0.0863836317831008,0,0.0214630059953929
"merge_spot79",0,0.132734840243851,0,0,0,0,0.0189057808740859,0,0,0,0.128289702363199,0,0,0.185232426411862,0,0.018877989078839,0.00698915098802856,0.0531478256974608,0,0,0,0.00713805681050877,0.159861421433947,0.078554752715179,0,0,0,0,0,0,0,0,0,0.0413925815942328,0,0.0725053084210353,0.0555088710745063,0,0.0279949165270565,0.0123219614150142
"merge_spot80",0,0.175287801025674,0,0.00651236823907665,0,0,0,0,0,0,0.113075987095263,0,0,0,0,0.149920185176782,0,0,0,0,0,0,0,0.0625176996196732,0,0.0787677920760974,0,0.20498168194347,0,0,0,0,0,0,0.0471806357512018,0,0,0,0.161091768788845,0
"merge_spot81",0.0241950657271421,0,0,0,0,0.00424920514970318,0.0013130398590491,0.0177006918406968,0,0.16206262256102,0.103215497230222,0,0.0192698504384283,0.0832765056743835,0,0,0,0,0,0.129503930918238,0,0,0.140163730703999,0.0894573483660797,0,0,0,0,0,0,0.0212871469116696,0,0.0861947193811292,0.0430651171223429,0.0106362471165029,0.062369112671221,0,0,0,0
"merge_spot82",0,0.0649499019945925,0,0,0,0,0,0,0.0743816608583386,0,0.0250025648843774,0,0.12522377041425,0,0,0,0.0124729921122013,0,0,0,0,0,0.249840471113861,0.286771269251267,0,0,0,0.0817001553010949,0,0.0154898606911566,0,0,0.0144201835200177,0,0.0117246504557558,0,0.0249790329549504,0,0,0.0118721890848631
"merge_spot83",0,0,0,0,0,0,0,0,0,0,0.014270770916348,0,0.0636933657785715,0.0168789639576092,0,0.0204515329822756,0,0,0,0.0312188315643991,0.0885766587275625,0,0.327875776796968,0,0,0,0,0.117172107639112,0,0,0,0,0.31199859962127,0,0,0,0,0,0,0.00678982624536738
"merge_spot84",0.0263325448417003,0,0.00828617638202594,0,0,0,0,0,0,0,0.0304779022749693,0,0.029316163108488,0,0,0,0.0321234563781584,0.0138234545346548,0.102172524684874,0.0529517878094112,0,0,0.221291005425717,0.0933344745472268,0,0,0,0.0627549567052361,0,0,0,0,0.326588114854508,0,0,0,0,0,0,0
"merge_spot85",0.0717294863853515,0,0,0,0,0,0,0.00878965005416064,0,0,0.00156450749294335,0,0.115452647398547,0,0.00972803912953001,0.00540378749097561,0.0188932148348697,0,0,0,0,0,0.0720356019051401,0.181087852494157,0,0,0,0.248562111498955,0,0,0,0,0.256089355306481,0,0,0.0039764310039849,0.00621822972119637,0,0,0
"merge_spot86",0,0.0230452773845606,0,0,0,0,0.040902937225006,0,0,0,0.0063776614408955,0,0.189957167635722,0,0.00899400426232184,0,0.0104282788782011,0,0,0.115308157006103,0,0,0.0911104009445056,0.0934938450684935,0,0,0,0.167897894560354,0,0,0,0,0.146049792276308,0,0,0.105734740710943,0,0,0,0
"merge_spot87",0,0.00143774435369897,0,0,0,0,0,0,0,0.123986866861793,0.00193954555139746,0,0.158688525171207,0,0,0,0,0,0,0.0261130842144604,0,0.0309405689515364,0.127940647728114,0.0770708104002854,0,0,0,0.387569012761884,0,0,0,0,0.0412614319459266,0.0182596246916467,0,0.00432778344512615,0,0,0,0
"merge_spot88",0,0.0728930272120947,0.0802725249083776,0,0,0.0474798204571729,0,0,0,0.0807021459289502,0.0079895367297447,0,0.217385060149994,0,0.019125137149791,0,0.101243656536971,0,0,0,0,0,0.0627278312380356,0.00100684045192284,0,0,0,0.281391380333834,0,0,0,0,0,0,0,0.0148525533185612,0.0122595415943946,0,0,0
"merge_spot89",0,0.100645552549158,0,0,0,0.0118183017997004,0,0,0,0,0.0165208888956609,0,0.343867025639033,0,0,0,0,0.00642663673102068,0.0152976772022062,0,0,0,0,0.0547898487071895,0,0,0,0.408211831527221,0,0,0,0.00750217173741116,0,0.00896405045160058,0,0,0,0,0,0.0255053592365267
"merge_spot90",0,0,0,0,0,0,0,0,0,0,0.0167544382944287,0,0.552716962583541,0,0,0.0114149290600303,0,0,0,0.00596061306690335,0,0.0184416409889726,0.0134873826394891,0.09168683533164,0,0,0,0.251203066308083,0,0,0,0,0.0220387471747942,0,0.00347150533625116,0.0123364286305115,0,0,0,0
"merge_spot91",0,0,0,0,0,0,0.0344137399052599,0,0,0,0.0365692685955931,0,0.195867621138112,0,0,0,0.137739175746363,0,0,0,0,0,0,0.240705455153359,0,0,0,0.226496963691448,0,0,0,0,0,0,0,0,0.127719434800096,0,0,0
"merge_spot92",0.174296170431737,0.0920848746900853,0.014058348545317,0,0,0,0.0114174795583531,0,0.0442471587916155,0,0.0375630434348118,0,0.0895571311182384,0,0,0,0,0,0.0332083884441728,0,0,0,0.259825624855846,0,0,0,0,0.138695007295785,0,0,0,0,0,0.0931573690369103,0,0,0,0,0,0.0114036780388195
"merge_spot93",0.0844513952485565,0.0702178700620485,0,0,0,0,0,0,0,0,0.0534876514603965,0,0.122171874919588,0.0316330420411681,0,0,0,0,0,0,0,0,0,0.120948877257701,0,0,0,0.190119957169718,0.194418343810025,0,0,0,0.0340745146879947,0,0.0578552777884674,0,0,0,0.0400267046032313,0
"merge_spot94",0,0,0.139613005755694,0.067598411889802,0,0,0.0322255529286851,0,0,0,0.0162225190192003,0,0.130566493664052,0,0,0,0,0,0,0,0,0,0,0.0958416081526026,0,0,0,0.162060116120488,0,0.0173769238260722,0,0,0.142247085572545,0,0,0.0119668446414369,0.100697836751384,0,0.0744066380333923,0.00827069833869581
"merge_spot95",0,0,0.29287951588288,0,0,0,0.0106740992610354,0,0,0,0.0210320645532405,0.145176862357761,0.0454246841448929,0,0,0,0,0,0,0,0,0,0.12469934166882,0,0,0.0634557338634108,0,0.0839673583465513,0,0,0,0,0.151977858100774,0.0595866758669128,0,0,0,0,0,0
"merge_spot104",0,0.0804024469828119,0,0,0,0,0,0,0,0.247896087150912,0.00953496327563989,0,0,0,0,0.0955376448719395,0,0,0.00547363682803794,0,0,0,0.0521510430560994,0,0,0,0,0.082508760475429,0,0,0,0.145102490799509,0.237236453805283,0.0212649034939563,0,0.0128386733234074,0,0,0.00959343483564223,0
"merge_spot111",0,0.337050898049737,0.0891429397985526,0,0,0,0.0102286408644678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052387345226745,0,0.0296637265933538,0.0880825768129755,0,0,0,0.130168950330116,0.125716912593334,0,0,0.0490546187651036,0,0.0880013361888332,0
"merge_spot112",0,0.0331379206264277,0.531844399647999,0,0,0.0753365113396591,0.0307224653967839,0,0,0,0.00154508061605139,0,0,0,0,0,0,0,0,0,0,0.0361356611395722,0,0,0,0.0402876168411969,0.0285181366205401,0.123906741252678,0,0,0,0,0.0450579214516671,0.0186518356339119,0.0166902139864074,0.006869021710199,0,0,0.010824100108888,0
"merge_spot113",0,0,0,0,0,0,0,0,0,0,0.00426396916641169,0,0,0,0,0,0,0,0,0,0,0,0,0.183326721791741,0,0.324604948455615,0,0,0.211317501473482,0,0,0.0297103185139697,0.0454215553244223,0.00703889488843167,0.042944810364709,0,0,0,0.0854179197356648,0.0654168611997089
"merge_spot114",0,0,0.0519565516493194,0,0,0,0,0,0,0.0242460862060828,0.0103896898539879,0,0.0125392260760567,0,0.0121612818516463,0.0165841664181341,0,0,0,0.0174942579777657,0.181400160490445,0,0.1176913268369,0,0,0.0543277555451396,0,0,0.227446229850035,0.0096350521884877,0,0,0.228796975328465,0,0,0,0,0,0,0.0348925606542375
"merge_spot115",0,0.0411770163835978,0,0,0.0120841587486133,0,0,0,0,0,0.0328324097396674,0,0.275099586679247,0,0.00658730662013251,0,0,0,0,0,0,0,0.0712563451315344,0.0324145468551513,0,0.061423700782999,0,0.179993202640757,0.0381861096472053,0,0,0.0294672295078384,0.143911181701723,0,0,0.00842300173191471,0.0268156791380346,0,0,0.0397876694994762
"merge_spot116",0,0.0161360607567253,0,0,0.124968463459317,0,0.00817915463739229,0,0,0,0.0346751865587191,0,0.0592160515914343,0,0,0,0,0.0138771885951568,0,0,0,0,0.129561026705704,0.0440416785372872,0,0.0656884443558356,0,0.0238356170050036,0.149599029936496,0,0,0,0.124482325032983,0.0262969700515518,0,0,0.0789995030081818,0,0.0284279589443509,0.0704226434547637
"merge_spot117",0,0,0.201640590087543,0,0.0518821402571718,0,0,0,0,0,0.0124016192478508,0,0.0390141841342732,0,0,0,0,0,0,0,0.193710428076367,0,0.0106683231479517,0.18711882065364,0,0.0280979878581918,0,0.0401598355960558,0,0,0,0.00932278436321987,0.0719374329548915,0,0,0.0735614435512696,0.0691683518625483,0,0.00916522134019864,0
"merge_spot118",0.0653014813212442,0.0485694002472229,0.0481738222868602,0,0,0.0181448474876044,0,0,0,0,0.0303644778580662,0,0,0,0,0.0921855433601062,0.01667778637046,0,0,0.0723161947291785,0,0,0,0.225894018582293,0,0,0,0,0,0,0,0,0.198700423532413,0.00237342013812581,0,0.0486234748072028,0.0878517416084294,0,0,0.0443681205014845
"merge_spot119",0,0,0.137018982051543,0,0,0,0.00371586506211573,0,0.0031465227598628,0,0.0176280356358321,0,0.0588671639405745,0,0,0,0,0,0,0,0,0.00520082237482257,0,0.171542725767925,0,0.0717956430711896,0,0.0912866530138172,0.027155750771385,0,0,0.0222859438474355,0.160321520842796,0,0,0.0327508408562853,0.129823362120126,0,0,0.0668297986645054
