"","OEC3","Astro1","Astro3","OEC1","EC2","MicroG2","MyOligo","MicroG1","OEC5","MicroG3","Mes1","OEC2","OEC4","EC1","Mφ","OPC","Mono","Mural2","Mural1","Astro2","RBCs","Mes2","n03-GC-1","n02-PGC-1","n07-GC-2","n17-M/TC-3","n06-Transition","n01-OSNs","n13-AstrocyteLike","n09-GC-3","n14-GC-7","n10-GC-4","n05-PGC-2","n18-EPL-IN","n04-Immature","n16-M/TC-2","n08-PGC-3","n11-GC-5","n12-GC-6","n15-M/TC-1"
"merge_spot1243",0,0.0143826158283428,0,0,0,0,0,0.0130784977605907,0,0,0,0,0,0,0,0,0.0392892099242116,0,0,0,0,0,0.0465616358883486,0,0,0,0,0,0,0.10054139685876,0,0,0.00605486046488389,0,0.0305161908236952,0,0,0.74803342576075,0,0
"merge_spot1244",0,0,0,0,0,0.0124371096058471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090678261137638,0,0,0.0694738978913185,0.00523967694282896,0,0,0,0,0,0.0580477332362982,0,0.0717098342326656,0,0,0.0285902036791961,0,0,0.688316231558586,0.0565122767834237,0
"merge_spot1245",0,0,0,0,0,0,0.00316965682513246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400700642301152,0,0.0485378177829255,0,0.0142987979292023,0.0100844803100966,0,0,0.882228222613386,0,0
"merge_spot1246",0,0.0140046787977705,0,0,0,0,0,0,0,0,0,0,0,0.0256216066102912,0,0,0.0165318431882446,0,0,0.00409265396640189,0,0,0.105442087752929,0,0,0,0,0,0,0.185517854520401,0,0,0,0.0165598843701134,0.014447062423596,0.00723230314884562,0,0.568005422661169,0.0417644237378851,0
"merge_spot1247",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996581848628765,0,0.017415616721023,0,0,0,0.0371799060223145,0,0,0,0.0047353501662561,0.0116781819365049,0,0.117098393833331,0,0,0.285123078809507,0,0,0,0,0,0.00838220890616754,0,0.507574564633122,0,0
"merge_spot1248",0,0,0,0,0,0,0,0.00188298340920503,0,0,0,0,0,0,0,0.0854060079852656,0,0,0,0.0248411820106649,0,0,0.0419883852672407,0,0,0,0,0,0,0.186538423151829,0,0.0738887667345759,0,0,0,0,0,0.584427394278567,0,0
"merge_spot1249",0,0.0517414317967902,0,0,0,0,0,0.00878807562271357,0,0,0.00232613835824257,0,0,0.0380014466532663,0,0.0410814273696939,0,0,0.0530818701239479,0,0,0,0,0,0,0,0.0518362218250492,0,0,0.338305507964427,0,0,0,0,0,0,0.0431018540276967,0.37055353641497,0,0
"merge_spot1250",0,0.0370780591518124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211856901276101,0,0,0,0,0,0,0,0,0,0,0.0277064334981875,0,0,0.147247142697925,0,0.0559770328109583,0,0,0,0,0,0.703024059246159,0,0.00660445100049796
"merge_spot1251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283968534296429,0.00921282559783079,0,0.0189572690978257,0,0,0.00616185107847358,0,0,0.185245990372054,0.0582425872856777,0,0,0,0,0.261163829033741,0,0,0,0.176548600065276,0
"merge_spot1252",0,0.0230166294079568,0,0,0,0,0.0356156196404321,0,0,0,0,0,0,0,0.0315910235217622,0.056736113360264,0,0,0,0.00571639281225324,0,0,0,0,0,0,0.0184262126133017,0,0,0.0113129392095012,0,0.118006868673726,0,0,0.386814535890607,0.0023099338339501,0,0.306092759437752,0.00372512789808234,0
"merge_spot1253",0,0.0285672561619238,0,0,0,0,0,0.0258561537168799,0,0,0,0,0,0.0107612845393508,0,0,0,0,0,0.0984511352742237,0,0,0,0.0186802254505737,0,0,0,0,0.16641632404458,0.029464828781005,0,0.091915818796666,0,0.0364493597802967,0,0,0,0.4874718896677,0.00545209782570249,0
"merge_spot1254",0,0,0,0,0,0.0324518529309274,0.002976976093467,0.00509740318029878,0,0,0,0,0,0,0,0.015853389157939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284489776399039,0,0.133279784194483,0.00661678074697454,0,0.051624671519593,0,0,0.466696520665234,0,0
"merge_spot1255",0,0.0170566470138613,0,0,0,0,0.0692700795203027,0,0,0,0.00214371493058,0,0,0,0,0.0417572187550074,0.0228363251643009,0,0,0.0674629155157622,0,0,0.00461555928414554,0,0,0,0,0,0,0.174841584099348,0,0.0830412111019557,0,0,0.0120966455018589,0.00995887946690323,0,0.409745396996881,0.0841523997040273,0
"merge_spot1256",0,0,0,0,0,0,0.00506665307178371,0,0,0,0.00109842775075531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126203467532351,0,0,0,0.124490485798049,0,0,0,0,0.065689609764912,0,0,0.606132949339797,0.155586355224607,0.0282110573414538
"merge_spot1257",0,0,0,0,0,0,0.0584532546548246,0,0,0,0.00277974160157219,0,0,0,0,0.0322663424395555,0,0,0,0,0,0,0,0,0,0,0,0,0.00352953015148922,0.00358691406774763,0,0,0,0,0.00862748596357864,0,0,0.880960848367831,0.00909451285136318,0
"merge_spot1258",0,0.0032479942032848,0,0,0,0,0,0.00224372752463282,0,0,0.00202740093608691,0,0,0,0,0,0,0,0,0,0,0,0,0.00264311734939333,0,0,0,0,0.0418268920245247,0.0246461940514638,0,0,0,0,0.0626559808914191,0,0,0.686064352156131,0.17281108835873,0.00126705090655041
"merge_spot1259",0,0.00357477325839497,0,0,0,0,0.00834066677753584,0,0,0,0,0,0,0,0,0.0192409199661123,0,0,0,0,0,0,0.031321899625268,0,0,0.0045539430851577,0,0,0.0330093752583628,0,0.0665341332602234,0.0104086955184378,0,0,0.00265774235247441,0.0130544203706138,0,0.38139830410969,0.42492462655269,0
"merge_spot1260",0,0.0484494072985169,0.0868164354558647,0,0,0.0228742411610984,0,0,0,0,0,0,0,0,0,0.0690409331671506,0,0,0,0,0,0,0.012502876064018,0,0,0,0,0,0.144523019320379,0.00324872885503445,0.045198820339672,0,0,0,0,0,0,0.258709281335181,0.308090086106965,0
"merge_spot1261",0,0,0,0,0,0,0,0.00941718368303024,0,0,0,0,0,0,0,0.00391805663218086,0,0,0,0.00630181465788049,0,0,0.0424995406999303,0,0,0.241738941258364,0,0,0,0,0,0,0,0,0,0,0.0153169140660665,0,0.532853230024265,0.146914620917853
"merge_spot1262",0,0,0,0,0,0,0,0,0,0.135993103982315,0,0,0,0,0,0,0,0,0,0,0,0,0.0183618670043964,0,0,0.22177788508098,0,0,0.123073519978908,0.00123319028391571,0,0.0879987471644416,0,0,0.0268425992344437,0.00674132053359546,0.207557761485844,0.0539381026573198,0.115977315272047,0
"merge_spot1263",0,0,0.372577928011971,0,0,0,0,0,0,0,0,0,0,0,0,0.0171293596125587,0,0,0,0,0.139300889367686,0,0,0.0453731157299039,0,0.0134231463152606,0,0,0.206561586658023,0,0,0,0.0216324731428408,0,0,0,0.065815601488922,0.0771744169990532,0,0.0402108824347429
"merge_spot1264",0,0,0.235318020335003,0,0,0,0,0,0,0,0.00105666009539659,0,0,0,0,0,0,0,0,0,0,0.0109779221756592,0,0,0,0.0126273059650502,0,0,0.576963134667886,0.00578697583101561,0,0.0216348737839911,0,0.00981453224507019,0,0,0,0,0.108596324004784,0.0159158841736933
"merge_spot1265",0,0.0161005167462568,0.102278424001862,0,0,0,0.0164582218605375,0,0,0,0,0,0,0,0.0117680392426289,0.0281714545043169,0,0,0,0,0,0,0.0561815100686113,0.00907228927416604,0,0.133895404372543,0,0,0.282318960104935,0,0,0,0.0779954649207821,0,0,0.0569050276945223,0.167379125243728,0,0,0.0405575742139183
"merge_spot1266",0,0,0.234690300090521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119528701406887,0,0,0.153450178279983,0,0.0292334976134273,0,0.27303402151703,0,0,0,0.00401085062021911,0,0,0.0164598340699674,0.0593634470598351,0.0630040890014796,0,0.0461637951836286,0
"merge_spot1267",0,0.0532251664623571,0.0575690493686065,0,0,0.0135637535345877,0.0179366573863498,0,0,0.00301029920384148,0.0112914006775955,0,0,0.00736212735368556,0,0,0,0,0.00580676285392298,0,0,0.00273431704873226,0.0138628351408655,0,0,0.00396587462277686,0.0502334081411587,0.0330914584715078,0.121323499108521,0.0263988095455939,0.0463800497347181,0.0874456554132989,0.0181674993872367,0.0264314406564692,0,0.00610873810045031,0.0298136282118949,0.292584948670684,0.022474481778156,0.0483550661412895
"merge_spot1268",0,0.0354274052364536,0,0.00100018909935655,0,0,0.0162368185722912,0,0,0,0,0,0.00655449305450698,0,0,0.0137996712643211,0,0,0,0.0237664974999884,0,0.00721264575549648,0.0556211784413444,0,0,0.0217293947360523,0,0,0,0.0236017972307915,0.0357459723721067,0.159544035573048,0.00952488310794974,0.0196990250671768,0,0.0130430120177485,0,0.30980829277097,0.158311053325003,0.087631904862278
"merge_spot1269",0,0.00674296711534721,0,0,0,0.029463732095914,0.0212001317821277,0.00287675855482032,0,0,0.0088856598382338,0,0,0.00580562548089993,0.0154169816411147,0.00462872853905659,0,0,0,0,0,0,0.109055629720698,0,0.0943008800744395,0.00207377791292597,0,0,0,0.0432956589018082,0,0.0410981880678711,0,0,0,0,0.0523014393199133,0.346937557061154,0.126775387969849,0.0882901073594379
"merge_spot1270",0,0.00233524333696196,0,0,0,0,0.00331337574404214,0,0,0,0.00154510195044235,0,0,0,0.0120425212619931,0,0,0,0,0.0802349345469714,0,0,0,0,0,0,0,0,0,0.263412956327429,0,0,0,0,0.0178514965569879,0,0.0283284613752851,0.589983807258136,0,0
"merge_spot1271",0,0,0.0228120932574983,0,0,0,0,0.0180753331414938,0,0.0212278103995494,0,0,0,0,0,0.0554517048938635,0,0,0.0218161619730729,0.00711015649392594,0,0,0,0,0,0,0,0,0.0937938186517072,0.0993399410391841,0,0.0522793514378141,0,0,0.0251434610077673,0,0,0.553234533073666,0.0292237062628443,0
"merge_spot1272",0,0,0,0,0,0,0.00257986983919349,0.00511664143579302,0,0,0,0,0,0,0,0.00369753050656064,0,0,0,0.0216652231179957,0,0,0,0,0,0,0,0,0,0.264632275754552,0,0,0,0,0.00276806838638282,0,0,0.557520395236293,0.13489324223014,0.00638020633523149
"merge_spot1273",0,0,0,0,0,0,0,0.00649139350155287,0,0.0175977525481088,0.0110985405723952,0,0,0,0.0101337125910659,0.00586988203295576,0,0.00275982812328996,0,0,0,0,0,0,0,0,0.0242318052517511,0,0,0.0367312276712009,0,0.0448101508005971,0,0,0.0650215797723538,0,0,0.598947644106224,0.144509388379388,0.0310737448136228
"merge_spot1274",0,0.0176441410048006,0,0,0,0.00162286967934606,0.00247475843393609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767541879884803,0,0.149238032401984,0,0,0,0,0.0414280212922258,0,0,0,0,0,0.00267704737266016,0,0.600329302825417,0.175953155306423,0
"merge_spot1275",0,0,0.0102741960249101,0,0,0,0.00997037044177563,0,0,0,0,0,0,0,0,0.0295199949601394,0,0,0,0,0,0,0.0817738655785865,0,0,0.204436818154111,0,0,0,0,0.0149344791065667,0,0.00636191210115815,0,0.0266911862738395,0,0,0.0777581384819361,0.481297181025581,0.056149851697332
"merge_spot1276",0,0,0.132488837873007,0,0,0.00282867250333614,0,0,0,0.0459596353553353,0,0,0,0,0,0,0,0.00267652213288771,0,0,0,0,0.0966111064208469,0.012419164731505,0,0.232714538233694,0,0,0.178002278163497,0,0,0.0442970784349593,0,0,0,0,0.0211701962456858,0.00503609421340666,0.173743937363951,0.0513625810339861
"merge_spot1277",0,0,0.235364343010965,0,0,0,0,0,0,0.048278438632405,0,0,0,0,0,0.0692257614065775,0.00296718513224314,0.00592407269506509,0,0.0547868574890232,0,0,0.0779667491410311,0.0213228327617753,0,0.100705253645763,0,0,0.117225184222089,0.0126167109721507,0,0,0.0368579420642744,0,0,0,0.0703184370666257,0.082654499365023,0.0605069676958871,0.00255466701164481
"merge_spot1278",0,0.286224878994455,0,0,0,0,0.010434906292896,0,0,0,0,0,0,0,0.0121354829895846,0.0451491655788836,0,0.00410595110930182,0,0,0.0950731359973399,0,0.0351226768228194,0,0,0.0135039838447185,0,0,0.353001194359804,0.00554706863707034,0,0,0,0,0,0,0.0311299468568485,0.0646880549322553,0.0225916061011803,0.0205078470666713
"merge_spot1279",0,0.0607818441890986,0.0715557063176598,0,0,0.0101144708643119,0.00271926260390735,0,0,0.0180604578025204,0,0,0,0,0,0.0824182530383351,0,0,0,0.0496559710396323,0,0,0.0458108186879491,0.0538545866456965,0,0.0771035822213601,0,0,0.0748896369782184,0,0.00342561016834846,0.0931372148400643,0,0,0,0.0720701175982671,0.0302941515893479,0.200512592832936,0.0403405725877674,0.012731972138507
"merge_spot1280",0,0,0,0,0,0.0117434648167129,0,0,0,0,0,0,0,0,0,0.0170637880615387,0,0,0,0,0,0,0,0.108049526052551,0,0.282385614231557,0,0,0,0,0,0.153669239313054,0.0360045868495102,0,0,0.104628312038465,0,0.0541290962364806,0.0990848275280398,0.132396580050772
"merge_spot1281",0,0,0.0791756033968637,0,0,0,0.0102176141879377,0,0,0,0,0,0,0,0,0.0209586577971109,0.00856801744500516,0,0,0,0,0,0.0364148578616458,0.187318535030185,0,0.0466796745325892,0,0.0143927956846244,0.0901635794546699,0,0,0.049220528336745,0.0879042424218156,0,0,0.287662190271948,0.00896948169375951,0,0.0422336292490604,0.0296482493155473
"merge_spot1282",0,0,0.00108894947478493,0,0,0,0,0.0209900291919875,0.00988483009344367,0,0.00216504244494653,0,0,0,0,0.0324852552208853,0,0,0,0,0,0,0.163702839091593,0.182463458780222,0,0,0,0,0.167689439688217,0,0,0.0359327784762252,0.141942868996179,0.0696317693743684,0,0.0169509749500662,0.148071825455614,0,0.00577601526179127,0
"merge_spot1283",0,0,0,0,0,0.00952123854503392,0,0.035197227140446,0,0,0,0.0304608332341664,0.0360773911407613,0,0,0,0,0,0,0,0,0,0.180843521894371,0.388123450019391,0,0,0,0.0330820084394277,0,0,0,0.101909901655723,0.151909387243933,0,0,0.0197555585481511,0,0,0.0127244888643008,0
"merge_spot1284",0.295547590853768,0,0,0.0588148132082228,0,0,0,0,0,0,0.0586479310852222,0.0728311080634865,0.15501550041406,0.0697421869334014,0,0,0,0,0,0,0,0,0,0.0339429354861493,0,0,0,0.228040057109718,0,0,0,0,0,0.0160033146753091,0,0,0,0,0,0.0105332486668422
"merge_spot1285",0,0,0,0.457411304453534,0,0,0,0,0,0,0.349834206876809,0,0.0269136780406897,0,0,0.0209878946448219,0,0,0.0715488329992052,0,0,0.00328158694740258,0.0048108671361358,0,0,0,0.0232041244633849,0,0,0.00562026627295947,0,0,0,0,0,0.0315258564156628,0,0,0,0.00460456084299101
"merge_spot1286",0.0257251914780183,0,0,0.287674054437266,0,0,0,0,0,0,0.00800647344776781,0.0291578661082115,0.10951495135336,0,0,0,0,0.0475126522450815,0,0.0447930628313325,0,0.202098269881991,0.0191995902875813,0,0,0,0,0.174937368125507,0,0,0,0,0.00980601525120328,0,0.0406290640285809,0,0,0,0,0
"merge_spot1287",0,0.00481554423179503,0,0,0,0,0,0,0,0,0.00379120552646044,0,0.173039377432384,0,0,0.0959119054475836,0,0,0,0.0194407105581167,0,0,0.299455059341047,0.0903879768329717,0,0,0,0.216573164258028,0,0,0,0,0.0901335829586553,0,0,0,0,0,0.00563878128521478,0
"merge_spot1288",0,0.233154959212353,0,0.00617202203026788,0,0,0,0,0,0,0,0,0.0450703544748522,0,0,0.063749905361849,0,0,0,0.00204104303872304,0.00943658985268809,0,0.17642396628387,0,0,0,0,0.150540654774201,0,0.0508458577071073,0,0,0.0951316646066865,0,0,0.0410280012470841,0.0920149765041088,0.0188282649767945,0,0.0150058791137997
"merge_spot1289",0,0.0487629890022852,0,0,0,0.00240983856491714,0,0,0,0,0,0,0.00614325265241952,0,0,0.0453514308164096,0,0,0,0,0,0,0.221696035333134,0.0916356019729505,0,0.0574563867357717,0.0492045856376461,0,0,0,0,0.0045881202807458,0.204189591664618,0,0,0.0312591544096465,0.0621177483327389,0,0.0405122403211876,0.133960160517436
"merge_spot1290",0,0,0,0,0,0.018431996734262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310229274378909,0,0.00200960173356064,0.0847813203820449,0.00513799628135061,0,0.263130003806719,0,0,0.0741028312868934,0.00236762245816158,0,0.163990412182262,0.0263224752648061,0,0,0,0.107130136116343,0.0186471045263197,0.150178224345709,0.0513936360601712
"merge_spot1291",0,0,0,0,0,0.033486636305405,0.0119155707116497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030762260726314,0.0413274291177715,0,0.137865879895093,0,0,0.288949021419049,0,0,0,0.0490663081541377,0,0.0253184981005305,0.0611160059231816,0.0510692579119218,0,0.295996829260417,0
"merge_spot1292",0,0.0987720334156856,0,0,0,0,0.00205927802697498,0,0,0.0375037253745037,0.00166275449177032,0,0,0.0469359158133473,0,0.0213228925107984,0,0,0,0.0440482395796395,0,0,0.00188911374152848,0.0267565107415081,0,0.361736516112948,0,0,0.161050412894797,0,0,0.0898811180475138,0.0110697135492784,0,0,0,0.0391046913991123,0,0,0.0557424539295999
"merge_spot1293",0,0,0.222466668917363,0,0,0,0.0162550595138953,0,0,0,0,0,0,0,0,0,0,0.00630370393734685,0,0,0,0,0,0,0,0.130300514742855,0,0,0.456537773988685,0.00690046121034741,0,0,0.0383906077094429,0,0.0635696963268433,0.0184788903328123,0,0,0.0137326616332855,0.0262172701466905
"merge_spot1294",0,0.0652641833041688,0.485440404120363,0,0,0,0,0,0,0.152421346478915,0.0013833110338378,0,0,0.0447718509765268,0,0.071218153147404,0,0,0,0,0,0,0,0,0,0,0,0.0531485122019135,0.0409179981190239,0,0,0,0,0,0,0.0272931802474628,0.0576726072609427,0,0,0
"merge_spot1295",0,0,0.00902527303056985,0,0,0,0,0,0,0,0.00382645190797921,0,0,0,0,0.377456359918801,0.165107316227782,0,0.0509656950385201,0.0399058926020158,0,0,0,0,0,0.0832802139435302,0,0,0.110955646584569,0.0740108442219216,0,0,0.0255309644797632,0,0,0,0.0595488197793372,0,0,0
"merge_spot1296",0,0,0,0,0,0,0,0,0,0,0.00126287269600856,0,0,0.0205574830765361,0,0.0414437289263553,0,0,0,0,0,0,0.099465004285773,0.0180827163990298,0,0.363120392434917,0,0,0,0.0408150133020596,0,0,0,0,0,0,0,0,0.244497753696775,0.169449460078114
"merge_spot1297",0,0,0,0,0,0,0.00647209161343135,0,0,0,0,0,0,0.0097597636557345,0,0.0115185299781974,0,0,0,0,0,0,0.0208912008737367,0,0,0,0.162507905399667,0,0.0210877826990035,0.0905682222176923,0.103473042906536,0.0688498624625712,0,0,0,0.00850901612298592,0,0.0170937650046403,0.425687505963851,0.0529870191582883
"merge_spot1298",0,0,0,0,0,0,0.0341375230814394,0,0,0,0,0,0,0,0,0.00660153797880119,0,0,0,0,0,0,0.0236918436084634,0,0.155960181406101,0,0,0,0,0.0413895860767038,0,0.221182542875533,0,0,0,0.00213509974938236,0.0633091650774295,0.0982972943742946,0.332838781746555,0.0188940062981722
"merge_spot1299",0,0,0,0,0,0,0.177939212505335,0,0,0,0,0,0,0.0116007998123147,0,0.035159298290747,0,0.00546913808216611,0,0,0,0,0,0.0334048207104943,0.0223521308159396,0,0,0,0,0.026238641938901,0.0726674999583485,0.00378515267201409,0,0,0,0.0107666629537616,0,0.143319232979498,0.455626719232228,0
"merge_spot1300",0,0,0,0,0,0,0.00812291340250206,0.00402774099993714,0,0,0,0,0,0,0,0.00869513822313968,0,0,0,0,0,0.00232765926394811,0,0,0.0597400504817059,0,0.0336263321999057,0,0,0.0416248264970697,0,0.0212917142748613,0,0,0,0,0,0.648546780567846,0.171205411847872,0
"merge_spot1301",0,0,0,0,0,0.00509655254140745,0.00897064161687538,0,0,0,0.00159974918487975,0,0,0,0,0.0748827689988206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103824070743099,0,0.0500173766648574,0,0,0.00653870004701485,0,0,0.632492456922389,0.115629347059361,0
"merge_spot1302",0,0.0373812333023136,0,0,0,0,0.00593559142615949,0,0,0,0,0,0,0.00859670238829238,0.028769433675042,0,0,0,0,0.00343717600968761,0,0,0,0,0,0,0.0919477968185446,0,0,0.271846713495939,0,0,0,0,0.0194637975161303,0,0,0.531452469010292,0,0
"merge_spot1303",0,0.045287132727971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470926829911129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230375438663304,0,0.00345332697328643,0,0,0.0223623563295516,0,0,0.65064388946216,0,0
"merge_spot1304",0,0.00298080093256811,0,0,0,0,0,0,0,0,0.00246568806328174,0,0,0,0,0,0,0,0.015019496472459,0.046748989771396,0,0,0,0,0,0,0.0540274494746066,0,0,0.0617095556728737,0,0,0,0,0.130504418892897,0.00173204147186592,0,0.683941735652574,0,0
"merge_spot1305",0,0.0177087594883675,0.0122721309575634,0,0,0.00579525455317354,0.0503562241493565,0.00245532429867616,0,0,0,0,0,0,0,0.0130453092139543,0,0,0,0.0310297314292636,0.276364612419792,0,0,0,0,0.00131448094667047,0,0,0.0806693917991635,0.0983041556114674,0,0,0,0,0.0441485898495109,0,0,0.340771746238498,0.0252290187128738,0
"merge_spot1306",0,0.00866076727156263,0,0,0,0,0.00669710675337537,0,0,0,0,0,0,0,0,0.0098546045599685,0,0,0,0,0,0.00106386395551959,0,0,0,0,0.0739479697124295,0,0,0.0859960301803114,0,0,0,0,0.139098261888117,0,0,0.673306847012239,0,0
"merge_spot1307",0,0.00798727511600022,0,0,0,0,0,0,0,0,0,0,0,0.00334332816663247,0,0.0807357710512866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123682651772938,0,0,0,0.00455303323993107,0.151926853513078,0,0,0.613149988165909,0,0.013700186740229
"merge_spot1308",0,0,0,0,0,0,0,0.0241810137863507,0,0,0.00261459143501696,0,0,0,0,0,0,0,0,0.0820515051293969,0,0,0.0605564094387023,0,0,0,0,0,0,0.158325532099808,0,0,0.00409156402991098,0,0.0346384008133082,0.00240279471373922,0,0.630288797842358,0,0
"merge_spot1309",0,0,0,0,0,0.0272524897344896,0,0,0,0,0.0024046224740449,0,0,0,0,0.0419704427959099,0,0,0,0.0124429776241111,0,0,0.069694424067564,0,0,0,0,0,0,0.097727027039764,0,0.0439192229807914,0,0.0110012948525838,0,0,0,0.680318117812694,0,0.0126061146285887
"merge_spot1310",0,0.0217577517555357,0,0,0,0,0.00853596774401474,0,0,0.0102244809813602,0,0,0,0,0,0.0217425435096091,0,0,0,0,0,0,0.0847848066474728,0,0,0.00669718492071712,0,0,0,0,0,0,0,0.00173321990164657,0.0869390379462928,0.0152721399017409,0.0591042491934238,0.65127153852371,0,0.0308661236457028
"merge_spot1311",0,0.0301300603862497,0,0,0,0.00888682453302048,0,0.00920142470764728,0,0,0,0,0,0,0,0.0433179096252306,0,0,0,0,0,0,0.0504228079374434,0,0,0,0,0,0,0.140006414260926,0,0.00261262811581769,0,0,0.00426702403696902,0,0,0.707421624267244,0,0.00295866593579207
"merge_spot1312",0,0.0449639453492642,0,0,0,0,0.0164768169789542,0,0,0,0,0,0,0,0,0,0,0,0,0.0286513425192747,0,0.019125885671732,0.126151828850349,0,0,0.00922047861281112,0,0.00796169843824158,0,0.0430479937808789,0,0.0103067612129404,0,0,0.0533020222577823,0,0,0.63969300203306,0,0
"merge_spot1313",0,0,0,0,0,0,0,0.00551589827961328,0,0,0,0,0,0,0,0.0252259757947301,0,0,0,0.0145787103319396,0,0,0.0459654056255834,0,0,0,0.187853048888974,0,0,0.0586882622481482,0,0.037315751743782,0,0,0,0,0,0.620955265220146,0,0.00188994221504846
"merge_spot1314",0,0.00754869878285581,0,0,0,0.0245350809390083,0,0,0,0,0,0,0,0,0,0.103821526533355,0,0,0,0,0,0,0.0502743637148406,0,0,0,0,0,0,0.160638361038635,0,0,0,0,0,0,0,0.651911032583441,0,0
"merge_spot1315",0,0,0,0,0,0,0,0.0273995407413631,0,0,0.0020143180058518,0,0,0,0,0,0,0,0,0.0343599741696537,0,0,0.0661978944530719,0,0.0229295443588832,0,0.0550718615200761,0,0,0.170925725877641,0,0,0.00547981071310879,0,0,0,0,0.614735526056492,0,0
"merge_spot1316",0,0.00208500554930781,0,0,0,0,0.00439999436432083,0.013081382581568,0,0,0,0,0,0,0,0.00379514486653392,0,0,0,0.0500917745529521,0,0.00343673097885934,0.0433723932289727,0.00372240635453981,0,0,0.0128188959021976,0,0,0.0686174876918864,0,0.00194002852560228,0.0193127706462103,0,0.0475249043306964,0,0.0336863541151809,0.686034697258652,0,0.00562414930195498
"merge_spot1317",0,0,0.00279149351691971,0,0,0,0,0,0,0,0.00108958533470664,0,0,0,0,0,0,0,0,0.0564196430372225,0,0,0.0276358116436785,0,0,0.0110776239111743,0,0,0,0.113479122546311,0,0.0430313307717929,0,0,0.0757089277268111,0.00628816450382311,0,0.649249818125032,0,0.0123722404266453
"merge_spot1318",0,0,0,0,0,0,0.0440488597320771,0.0216600669209008,0,0,0,0,0,0,0,0,0,0,0,0.177325472318423,0,0.00407938780085067,0.0154109165027175,0,0,0,0,0,0,0.0913073181060242,0,0.0911094373709842,0,0,0.0094122515691966,0.0100493558119632,0,0.534403388524011,0,0
"merge_spot1319",0,0,0,0,0,0,0.137150088898512,0,0,0,0,0,0,0.0717222264094217,0,0,0,0,0,0.133116528665796,0,0,0.0300958644942241,0,0,0,0.0783053803555332,0,0,0.122445664473946,0,0,0,0,0.14620324927044,0,0,0.279323002740067,0,0
"merge_spot1320",0,0,0,0,0,0,0.00722128354180072,0,0,0,0.0012517042702081,0,0,0,0,0.019140883846319,0,0,0,0.0251251210657764,0,0,0.0237371470048801,0,0.0198470339010837,0,0.10014014621679,0,0,0.149791589014851,0,0.0464648067139958,0.00864030156018372,0,0.400588473781713,0,0,0.197559503361088,0,0
"merge_spot1321",0,0,0,0,0,0,0.00786664358024242,0.0212067854366998,0,0,0,0,0,0,0,0.0542725192286436,0,0,0,0.101160015294375,0,0,0,0,0,0,0,0,0.0119694995637239,0.0444490319182398,0.0227737401822154,0.110121978863605,0,0,0.164743211456996,0.00292483902405953,0,0.370493537634496,0.069395224385496,0.0179404986481273
"merge_spot1322",0,0,0,0,0,0,0.00149034502290694,0,0,0,0.00357466074781049,0,0,0,0,0.0185976816481535,0,0,0,0.136935637618424,0,0,0.0126002195086735,0,0,0,0,0,0.0825108296562012,0.0465052051660717,0,0.0550649693889815,0,0,0.213188843764022,0.0110582071847318,0,0.363769705345422,0.0542767331456969,0
"merge_spot1323",0,0,0.0258773531289113,0,0,0.0225755737575646,0.0337333608927918,0,0,0,0,0,0,0,0,0.0980036814480364,0,0,0,0.0286674278478678,0,0,0,0,0,0.00607597689676374,0,0,0,0.309543654011808,0,0,0,0,0.0695691367687513,0,0,0.343518874674854,0.0494592519122773,0.0122398837903694
"merge_spot1324",0,0.0450655628333775,0,0,0,0.00717022852732019,0.00783966778529151,0,0,0,0,0,0,0,0,0.0176618463032559,0,0,0,0.0265125729908139,0,0,0,0,0,0,0,0,0.0284188745580338,0.244013318925304,0,0,0,0,0.0511299570431591,0,0,0.417365626776242,0.137051442752634,0.0161879380400849
"merge_spot1325",0,0,0,0,0,0,0.0649662743208805,0,0,0,0,0,0,0,0,0.0459575904865893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452372262347868,0,0,0,0,0.0121748072222404,0.0116885458050369,0,0.68982069212416,0.118194558037721,0.0100688318053793
"merge_spot1326",0,0.0214997509583314,0.0242307993370338,0.00263375956344135,0,0,0.0186589730954692,0.0143877604247418,0,0,0,0,0,0,0,0,0,0,0,0.0337441152202466,0,0,0,0,0,0,0,0,0,0.0629634156140824,0.0321658086321686,0,0,0,0.0180051331148704,0,0,0.544007619739199,0.226708063158245,0
