"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"20x12",0,0,0.665265008874168,0,0,0,0,0,0,0.00473991065136064,0,0,0,0,0.00685826916398566,0.31197970687369,0.0101634364982467
"20x14",0,0,0.639385529464557,0,0,0,0,0,0.00973670310379003,0,0,0,0,0,0.00336881300035868,0.328123635753313,0.0190524829072656
"20x16",0.0131947836933734,0,0.581116373544853,0.031133632292115,0,0.00127769112222469,0,0,0.00407956913799155,0,0,0,0,0,0.0273211917131649,0.314242931012638,0.0273380662448909
"20x18",0.0149785748526846,0,0.671570002418488,0.0182071451923981,0,0.0318266629008038,0,0,0,0,0,0,0,0,0.00981941752465723,0.246569406341079,0.00669590365772633
"20x20",0,0,0.667770261651298,0.0257307734886974,0,0.00317037765129636,0,0,0,0,0,0.00903402823772529,0,0,0.0132597345133444,0.246999363276913,0.0336537762824945
"20x22",0.0184652549672684,0,0.682986260142194,0.00180570430845475,0,0,0,0,0,0,0.0165347506686446,0,0,0,0.0315374772917517,0.224576315714097,0.023750259479763
"20x24",0,0,0.663375993556711,0.0709614486116675,0,0,0.0422588288473711,0,0,0,0,0,0.0470491278333122,0,0.0160342893194284,0.159854785294104,0
"21x3",0,0,0.716133818645885,0,0.00258703328921652,0,0,0,0.0123409011840694,0,0,0,0,0,0.00595093724444955,0.253383718325947,0.00918394521982213
"21x5",0,0,0.653820536500683,0,0,0.00277119499811419,0,0.00195481615787074,0.00837816447013182,0.00240796982014543,0,0,0,0,0.017337758669025,0.298834787225878,0.0140683468723588
"21x7",0,0,0.654210242686441,0.00945546210694422,0,0.00624158098862173,0,0,0,0,0,0,0,0,0,0.313010773682936,0.0166739444287857
"21x9",0,0,0.625517698745398,0,0,0,0,0,0,0,0.00559757613528021,0,0.00503902494576691,0,0.010545729578143,0.346799053570477,0.00594226130917603
"21x11",0,0,0.623765311573336,0,0,0,0,0,0,0.0055838647557971,0,0,0,0,0.0111705494062208,0.341701844817864,0.0174829913518177
"21x13",0,0,0.633703466559356,0,0,0,0.00311363517697642,0,0.00301314276680491,0.00529241080025382,0,0,0,0,0,0.323081506740773,0.0314549043671739
"21x15",0,0,0.681473362544118,0.0223624517841888,0,0,0,0,0.00255665371853644,0.0075167390054341,0,0,0,0,0.0065030345140988,0.279042423282889,0
"21x17",0,0,0.643920639339633,0,0,0,0,0.00509243308131617,0,0,0.00760792921334959,0,0,0,0.0108547257608943,0.31164004119517,0.0201593739164284
"21x19",0,0,0.636416531553595,0.0381275115750969,0,0,0,0,0,0,0.0131542645724252,0,0,0,0.00952925324490757,0.295939604020188,0.00644199440459417
"21x21",0.00362754787921475,0,0.604109906639762,0.0553098664584083,0,0.0222214007427345,0,0,0,0,0,0,0.0128418703542824,0,0.0198396759833263,0.271071767243125,0.0107281093588152
"21x23",0,0,0.659285525849351,0.110744726690219,0,0.0157837319163085,0,0.028097571588655,0,0,0,0,0,0,0.00960405578000652,0.160907608203052,0.015343198460008
"22x4",0.0264263054706681,0,0.644157748526192,0,0,0,0,0.00873005573113862,0,0,0,0,0,0,0,0.318382793105536,0.00185880983967846
"22x6",0,0,0.709587182744221,0.0127272268781199,0,0.00127023925644253,0,0,0,0,0,0,0,0,0.0064527177178498,0.256997284535519,0.0125781605946926
"22x8",0,0.00611525973283289,0.646021537511297,0,0.00572135098639973,0,0,0,0,0.0157887306436824,0,0.0398405672493344,0,0,0,0.281302429357484,0.00471156156470446
"22x10",0,0,0.659471488849949,0,0,0,0,0.0106601491118136,0,0,0.00454013377396903,0,0,0.0106856273288157,0.0104831741023807,0.286321162103655,0.0169813089612583
"22x12",0,0,0.636994905779459,0,0,0.00319898254100882,0,0,0.00442342746357831,0,0,0,0,0,0.00723502990072884,0.34199044034424,0.00577179716517349
"22x14",0,0,0.683138614656445,0,0,0,0,0,0,0,0.00879928130109665,0,0,0,0,0.293088602881034,0.0134872448693212
"22x16",0,0,0.631459151248567,0.0242133548597257,0,0,0,0,0.0057740404245135,0,0,0,0,0,0,0.326622868404157,0.01134480799684
"22x18",0,0,0.649211119772444,0.0317011503338071,0,0,0,0,0,0,0,0,0,0,0.0129263123725258,0.301252764454659,0.00426513183859718
"22x20",0.00465038219178635,0,0.605173295187828,0.0219969245241782,0.0459417286844543,0,0,0,0,0.0133560798274215,0,0,0,0.0106688870984597,0.00422798387695964,0.267982218257012,0.0249348830473688
"22x22",0,0,0.689668498797455,0.144672620974785,0,0,0,0,0,0,0,0,0,0,0,0.165315676156585,0
"22x24",0,0,0.669586820927783,0.0642959085316072,0.00371442329332971,0,0,0,0,0,0,0,0.0684269706210409,0,0,0.193601559341827,0
"23x3",0,0,0.707052642369658,0,0,0,0,0,0,0,0.006468988769697,0,0,0,0.0421407371072288,0.23308676880886,0.0106702199913359
"23x5",0,0,0.669916580824997,0.0567776497494036,0,0,0.00109084586475912,0,0,0,0,0,0.0613178322260159,0.0268351224871963,0.0150588258700212,0.159405992868817,0.00934513218874948
"23x7",0,0,0.641968003087948,0,0,0,0,0,0,0,0,0.0253199116558293,0,0,0,0.31863768976412,0.0133566193382075
"23x9",0,0,0.725078628698024,0.0159267158381041,0,0,0.00436300122281192,0,0.0108478433155644,0,0,0,0,0,0.0138227528593285,0.220302341147496,0.00837029883109655
"23x11",0.00795020759948656,0,0.665743559087868,0,0,0.00178956664731776,0.0069244187221559,0,0,0,0,0,0,0,0.0131155155103257,0.295551385505578,0.00849033824209037
"23x13",0,0,0.705608204415108,0,0,0,0,0,0,0.00459495240980504,0,0,0,0.0129998712242378,0.0260599519367793,0.244557879746831,0.00590526881834814
"23x15",0.00194854092199657,0,0.633169959830197,0.00104130499392198,0,0,0,0,0,0,0,0,0,0,0.0174866169201457,0.329645166370764,0.0154290129671081
"23x17",0,0,0.649838859416066,0.0403146218711482,0,0.00244534355844345,0,0,0,0,0,0,0,0,0.00466406926538481,0.274889170071983,0.0273145945708726
"23x19",0.00641697354155855,0,0.569412496232627,0.0426186523576443,0,0.00173610057556067,0,0,0.00175520510250978,0,0,0,0,0,0.00357982520363318,0.36109883827282,0.013079060538908
"23x21",0,0,0.575803047233683,0.0152426890391282,0,0,0,0,0,0.001194449060904,0,0,0,0,0.00963439869878795,0.380381348611002,0.0173529258341842
"23x23",0.0112136990133559,0,0.668919745101119,0.0857551887775106,0,0,0,0,0,0,0,0,0.014831223886184,0,0.0101803829309053,0.208838287082067,0
"24x4",0,0,0.684856586660938,0.00971101132632776,0,0,0,0,0,0,0.00674060983534532,0,0,0,0.00548850888946502,0.28608457212244,0.00681002993448282
"24x6",0.00469883895629922,0,0.657030875795239,0,0,0,0,0,0,0,0,0,0,0,0,0.317896790510216,0.0193043514069331
"24x8",0,0,0.676036625208389,0.0497946955951894,0,0.0153803540530314,0.00163755132436946,0,0,0,0,0,0,0,0.00910156142539728,0.229445725967887,0.0183669963505744
"24x10",0,0,0.660998395193187,0.02133951847669,0,0,0,0,0,0,0,0,0,0,0.00496073248432172,0.287718192471379,0.0245794692626114
"24x12",0,0,0.667355068274332,0.0253504562733765,0.020809460760217,0,0.0263491418547446,0,0,0,0,0,0.0184666512042562,0,0.0358626949944075,0.205475103741101,0
"24x14",0,0,0.712157174377711,0,0.00820566004395269,0,0,0,0,0,0,0,0,0,0.0113379262208754,0.265123139458057,0.00223641414911684
"24x16",0,0,0.634448393031164,0.0232757200568292,0,0,0,0,0.0143339298814677,0,0,0,0,0,0,0.319835603150495,0.00771243238242554
"24x18",0.0164423868191499,0,0.639255696936278,0.0547130509988305,0,0,0,0,0.00445217574488906,0,0,0,0,0,0,0.256493101480611,0.028256235385252
"24x20",0,0,0.638393305762652,0.00401447682334762,0,0,0,0.00198144785002821,0,0,0,0,0.0320469332648946,0,0.0292584233974516,0.279645986217248,0.0144134845566524
"24x22",0,0,0.613290526409421,0.0128114143477053,0,0.00246121665769648,0.0060533288481672,0,0,0.00168272010125105,0.0527304698893775,0,0,0,0.0723798005709386,0.223573405916292,0.0148095386758295
"24x24",0,0,0.662512309418735,0.0557953527460227,0.00214446401944415,0.0101621455053183,0.0906522059976516,0,0,0,0,0,0,0,0.0095823754786606,0.168869905067809,0
"25x3",0,0,0.708273048075898,0.026380552812476,0,0,0,0,0,0.0113150898577185,0,0,0,0,0,0.238739525109021,0.0148744549167101
"25x5",0.0181728685228358,0,0.62691386253629,0,0,0,0,0,0,0,0,0,0,0.0297377505804991,0.00331265144767465,0.290169023047902,0.0312807639896408
"25x7",0,0,0.673317227571999,0.0144316912730333,0,0,0,0,0,0,0,0,0,0.0129257474936114,0.0204715915002219,0.263552538873486,0.0149332630314705
"25x9",0,0,0.7108314180519,0,0,0,0.0061661533538605,0,0.00202022700793216,0,0.0260255435591171,0,0,0,0.00554459572700157,0.236203075958344,0.0128706832557832
"25x11",0,0,0.70724504467729,0,0,0,0,0,0.00524432664159431,0,0,0,0,0,0.0102636199491845,0.267343103369186,0.00927744483465582
"25x13",0.00467008909348986,0,0.689279486304213,0.0141689213334274,0.0019633133136539,0,0,0,0,0,0.0134193628739293,0,0,0,0.052461748291402,0.221001734892521,0.00272872506135218
"25x15",0,0,0.614182193103619,0.00567162624621675,0,0.00515794051475659,0,0,0.00817710908057643,0,0,0,0,0,0.0158264315033917,0.338901424997167,0.0115977053746431
"25x17",0,0,0.679997658981845,0,0,0,0.00123186685522732,0.00451410967024152,0,0,0.00227044381454747,0,0,0,0.0237047024900364,0.284891327599217,0.0030266169256711
"25x19",0,0,0.644035981031949,0.0216343813378257,0.0116160241291825,0,0,0,0,0,0,0,0,0,0.014872923843106,0.293776491417927,0.0135367241006008
"25x21",0,0,0.673008449344776,0.0767973668118287,0,0,0,0,0,0.0413925096559439,0.0193074820105888,0,0,0.00301640180534711,0.0125778805250575,0.173649802648218,0
"25x23",0.0154470061656666,0,0.635590151734338,0.0341437521550164,0.0264989751470178,0,0,0,0,0,0.00840783938202315,0.0250249447878058,0,0.0158933364340424,0.00826787144045535,0.214729014163586,0.0158386753707625
"25x25",0.032716519909371,0,0.55659624813067,0.0698681466217178,0,0,0,0,0,0,0.0182285915654809,0,0,0.0101395184156204,0.0328919417062371,0.246979008777083,0.0323328392148392
"26x4",0.013393628491071,0,0.619830362635535,0,0,0,0.0171776621383525,0,0,0,0,0,0,0,0.00549306210174629,0.323923746415256,0.0197431611743061
"26x6",0,0,0.652365536192402,0,0,0,0,0,0.00990739314850444,0,0.00358016515141857,0.00843202717401046,0,0.00949058833163551,0.00528145335057895,0.296570470871671,0.014039163781687
"26x8",0.0117586294541992,0,0.739782831518978,0,0.00398333961832141,0,0,0,0,0.010490837919311,0,0,0,0,0.00713656593272042,0.214731317899871,0.011914339569515
"26x10",0,0,0.732779572920036,0,0.00941366251805293,0,0,0,0,0,0,0,0,0,0.0109093055828511,0.242646955446528,0.00380401082093697
"26x12",0,0,0.690661725487005,0.00358951458369782,0.0391322662868367,0.0192777586899237,0,0,0,0.00134152789824287,0,0,0,0,0.0133624929184799,0.219322650574164,0.0128884456179893
"26x14",0,0,0.644331163507998,0,0.0197108840533687,0,0,0,0,0,0,0,0,0.0358066620384708,0.00407039202414253,0.289974357593386,0.0057070914454869
"26x16",0.013095736082118,0,0.678876928156168,0.00256725663986673,0,0.001726664122597,0,0,0,0,0.00601042960847147,0,0,0,0.00366105319097437,0.26550219449889,0.0280693133497411
"26x18",0,0,0.549729629357616,0.0116661867721999,0,0,0.0124660167446435,0,0,0.0101317972258402,0,0,0,0,0.0129632190402613,0.391072388934811,0.0117437807045581
"26x20",0,0,0.696997540551572,0.0502171113493489,0.0356268240463146,0,0,0,0,0,0,0.0244705692355146,0,0,0.0125469334475346,0.17414757080236,0.00575853613235967
"26x22",0.0202343352650296,0,0.643120571614684,0.036880327737884,0,0,0.0194599865764191,0,0,0,0.00955814797062626,0,0,0,0.0307810506458032,0.221603534520533,0.0180637116276831
"26x24",0,0,0.574664071421448,0.00387660736114314,0,0.0427886561177932,0,0,0,0,0,0,0,0,0.0172725480808981,0.338428509479921,0.0225315360573053
"27x3",0,0,0.712653511388964,0,0,0.0292304740512141,0,0,0,0,0,0,0,0,0,0.252908915798957,0.0046675423546914
"27x5",0,0,0.621529630832763,0.00946373128886384,0,0,0,0,0,0,0,0,0,0.0325814796454293,0,0.320551862392554,0.0152376931980326
"27x7",0,0.0303341835326103,0.715992771940386,0.0310881681955599,0,0,0,0,0.0107501386383526,0,0,0,0,0.0064778212411258,0.0119780098183117,0.192915546298608,0
"27x9",0.0152818127631683,0,0.736578608532009,0.00116681363654962,0,0,0,0,0,0,0.00122502316202357,0,0.0152202548816005,0,0.0223321570552898,0.198909393945862,0.00898492504381446
"27x11",0,0,0.719729763130067,0,0,0,0,0,0,0,0,0,0,0,0.0247379647442781,0.247044148533102,0.0079989521876434
"27x13",0,0,0.702952018611704,0,0.0110891174517213,0,0,0,0,0,0,0,0,0,0.00455392448653417,0.260555619293025,0.0194814988578234
"27x15",0,0,0.746587791484211,0.0140307577624766,0,0,0,0,0,0,0.00809934441306743,0,0,0.0200431346954156,0.0113368827026149,0.194863424699411,0.00478124317392703
"27x17",0.0130370420793508,0,0.618554710745924,0.0145296479481959,0,0,0,0,0,0,0,0,0,0,0.00943729973693749,0.323362606948079,0.0207108848662404
"27x19",0,0,0.56192278915348,0.0434439763699462,0,0.0497494538554483,0,0,0,0,0,0,0,0,0,0.331625890142879,0.0128661302312257
"27x21",0.0202218192106709,0,0.643850450756601,0.0353544810371366,0,0,0.0136506205344068,0,0,0,0,0.0172807574555999,0,0,0.0103438163011187,0.247511647223143,0.0114647030561874
"27x23",0,0,0.647716238697569,0.0499374785419926,0.04256896093406,0.0169810344342459,0,0,0,0,0,0,0,0,0.0336926617824236,0.198697099378554,0.0100781009044943
"27x25",0,0,0.643943894676589,0.048938603945556,0.0223051381460219,0,0,0,0,0,0.028329190278068,0,0.0110444202562207,0,0,0.23605022877052,0.00903169321127728
"28x4",0.00494981847501028,0,0.658222921623979,0.00110825640293624,0,0.0192458152776295,0,0,0,0,0,0,0,0,0.0018917517574293,0.29616523908394,0.0180792442521719
"28x6",0,0,0.708311391836491,0,0,0,0.0020290970213638,0,0,0,0,0,0,0,0.00734898402415648,0.268182044539508,0.0128424792364503
"28x8",0,0,0.652603047935737,0,0.0181523075783437,0.0136357289892212,0,0,0.0141779149819565,0.00178468872352653,0,0,0,0,0.029511408380795,0.250164139624463,0.0196613364998556
"28x10",0,0,0.788675255989031,0,0,0.00605172940387456,0,0.00555596921641151,0,0,0,0,0,0,0.0189364750101264,0.168725417628538,0.0113519221300314
"28x12",0,0,0.732385085558771,0.0202113219494137,0,0,0.0330973459325261,0,0,0,0,0,0,0,0,0.20348402446426,0.0104192778526544
"28x14",0,0,0.738512671621327,0.00656413242740299,0.0268897517364707,0,0,0,0,0,0.00517161601694144,0,0,0.00239632264206236,0.0141339898630549,0.200731375906767,0.00529645246568557
"28x16",0,0,0.651542435069606,0.0108517828873199,0,0.00191896059905524,0.0067345269790057,0,0,0,0,0.0343159941777489,0,0,0.0417370494916873,0.219466086394011,0.0330582689767047
"28x18",0.0202546833917192,0,0.629197049409354,0.00272262081218025,0,0,0.00453600294706849,0,0,0,0,0.00905797596708333,0,0,0.021487338315763,0.298583246610374,0.0138586555193729
"28x20",0,0,0.658102820329844,0.0279924540915237,0.007275839783528,0,0,0,0,0,0,0,0.0632227883543917,0,0.0268894511058235,0.197625039728803,0.0185662829866706
"28x22",0,0,0.602309883518235,0.0471580968577611,0,0,0,0,0.0346257384795718,0.017515452379664,0,0,0.00300147335243234,0,0,0.283248622039422,0.0118116427269932
"28x24",0,0,0.62895697679181,0.00942207287343407,0,0.0217187581740987,0,0,0,0,0,0,0,0,0.0414630922799787,0.284523952816969,0.0135488040152003
"28x26",0,0,0.663639953784644,0.0216847399843142,0,0,0,0,0,0,0,0,0,0,0.0198409949337776,0.263434029761666,0.031000595724851
"29x3",0,0,0.684404609482142,0,0,0,0,0.0127344005139402,0,0,0.0111353885453088,0,0,0,0,0.278745175104257,0.012548366842407
"29x5",0,0,0.650535473353622,0.0716972472265364,0.0194048842887472,0,0,0.0258462203086384,0,0.0141079151179807,0,0.0212560111630965,0,0,0,0.186471295405044,0.0104771654727012
"29x7",0,0,0.689235234746962,0,0,0.0217410532191684,0,0,0,0.00556562645706435,0.0395715874236192,0,0,0,0.0168569782271164,0.215466540919525,0.0112688635314731
"29x9",0,0,0.685207547623709,0.012671138484018,0,0,0.00964225159447515,0,0,0,0.0161726122166563,0,0,0,0.0524079921092465,0.20766770924034,0.0158622067059967
"29x11",0,0,0.725134227827036,0,0,0,0,0.0189238167365678,0,0.00469416779527082,0,0,0,0,0,0.247695741687519,0.0031550756576974
"29x13",0,0,0.69086102939473,0.0233052121906508,0,0.0171981434352632,0,0,0.00264993685829177,0.0419389793752797,0,0,0,0,0,0.223641886540226,0
"29x15",0.0254019614998284,0,0.630823156853308,0.0197765295300063,0,0,0,0.0706013397883028,0,0,0,0,0,0,0.0331515463869782,0.189927021397644,0.0300981766673282
"29x17",0,0,0.677999047015794,0.0210096203958422,0,0,0,0,0,0,0,0,0,0,0.0538740908193215,0.239292110424146,0.00742580198845566
"29x19",0.00382194073522366,0,0.670071471367045,0.0119549181105031,0,0,0,0,0,0.00244613945208174,0,0,0,0,0.0380795951305222,0.262044385334891,0.0112360204232287
"29x21",0,0,0.639995766585807,0.0141405798859139,0,0,0,0,0,0,0,0,0,0,0.00338529483517109,0.329484114939126,0.0125921658349984
"29x23",0,0.0180231396679252,0.666256562762937,0.0495799930424989,0,0,0,0.0242274003370251,0,0,0,0,0,0,0.0173657987339354,0.224208685357012,0
"29x25",0,0,0.64047572461923,0.0698729585009758,0,0.00148287667951933,0,0,0,0,0,0,0.0161008906886862,0,0.0124405691787031,0.237509329927971,0.021778781001552
"29x27",0,0,0.59300536994406,0.118304569971123,0,0.0193464293920334,0,0,0.0303335793409923,0,0,0,0,0,0.0103750404408232,0.191090452501228,0.0370895491282991
"30x4",0,0,0.704730207997013,0.020037077062252,0,0.00815379311675949,0,0,0.0211450503733522,0,0,0,0,0.0146018930782025,0.00420978168302689,0.21229977970255,0.0144630803529584
"30x6",0,0,0.715033924428038,0.0258265290570911,0.0666000363757888,0,0,0,0,0,0,0,0,0,0.0222960517619054,0.165161870624005,0.0048231967019157
"30x8",0,0,0.701837592580689,0,0.00210757968556668,0,0.00170500691423203,0.0185081524400341,0,0.00972832958365077,0,0,0,0,0.0320595803613997,0.219176666221435,0.0145458478364891
"30x10",0,0,0.753951868621881,0,0,0,0,0,0,0,0,0,0,0.0101051208190593,0.0365744475761134,0.196884730511622,0.00204301564420026
"30x12",0.0040341143340511,0.0140912729824049,0.675252469973727,0.0261195702270992,0,0.00228241697684385,0,0,0.0263602433757207,0,0,0,0,0.00829380298967114,0,0.227424708149915,0.01586478219169
"30x14",0,0,0.711140687544867,0.0649681335745389,0,0,0.00818496371164352,0,0,0.0341189294935104,0,0,0,0,0.0112104027662048,0.159460741745681,0.0105755435971108
"30x16",0,0,0.709283402711272,0.10570321557369,0,0,0,0.0209019998334412,0,0,0,0,0,0,0.0121495324793842,0.13818160339581,0.0134717358065034
"30x18",0.0137285238365531,0,0.634792372629189,0.0537524653057922,0.0192819359350632,0,0,0,0,0,0,0,0,0,0.0163623977925203,0.247227884178136,0.0144840833029427
"30x20",0.0142838600538355,0,0.593068112800105,0.0131674905918285,0,0.00809309170352104,0,0,0,0,0,0,0.00269441158929489,0,0.0356910370291795,0.311653918313044,0.021065946775844
"30x22",0.011632245938782,0,0.61544942771949,0.0174208787702952,0.0136359777601972,0,0.0144789269087785,0,0,0,0,0,0,0,0.00486744103986089,0.308525022263689,0.0134232777821352
"30x24",0,0,0.649255894608658,0.0973778135238648,0.00575366431712936,0.00326198183223994,0,0,0.0301072691957157,0,0,0,0,0,0,0.211894496220458,0.00200824491159173
"30x26",0,0,0.642612543877813,0.0181278314395384,0,0.0156244845598468,0.0052985988427562,0.0116594220567784,0,0,0.018705939187609,0,0,0,0.0223053031920031,0.25289638008439,0.0125037862835074
"30x28",0,0,0.657263012209548,0,0.00149742274348892,0,0,0,0.00367947326503354,0,0,0,0,0,0.014219165436102,0.291341446618632,0.0315267670836577
"31x3",0.0104202829962645,0,0.714092394933883,0.0161812880747008,0.0148774261837861,0,0.00288465856351514,0,0,0.0363475415357209,0,0,0,0,0.012286919160699,0.186818318265347,0.00587619820307
"31x5",0,0,0.773530406440538,0,0,0,0,0,0,0,0,0,0,0.0249155888530269,0.0283764233984648,0.15779431017716,0.0149223384308644
"31x7",0.0513751318318447,0,0.721350070576768,0.00328501745470736,0,0,0,0,0,0,0,0,0,0,0,0.215775220184277,0.00780872014429173
"31x9",0,0,0.662162228987903,0,0.0116364171246567,0,0,0,0,0.011336239918657,0.0150163941144372,0.0143398523701204,0,0.00139359973705913,0.0120991652546882,0.255062449640211,0.0164171116536918
"31x11",0.0103739358554946,0,0.736940447841151,0,0,0,0.0125456297652489,0,0,0,0,0,0,0,0.0119182047879613,0.218229480179595,0.00960490854524169
"31x13",0,0,0.642367291706426,0.0392992268281999,0,0,0,0,0,0,0,0,0,0,0.0279325308993673,0.280059804858406,0.0100604914516931
"31x15",0,0,0.682275806545053,0.061261076120912,0,0,0.0141165152321259,0,0,0,0,0,0.00969273969430829,0,0.0153364722928167,0.201485555691864,0.0154723289420745
"31x17",0.00472613067015855,0,0.65490335133254,0.0222144051727875,0.00564571150552327,0.0265773126503987,0.00547332747079899,0,0,0.00730253044293901,0,0,0,0,0.0259739757447891,0.237483475610638,0.00947211614336948
"31x19",0,0,0.655893817768067,0.00866885523377925,0,0,0,0,0,0,0,0,0,0,0.00846728488970961,0.308875862300923,0.0176832019442179
"31x21",0,0,0.606383423560368,0.0270182126628187,0,0,0,0,0.0055237941256344,0,0,0,0,0,0,0.340606160531448,0.0198526895605059
"31x23",0,0,0.561044931585927,0.0611843661158947,0,0,0,0,0,0,0,0,0.00394833095603448,0.0587194896366,0.00262784794589362,0.293065397837728,0.0191311373226533
"31x25",0,0,0.637651948251069,0.0221363959824457,0,0.0259130383954176,0,0,0,0,0,0,0,0,0,0.293292607633013,0.0205958498226468
"31x27",0,0,0.590609540581878,0,0,0.0210174195651263,0,0.00830760482630427,0,0,0,0,0,0,0.0313178732280745,0.330168903218642,0.0181138107319442
"31x29",0,0,0.746767628109944,0.00597948521568637,0,0.0014559589046348,0.00563142443610987,0,0,0,0,0,0,0,0.0279977000371313,0.200678073782909,0.011147283913779
"32x4",0,0,0.686714911495298,0.0473004915062988,0,0,0.0171817287467094,0,0,0.0261517863215768,0,0,0,0,0.0175577001771857,0.178593538850417,0.0260969146529776
"32x6",0.0068632759764726,0,0.694772952735188,0,0,0,0.0054972724231011,0,0.00609074568748167,0,0.0632741749535369,0,0,0,0.0195954421124142,0.19612694370161,0.00753434268946661
"32x8",0.00382099451858721,0.00285628903431079,0.732817209681007,0,0.0251152176327793,0,0,0,0,0,0,0,0.00174682913092931,0,0.0166833494929402,0.210777375940163,0.00588052489820492
"32x10",0,0,0.694861122103813,0.00199783909410712,0.018576433704576,0,0,0,0,0,0,0,0.00385438825185161,0,0.0137780924516211,0.248803825561949,0.0177906886151463
"32x12",0,0,0.699579444831116,0,0.00415179987411069,0,0,0,0.0105159449437502,0,0,0,0,0,0.0210966153485966,0.253855271940607,0.0103938632658303
"32x14",0,0,0.636030980388962,0,0,0.0011550791821076,0,0,0,0,0,0.00148697232968846,0,0,0.0256052474904737,0.30454484245358,0.0299545086960059
"32x16",0.0175852351250406,0,0.717510401206713,0.0740329584306445,0,0,0.0139452832619234,0.013285266144236,0,0,0,0,0,0,0,0.131495412922385,0.0315240014706058
"32x18",0,0,0.621830062032239,0.0275046477293743,0.00807565750143763,0,0,0,0,0,0,0,0.0115516758795511,0,0.0188973104475102,0.28673470477359,0.0250811687115152
"32x20",0,0,0.637085518414977,0,0,0.00913090696509658,0,0,0.0106171614327741,0,0,0,0,0,0.0159731570142416,0.314973983268122,0.0118344231150047
"32x22",0,0,0.671126925536284,0.00567332499536167,0,0.042656803840496,0,0,0,0,0,0,0,0,0.0434708425009851,0.224610129012003,0.0120651054886568
"32x24",0,0,0.609685926856363,0.00311267531856608,0,0,0,0,0,0,0,0,0,0,0.00600889381399427,0.352638810325341,0.0278626031751629
"32x26",0.0144522331270521,0,0.651861283245122,0.00771419153595338,0,0,0,0.00458001801263542,0.00299513027547933,0,0,0,0,0,0.00767474427094163,0.281916467809059,0.0285757417244356
"32x28",0,0,0.682810751420285,0.00715028227545568,0,0,0,0.0211068523919589,0,0,0,0,0,0.0039107032325379,0.0477613071856316,0.236978049665035,0
"32x30",0.0277311008968382,0,0.651922161106958,0.00114562878947871,0,0,0,0,0,0,0,0,0,0,0.0701349521578849,0.24885134178009,0
"33x3",0,0,0.688055344079348,0,0.0105296290522943,0,0,0,0,0,0.0216726451901931,0,0,0,0.0230250914037465,0.230424526444803,0.0259031251468976
"33x5",0,0,0.754695122581845,0,0,0,0.00177111771345345,0,0,0,0,0,0,0,0.028534181774592,0.203509660965406,0.0111840662309136
"33x7",0.01335825230944,0,0.763853715063577,0.0044086620938169,0.0128321080384552,0,0,0,0.017413391730364,0,0,0,0,0,0.0131959557039709,0.160619196995243,0.0140141882032091
"33x9",0,0,0.665452165353932,0,0,0,0.0220528733515527,0,0,0,0,0,0,0,0,0.297565382639445,0.0144107314971631
"33x11",0,0,0.720120059454639,0.00247036905652921,0.00207046977841386,0.010473038736583,0,0,0,0,0,0,0,0,0.00950115710567467,0.243465624702626,0.011558390123544
"33x13",0,0,0.639080782286371,0.0271319326743461,0,0.00828166102558133,0,0,0,0,0,0,0,0,0.0308776860953274,0.275931397592814,0.0183324367375091
"33x15",0.00244973243181121,0,0.548710606213954,0.036247250751584,0.01208907754966,0,0,0,0,0.0168315680766806,0.0965853089816096,0,0,0,0.0136148524001377,0.26086425300426,0.0123595171326671
"33x17",0,0,0.666238270010372,0.0678652626092996,0,0,0,0.057175504747719,0,0,0,0,0,0,0.00848266202527794,0.191674128005356,0.00746457522965755
"33x19",0,0,0.564457426332019,0,0,0,0,0,0,0.0254475583071238,0,0,0,0,0.0208265775124466,0.329027980712762,0.0597173449322095
"33x21",0,0,0.58147654121619,0,0,0,0,0.00128760504607726,0.0317746761888724,0,0,0,0.0129205044441506,0,0.00650450266573673,0.33698912303337,0.0286548589036327
"33x23",0,0,0.614810849715144,0,0.00102507672173967,0,0,0,0,0.00822593464339794,0,0,0,0.0243344916129175,0.029083004067917,0.306717222736849,0.0154084332444571
"33x25",0,0,0.594992421443571,0.0403798191873814,0.0291075957595067,0.00174551885912265,0,0.0127224727364646,0,0,0,0,0,0,0.011763102559396,0.275880290466551,0.0331876064743455
"33x27",0.00723564133838361,0,0.689470958159142,0.0164822293083436,0,0,0,0,0,0,0,0,0.00674615354958503,0,0.0235456821310961,0.251676498961166,0.0044724974399094
"33x29",0.00424540293496728,0,0.630948368064699,0.0239893903839134,0.0123798703074862,0,0,0,0,0,0.00540306656796906,0,0.00621228061057795,0,0.00290065103084768,0.302877906695188,0.0107767089414658
"34x4",0.00620515158212793,0,0.658624683001944,0,0,0,0,0,0,0,0,0.0292057669273542,0,0,0.00171700813934401,0.285297026920748,0.01766909737836
"34x6",0,0,0.653852070948918,0,0,0,0.00672985968325642,0,0,0,0,0,0,0,0.00769273261299078,0.311035147496621,0.0200655820324629
