"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"34x26",0.00118554891450065,0,0.608454516439347,0.0386084437656466,0,0,0,0,0,0,0,0,0,0,0.0163894082432896,0.330803691213275,0.00417146084865967
"34x28",0,0,0.551691062469246,0.00307966178990054,0,0,0,0,0,0,0,0,0,0,0.00945201508540645,0.401805100290268,0.0329333778339776
"34x30",0,0,0.611837684001118,0.0516043411254786,0,0,0.00436528855893303,0,0,0,0,0,0,0,0,0.318088468613787,0.0137853005791179
"34x32",0.00518880946669849,0,0.666121923941404,0,0,0,0.00491262986022288,0,0,0,0,0,0,0,0.0237877895112659,0.284924752285361,0.0146396050541096
"34x34",0,0,0.649333404814328,0,0,0.0382191501460728,0,0,0,0,0,0,0,0,0.030112243713231,0.267966099907749,0.0139123055455836
"34x36",0,0,0.686175547934932,0.0268153876082222,0,0,0,0,0,0,0.0554754281212649,0.0114990382415044,0.00244334688074848,0,0.0115782151473524,0.178702149251927,0.0267846336480383
"34x38",0,0,0.628303120535826,0.0125349748119628,0,0,0,0,0,0,0,0,0,0,0.0135628007939366,0.330189285084372,0.0150001255188004
"34x40",0,0,0.627716555259029,0.0451940227323287,0,0,0,0,0,0,0,0,0,0,0.0522075692035058,0.253347640777447,0.0212351930992448
"34x42",0,0,0.581525149832453,0.0388970912336637,0,0,0,0,0,0,0,0,0,0,0.0411530208472662,0.334082725215213,0.00393495899528197
"34x44",0,0,0.521797617349805,0.00967411152814267,0,0,0.00548502506105494,0,0.00889227212692903,0,0,0,0,0.0214471722254192,0.0550578100514207,0.375390005138194,0.00200715896854836
"34x46",0,0,0.710101578040834,0.0230040314764977,0,0,0.0138259562726034,0,0.00183154534791504,0,0,0,0,0,0.0374483635948628,0.213477892832447,0
"34x48",0,0,0.722005898887716,0.0430314606515151,0,0,0.00585704689982078,0,0,0,0,0,0,0,0.0681529312539934,0.156183822919567,0.00449338867392345
"34x50",0,0,0.783739834408295,0.00126648481787391,0,0,0,0,0,0,0,0,0,0,0.0386398415256211,0.166181205929822,0.00984592908894583
"34x52",0,0,0.723678728092431,0.0825760792205045,0,0,0.0121744326477095,0,0,0,0,0,0,0,0,0.141557282205209,0.0389254824809561
"35x13",0.00236768246683968,0,0.669825787620833,0,0,0,0,0.0466653391209246,0,0,0,0,0,0,0,0.215061648219757,0.0658097410489683
"35x15",0,0,0.673994296879917,0.0669398368105972,0,0,0,0,0.0214266130017845,0,0,0.0528128217654109,0,0,0,0.17525956989435,0.00931238129226821
"35x17",0,0,0.667567371780233,0.0563393560371726,0,0,0,0,0,0,0,0,0,0,0.009038221334164,0.247270969299977,0.019281732312043
"35x19",0,0,0.683372750302664,0.0302882795736599,0,0,0,0.0276982682088345,0,0,0.045163356704211,0,0,0.00440927353892143,0.0231865864212823,0.129211930821033,0.0564962048962292
"35x21",0,0,0.763689254642661,0.0378913190287603,0.00665969047860451,0,0,0.0045217672856296,0,0,0.015950153037967,0.0213612097050295,0.00991828572575557,0,0.0192472039010258,0.0987982123943514,0.0217978415248966
"35x23",0.0067058923928569,0,0.664141051859758,0.00934593049317965,0,0,0,0,0,0,0,0,0,0,0.0096071701090734,0.276332940081507,0.0334907107936527
"35x25",0,0,0.6883346519596,0,0,0.00395234718686257,0,0,0,0,0,0,0,0,0.01118078100227,0.279388566447031,0.0166506703457215
"35x27",0,0,0.567314484231858,0,0,0,0,0,0,0,0,0,0,0,0.0341769403393176,0.368939499879463,0.0289921014877509
"35x29",0,0,0.654708206784425,0,0,0,0.0121696867575026,0.00399836164522492,0,0,0,0,0.00148420426478614,0,0,0.309546907992322,0.0177898174296639
"35x31",0,0,0.601250921819733,0,0,0,0,0,0,0,0,0,0,0,0.0401255477738802,0.353855437741251,0.00422479739960444
"35x33",0,0,0.711930527933276,0,0,0.018052902318032,0,0,0,0,0,0,0,0.0102793776408863,0.0316873403532838,0.227536136588444,0
"35x35",0,0,0.737828778980414,0.0199087624063799,0,0,0.00723773740441706,0,0,0.0123926018740712,0,0,0,0,0.0585011537867353,0.163854164126859,0
"35x37",0,0,0.697727095614509,0.0379952918967893,0,0,0,0,0,0,0,0.0458067148368341,0,0,0,0.202422828731588,0.0157649092850675
"35x39",0,0,0.585603064644253,0.0392177865084612,0.0610730401049323,0.00751500350083629,0,0,0,0,0,0,0,0,0.00627452579341256,0.284809925910568,0.0151875112953597
"35x41",0.00132969726296885,0,0.675302796114824,0.037825639145981,0,0,0.0225855366465438,0,0,0,0,0,0,0,0.0545374737910436,0.208034929201374,0
"35x43",0,0,0.63673483373701,0.0221206337969381,0,0,0,0,0,0,0,0,0,0,0.0285298701177366,0.297243990117293,0.014908916133072
"35x45",0.00248691872747592,0,0.596073250475993,0.0732086049378664,0,0,0,0,0,0,0,0,0,0,0.0205400082572313,0.280341550898667,0.0270887422366292
"35x47",0,0,0.729417712490923,0,0.0184878517305131,0,0,0,0,0,0,0,0,0,0,0.232909158472839,0.0185321695595269
"35x49",0.00772702355683772,0,0.703246256568633,0.0377635448285331,0.0519240497012847,0,0,0,0,0,0,0,0,0,0.00698319458173917,0.180287732919289,0.0118055101551765
"35x51",0,0,0.718563725157674,0.0313987028930421,0,0,0,0,0,0.0296140083380847,0,0,0,0,0.0198498357045089,0.197480541927009,0.00280293681902964
"35x53",0,0,0.778430700426573,0,0,0,0,0,0,0,0,0,0,0.00792000475790739,0.0409465769185527,0.164487353809237,0.00793684881898259
"36x14",0.0049230695605783,0,0.691077851976744,0.00790950602786861,0,0,0.027213214965077,0,0,0,0,0,0,0,0.00572908942337801,0.252795907839365,0.0100517811338435
"36x16",0,0,0.51937149049468,0,0,0,0,0,0,0,0,0,0.0486205526812468,0,0.0269595371078901,0.382638239443044,0.0219231010702931
"36x18",0,0,0.677881926878259,0,0,0,0.0104174110217652,0,0.00235023805485018,0.0649792943903906,0.0560867225765953,0,0,0,0.0190857684683287,0.148916455461683,0.0199647552314241
"36x20",0,0,0.676999055822252,0.0200429897173364,0.0190398973460661,0,0,0,0,0.00875463877215051,0,0,0,0,0.023470061171658,0.21159305107094,0.039853553445745
"36x22",0,0,0.678679426553613,0,0,0,0,0,0,0,0.00790206616078002,0,0,0,0,0.278662913934451,0.0343875570650791
"36x24",0,0,0.613493092042469,0.0194743571042193,0,0.00824129717145232,0.00253833015973037,0,0,0,0,0,0,0,0,0.348811457656368,0.00703432399046044
"36x26",0,0,0.665876755771683,0.0208365058008879,0,0,0,0,0,0,0,0,0,0,0,0.300206106216814,0.0126116353985029
"36x28",0.00278286994457211,0,0.598780155765696,0.0665400143781598,0.0414600639131957,0,0,0,0.00858093491200896,0,0,0,0,0,0,0.264994490204126,0.0165870888907191
"36x30",0,0,0.717776277658703,0.0229150886866421,0.00144899999026983,0.0228718328589275,0,0,0,0,0,0,0,0,0.0255619488636893,0.202563587181339,0.00658304068064315
"36x32",0,0,0.693707603125519,0.110847992216084,0,0,0.00475903650425189,0,0,0,0,0.0119484583658525,0.0345143889640154,0,0.00869211602410656,0.125245425352517,0.0100518677940137
"36x34",0,0,0.704184720688036,0.015289886859925,0,0.00761360601277635,0,0,0,0,0,0,0,0,0.0120337311403619,0.23290920157498,0.02758952590193
"36x36",0,0,0.683408259608117,0.0288091641288465,0,0,0,0,0,0.00839242392583,0,0,0,0,0.0789941060370185,0.183289393636941,0.0168502474345705
"36x38",0,0,0.627410948581809,0.146761416378613,0,0,0,0,0,0,0,0,0,0.0555817015487,0,0.160913915991397,0.00901987740702016
"36x40",0,0,0.64517645129257,0.0629380011090773,0,0,0,0,0,0.00941079038332904,0,0,0,0,0.0100329935262725,0.262607370328036,0.00945181642265586
"36x42",0,0,0.584213586619833,0.0215695804064108,0,0,0,0.0259852203260515,0,0,0,0,0,0,0.0431837825481255,0.319126399260594,0.00562298873099652
"36x44",0,0,0.779524224920931,0.0450164136071158,0,0,0,0,0,0,0,0,0,0,0,0.163317163453238,0.0116786990286608
"36x46",0,0,0.54988146761371,0,0,0,0,0,0.0221512467400335,0,0,0,0,0,0.0238692350731871,0.392347151649199,0.0112370588170127
"36x48",0,0,0.606655848902057,0,0,0,0,0,0,0,0,0,0,0,0.0409100426177088,0.352023173225315,0
"36x50",0,0,0.576725538139578,0,0,0,0,0,0.0505918352306248,0,0,0,0,0.016644939542626,0.00760581773437663,0.304167481957742,0.043847321168313
"36x52",0,0,0.765033493595156,0.056873910013309,0,0,0,0,0,0,0,0,0,0.00218487078700895,0,0.139979657902632,0.0357188085498574
"37x13",0,0,0.621422200145976,0.0451230901224759,0,0,0,0,0,0,0.102059074182776,0,0,0,0,0.163288256082681,0.0679203113324213
"37x15",0,0,0.657957973467925,0.0721716033875,0,0,0,0,0,0.046201307004541,0,0,0,0,0,0.220421192681856,0.00294587207483874
"37x17",0,0,0.670773674467552,0,0,0,0,0,0,0.0111773914380693,0,0,0,0,0.0212926485694463,0.296217205313573,0
"37x19",0,0,0.643398664044136,0.111204081367429,0,0,0,0,0,0,0,0,0,0,0,0.163009765938148,0.082103152227648
"37x21",0,0,0.625439610980489,0,0,0,0.0119576871213395,0,0,0.00406821174715062,0.016896907800483,0,0,0,0.0142979201534554,0.326936772506415,0
"37x23",0,0,0.648541387606287,0.0278251179362644,0,0.00749994781112095,0,0,0,0,0,0,0.0125505818876273,0,0.00738623964564468,0.288861775497259,0.00709754995973212
"37x25",0,0,0.658394069924571,0.0509069099129297,0,0.0313934906017963,0,0,0.0101872472906526,0,0,0,0,0,0.0208815973397986,0.22168457879108,0.00621004226136207
"37x27",0.0143206597179111,0,0.546422423376841,0,0,0.00869742122287367,0,0,0,0,0,0,0,0,0.00396393122696145,0.391666732516152,0.034432183821295
"37x29",0,0,0.666532077208021,0.0638978475607107,0,0,0,0,0,0,0,0,0,0,0,0.246779603677067,0.0224695880547967
"37x31",0,0,0.634717070023813,0,0,0.0166331984806261,0,0,0,0,0,0,0,0,0.0530541608697696,0.262190260818668,0.032957227254777
"37x33",0,0,0.682198502862872,0,0,0,0.0643750620663751,0,0,0.021244754302503,0,0,0,0,0.0231477503634315,0.182429272216015,0.0261707997467721
"37x35",0.00398701414366583,0,0.653217087741961,0,0,0.0802968114480491,0,0,0,0,0.0304558067148883,0,0,0,0.0308140415804017,0.184671932969235,0.0161846036875138
"37x37",0,0,0.568052191378596,0.0215172316886322,0,0,0,0,0.0138713803948175,0,0,0,0,0,0.0131688066836143,0.319637321141173,0.0634234005692061
"37x39",0,0,0.568461205025436,0,0,0,0.0406895320561943,0,0,0,0,0,0,0,0.0329685932380198,0.303653049012503,0.0538234278009622
"37x41",0,0,0.780869841768641,0.0174037695134774,0.0215833171911896,0,0,0.0172413390025807,0,0,0,0,0,0,0.017258922049308,0.144609154649032,0
"37x43",0,0,0.683797662446781,0.0888720341987531,0,0,0,0.00621975166332762,0,0,0,0,0,0,0,0.190402590066784,0.0294849485118512
"37x45",0,0,0.534866878476659,0,0,0,0,0.0322090734383181,0,0,0.0118907517488919,0,0,0,0.0460675230917282,0.374622915637534,0
"37x47",0.00342236642055129,0,0.565147860254437,0.0513829792747187,0,0,0,0,0.0024299400119919,0,0,0,0,0,0,0.354574296665287,0.0227558254788248
"37x49",0,0,0.630365278307899,0.0332072844928116,0,0,0,0,0,0,0,0,0,0,0.00533551071899935,0.298170630160276,0.032135322492698
"37x51",0.0328396133396889,0,0.674963116233427,0.0485270438449402,0,0,0,0,0,0,0,0,0,0,0.0129943834905331,0.215919637882712,0.0143867556048877
"38x12",0,0,0.62320594614512,0,0,0,0.00565010227932236,0,0.0574120633418783,0,0,0,0,0,0.00790171246497599,0.233135846422362,0.0723635531289639
"38x14",0,0,0.642513747082366,0,0,0,0,0,0,0,0,0,0,0,0,0.328620317031416,0.0284169621916292
"38x16",0,0,0.619781066062608,0.0315869702104258,0,0,0,0,0.0139710346405312,0,0,0,0,0,0.0223658546582646,0.286583767422382,0.0253523085617496
"38x18",0,0,0.720454170330161,0.0159977206744685,0,0,0,0,0,0,0,0,0,0,0.0272984119164221,0.215302189966978,0.020529584352698
"38x20",0,0,0.574331647073254,0.0840753112267184,0,0,0,0,0.0381762974384677,0,0,0,0,0,0,0.278645927277106,0.0243690575322609
"38x22",0,0,0.658909388993946,0.0439816745371509,0,0,0,0,0,0,0,0,0.00782262619641193,0.0141045150440775,0,0.260369413705056,0.0144929002653281
"38x24",0,0,0.563790172784248,0,0,0,0,0,0.0181889310899138,0.00211379239696344,0,0,0,0,0.0123101595765857,0.377719196867316,0.0253749699829775
"38x26",0.0104229998564808,0,0.560347589765178,0,0,0,0,0,0,0,0,0,0,0,0.0151848674567671,0.386384488840976,0.0271621168918279
"38x28",0,0,0.572838916848351,0,0,0,0,0,0.00183485205435883,0,0,0,0.00709262556844655,0,0.0111203888077225,0.384417766346059,0.022207356825847
"38x30",0,0,0.619380265971005,0.0102833147196133,0,0,0,0,0,0.0334403868111517,0,0,0,0,0,0.312742260198989,0.0236211891101562
"38x32",0,0,0.726388051555241,0.0269665915444377,0,0,0,0,0,0,0,0,0,0,0.00802753995476376,0.211793986729401,0.0264171007054741
"38x34",0.00826299343740485,0,0.70837996806011,0.085422061230121,0,0,0.0193455959041941,0,0,0,0,0,0,0.0487504279211977,0.021833335466343,0.100473197405835,0.00722430502157456
"38x36",0,0,0.600791323420376,0.0108903059996167,0,0,0,0,0.0130506229811001,0.00445212539121754,0,0,0,0,0.0526617951559296,0.294784411943974,0.0230852139805838
"38x38",0.0115053241232234,0,0.596200494045514,0.0293176139633284,0,0,0,0,0.0011236995997216,0,0.0167490026240101,0,0,0,0.00421403425840209,0.306489590239226,0.0340867001239825
"38x40",0,0,0.650339813659466,0,0,0,0,0,0,0,0,0,0,0,0.0463462666076458,0.285806872847521,0.0170248109161603
"38x42",0,0,0.701127995554299,0.0391061314930754,0,0,0.031416540343389,0,0.0056220139235592,0,0,0,0,0,0.0358538166408706,0.18660991018492,0
"38x44",0,0,0.750194472181314,0.152823290855925,0,0,0.00477115051884482,0,0.047210845618402,0,0,0,0,0.00517447962697414,0.00572682402966586,0.0338792246131535,0
"38x46",0,0,0.675813571406172,0.00723669321446052,0,0,0,0,0,0,0,0,0,0,0,0.262167874860121,0.0543066971396088
"38x48",0,0,0.595238489822877,0.0304122178869522,0,0,0.0213235520854619,0,0,0,0,0,0,0,0.0295973431932045,0.323034631564226,0
"38x50",0.00429876883606703,0,0.667169067197168,0.0134989427429496,0,0.0141168982834591,0.00321096637427102,0,0,0,0,0.0298358010978494,0,0,0.0164018133686855,0.237401789775441,0.01387295424799
"39x13",0,0,0.610525464496017,0,0,0,0,0,0.0628322487463773,0,0,0,0,0.032560451714824,0.0256986985599364,0.205157647671176,0.0630405978080583
"39x15",0,0,0.639325426320299,0,0,0,0,0,0,0.00803942766042471,0,0,0,0.0206520554924238,0,0.270520608471299,0.0610346546030665
"39x17",0.0160109465854559,0,0.674753179599726,0.0129104610222597,0,0,0.00422848041475738,0,0.00198241343047907,0,0,0,0,0,0.0123113959091457,0.26339718123026,0.0141374914990338
"39x19",0,0,0.630778977207181,0.0356352411218119,0.0108378361103244,0.0202940968898993,0,0,0,0.0179752065574941,0,0,0,0,0,0.264641242720498,0.019507149422531
"39x21",0.00426982138376443,0,0.601840203227257,0,0,0.00732815110590895,0,0,0,0,0,0,0.00803359409946328,0,0.00994343922973547,0.328002567227562,0.0400918617562602
"39x23",0,0,0.559553344167297,0.0109612596415878,0,0,0.0693856989603141,0,0,0,0,0,0,0,0.0114839605907965,0.348253731884785,0
"39x25",0,0,0.588513667128591,0.00142823755124557,0,0,0,0,0,0,0,0,0.00590222848063427,0,0,0.387912323232503,0.0157442693051347
"39x27",0,0,0.62156374497999,0,0,0,0,0,0,0,0,0,0.00700452360219371,0.029974004722214,0.0131783030284726,0.326361193097271,0.00144451201512407
"39x29",0.0068112647365735,0,0.642660718894206,0.00416311617068067,0,0,0,0,0,0,0,0,0,0,0.01177487048391,0.317017425288058,0.0171838978412357
"39x31",0.0114260615910851,0,0.604777240881392,0.0193005634313805,0,0.00589399685512271,0,0,0.0108721801850537,0,0,0,0,0,0,0.34123855387101,0.00613070842134528
"39x33",0,0,0.608787822343756,0.0108766313843165,0,0,0,0,0,0.0207760493270994,0,0,0,0,0.0286556692261368,0.307776114408353,0.022820528486327
"39x35",0,0,0.517535466519918,0.0282438292952741,0,0.0107700361072021,0,0.0181921650793998,0,0,0,0,0,0,0.0594891463751848,0.343583734107265,0.0217986562804667
"39x37",0.00319231801814982,0,0.638490418433601,0,0,0,0,0,0.00334900039927908,0,0.00148891263687069,0,0.00723518063241006,0.017954304987323,0.0202686293047091,0.300681325278531,0.00708317611816126
"39x39",0,0,0.574558022755861,0.00436470293993725,0,0,0,0,0.0246087896067966,0,0.0430640968924232,0,0,0,0.0562949886043328,0.296829479180781,0
"39x41",0.00165795597803891,0,0.678894553582268,0.0093564829995678,0.00102470683983215,0,0,0,0,0,0,0,0,0,0.0192982672743162,0.260590252156095,0.0288769565742414
"39x43",0.00828897648603407,0.0560851601913553,0.675902389213253,0.0443969801303545,0,0.0193748768586971,0,0,0,0,0,0.0191298070036387,0.0165125200125607,0,0,0.148835215916203,0.0112449023574237
"39x45",0.0158220957845652,0,0.684956265890688,0.00435010798781695,0.00636265662359692,0,0,0,0,0,0,0,0,0,0.0459592962482781,0.230891142943318,0.0113085003119877
"39x47",0.00270489325922253,0,0.758445701601444,0,0,0,0,0,0,0,0,0,0,0,0.0332201407691285,0.204434480146975,0
"39x49",0,0,0.666483363365614,0.0182962957175774,0,0,0,0,0.0169668900300262,0,0,0,0.00456576475655724,0.0396962676616051,0,0.237503729854903,0.0161847770587384
"40x12",0.0255092433771145,0,0.586077327879051,0,0,0,0,0.075095323276278,0.0241994683452994,0,0,0,0,0,0.0214652527444692,0.203556418429752,0.0638160645838555
"40x14",0,0,0.626329393360432,0,0,0,0,0.0037048207720548,0.0471323018671068,0,0,0,0,0,0,0.288165272126596,0.034267956205652
"40x16",0.0121836400811172,0,0.664085840811037,0.0483539914583748,0,0.0153901934788521,0,0,0,0,0,0.00674903839269192,0,0,0.00330757267544702,0.233320072329745,0.0162936016927995
"40x18",0,0,0.667030790513419,0.050187855004817,0.041299108136464,0,0,0,0,0,0,0,0.0457061083780755,0,0.0217858276181913,0.173780972529973,0
"40x20",0,0,0.536720738947175,0.0255351439515817,0,0,0,0,0.0203037307038212,0,0,0,0,0,0.0130265501037429,0.400059403871421,0.00404592534470799
"40x22",0,0,0.569409407674628,0.0131690746875863,0.0195180214602232,0,0.00425963167371695,0,0,0,0,0,0,0,0,0.359354093862588,0.0338918626214385
"40x24",0,0,0.590309245175184,0.0652962643739391,0,0,0,0,0,0.0141611228226707,0,0,0,0,0,0.291053499943552,0.038751134976004
"40x26",0,0,0.544250363860168,0,0,0,0,0,0,0,0,0,0,0,0,0.425636832892411,0.0295290605652639
"40x28",0,0,0.703455060269106,0.0266329727970878,0,0,0,0,0,0,0,0,0,0,0.0343166825668182,0.225338812284055,0.00983767854841246
"40x30",0,0,0.598168672530222,0.00617666471482248,0,0,0,0.0165101876880133,0,0.00801308556789499,0,0,0,0,0.0306382240792493,0.338854647742759,0.00129988061589644
"40x32",0,0,0.618646885812091,0.0298528653163555,0,0.0112472298018361,0,0,0,0,0,0,0,0,0,0.324997031666099,0.014846788394528
"40x34",0,0,0.651610418034022,0.0570138122987276,0.00568338748231227,0,0,0.0127499404726942,0,0,0,0,0.0291836314319701,0,0,0.223723266514344,0.0197688803193581
"40x36",0,0,0.618168208511243,0.034105849711092,0,0.00624215602601164,0,0,0,0,0,0.00304298651741266,0,0,0.00808264667326983,0.300187541464775,0.02983501476024
"40x38",0,0,0.621151726693584,0.034317597669661,0,0,0,0,0.0170429684176489,0,0.0226138175683371,0,0,0,0.0243910190652027,0.269506645665419,0.0107251060710697
"40x40",0.00980152934844135,0,0.594455277245247,0.0518609997360812,0,0,0,0,0,0,0,0,0,0,0.024997798387281,0.294883770474693,0.0235874000453826
"40x42",0,0,0.65768681735515,0.0645747798354236,0.00142074634416923,0,0,0,0,0,0,0,0,0,0.0340782855881375,0.234865924920188,0.00708813560253229
"40x44",0,0,0.741848691462424,0.00444606851151799,0,0,0,0,0,0.011879702615959,0,0,0.0297963759850349,0,0.040243689890895,0.16967494728354,0.00182853282549529
"40x46",0,0,0.772605760045265,0.071731528783576,0,0,0,0,0,0,0.00934077666877873,0,0,0,0.0338782305778331,0.112109573655731,0
"40x48",0,0,0.677045052992619,0.103473384099989,0,0,0.0171447149968744,0.11575656429946,0,0,0,0,0,0,0.00298090443182403,0.0756034371630383,0.0078306439398943
"41x13",0.0230330083157208,0,0.621263520985231,0.0263945156178486,0,0,0.026718676124335,0,0,0.0163245621082715,0,0,0,0.00773492647036686,0,0.231954350480074,0.0462269663545759
"41x15",0.00646097151178508,0,0.654445522108203,0.0251643750198641,0,0.0154467626620994,0,0,0,0,0,0,0,0,0.00993544598549733,0.271680759860743,0.0165209859062264
"41x17",0,0.0379281215483616,0.602622986035015,0.0127200399013837,0.00638711107874015,0,0,0,0,0.00914942398961407,0,0,0,0,0.0301183072395026,0.300838896390458,0
"41x19",0,0,0.574915849306844,0,0,0,0,0.0315983108278364,0,0.0208235651624907,0,0,0,0.0181522525114529,0,0.33482907501604,0.0193566665907589
"41x21",0.00405054255532617,0,0.626927877745912,0.0410566146888167,0,0.00771545945902451,0,0,0,0.0165709063393052,0,0,0,0,0,0.291032129974656,0.0123042175385644
"41x23",0,0,0.622774739429241,0.0670910259103899,0.00357565670954909,0.0110793180606438,0,0,0.00788752866244106,0,0,0.0194874427013873,0,0,0.0020468043408076,0.263674917613089,0.00219674025131227
"41x25",0.0105111450241549,0,0.621157111156807,0.0259742046225353,0,0.0070069498212052,0,0,0,0,0,0,0,0,0.00426214499458448,0.311117564501809,0.0195814859863096
"41x27",0,0,0.575722495687589,0,0,0.0178646703056542,0,0,0,0,0,0,0,0,0.0260982403788378,0.359793236914842,0.0199939282471229
"41x29",0.00134707434223227,0,0.642903484515624,0,0,0,0,0.0300724730706738,0,0,0,0,0,0,0.0414405629842725,0.275804331444942,0.00799626261312275
"41x31",0.0197367361262876,0,0.66745316474903,0.0456110584223015,0,0,0,0,0,0,0,0,0,0,0.0598517210414966,0.207114357780889,0
"41x33",0,0,0.607285247327536,0.00663550541062795,0,0,0,0,0,0,0,0,0,0,0.00472137690177271,0.376187742305284,0.00513079903382544
"41x35",0,0,0.689692062305231,0.0744965004596339,0,0,0,0,0.00840598609886015,0,0,0,0.00398715024150027,0,0,0.203808204267718,0.0192779059798396
"41x37",0,0,0.662547674673332,0.0502221169564762,0,0.00477450980244677,0,0,0.0232542895323001,0,0.00186420746226123,0,0,0,0,0.245396845364071,0.0107530215397058
"41x39",0,0,0.569281717710651,0.0164377618705506,0,0,0,0,0,0,0,0,0,0,0,0.382433044210025,0.0314346771769753
"41x41",0.00241545348944785,0,0.671694159380326,0,0,0,0,0,0,0,0,0,0,0,0.0232630517629051,0.279712628030335,0.0223866601320419
"41x43",0,0,0.610662493030022,0.0298426513064529,0,0,0,0,0,0,0.0720200276691391,0,0,0,0.00687187205664388,0.26715772445984,0.0131912168105457
"41x45",0,0,0.761866512635992,0.0652894064881441,0,0,0,0,0,0,0,0,0,0,0.0131255657859117,0.147201339436814,0.0121952865154925
"41x47",0,0,0.687752255708082,0.0864329606254031,0,0,0.0327146800686535,0.0469686078691893,0,0,0,0,0.0388612001194574,0,0.0345472733058102,0.0724549144083556,0
"42x14",0,0,0.56204218873066,0.0458240573014728,0,0,0.0144818193776891,0,0.0190892284498498,0,0,0,0,0,0.00954459224776938,0.334291194822046,0.0143994987942013
"42x16",0,0,0.649970806341994,0,0,0.0108326275553429,0.019912432215008,0,0,0,0,0,0,0,0.0316674045533753,0.280804328475881,0.00638789392709873
"42x18",0,0,0.680861671620097,0.0815339758986455,0.00759636987752247,0,0,0,0.00770680773870607,0,0,0,0.0376106397571026,0,0,0.150870806611851,0.0336249498035357
"42x20",0,0,0.597855322746949,0,0,0.00886313693481351,0,0,0.00754375705604911,0,0,0,0,0,0.0350511217712929,0.34836803131887,0.00148657226141964
"42x22",0,0,0.645505451289679,0.0352208336360076,0,0.0319085809304889,0.0164091113534238,0,0.0297297488356516,0,0.00507005312902665,0,0,0,0.0138852531562087,0.213251338077116,0.00877490942729909
"42x24",0,0,0.683085207593933,0.0250262971401109,0,0,0,0,0,0,0,0,0,0,0.0191952176441224,0.270846818728716,0.00143022108162787
"42x26",0,0,0.571718980855411,0.00307300039804029,0,0,0,0,0.0150944733560745,0,0,0,0,0,0.0105650501964491,0.394961316938528,0.00413009902665039
"42x28",0,0,0.620320253368404,0,0.0152832132759176,0,0,0,0.00943075010962415,0,0,0,0,0,0.0193669206897373,0.33149730238072,0.00345879739734426
"42x30",0,0,0.675947466632651,0.024453327969631,0,0.00741242318108181,0,0,0,0.00779298969555898,0.0416859155388415,0,0,0,0.0254650628656979,0.212328898120474,0.00456053762274754
"42x32",0,0,0.729927591271189,0.0386820003202414,0,0,0.0215921324457637,0,0,0,0,0,0,0,0.0249104660218381,0.182811797233604,0.00169475582061367
"42x34",0,0,0.697551539671614,0.0161450297757904,0,0,0,0,0,0,0,0,0.0131983138023504,0.0325728174184224,0.0489126125794786,0.184465156962494,0.0060413126444583
"42x36",0,0,0.683256765260679,0.0235594261701151,0,0.00844914902274193,0.0210951768454229,0,0,0,0,0,0.011697396049876,0,0.0307455087626825,0.207536297890279,0.0134167233604391
"42x38",0,0,0.538987295672141,0,0,0,0,0,0,0,0.0239968934605889,0,0,0,0.0283454339614707,0.377794234885101,0.0304899339643136
"42x40",0,0,0.724291801815121,0.0672810908297234,0.0549493512519795,0,0,0,0,0,0,0,0,0,0.024743142868415,0.128435556743669,0
"42x42",0,0,0.538196737064336,0,0,0.00919143639540083,0.0723539765725762,0,0,0,0,0,0,0,0.0080701702800855,0.352548545927361,0.0192628470917302
"42x44",0,0,0.676038216420552,0.0483489769555042,0,0.00890552261154054,0,0,0,0,0,0,0,0,0.0148698547030182,0.251554762030443,0
"42x46",0,0,0.666819367116195,0,0,0,0.0140527541532951,0,0.011674130592137,0,0,0,0.0062666566749814,0,0.0599017293508259,0.231166940137393,0.00968313983912515
"43x11",0,0,0.641882157937307,0,0,0,0,0,0.00291689682169433,0,0,0,0.0528581452085583,0,0,0.223092191383871,0.0789304341999597
"43x13",0,0,0.666440138593746,0.0219905703789779,0.0195426972884745,0,0,0,0,0,0,0,0,0,0,0.251256989947593,0.0404731414391199
"43x15",0.00869024558733335,0,0.704859165031722,0.0737848883539781,0,0,0,0,0,0,0,0,0.024960998238413,0,0,0.176707392120334,0.0107068238158404
"43x17",0,0,0.623447604322077,0.0498126463714757,0,0,0,0,0,0,0,0,0,0,0.0341042297055161,0.290789938043032,0.00155844001814469
"43x19",0.0156860526675302,0,0.593280824608724,0.0301935708736509,0,0,0,0.0123397572320494,0,0,0,0,0,0,0,0.313727878756247,0.034053065730668
"43x21",0,0,0.620130155492627,0,0,0,0,0.00596632595863883,0,0,0,0,0,0,0.0249551534075802,0.3484815499589,0
"43x23",0,0,0.689397296669157,0.0197837138468193,0.0315657391449974,0,0.00990570415415081,0,0.00559194097286099,0,0,0,0.024348243587804,0,0.00809514226602192,0.204322335560188,0.00672663086392105
