"","Interneuron","Microglia","Macrophage","Ependymal","Choroid_plexus","Neurogenesis","Cajal_Retzius","Endothelial_stalk","Mural","Endothelial_tip","Neuron","Entorhinal.cortex","Deep.layer.subiculum","Entorhinal.cortex..IEG.","Dentate.principal","CA1.principle.anterior","CA1.principal","Anterior.Subiculum..proximal.to.CA1","CA3","Lateral.CA3.principal","CA2","Dentate.hilum","Astrocyte","Oligodendrocyte","MyelinProcesses","Polydendrocyte","Layer.6","Layer.5","Medial.habenula","Medial.habenular..lateral.portion","Lateral.habenula","Lateral.Geniculate.Nucleus...LGN.","Lateral.dorsal.thalamic.nuclei..LD."
"merge_spot11",0.532436857916949,0.00815942489803928,0,0,0,0,0.0452257996421295,0.00268630141020774,0,0,0,0,0.0337869459025655,0.0259992356275638,0.0137002181162298,0,0,0,0,0,0,0,0.0400004665332025,0,0.0634224205604208,0.00700453227238098,0,0,0.00314573377012344,0,0.0709727811078168,0,0.152808865163297
"merge_spot12",0.364415451091815,0.0203624562740648,0,0.00486196059072678,0,0,0.129149133276817,0,0.00509652071337365,0,0,0,0.0922287657907812,0.0167219059978693,0,0,0,0,0.0060761003084994,0,0,0,0.0335851581022338,0.00403193202433744,0.132645682033386,0.00606065207307277,0,0,0,0.0101351015262912,0.0450371632019858,0,0.128871540885889
"merge_spot13",0.210972168052798,0.00875899244300876,0.00256533940904707,0,0,0,0.0509161427459842,0.00236464444390794,0.00122674435603656,0,0,0,0.045627251628272,0,0,0,0,0,0.00605808373725077,0,0,0,0.11927075322235,0.143416776266368,0.238211042237494,0.00924521437904814,0,0,0,0.0130434722354093,0.0226799819465443,0,0.125343645022625
"merge_spot14",0.441971603764858,0.0137308755684183,0.00308249846270024,0,0.00364217218558763,0,0.101110509209384,0.00112961615617984,0.00360500672086484,0,0.037761484183437,0,0.0475208736514647,0,0,0,0,0,0.0216118660143551,0,0,0,0.0468392900746568,0,0.10689530782191,0.00244799828210179,0,0,0,0,0.0584281061064352,0,0.109319855252119
"merge_spot15",0.242404130153594,0.013915420385276,0,0,0,0,0.0176647797560287,0.0184295541652803,0,0.00601482101738589,0,0,0.0754925501206768,0.0204731577043238,0,0,0,0,0.00220874967525318,0,0,0,0.0262956443650591,0,0.295100656653764,0.0950934998313202,0,0,0.00339712068038772,0,0.087026800311955,0.0254342733296344,0.0704081809378
"merge_spot16",0.213295840932131,0.016433006254819,0,0,0,0,0.0923712177635912,0,0.00655319923103594,0,0,0,0.0153238650862408,0.0400488070424735,0.0149250391509651,0,0,0,0.0186344127914116,0,0,0,0.0425565693595157,0.184307864676537,0.145168851085095,0.0210344884085891,0,0.00431377036934511,0,0,0.0484150236205703,0,0.13621036122418
"merge_spot17",0.296008227860819,0.0168825908919795,0,0.00322149523421332,0.00485596195962806,0,0.060604305920296,0.00620517940456418,0,0,0,0,0.037429791025463,0.0191525340954004,0.017027724337272,0,0,0,0.00796888026213926,0,0,0,0.0489642466413291,0.125270291627111,0.150180652855898,0.00739837585239613,0,0,0,0,0.0551443776034824,0,0.142847027868601
"merge_spot18",0.407993090833502,0.00873169215480617,0,0,0.00366284416092205,0,0.129064285501951,0,0.0040908652495698,0,0,0,0.0705646336128245,0,0.00363753694248147,0,0,0,0.00990258703881666,0,0,0,0.0302445827467775,0.0349612401565469,0.071332964555797,0.0220355183918895,0,0,0.00304195260658186,0,0.0199469687875745,0,0.179925211279478
"merge_spot19",0.419085578357743,0.0271871232574332,0,0,0.00720630483487381,0,0.0267600876708214,0,0.0077033672369133,0,0,0,0.0697596140861142,0.0192918966317528,0.00402332725898457,0,0,0,0.0249281580124998,0,0,0,0.0574351024160742,0,0.105384079747164,0,0,0,0,0.00205276081837907,0.0741153146867544,0,0.154396458136878
"merge_spot20",0.354136551456925,0.012038064255626,0,0,0.026357623086279,0.0153080073666328,0.0763551751069596,0.00467526264426382,0.01106008673986,0,0.0124762795455404,0,0.030786184377798,0.138004850687116,0,0,0,0,0,0,0.0293597527432041,0,0.0253179715889112,0,0.0544847848055645,0,0,0,0,0.00463885862403965,0,0,0.204076392337448
"merge_spot21",0.273594280649307,0.0102037710697042,0,0.00369459528686973,0,0,0.153026601296434,0,0.00394660950511749,0,0,0,0.169317084434333,0,0.0164099479933208,0,0,0,0,0,0,0,0.0372297040392712,0.0241999878044904,0.0638625132346796,0.0188972628150817,0,0,0,0,0.121238365012035,0,0.103397908995637
"merge_spot22",0.323544553784152,0.00513699885298829,0,0.00303107081530418,0.00530989199843128,0.0213354884419565,0.0710415899912021,0.00919123989300237,0.00535591967107747,0.00774139361371047,0,0,0.0616666879762807,0.038006595229723,0.00816136196738611,0,0,0,0.0504392757162949,0,0,0,0.0839211765348567,0,0.0620028143858953,0,0,0,0,0.0141397159714417,0.131187544763411,0,0.0982381168372535
"merge_spot23",0.270807590640967,0.02402689135335,0.00862647926301125,0.00199122483897318,0.0158011311064403,0,0.0019064058703697,0.0148191999667778,0,0.00229542373205069,0,0,0,0,0.0119067913238791,0,0,0,0.0790147582996114,0,0,0,0.176989637143303,0,0.0625757131585282,0.00679499462474052,0,0,0,0,0.147500021751442,0.0851055462658631,0.0889112396041962
"merge_spot24",0.324644406330214,0.0281378641150653,0,0,0,0,0.0402431809293809,0,0.00200698198099317,0,0,0,0.115809159699484,0,0.0153044365154381,0,0,0,0,0,0,0,0.0303633613868911,0,0.172943989589361,0.0630812088608675,0,0,0,0,0.0393462777485103,0,0.166757176478197
"merge_spot25",0.198753405482925,0.032378378468621,0,0,0,0,0.073677408158984,0,0,0,0.013233621405607,0,0,0.0073391216746686,0,0,0,0,0.0604646974151794,0,0,0,0.0664334443682717,0,0.449012632838128,0.00470670409137164,0,0,0,0,0.0415283683882517,0,0.0522381799341787
"merge_spot26",0.143534783762081,0.0349152709318249,0,0.0115981462208843,0.00631479935772769,0,0.0959617878314837,0,0,0,0.0325668521520785,0,0,0.0287386336342611,0,0,0,0,0.0164001815402512,0,0,0,0.190039406309765,0,0.336955222768967,0,0,0,0,0.0107934947302027,0,0,0.0917113670100744
"merge_spot27",0.269343524952946,0,0,0,0,0.0211917670625374,0.0968364625867854,0,0,0,0.078793942233837,0,0,0.0397046117258956,0,0,0,0,0.0530536572464591,0,0,0.0231292544066551,0.150363135783108,0,0.15980522294079,0,0,0,0,0,0,0,0.10657935083003
"merge_spot28",0.137120266364175,0.0168955093570506,0,0,0.00429308250172189,0,0.0643948238329162,0.00557053829711863,0.0142260188827368,0,0.0209961573179947,0,0.0631541663064068,0.0183745246018688,0.00710204499053273,0,0,0,0.0300546010709061,0,0,0,0.149138786949153,0.0799835652634817,0.304010286217832,0,0,0,0,0,0.0475583117934908,0,0.0367052910702097
"merge_spot29",0.237657293852404,0.00779449336062133,0,0,0,0,0.12305149265435,0.00306511481489809,0,0,0,0,0,0.0402864758562643,0,0,0,0,0.0410895751068462,0,0,0,0.170967025209171,0,0.156283591446643,0.0334044046819578,0,0,0,0.00259532389732547,0.102325933462451,0,0.0807687670351284
"merge_spot30",0.361057596059177,0.012285881216102,0,0.0191738787290711,0.0257802325395005,0,0.10951564595304,0,0,0,0,0,0,0.0267490528256364,0,0,0.00609551194816678,0,0.0536427194854157,0,0,0,0.0517023742857212,0,0.0859053819832103,0,0,0,0,0,0.247087999277449,0,0
"merge_spot31",0.182152927647281,0.0255701238305715,0,0,0,0,0.0310074648925143,0.0116487909610465,0,0,0,0,0.0491356909323726,0.0160235701362751,0,0,0,0,0.0462370529417546,0,0,0,0.0795019343418081,0.126515895224686,0.362194025247185,0.00456743361053289,0,0,0.023099875207332,0,0,0,0.0420549005653305
"merge_spot32",0.183929057448966,0.0221814857093758,0,0,0.00400442230801456,0,0.0564462863745444,0.0106219490865046,0,0,0,0.00301234485120136,0,0,0,0,0,0,0.0782073065466004,0,0,0,0.229511733620785,0,0.163819886798412,0.00231608642179238,0,0,0,0.0094404955205894,0.0568241479539558,0.00256214700894595,0.176459931087958
"merge_spot33",0.193757518171291,0.0580652680211109,0,0,0.028966340036846,0,0,0,0,0.0654718132665342,0.101854618032344,0,0,0.0526842669543716,0,0,0,0,0.0635526542599341,0,0,0,0.196013394196984,0,0.178698447620033,0,0,0,0,0,0,0,0.0601628519736214
"merge_spot34",0.162610772654214,0,0,0.0302080660128553,0,0,0.0182167092423643,0,0,0.0138516722904604,0.129859954264916,0,0,0,0,0,0.0454895098088187,0,0.0241603314502665,0,0,0,0.359669803135107,0,0.19097688818523,0,0,0,0,0,0,0.0244230768397248,0
"merge_spot35",0.0427927951173383,0.00105937153563268,0,0,0,0,0,0,0.00369966430692243,0,0,0,0,0.0373583864661028,0,0,0,0,0,0,0,0,0.113911106014785,0.482962497481109,0.193403169483461,0.0460925600323692,0,0,0,0,0.0444919167434564,0,0.0332591778641729
"merge_spot36",0.589642840161268,0.00575828417982151,0,0,0,0,0.0486935256704189,0,0,0.0213545765891652,0,0,0.100876071796248,0,0,0,0,0,0.0509224516095139,0,0,0,0.045024844019244,0,0.00604782328341857,0.0157884686389773,0,0,0,0,0,0,0.115638678817583
"merge_spot37",0.186409844606426,0.00345484327699583,0,0,0.0161034786028297,0,0.0949949744729917,0,0,0.0383712926952221,0.0017272896037027,0,0,0.0571995562431513,0,0,0,0,0.126859823844874,0,0,0,0.182008214101616,0,0.17543810613005,0.00799549752221493,0,0,0,0,0.108610996604222,0,0
"merge_spot38",0.0933210320501873,0.032805614715648,0,0,0,0,0.0499154261288856,0,0.00800993024074389,0,0.0668677311666001,0,0.14363304120301,0,0,0,0,0,0.061097478251075,0,0,0,0.0971723496048097,0,0.101088133666009,0.0523022234307421,0.0290120004161712,0.0269751548629353,0,0.0103462837781942,0.105586190549237,0,0.121003189694849
"merge_spot39",0.303205584596711,0.0156089846076417,0,0,0,0.0581353452070325,0.00969069141650335,0,0,0.00256650930911327,0.0434963620889468,0,0.0918011558705063,0.0588864389388014,0.0073498627660632,0,0,0,0,0,0.00310502957571139,0,0.108651108857183,0,0.0239637357012637,0,0,0,0,0,0.123935056640029,0.10351529499796,0.0447040736364457
"merge_spot40",0.410342216489089,0.00566219375901629,0,0,0,0,0.0836570227784054,0,0,0,0,0,0.00828686369888989,0.0441389575321312,0.0237720787837361,0,0,0,0.0356978935098253,0,0,0,0.0558013123229188,0,0.148566953545224,0.0236358848863953,0,0,0,0,0.055224337570963,0,0.104568693422379
"merge_spot41",0.316815019778785,0.00883896733886989,0,0,0.00776101972563644,0,0.0217864469351171,0,0,0,0.0393277346454198,0,0,0.00854129046614792,0.0199308162232071,0,0,0,0.00108624021377848,0,0,0,0.0754658983169752,0.0947424077634491,0.168157745854532,0.00851564371248738,0,0,0,0.00463802132745413,0.0850717193696343,0,0.138901442833416
"merge_spot42",0.240838516522809,0.0119319855537233,0,0.00520764461136804,0.0132000302096438,0,0.0665803236087844,0,0,0,0,0,0.0534669728814454,0.0769325662401325,0.0207312278196111,0,0,0,0.0290631681102989,0,0,0,0.0947965880301404,0,0.0540898812422068,0.00280920207083865,0,0,0,0.0129270178269707,0.0820633553236202,0,0.234467633244227
"merge_spot43",0.35110259401473,0.0207587447207872,0,0,0,0,0.0468099006236433,0.00682002845977377,0,0,0.00643767506283341,0.0355092698387247,0.051033470952854,0.0589382817776168,0.0257570599795172,0,0,0,0.0352079602455934,0,0,0,0.0611921457498731,0,0.0902802790598022,0,0,0,0,0,0.112630057357981,0,0.0970782765067774
"merge_spot44",0.501383431142505,0.0108064366217985,0,0,0,0,0.0697089299249591,0,0,0,0.026253649632231,0,0.0208838299023036,0,0.00563860163264429,0,0,0,0,0,0,0,0.00235285389007078,0.0216730405121172,0.0582709498163229,0.0135093094972651,0,0,0,0,0.0803865340013412,0.0559455448061423,0.131590515417598
"merge_spot45",0.255706553802524,0.0171473923110245,0.00560409179006737,0.00825249786991491,0.00570908177681084,0,0.0602728514389557,0,0,0,0.0639998167520758,0,0,0.01023199110231,0,0,0,0,0.0415037615336793,0,0,0,0.013448982652489,0.219815571366297,0.114577938287615,0.0220083021864589,0,0,0,0.00465453682009393,0.029491889322629,0,0.127151387517922
"merge_spot46",0.259933459860968,0.00842128019970465,0,0,0,0,0.0250199366736204,0,0,0,0.0379389003369188,0,0.0659535142229006,0,0,0,0,0,0,0,0.00123004594408111,0,0.0462329594951912,0.326387441126969,0.0811796332041247,0.0224108001733555,0,0,0,0,0.0611718325856726,0,0.0637893340847497
"merge_spot47",0.327057622550021,0.0232129583029855,0,0,0,0,0.104775783826873,0.0150879340058872,0,0,0,0,0.0707477376802724,0,0.0141093694940169,0,0,0,0.018004057856901,0,0,0,0,0,0.122125594015152,0.033009940593075,0,0,0,0,0.0714791298040913,0,0.199475191268942
"merge_spot48",0.236963091712866,0.0140545245998924,0,0,0,0,0,0,0,0,0,0,0.0283596471228197,0,0.311873004771248,0,0.0161181572296313,0,0.015757455327768,0.00756777611558194,0,0.0216432564911442,0.111004554516639,0,0.0514014233867955,0.0725253297182008,0,0,0,0,0,0,0.111156452504582
"merge_spot49",0.279525923438361,0.00426770003896244,0,0.0030642468449145,0,0,0.00964482449734297,0,0.00320647331073173,0,0.0205814829552503,0,0.132708454451617,0,0.0155077467202672,0,0,0,0,0,0.016300368009267,0,0.0702366582526278,0.113303914481452,0.115760541881112,0.0230682777826252,0,0,0,0.00287039417347301,0,0,0.188411668991962
"merge_spot50",0.0521263422640121,0.0164950711273861,0,0,0,0,0,0.031347134824906,0,0,0.0188863820052006,0,0,0,0,0,0,0,0.016206962366782,0,0,0,0.0690586924440295,0.377901293453641,0.371176175963509,0,0,0,0,0,0,0,0.0466065078154793
"merge_spot51",0.00726058951148648,0.0244921546035658,0.00563037736005989,0,0.0136147644297351,0,0,0,0,0,0.049601484530679,0,0,0.0373685984710061,0,0,0.116610179260429,0,0.0382116919486874,0,0,0,0.0219818315769243,0,0.585098608932689,0,0,0,0,0,0.0136007493835823,0,0.086240672972545
"merge_spot52",0.205129746606372,0,0,0,0,0,0.0299198701599483,0.0153950978198606,0.00482647868735267,0.0050754483868773,0.0491566340913646,0,0.0946231026160213,0,0,0,0,0,0,0,0.0274570438471415,0,0.162006755992795,0,0.209301986004647,0,0,0,0,0,0.064786813922327,0,0.131646453129721
"merge_spot53",0.46214499493565,0.0133477130261778,0,0,0.00183986751815544,0,0.0126841117355087,0.00461733470903122,0,0,0,0,0.0637379153018391,0.0197928316676351,0.0150879050891732,0,0,0,0.0460892747308006,0,0,0,0.0461686170021556,0.0156847464635309,0.0427939233657373,0.0136679495531732,0,0,0,0,0.0722852246599953,0,0.169075761023739
"merge_spot54",0,0.0260851253808698,0,0,0,0,0.0507711915419099,0.0504088281992918,0.00911793133706162,0,0.252863743257125,0,0,0,0,0,0,0,0.0481682106038647,0,0,0,0.171195064757116,0,0.236184905649464,0,0,0,0,0.0686668104199507,0,0,0.0857890672092453
"merge_spot55",0.426234558713919,0,0,0,0,0,0.0242660820692844,0,0.0135073400527779,0,0,0,0.0905755863461988,0.012515181776883,0,0,0,0,0,0,0,0,0.0549671052883,0,0.0592566608317825,0.00647177133650215,0,0,0,0,0.0827055547190177,0,0.22899467423819
"merge_spot56",0.490184374517202,0.00974551570668937,0,0,0.00371218390948658,0,0.0562469670029654,0,0,0,0.0418082440506172,0,0.0172780231297292,0.0104644362068663,0.00293356603239002,0,0.00694245093581288,0,0,0,0,0,0.00942107475679904,0.0103699614517971,0.0658386372861013,0.0293474018797368,0,0,0,0,0.0338816497831933,0.123094742465039,0.0882611021430399
"merge_spot57",0.135430736669057,0.0189723484016202,0,0,0.00666573896809093,0,0.0269358002564234,0,0,0,0,0,0.0210993280285348,0,0.020055917246467,0,0,0,0.0207045040552621,0,0,0,0.187562103670808,0,0.453852220953996,0.0204387481273278,0,0,0,0,0.00860910458193121,0,0.0792343257091281
"merge_spot58",0.126192910186981,0.0133819304231051,0,0,0.00254057867972243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101576828886962,0,0.0202936706400438,0,0.222437347585798,0.100469843098376,0.273493658748367,0.0441584630951685,0,0.0707570505849576,0,0.0296390793319994,0.0180597456082174,0,0.0670602607307898
"merge_spot59",0.530595961300642,0.010939747006129,0,0,0.00616815136467186,0,0.0436037062775673,0.00157557896368653,0,0,0.0112041852800721,0,0,0,0,0,0,0,0.0207551620362269,0,0,0,0.0182907640333507,0,0.0489094664035697,0,0,0,0,0.0382412667346831,0.0794887187275694,0,0.189544431517537
"merge_spot60",0.397254462653139,0.0163799652189925,0,0,0.00156308094618975,0,0.0242668967019534,0,0,0,0.00866879651875006,0,0,0.0167154661625424,0.0163076511905574,0,0,0,0,0,0,0,0.0410875030945471,0.269649576672061,0.0256532883997927,0.0186958321074065,0,0,0,0,0.0628985240090839,0,0.100629121807231
"merge_spot61",0.432632135777849,0.00687921231754321,0,0.00303001429743215,0,0,0.0145297891929391,0,0,0.0107142456095312,0,0,0.0817881041062413,0,0.0086296331053104,0,0,0,0,0,0,0,0.0220498667431692,0.063478430520811,0.144414262306872,0.0107681156461693,0,0,0,0.0136485109205551,0.0883716721472382,0,0.0986414027303242
"merge_spot62",0.36850480192176,0.0143457803075732,0,0.00423809603770033,0.00391014547366343,0,0.0679576332474372,0.00663215195150287,0,0,0.00571574767348916,0,0.0132682841701587,0.0716181398559617,0,0,0,0,0.0476227414596981,0,0,0,0.036066087975055,0,0.135645804594998,0.0336484724149267,0,0,0,0,0.0779737170692096,0,0.112213893487202
"merge_spot63",0.197777545861382,0.0153093529524205,0,0,0,0.0141817753252172,0.0401251658661645,0,0,0,0,0,0.131556576553822,0,0,0,0,0,0.0277022530223449,0,0,0,0.144532128140653,0,0.0978327374568098,0.127093459302441,0,0,0,0,0.125871318330509,0,0.0770094234463398
"merge_spot64",0.153699985048391,0.00434946582916587,0,0,0.0089467700737468,0,0,0,0,0,0,0,0.0748084606132855,0.00404711010467409,0,0,0,0,0.00278379748737597,0,0,0,0.0987507488476823,0.103646651157684,0.372344472178689,0.0158950870652756,0,0,0,0,0.0767320204236529,0,0.0837748182230193
"merge_spot65",0.40232453286662,0.0135492218740952,0,0.00627718530419159,0.00135140582841748,0,0.0843993295525143,0.00393078937793491,0.0044239882544274,0,0,0,0.00838526330782079,0.0353126621021149,0.0319703434971794,0,0,0,0.0462156844877536,0,0,0,0.0293939726161251,0,0.0298470227216956,0.0376389010230119,0,0,0,0.0324026798238629,0.0669161058324537,0,0.165178102419062
"merge_spot66",0.196436382392314,0.0234218896400714,0,0,0.00282654086984944,0,0.0479257231827113,0,0,0,0,0,0.149744034759175,0.00474380647118357,0.00810389519389177,0,0,0,0.00509857772466063,0,0,0,0.0948559426869233,0.0708093309181504,0.179629172559761,0.0274842863403275,0,0,0,0,0.139544963443354,0.0487407771744367,0
"merge_spot67",0.235946119781922,0.00641516037369546,0,0,0,0,0.070680612171375,0.00795953097066395,0.00878603088642177,0,0.00429915540380943,0,0.102090469221134,0.058061065951171,0.0324208370194618,0,0,0,0,0,0.00942143386065662,0,0.0552221357166336,0,0.134113157624061,0.00825633313290079,0,0,0,0,0.121283781017599,0.144214174974298,0
"merge_spot68",0.225671801566495,0.00166927795403997,0,0,0.00150950149469883,0,0.0336179086172508,0,0.00695549458989452,0,0,0,0.00314224343645131,0.0618183226826857,0.0106431213210985,0,0,0,0.0211126416722953,0,0,0,0.164471591573014,0,0.270366887616802,0.0250385384893689,0,0,0,0,0.095256865259755,0,0.0782626438924384
"merge_spot69",0.361268334391269,0.0249329641300165,0,0,0.00164032116137491,0,0.0779673234401649,0,0.0050438292878297,0,0.0240004998048939,0,0.106613550877156,0,0.0306055065507067,0,0,0,0,0,0,0,0.0408659354228795,0,0.125803456938471,0.00718190469369732,0,0,0,0,0.106603492997518,0,0.0867989065167494
"merge_spot70",0.161540174617283,0.00645630610025388,0,0,0,0,0.14214464518621,0,0,0,0,0,0.00225955773871097,0.10777376633014,0.0185941446323703,0,0,0,0.0447623333451789,0,0,0,0.0856025409665911,0.00956769394759967,0.114468533436897,0.0188047654103448,0,0,0,0,0.108312104241462,0,0.179068990767922
"merge_spot71",0.0969099373021338,0.0448770722368937,0,0,0,0,0.0205016127345613,0,0,0,0.00561752781726779,0,0.180234018259725,0.0996428955650516,0,0,0,0,0.017219148814019,0,0,0,0.229641968058389,0,0.13457557545066,0,0,0,0,0,0.0508387038509395,0,0.118150762340164
"merge_spot72",0.0783981725407999,0.0184868917336818,0,0,0,0.0717724528951061,0.0823030609158071,0.00357301700631445,0.00110532963262049,0,0,0,0,0.076919348918129,0,0,0,0,0.0737929507438292,0,0,0.0217795554825579,0.0769071228749107,0.122589346454668,0.266566403178289,0,0,0,0,0,0.016959852604077,0.0884051482315,0
"merge_spot73",0.0238944073393953,0.0119141582260396,0,0,0,0,0.0368270733819712,0,0,0,0.00319739918972932,0,0.0363674621159409,0.116969917269226,0,0,0,0,0,0,0,0,0,0.0379626585786999,0.332346257088328,0.0402764974601003,0,0,0,0,0.0808938270338523,0.278696128839779,0
"merge_spot74",0.121328333797014,0.0673595293192589,0,0,0,0,0.0546446122468956,0,0,0,0,0,0.201476900437309,0.052013996477078,0,0,0,0,0.043998584933333,0,0,0,0.0258490917520145,0,0.153859800626466,0.0341362400981742,0,0,0,0,0.112853118072992,0.0729142373796097,0.0588124894245791
"merge_spot75",0.0982819333549796,0.0507364376838463,0,0,0,0,0.0285779434955701,0.00583865976549933,0.00262548949009263,0,0,0.00335855903373808,0.0147282628658656,0.0800241588751971,0,0,0,0,0.032759732089083,0,0,0,0.0868494523938931,0.0535701353862054,0.388785458222535,0.030023840291563,0,0,0,0,0.0643467985659188,0.0188563115555496,0.039256038989664
"merge_spot76",0.0599658437891744,0.0167095484440079,0,0.0173566175982058,0.00246162185219636,0.0131436028561281,0.0529047895829416,0.00630249385958988,0,0,0.0103484327822174,0,0,0,0.0326619428570033,0,0,0,0,0,0,0.228679615519498,0.0430590882559219,0,0.113442238987456,0,0,0.0159724567410532,0,0,0.315548829576248,0.0700065079968919,0
"merge_spot77",0.140255554530676,0.00443909348618752,0.0153009143439942,0.0214782227001602,0,0,0.110351965662733,0.0551392854254804,0,0.00795045928848867,0.150889458729203,0,0,0,0,0,0,0,0.0109932233930602,0,0,0,0.122145541170501,0.10611519633719,0.163592749123457,0,0,0,0,0,0.0909112908022287,0,0
"merge_spot79",0,0.0158966923834156,0,0.0483298877067683,0,0,0.0269832575373933,0,0,0.556537077767346,0,0,0,0,0,0,0.0122155219120308,0,0,0,0,0,0,0,0.103589581869163,0,0,0,0,0,0.107918326923598,0.127844060322296,0
"merge_spot80",0.0963449794233682,0.00595195718064955,0.0170950945025031,0.00158593581575595,0,0.0451323966341212,0.016481348641183,0,0,0,0.0168308644850468,0,0,0,0.0285157000278869,0,0,0,0.0162633672604389,0,0,0,0.0915797370328229,0.170127873669498,0.288174363429683,0.00684629084540419,0,0,0,0,0.102231023762943,0.0965549987990671,0
"merge_spot81",0.130923598950053,0.0237432994886932,0.0153947366645537,0,0,0.00842660084464663,0.0415603048550042,0,0,0,0,0.0362185840302185,0.0085077529958459,0.00567979955331434,0.0194433635351537,0,0.145786530167626,0,0.00585246676845217,0,0.0126760122721089,0,0.0913363166055973,0.112256002369509,0.179880113296667,0.0374462960951771,0.0145572693911005,0,0,0,0.0287186470624834,0,0.0813177465726092
"merge_spot82",0.401911952253248,0.00996063875535631,0,0,0,0,0.101163441557774,0,0.00303995399979235,0,0,0,0.0819438272496432,0.0374071846199603,0,0,0,0,0.0160247067294568,0,0,0,0.032007130372425,0,0.0368593538544439,0.0299696149243897,0,0.00463924144232568,0,0.015300064757423,0.0724515878154751,0,0.15662794077382
"merge_spot83",0.25247507733594,0.0139513341530858,0,0,0,0,0.0567980519844775,0,0,0,0.0302264742285047,0.0345345335725669,0.12838230393083,0,0.00527255741061964,0,0,0,0.0128434536980753,0,0.00831101248328084,0,0.165414736890171,0,0.0772012273480513,0.0552744286044563,0,0,0,0.0103102530646558,0.0392350840328723,0.109184174762359,0
"merge_spot84",0.34998931008553,0.0239838005903696,0,0,0.00361100122353446,0.00207240891132743,0.0607088345797137,0,0,0,0.115248433942575,0,0.0117156167592835,0.0165716908357416,0,0,0,0,0.0313685336200397,0,0,0,0.00427218168089221,0.0783782791191838,0.126404186226415,0.0126550135957452,0,0,0,0,0.0673295621222961,0,0.0952762123012051
"merge_spot85",0.250625323575305,0.0288148758628739,0,0,0.00490477182464435,0,0.0555336325113026,0,0,0,0,0,0.0889440356917242,0.0736973777865874,0.0045381081605112,0,0,0,0.023886283432431,0,0,0,0,0.0768031838543149,0.0846385212640707,0.0141862256739591,0,0,0,0,0.0643491507733942,0,0.22803577651177
"merge_spot86",0.366044604807555,0.00532023973793353,0.00592107934293921,0,0,0,0.0700658767566028,0,0.00124127101563372,0,0,0,0.0796921793268038,0.0503490306253673,0.0229617321441604,0,0,0,0,0,0,0,0.0369388052508959,0,0.0250616456546899,0.0306556058297096,0,0,0,0,0.0645209847291622,0,0.240441580127333
"merge_spot87",0.345719698152773,0.0110577075482054,0,0,0,0,0.00532959683904724,0.00244060155548605,0,0,0,0,0.0804874188714544,0.0258787553786327,0.00792261960977256,0,0,0,0,0,0.00120481565521863,0,0.0794349166844956,0,0.226396179694509,0.0744594262432301,0,0,0,0,0.0684783637582276,0,0.0707046276230679
"merge_spot88",0.252892171229666,0.0110045447162529,0.016753245160094,0,0,0,0.0244575049906539,0,0,0,0.00794653596226128,0,0,0,0.015028429035881,0,0,0,0,0,0,0,0.0642512463342733,0.0151268478757063,0.158895583659047,0.0614725069954788,0,0,0,0,0.119506473683409,0.252164014444371,0
"merge_spot89",0.476587481022154,0.0148976472332555,0,0,0.0116759493895859,0,0.0224748326650721,0,0.00759901173290063,0,0,0,0.0524579775506438,0,0,0,0,0,0.0175706869420145,0,0,0,0.037804384586634,0.0737386454526798,0.107471006917856,0.00668667460852592,0,0,0,0,0.0387624107916634,0,0.130928959797636
"merge_spot90",0.193349330452036,0.00556788509605876,0,0,0.00645478813567183,0,0.0258154457530546,0,0,0,0,0,0.106865707052204,0.0112506226062786,0,0,0.0233762398625816,0,0.00612676377956654,0,0,0,0.140912480694594,0.100404665777199,0.221506058670043,0.0382634610228519,0,0,0,0,0,0.0434775978217192,0.0758714234071739
"merge_spot91",0.263383175368961,0.0138775850993318,0,0,0,0.00164094712368873,0.014963399308813,0,0.00589173994890013,0.00519940447332073,0,0,0.0588884968990001,0,0,0,0.0840502228289284,0,0,0.00978777109631497,0,0,0.133644695414112,0,0.177494265066299,0.033715269566704,0,0.0391108635180132,0,0,0.0444503663078657,0,0.113286998650628
"merge_spot92",0.349867508861496,0.00933170011011868,0,0,0.0102649010092277,0,0.102404520016212,0,0,0,0.00574026773023281,0,0,0.142496292082312,0.0161421478540044,0,0,0,0,0,0,0,0.0253291830922832,0.0401288857028021,0.101397196399538,0.0114521070297883,0,0,0,0,0.0821641623431463,0,0.102383163203604
"merge_spot93",0.325877738511321,0.0112968215043174,0,0,0,0,0.0890587952412519,0,0,0,0,0,0.0415024717876226,0,0.00167505017517592,0,0,0,0,0,0,0,0,0.0223587836394249,0.210480751942359,0.0516534799867105,0,0,0,0,0.0213280245282344,0,0.223767289557435
"merge_spot94",0.309128936541955,0.00495488416273454,0,0,0.00379919279615469,0,0.118136303595333,0.00528493229366209,0,0,0,0,0.0802683850583452,0.0635807971761281,0.0145507860116151,0,0,0,0,0,0,0,0,0.0208191062114454,0.0882680484425355,0.00450317445890103,0,0,0,0,0.134721005071701,0,0.15070142605556
"merge_spot95",0.145000467570344,0.00110958459999676,0,0,0.00455761994931874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684952809326715,0,0,0,0.0719542024460082,0.14429512706011,0.504715455109912,0,0,0,0,0.00911563415335668,0.0112510796619673,0,0.0388925035049218
