"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"29x49",0.00423402867023535,0,0.658305715830743,0,0,0,0,0.018483979130966,0,0,0,0,0,0,0.0337717660777246,0.251791317795969,0.0330077212052068
"29x51",0,0,0.620106573107711,0,0,0,0.0208973781522845,0,0,0,0,0,0,0,0.0209149034438485,0.326047891595349,0.0117506977487622
"29x53",0,0,0.647720633632411,0,0,0,0,0,0,0.00817143034971253,0.0174659844311557,0,0,0,0,0.309804623142913,0.0164180926045359
"29x55",0,0,0.6864541902303,0.0169381083284884,0,0,0,0.00432563036001883,0,0.00563735728265239,0,0.00496077399637956,0,0,0.00798690583087841,0.260343920289275,0.0131391677499848
"29x57",0,0,0.65621893896895,0,0.0232427634196483,0,0,0,0,0,0.0504004204092059,0,0,0,0.0376443295397717,0.224365009108531,0.00773691791343287
"29x59",0.00605592989150446,0,0.692191221926298,0.0225290677759044,0.0111066427123031,0,0,0,0,0,0,0,0,0,0.0365272272666514,0.224993048577324,0.00624078906653054
"29x61",0,0,0.632702523594889,0.019759282994298,0,0,0.00240193401267733,0,0,0,0,0,0,0.0517625739441274,0.0117223192156508,0.263508082110307,0.017886982748782
"30x10",0,0,0.755312422749919,0.0381718920501127,0,0,0,0,0.0211724248728554,0,0,0,0,0,0,0.170388898497194,0.0146646493947368
"30x12",0,0,0.752685821111278,0.0313955974244735,0,0,0.00678313308259621,0,0.00653464795749929,0,0,0,0,0,0,0.202188922558081,0
"30x14",0,0,0.752526214364686,0.0130048769833604,0,0,0,0,0,0,0,0,0,0,0.0308507815298206,0.202439856506921,0
"30x16",0,0,0.712501645404813,0,0,0,0,0,0,0,0,0,0,0,0.0313920512574831,0.240475719027338,0.0151586367812302
"30x18",0,0,0.711882746051575,0.0755399738000718,0.00244755650833312,0,0,0.0222045464254969,0.00966595242657965,0,0,0,0.00338913706394007,0,0.0127467687721612,0.148644490975096,0.0132701489124332
"30x20",0.00104693694615927,0,0.691395069373452,0.025536210049258,0,0,0,0,0,0,0,0,0,0,0.0109628163869024,0.264333120545216,0.00646169737210435
"30x22",0,0,0.698410359928374,0.0714783430303809,0,0,0,0,0,0,0,0.0487430315215602,0.00517590589756412,0,0.0295932241477641,0.142165333457422,0.00409303765732421
"30x24",0,0,0.734757197983423,0.0336000112201803,0,0.0115173078689023,0,0,0,0,0,0,0,0.00385391453042705,0.036490118271455,0.172847850546166,0.00659643343959525
"30x26",0,0.0177806543822072,0.675695912044089,0,0.00456035925581766,0,0,0,0,0,0.0159337390995423,0,0,0,0.00592495404889664,0.267104329120022,0.0126671879856833
"30x28",0,0,0.704952997126654,0,0,0,0,0,0.0185826127859844,0,0,0,0,0,0,0.256926133771887,0.0189454908991976
"30x30",0,0,0.689008693810429,0,0,0,0.0029648494872139,0,0,0,0.00923927449484672,0,0,0,0.027473463361609,0.251730728589924,0.0191894947490904
"30x32",0,0,0.741937319426517,0,0,0,0,0,0,0,0,0,0,0,0.0371530147937302,0.212135622742546,0.00819661691637951
"30x34",0.0114263655651491,0,0.674163448896549,0.0276926060892383,0,0,0,0.00537327551306515,0.0295302877155276,0,0,0,0,0,0.0175988392515851,0.212299173206694,0.0216174533317777
"30x36",0,0,0.758390849703363,0,0,0,0,0,0,0,0,0,0,0,0,0.220797380256114,0.0203708992584822
"30x38",0.0036601884973507,0,0.718654456901172,0.0185230967540547,0,0,0,0,0,0,0,0,0,0,0.045178153450685,0.180447844069448,0.0332716238580317
"30x40",0,0,0.759082061328144,0.0586737774352355,0.00533286131310908,0.0232189638381397,0,0,0,0,0,0,0,0,0,0.0902494055291995,0.0632413143750343
"30x42",0,0,0.688187009108467,0.0202419532005529,0,0,0.010915526363755,0,0.019178153116269,0,0.0558125441943731,0,0,0,0,0.1782029989956,0.0272012904098983
"30x44",0,0,0.722610325337759,0,0,0,0,0,0,0,0,0.0171181441532613,0,0,0,0.232716477257161,0.027106973666576
"30x46",0,0,0.720845293790691,0.0358009135424461,0,0,0.0284128550701762,0.00656041180139777,0,0,0,0,0,0,0.0141019836303103,0.162925204132237,0.0311125237850415
"30x48",0,0,0.648197124611576,0,0,0,0,0,0,0.0239867606693205,0.0581111894532436,0,0,0,0.0502571938737502,0.170958159324698,0.048198332011183
"30x50",0,0,0.705224304862627,0.0835984073770158,0,0,0,0.0323913167817229,0,0,0.00412659915424796,0,0,0,0.017712192705948,0.156652299741693,0
"30x52",0,0,0.679256303860144,0,0.0100339581132759,0.00447497419175817,0,0,0.0116733538728697,0,0,0,0,0,0.0222907046663927,0.254629004888596,0.0170386312418727
"30x54",0,0,0.713725470905495,0.027305286424815,0.0393524721942334,0,0,0,0,0,0,0,0,0,0.0133754086275004,0.199858992554389,0.00585686233082685
"30x56",0,0,0.711839900766836,0.0112915143010355,0.0302254301211638,0,0,0.00418460023354621,0,0,0,0,0,0,0.0292456809491638,0.198508961356733,0.0143867152889881
"30x58",0,0,0.703600433608862,0.011590595625357,0,0,0,0,0,0,0,0,0,0,0.0414539205864488,0.230976551267986,0.0120865387000545
"30x60",0,0,0.698612376524125,0.00899210177091823,0,0,0,0,0,0,0,0,0,0,0.027919943864216,0.252701839055332,0.0108399749610822
"30x62",0,0,0.652037864644613,0.00447339817154272,0,0,0,0,0,0,0.0214344342893894,0,0,0,0.0461621702575996,0.269499930805588,0.00603491534454136
"31x9",0,0.00858496785256437,0.728139324503931,0.0495572651163986,0.0296845755296677,0,0,0,0,0,0,0,0.00192096985323373,0,0,0.157821265037837,0.0239518716949048
"31x11",0,0,0.712975529161555,0,0,0,0,0,0,0,0,0,0,0,0.00774969733588142,0.270319303973152,0.00835588644697947
"31x13",0,0,0.651501922127163,0.0579716101150855,0,0,0,0,0,0,0,0,0,0,0.00986746864198008,0.245068585387618,0.0351780583591857
"31x15",0,0,0.680994933494365,0.00170020737976531,0,0,0,0,0,0,0,0,0,0,0.0511834779087526,0.247581016151891,0.0182337263687865
"31x17",0.0057150930911431,0,0.661878200065471,0,0,0,0.00568355179167159,0,0.00421513221516663,0,0,0,0,0,0.0384554582074378,0.273835971475533,0.00985232205286924
"31x19",0.023254903308518,0,0.665369435578427,0.0370625892697766,0.0118428221841084,0,0,0,0,0,0,0,0,0,0.0101842683771638,0.251092230008058,0
"31x21",0,0,0.715786628243923,0.0435245842632702,0,0,0,0,0,0,0,0,0,0,0.02409424242154,0.202724927747992,0.0134682970026366
"31x23",0,0,0.729268851400759,0,0,0,0,0,0,0.0138857037076164,0,0,0,0.0398198614522054,0.0577271421469094,0.124192211134738,0.0346414269232968
"31x25",0.0130420698808968,0,0.733923921603503,0.0340655690123366,0,0,0.0088187207135263,0,0,0,0,0,0,0,0.0192960125387078,0.182771112000087,0.00773515902962558
"31x27",0,0,0.661107072621317,0.00688050228798094,0.0228413492254911,0,0,0,0,0,0,0,0,0,0.00784541938590268,0.280686058133281,0.0202715925062882
"31x29",0.0339741197259986,0,0.692914007227204,0.00610518028993017,0,0,0,0,0,0,0,0,0,0,0.0114498216880465,0.254621467995947,0
"31x31",0,0,0.69800516905821,0,0,0,0,0,0,0,0,0,0.01661738593045,0,0.0183513076179512,0.260194030982407,0.00639345164553477
"31x33",0,0,0.75558707664263,0,0,0,0,0,0,0,0,0,0,0,0.0225866160479481,0.203222726753579,0.0180521365449146
"31x35",0,0,0.733380014636018,0.00832730846505522,0,0,0,0,0.00857529465873576,0,0.016948078834898,0,0,0.0184546452903765,0.020998880008951,0.184614320071299,0.00841226812516986
"31x37",0,0,0.708700198362646,0,0,0,0,0.00759939839909421,0,0.0156587589144235,0,0,0,0.0172437170985964,0.0505269159008471,0.199822308583576,0
"31x39",0,0,0.594874924244118,0,0.0343660100186965,0,0,0,0,0.0040127438936064,0.0787883193747491,0,0,0,0,0.183299195174822,0.104238702724287
"31x41",0,0,0.744841392779214,0,0,0,0,0,0,0,0,0,0,0,0.0336661934051997,0.182531516023205,0.0383492341074428
"31x43",0,0,0.678460858276746,0,0,0,0.00570172714787581,0,0.055164658648947,0,0.0184672027973538,0,0,0,0.0075990167096066,0.199990233035667,0.0342529276835088
"31x45",0,0,0.688378231256798,0,0,0,0,0,0,0,0,0,0.0293395824763583,0,0.0330592596435623,0.216786991577841,0.0320209101456397
"31x47",0,0,0.646529681165363,0,0,0,0.0239153938277486,0,0,0,0.0125113689922036,0.00784918334211855,0,0,0.0454130431331503,0.211992629662035,0.0515110392735147
"31x49",0.00446132656807702,0,0.672928250340664,0,0,0,0,0.0223882334508666,0,0.020163201003504,0,0,0,0,0.0417679557027221,0.221036418314727,0.0168451115782968
"31x51",0,0,0.656564918019502,0.0149113213979456,0,0,0,0.0340631093603288,0,0.0110845723582454,0,0,0,0,0.0342738826862541,0.243266981555582,0.00457780707549281
"31x53",0,0,0.662515810436978,0,0,0,0.00637740272048992,0,0.00854170218160948,0,0,0,0,0,0.00871999711662881,0.296285446563279,0.0172975858339125
"31x55",0,0.0241005127235965,0.672950725181233,0,0,0.00856908459296539,0,0,0,0.00381169114844423,0.0127990584750064,0,0,0,0.027754756050152,0.230629876896323,0.0191622956112542
"31x57",0,0,0.657332260252131,0.024066178330438,0,0.0533768161069681,0,0,0,0,0,0,0,0,0.0306633153862123,0.234210964832899,0
"31x59",0.0107651174362937,0,0.663614359449355,0.015519060315163,0,0,0,0,0,0,0,0,0,0,0.0229351159253584,0.259902546520339,0.0269722960978457
"31x61",0,0,0.693656400518819,0,0.00357957936234882,0,0,0,0,0,0,0,0,0,0.0218739519613041,0.270901741872694,0.0091611886460362
"32x8",0,0,0.727394460229729,0.0206875742158474,0,0,0,0,0,0,0,0,0,0,0.0381876613946298,0.206693680278714,0.00675177331983807
"32x10",0.0130639421996019,0,0.695638327900803,0,0,0,0,0,0,0.0229598746323018,0.00712258260544762,0,0.0119215952223823,0,0.0189791110197474,0.226554286424281,0.00340740455197547
"32x12",0.0040738054759339,0,0.698881801585677,0,0,0,0,0,0,0,0,0,0,0,0.0123314422106961,0.274696904920197,0.00964585154093283
"32x14",0.0199975428622583,0,0.727250220873391,0.0221365449270048,0,0,0,0.0018598359896221,0,0,0,0,0,0,0.0119722926811059,0.216407856488432,0
"32x16",0,0,0.654682432407266,0.00636001005504297,0,0,0,0,0,0,0,0,0,0,0.0254242385945647,0.313162673635602,0
"32x18",0,0,0.677851846535322,0.0242669289086402,0,0,0,0,0,0,0,0,0,0,0.0397411637166402,0.257826036447312,0
"32x20",0.0189735301935075,0,0.709770910290243,0.0181338984537659,0,0,0,0,0,0,0,0,0,0,0.0224852332626117,0.230349214188808,0
"32x22",0,0,0.619320090151926,0,0,0.0157703086863055,0,0,0,0,0.0720398864127411,0,0,0.00669894476454636,0.0737770690031892,0.170479733100152,0.0415574437483394
"32x24",0,0,0.76459471309573,0,0.00212805312820602,0,0,0,0.00174837410338696,0.00247554011801635,0,0,0,0,0.0349581928006521,0.175741114941031,0.0179472821576169
"32x26",0,0,0.717391166603695,0,0,0,0,0,0.0124271200116502,0,0,0,0,0.0399361792481763,0.0295158206677524,0.199995200064127,0
"32x28",0.0274654170544478,0,0.745184104222931,0,0,0,0,0.0111832987994896,0,0,0,0,0,0,0,0.205348319404303,0.0102494138785313
"32x30",0,0,0.784491008152763,0.0272931099010537,0,0,0,0,0,0,0.0182554734395446,0,0,0,0,0.156144579332846,0.0135728147906998
"32x32",0.0023533031598731,0,0.710885053112744,0.0578098740721818,0,0,0,0,0,0,0.0103896930426398,0,0,0,0.0122349808263945,0.197017521976496,0.00907509671673009
"32x34",0.00235458806133004,0,0.755028914418537,0,0,0,0.0137685990630884,0,0,0,0,0.00170329227783136,0,0.00801621872483716,0.0459470697919533,0.161171431335979,0.0117719141060333
"32x36",0,0,0.708767844354973,0.0429557520278953,0,0,0.0172688001653614,0,0,0,0,0,0,0.0465134881336339,0.0665356801262846,0.111692612590452,0.00601487526189215
"32x38",0.0157695129780244,0,0.627970673065123,0,0,0.0310050280491154,0,0,0,0,0.00777151808577123,0.0187711005670083,0.023523039506469,0.0168522515524851,0.0471072629452069,0.186630621156621,0.0243076379874314
"32x40",0,0,0.673606999909915,0,0,0,0.03834814171448,0,0,0,0,0,0,0,0.0288810839903654,0.243272415906236,0.0152062011890927
"32x42",0.0106052387226685,0,0.642107920374267,0.0111591337810097,0,0.00929663893453198,0,0,0.0145065392653928,0,0.113136575477038,0,0,0,0.0154001091396887,0.137535132322646,0.0458993987744248
"32x44",0,0,0.682226115875326,0,0,0,0,0,0.00294025299634661,0.0176486897121903,0.0679616622631685,0.0049712678218094,0,0,0.0224805032845738,0.161565054634195,0.0399575574866655
"32x46",0.00135232790113994,0,0.672593195590874,0.00438594872257982,0,0.00462868800695489,0,0,0.00933735772329242,0,0,0,0,0,0.0199892926778252,0.266907894577158,0.0204981178164106
"32x48",0,0,0.689807125521283,0,0.0271077844550116,0,0,0,0,0,0,0,0.0286053934292902,0,0.0231029771721583,0.217347958540204,0.0131760822136767
"32x50",0.01657991376753,0,0.676404453322126,0,0,0,0.00671349991705039,0,0,0,0,0,0,0,0.00774471390557234,0.281073010018863,0.01110142958658
"32x52",0.00447128388015913,0,0.660648869924206,0.00667149133371794,0,0,0,0.00316507518092078,0,0,0,0,0,0,0.01790795756814,0.29067814801468,0.0159888371769163
"32x54",0,0,0.685108060605001,0,0,0.00887932685499641,0,0,0,0,0,0,0.00778172497034333,0,0.0225599823302669,0.267937592469449,0.00746641632764045
"32x56",0,0,0.66751474749167,0,0,0.00324350944502944,0.00418116260764955,0,0,0,0,0.0240331661281327,0,0,0.020534769745228,0.279962168371231,0
"32x58",0,0,0.67626203627722,0,0,0,0.00325968540087946,0,0.00574005907083886,0,0,0.0198213914258066,0,0,0.0259327525982279,0.256249296729765,0.0126525234318864
"32x60",0,0,0.698224628561961,0,0,0.00947667261008004,0,0,0.0163643389218441,0,0,0,0,0,0.00743468463849008,0.265139437408972,0.0028756104746283
"32x62",0.00283323177207168,0,0.756079514146951,0.0439084671034079,0,0.00388575161378351,0,0,0,0,0,0,0,0,0.0182616204742599,0.169395982120968,0.00529180467197242
"33x7",0,0,0.77229888264223,0,0,0,0,0,0,0,0,0,0,0,0.0255464500287421,0.185652125720575,0.0161108098019941
"33x9",0,0,0.686440275402515,0.0214328404486881,0,0,0,0,0,0,0,0,0,0,0.0233414060316767,0.254200782574072,0.014306106914688
"33x11",0,0,0.747127472012706,0.0138903854472562,0,0,0,0,0.00162402019042669,0,0,0,0,0,0.0257008081260338,0.195734358239975,0.0155352632371398
"33x13",0,0,0.750513272835542,0.0479850191244046,0.0125856648505183,0,0,0,0,0,0,0,0,0,0.0413267596779265,0.144116274643058,0.00328329208584084
"33x15",0,0,0.749787725036586,0,0,0,0,0,0.0129857240181216,0,0,0,0,0,0,0.21129145412926,0.0254882647475256
"33x17",0,0,0.6969464736137,0.00269356031612152,0,0,0,0,0.00908588424270908,0,0,0,0,0,0.0154366071196532,0.268168904910682,0.0072870914118479
"33x19",0.0192461020769935,0,0.670922429659957,0.0486630857562548,0.0685667376654311,0,0,0,0,0,0.0523848620240265,0,0,0,0.0197560843443251,0.120243362311054,0
"33x21",0,0,0.761342616968375,0,0,0.0161492253591904,0,0,0,0,0,0,0,0,0.0269259177920623,0.190146416083865,0.00494868950016228
"33x23",0,0.0044760037955853,0.753467915227793,0.0305084232595216,0.0222962024830746,0,0,0,0,0,0,0,0,0,0.0157628588524779,0.158680290086578,0.0145698609662088
"33x25",0.00336068793053698,0,0.72004100868507,0,0,0,0,0.00994891040765015,0,0,0,0,0,0,0.0711459907029014,0.181426974636716,0.0136378579451547
"33x27",0,0,0.700339568289723,0.0734853908840781,0,0,0.0196854206808973,0,0,0,0,0,0,0,0.0223915225815611,0.17152933610595,0.0122787051722473
"33x29",0.00675404825330753,0,0.747405873299374,0.025987893170007,0,0,0,0,0,0,0,0,0,0,0.036888593918646,0.172615427246794,0.0100666338216499
"33x31",0,0,0.731701122812995,0.0448874078478108,0,0,0.0310515875666159,0.00842303417435256,0,0,0,0,0,0,0,0.170030257031252,0.013528528966608
"33x33",0,0,0.697856092051397,0.0204754109403196,0,0,0,0,0.0152555552656206,0,0,0,0,0,0.00264336590290305,0.234514333061612,0.0289772380696851
"33x35",0,0,0.739418654564289,0.0365605571604126,0,0,0.0204926463796603,0.0212987370196561,0,0,0,0,0,0,0,0.181899228052808,0
"33x37",0,0,0.631993073970027,0,0,0,0.0108630356099972,0.0192476965478246,0,0,0.0158306450359153,0,0,0,0.13803864429913,0.149206096009426,0.0343194068899935
"33x39",0.00244077785008264,0,0.625666435982805,0,0,0,0.0234973397257111,0,0.0366569919241831,0.0104519903234681,0,0.00953484786630164,0,0.0137157583804249,0.0187376496821513,0.227717557969409,0.0313249776757772
"33x41",0.00813278423969615,0,0.701591446245176,0.0473168692565374,0.00277639972584595,0,0.011781390046112,0,0.00439887388852685,0,0,0,0,0,0.0113719934454333,0.186283591634581,0.0261481803377715
"33x43",0,0,0.7453331864756,0.100011453828583,0,0,0,0,0,0,0,0,0,0,0.037743229325829,0.0778903915627234,0.038810186132333
"33x45",0,0,0.687294872016548,0.0160724861007595,0.032966808300975,0,0,0,0,0,0.00473108808652818,0,0,0,0.0112253311184553,0.223741486689971,0.0234254211352059
"33x47",0,0,0.661292499178163,0.0380546245637876,0,0,0,0,0.0045387598156433,0,0,0,0.0322086061287203,0,0.0154764322665415,0.24345121473882,0.00460848756991552
"33x49",0,0,0.701995817085026,0,0,0,0,0,0.00130813568455256,0,0,0.00153932230306453,0,0,0.0273029588983385,0.260929836390387,0.00641899186995184
"33x51",0.00163401935335132,0,0.628627036104081,0.00570143602206925,0.0117176926009424,0.0151097687523398,0,0,0,0,0.00297243705579055,0,0,0,0.0134372593268789,0.30779935148162,0.0129123190138542
"33x53",0.00574328825564314,0,0.657200612917401,0,0.00196747613920183,0.00659798470982674,0,0,0.00435362797684678,0,0.00434507816426528,0,0,0.0124091101840566,0.0192233844352864,0.280243385048149,0.00775692970030278
"33x55",0.00163744394139392,0,0.663053462748391,0.0317144995008233,0,0,0.00311256609333554,0,0,0,0,0.00793925595712809,0,0,0.0634214252655133,0.224172313502712,0.00474181715378926
"33x57",0,0,0.658227548747714,0,0,0,0.0170332705968389,0,0,0,0,0,0.0124188117589749,0,0.0178059613294332,0.279638325729808,0.0144797808684139
"33x59",0,0,0.673167877127285,0.0355903973167935,0,0,0,0,0,0,0,0,0,0,0.073178946169015,0.216344604079877,0.0013187565319507
"33x61",0,0,0.713301786019655,0.0137966739293708,0,0,0,0,0,0.0109572879933743,0,0,0.00822646509048151,0,0.0300510992963326,0.221817987862033,0.00150774246871571
"34x6",0,0,0.713623914497679,0.0281471627149693,0,0,0,0,0,0,0,0,0.041483534555438,0,0.0410857180969603,0.149124770086024,0.0262822070298905
"34x8",0,0,0.680094234441742,0,0,0,0,0.00418326932025751,0,0,0,0,0,0,0.0733097261241542,0.241186574743976,0
"34x10",0,0,0.689423261872203,0.0363073670515871,0,0,0,0,0.00611656026032957,0,0,0.0253881440075281,0,0,0,0.213108757943658,0.02881234767694
"34x12",0,0,0.694962693027631,0.0441780169284482,0,0.0157851491760334,0,0,0,0.00710039504358234,0,0,0,0,0.050445872936151,0.181679420617427,0.00560490805505873
"34x14",0,0,0.782686391035721,0.0662765606112627,0.00863717294334931,0,0,0,0,0,0,0,0,0,0.0536090549025248,0.0815692675208483,0.0070345393130326
"34x16",0.00243169089554108,0,0.677652863166147,0,0,0,0.0291456147238947,0,0,0.00524710080273241,0,0,0,0,0,0.261699070520735,0.0230082560212181
"34x18",0,0,0.666443072187185,0.0194677116806944,0,0,0,0,0,0,0,0,0,0,0.0327521942276232,0.264980488248713,0.0159518227145409
"34x20",0,0,0.62026306614677,0,0.00408975230612688,0,0,0,0.00182957082164227,0.00653672333321027,0,0,0,0,0.0152139878047595,0.326863022582642,0.0249075452411159
"34x22",0,0,0.680093440707865,0.0116578184277637,0.0513152768406564,0,0,0,0,0,0,0,0,0,0.04947438793471,0.207184708691553,0
"34x24",0.00554949050260791,0,0.621367476728464,0.0123566554733481,0.0107509943028984,0,0.0162291683123512,0,0,0.016490257349609,0,0,0,0,0.0434470727602756,0.240624402811067,0.0329783218247965
"34x26",0,0,0.698572451268583,0,0,0.0063700794302805,0,0,0,0.0101950307281959,0,0,0.00339069609112307,0,0,0.266990854655015,0.0140235225391784
"34x28",0,0,0.739059470048197,0,0,0,0,0,0,0,0.0100360897556622,0,0,0,0.0364387298014818,0.202875081936126,0.0110715622379081
"34x30",0,0,0.708361664816882,0,0,0,0,0.0177468071106745,0,0,0,0,0,0,0.0227122039447775,0.241408112963262,0.00926831618728633
"34x32",0.00743828437527975,0,0.687424573754552,0,0,0,0,0.00361846020874597,0,0,0,0.0154650234589136,0,0,0.00857187287625905,0.277141622703131,0
"34x34",0.00104918002698564,0,0.689694053625601,0.0178833136015337,0.00195584461165287,0,0.0202685830082756,0,0.0361536399916239,0,0,0,0,0,0.00723182301646161,0.212621093425934,0.0128746543904401
"34x36",0,0,0.748686549565848,0.00464589857317077,0.0131450069154463,0,0,0,0.00852045551140305,0,0.0148667357675496,0,0,0.025903535836654,0,0.176611112524072,0.00738242617887945
"34x38",0,0,0.69234812351657,0.0158030739630284,0,0,0.00263645569214508,0.00857025303886497,0,0,0,0,0,0,0.00361343893689181,0.240992366835262,0.0357961563698347
"34x40",0.00705572404588761,0,0.697581056830245,0.0465997846933338,0,0,0.0116632766881139,0,0,0,0,0,0,0,0.0423039660477926,0.171832643600054,0.0226294898812836
"34x42",0.0041457010739579,0,0.72647454219369,0,0,0.00514060133397222,0,0,0,0,0,0,0.00311263677197815,0.0475054053869275,0.0114075379971741,0.18490302139403,0.0169504239682572
"34x44",0.0054121645798368,0,0.687857827415285,0.0129785255147523,0,0,0.0126047604525844,0,0,0,0,0.00301281193928293,0,0,0.0192343558504203,0.237509587984515,0.0210850258250927
"34x46",0,0,0.677411141672312,0,0,0,0,0,0,0,0,0.0185871671196031,0,0,0.00893172524730321,0.278944605518729,0.0154677896165698
"34x48",0.00779578770752459,0,0.664255138811206,0.0495379097141788,0,0.0109349319123349,0.0147741246996638,0,0,0,0,0,0.0180156417853704,0,0.00108346044670677,0.224657911983352,0.00868204315786483
"34x50",0,0,0.703431835040114,0.0121113539749858,0,0,0,0,0,0,0,0,0,0,0,0.261160313940469,0.0228516627938829
"34x52",0,0,0.682115226092327,0.0195670464259473,0,0,0,0,0,0,0,0,0,0,0.0258304171636693,0.25814613974645,0.0135256671700195
"34x54",0,0,0.730208496451914,0,0.0193186634535929,0,0.0110364087912115,0,0,0,0,0,0,0,0.0259696493495218,0.20598128454786,0.00710095124995222
"34x56",0,0,0.69228483213514,0.0740014435314785,0,0,0,0,0,0.0098978023732284,0,0,0,0,0.0165914384689176,0.201428028338055,0.0054255417849868
"34x58",0.0125376325866954,0,0.698421607614295,0.0417847937110278,0.0022991533642764,0,0,0,0,0.0182770027280877,0,0,0,0,0.00924405290827173,0.214349872751622,0.00287854325901122
"34x60",0,0,0.70671167751307,0.0121647697472248,0,0,0,0,0,0.00312461231507483,0,0,0,0,0.0150943612161485,0.255793710494578,0.00586534581180316
"34x62",0,0,0.722521163047431,0.0262558501186796,0,0,0,0.0140525436823276,0,0,0,0,0,0,0,0.231175358149751,0.00570311779504272
"35x5",0,0,0.783446848474182,0,0,0,0,0.052806236133692,0.0117268302182295,0,0,0,0,0,0,0.151682537790671,0
"35x7",0,0,0.76002952998258,0.0432394701230529,0.0378274084567588,0,0,0,0,0,0,0,0,0,0.0243012720835647,0.124791547386062,0.009557235854084
"35x9",0,0,0.689139327408475,0.040566509632536,0,0,0,0,0,0,0.0216254307891989,0,0,0,0.0848749320822464,0.148642990625243,0.0148366318146801
"35x11",0,0,0.678234827826352,0,0,0,0.0149185216880578,0,0,0,0.0397000101888198,0,0,0,0.0813600154856085,0.166739363323297,0.0185696440113618
"35x13",0,0,0.668097561199182,0.0173213831817748,0,0.0402027787639033,0,0,0,0.0101267967681683,0,0,0,0,0.0607149425896309,0.185863934877157,0.0174491794559389
"35x15",0,0,0.777308451580252,0.0645887385062448,0,0.0461109587689356,0,0,0,0.0170793162372241,0,0,0,0,0,0.0659713381438918,0.0286312325130574
"35x17",0,0,0.809650598405661,0.0392463767279479,0,0,0,0,0,0,0,0,0,0,0.012247419096594,0.138619253161771,0
"35x19",0,0,0.564119613801577,0.0227250518631933,0,0,0,0,0,0,0,0,0,0,0.0502725028856845,0.362509794821528,0
"35x21",0.00174652101756265,0,0.639755628452855,0.0567286292490858,0.0120536440957783,0,0,0,0.00597377060682614,0,0,0,0,0,0,0.262834822966832,0.0205438223823334
"35x23",0,0,0.597205626347463,0.0333065531043035,0.00892179125927643,0,0,0.00356295295272749,0,0,0.0164622761229749,0,0,0.0197845219705872,0.0462099426951622,0.268479864441489,0.00585920776631901
"35x25",0,0,0.725279417937834,0.0278833559378293,0.00784693764377024,0,0.0268500789997036,0,0,0,0,0,0,0,0.014407187339911,0.177687850735797,0.0197921942983999
"35x27",0,0,0.709491527139563,0,0,0,0.0137780368636512,0,0,0,0,0,0,0,0.0353392047997167,0.236695646150189,0.00416593992899657
"35x29",0,0,0.682255085476779,0.0170888655808135,0,0,0.0155926359747884,0,0,0,0,0,0,0,0,0.25737211499712,0.0272795626713686
"35x31",0,0,0.667369456856468,0,0,0,0.00165360208568404,0,0,0,0,0,0,0,0.0164756761506423,0.308063463722202,0.00601418752380404
"35x33",0,0,0.647453525607461,0,0,0,0.0275752174975316,0,0,0.018668514025629,0,0,0,0,0.0286015851308931,0.266178512626764,0.011124884927215
"35x35",0.00864105969471837,0,0.665777698324466,0,0.00436154432658545,0,0.0203350241683455,0,0,0,0,0,0,0.0124484329764604,0.0174848956367229,0.254045352348867,0.015934114868419
"35x37",0,0,0.754296230933752,0,0,0,0,0,0,0,0,0.0020848944378351,0,0,0.0110983809664752,0.231533030822977,0
"35x39",0,0,0.606254161909832,0,0.0038824178111048,0,0,0.0266235244893187,0.0093133138903364,0.0105962408768587,0.0215513639679871,0,0,0,0.0195187702079917,0.278362095751222,0.023640484080337
"35x41",0,0,0.700483335808562,0.0137399745635132,0,0.005598920279886,0,0,0,0,0,0,0,0.0217258123024931,0.02706535951687,0.212649088872239,0.0180655645442836
"35x43",0,0,0.689954247767688,0,0,0,0.0225070061353165,0,0,0,0.0311436653979737,0,0,0,0.0491092900810021,0.172192456584932,0.0346289846890932
"35x45",0,0,0.696747579966265,0.0202463566745748,0,0.0163708202961284,0,0,0,0,0,0,0,0,0.0371787143525039,0.214964158279516,0.0141178289855384
"35x47",0,0,0.705521051605051,0.00149525874035642,0.0133045351182574,0,0.0153680956295959,0,0,0,0,0,0,0,0.0144999004003582,0.247549881731743,0.00201852473071598
"35x49",0,0,0.668518370913535,0.038373501673504,0,0,0,0,0,0,0,0.0255089546606931,0,0,0.00128036965552405,0.255457269628169,0.010599488485369
"35x51",0,0,0.677646571222623,0.0185944356928303,0,0,0,0.0022919717349552,0,0,0.0110141543881575,0,0,0,0,0.280377166063747,0.00970418994115349
"35x53",0,0,0.701121698124085,0,0,0,0,0,0,0.0126824713863943,0,0.0232745911010353,0,0,0.0125617893657194,0.239517096009404,0.010369781767065
"35x55",0,0,0.697671965200018,0,0.00204701704651518,0,0.00339508895062177,0,0,0,0,0,0,0,0.0190124391884328,0.261423840783207,0.0161660367309829
