"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"33x35",0,0,0.72417050612301,0,0.0107076365484785,0,0,0,0,0,0.0134929481838352,0.0128982841206628,0,0,0.0269379180206712,0.18365508569938,0.0278045199491253
"33x37",0.00476142986519158,0,0.742395978490862,0.0118700482641151,0.0153436431810138,0,0,0,0.00181044730473416,0,0,0,0,0,0.0171758142713944,0.182753677399086,0.0235814209232688
"33x39",0.00228877732570946,0,0.711861925047421,0,0,0.0483107575899435,0,0,0,0,0,0,0,0,0.0138021388646933,0.198935825729947,0.0243919234615438
"33x41",0.0132590357119367,0,0.763262433473662,0.00152238971308123,0,0,0,0,0,0,0,0,0.0201141826156513,0,0.0297001142634115,0.156203718742292,0.0155091935681125
"33x43",0,0,0.760122868974833,0.0221544938158364,0.0266748657971285,0,0,0.0127939053749479,0,0.00863251206615785,0,0,0,0,0.031357840237357,0.121227152795367,0.0168259091460005
"33x45",0,0,0.674020167399278,0.0234773693306805,0,0,0.00414069139110287,0,0.00347554219630598,0.0109694871760017,0.0457952323911703,0.00556506282785576,0,0,0.00772211254479118,0.206085858980277,0.0185892497896626
"33x47",0,0,0.735297140736288,0,0,0,0,0,0,0,0,0,0,0,0.0233045473250684,0.230048832815168,0.0108927069862665
"33x49",0,0,0.753694568727075,0.00805201691208165,0,0,0,0,0.01400116427529,0.00862055839288696,0.00184257917344378,0,0,0,0.0309660116016848,0.173756501917181,0.00828430862031194
"33x51",0,0,0.711626824912704,0.0140369594775363,0,0,0,0,0,0,0.0105230036158277,0.00931949253312743,0.0266050609231266,0,0.0104014277165602,0.189378340911299,0.0272717314027111
"33x53",0.00787468357443896,0,0.664795848610389,0,0,0,0.0110285674911601,0,0.0039345969371331,0.00502410233922535,0,0,0.00296831871512256,0,0.0276836322643138,0.248193697322042,0.0281841857470754
"34x20",0,0,0.600903306458686,0.00610792015648986,0,0,0,0,0.0202363491149175,0,0,0,0,0,0.0319858986956267,0.302623894843227,0.0378494621589326
"34x22",0,0,0.742703830554133,0.0482019555954784,0,0,0,0,0,0.0125527538572877,0,0,0,0,0.0260517232099837,0.155240042118536,0.0142615448068058
"34x24",0,0,0.712036085510997,0,0,0,0.0026900831586,0,0,0.00505657204375778,0,0,0.00999364644453942,0,0.00457062691473552,0.238705694550029,0.0262422857809994
"34x26",0,0,0.713585350585651,0,0,0,0,0,0,0,0,0.00582976413239953,0.0105647211141279,0,0.0385627305534532,0.200159590901907,0.0308681517351023
"34x28",0,0,0.741737314472128,0,0,0,0,0,0,0,0,0,0,0,0.029577798200804,0.206904055531141,0.0208269677140435
"34x30",0.00718304573046916,0,0.721874666837171,0.00564461841954606,0.00735565815111304,0,0,0,0,0,0.00395017293201569,0,0,0,0.0183471431286582,0.209780659564012,0.0253998890998903
"34x32",0.0205518333193523,0,0.722108999746246,0,0,0,0,0,0,0,0.00364992589567845,0,0,0,0.0408028556110339,0.189574716029013,0.0220724324686719
"34x34",0,0,0.700007453915556,0,0,0.00614398447184051,0.0160365214830823,0,0,0,0.0366022915093481,0,0,0,0.0468051212615597,0.152770365726516,0.0409361120746028
"34x36",0,0,0.780569876854628,0.00775741771771729,0.0478126205394708,0,0,0,0,0,0,0,0,0,0.0145689610525721,0.133821366430471,0.0152051059206607
"34x38",0,0,0.701820478625269,0.00609059644432149,0,0,0,0,0,0.00339462534875871,0,0,0,0,0.0148671855681401,0.261523251069745,0.011537456245321
"34x40",0.0204525524393004,0,0.744914044407043,0,0,0,0,0,0.0099847729570619,0,0,0,0,0,0.0352392896801812,0.16545885668239,0.0234951354066931
"34x42",0,0,0.731308046029965,0,0,0.00621551922402104,0.0172670032507541,0,0,0,0,0,0.0180751774134689,0,0.024957203857155,0.186955195800189,0.0149576748030238
"34x44",0.00801187063451024,0,0.74387169121674,0,0.0030254314840859,0,0.00633576247823918,0,0,0,0,0,0,0,0.00122299948244611,0.20771164800797,0.0294625010728651
"34x46",0,0,0.709731273180257,0,0,0,0,0.0230006035384328,0,0.00230835145168459,0,0,0,0,0.0448554647264121,0.186839834513165,0.0326482256025545
"34x48",0.00934266602569251,0,0.731586825765724,0.0212236387493851,0.00206398574625074,0,0,0,0,0,0.00626956242546476,0,0.00623514463201661,0,0.0323355781496809,0.175871666697853,0.0150052329610954
"34x50",0.00608871213036856,0,0.740863273699848,0,0.020216521871886,0.00587837334691639,0,0,0,0,0,0,0,0,0.0238133226460079,0.185520629806286,0.0172143052814458
"34x52",0,0,0.741072722809133,0.0777531431577575,0.0264826143266717,0,0,0,0.0206443043568396,0,0,0,0,0,0.00994589572392354,0.087742468801181,0.036018483533383
"35x19",0,0,0.707542487696182,0.0504759201783239,0,0,0,0,0,0,0,0,0,0,0.0455850120509425,0.161987539253257,0.0340930071018573
"35x21",0.00196342998097277,0,0.669546454195109,0.0359285859625003,0.00239590986040738,0,0,0.012503095901404,0,0,0,0,0,0,0.01541316523635,0.236364155886476,0.0257785324904682
"35x23",0,0,0.722713315339057,0.0384469443801531,0,0,0,0,0,0,0,0,0,0,0.00887569397568084,0.207982946845793,0.0215705260125829
"35x25",0,0,0.648254665443944,0,0,0.0136825269972003,0.0232812062367085,0,0.0125448982457397,0.0151265880442127,0,0,0,0,0.00376820450405275,0.222798246699516,0.0600888742385184
"35x27",0.0151466921082783,0,0.750956888694387,0,0.0163842311817833,0,0,0,0.00416658920971885,0,0.0133131251699009,0,0,0,0.00579702974386978,0.170357605654959,0.0235253554971669
"35x29",0,0,0.770063716381556,0.0179274863647987,0,0,0,0,0,0.00504292993385492,0,0,0,0,0.0146634104874443,0.167467241287064,0.0244435429702763
"35x31",0.00376680522727444,0,0.708851822113187,0,0,0,0,0,0,0,0,0,0,0,0.0207123813080009,0.243959096932659,0.022406557727773
"35x33",0,0,0.75093307691912,0.0312106872622465,0,0,0,0,0.0104048995039032,0,0,0,0,0,0.00702095884241829,0.166653491077369,0.0330043712840442
"35x35",0,0,0.710531848240596,0,0.0194044957716187,0,0.0137716560091342,0.0147753343340553,0,0,0,0,0,0,0.0225533381126792,0.198788236507134,0.019464253557925
"35x37",0,0,0.729626941640589,0,0,0,0,0,0,0.00753117189504931,0.0248270412856031,0,0,0,0.0231910874294765,0.194055873665225,0.0203458148257442
"35x39",0.00990331124550354,0,0.70160639934532,0,0,0,0,0,0.0154805380366621,0.00799317782102285,0,0,0,0,0.0206097834539158,0.224174371068218,0.0198396625770536
"35x41",0.011371976799316,0,0.749343674991256,0.027981603816168,0.0104211822005385,0,0,0,0,0,0.00330740048949415,0,0,0,0.0187471241091813,0.150845245053046,0.0277674150645307
"35x43",0,0,0.740169450294447,0,0.0119129400209794,0,0,0,0,0,0,0,0.0348664832094815,0,0.018575889727174,0.171187482573107,0.0229965309998526
"35x45",0,0,0.742552383829741,0.00904618125170316,0,0,0,0,0,0.023596181856329,0,0,0,0,0.00574195415520059,0.198444439926047,0.0198570314837691
"35x47",0,0,0.700712909504777,0.012268657693897,0,0,0.00339615682540322,0,0,0.0294770603090226,0,0,0,0,0.0593438456881578,0.172291822148585,0.0221559519409593
"35x49",0.0168135505623142,0,0.75919015618723,0.0273359273211547,0,0,0,0,0,0,0.0217187856976046,0,0,0,0.0131552683248507,0.152529797323059,0.00909041564900542
"35x51",0,0,0.725825562486299,0,0,0,0.00328619857882647,0.0131399282989316,0,0,0,0,0,0,0.0654824254189064,0.170890971077121,0.0209804387922229
"35x53",0.0153273953191978,0,0.711473906427836,0.00187827186451245,0,0,0.0262836075348948,0,0,0,0,0,0,0,0.0638423784282699,0.165658268834578,0.0150070765749851
"36x20",0,0,0.626571479415718,0.0224465409042895,0,0,0,0,0,0,0,0,0,0,0.0441194815068853,0.281797378072983,0.0245181163683196
"36x22",0.00385564917495978,0,0.745121356397244,0.0337187250336302,0.00795460702401684,0.00148305454653898,0.0207372164288745,0,0,0,0.00382619980654544,0,0,0,0.0335697801796506,0.137579348206331,0.0112273552329408
"36x24",0.00444915422809236,0,0.551366281777771,0,0,0.0596470661727677,0,0,0,0,0,0,0,0,0.064929827992731,0.241978580842297,0.0771338844209913
"36x26",0,0.0248140941086209,0.745693141030013,0,0.00850584473498645,0.00429171778458863,0,0,0,0,0,0,0,0,0.0380683006060747,0.170160612054706,0.00803017678978615
"36x28",0,0,0.787679536593601,0.0334711139785895,0.00107212167987178,0,0,0,0,0,0,0,0,0,0,0.160864755778745,0.0166136579615744
"36x30",0.0114971393291971,0,0.686137972614192,0,0.00591608657714983,0,0,0,0.00109585066346149,0,0.00402036264897995,0,0,0,0.01172948264562,0.249001860956367,0.0303833906952299
"36x32",0,0,0.714378976293447,0,0,0,0,0,0.00558071180161103,0,0.0227065021306668,0,0,0,0.0155937781613289,0.21774959235452,0.0228109147554871
"36x34",0,0,0.699809268751624,0,0.00225434431062883,0,0.00973908123578875,0,0,0,0.0191484444802597,0,0,0,0.0319401076006113,0.218948745231785,0.0171959896209687
"36x36",0,0,0.69735746035171,0,0.0173070134283325,0,0,0,0,0,0,0,0,0,0.0348018583936827,0.232725457102907,0.01672626652529
"36x38",0,0,0.742444707250999,0.0332010239695919,0,0,0,0,0,0,0,0,0,0.00598659268864853,0.0254081136866322,0.172174248416677,0.020407569641304
"36x40",0,0,0.751528166763145,0,0.0190029110319626,0.0041179913451861,0,0,0.00268045292748771,0,0,0,0,0.00820689679599799,0.0218347109048466,0.18038710837392,0.0119223352775242
"36x42",0,0,0.692708496777751,0,0,0,0,0.00169532059397953,0.00578637056632731,0.00207971702788262,0,0,0,0,0.0158246853382753,0.257388598841611,0.0242407995906587
"36x44",0,0,0.741565938803221,0.0266029328972144,0,0,0,0,0,0,0.0342404977795079,0,0,0,0.0288438498798336,0.159550306543953,0.00810121570910679
"36x46",0,0,0.710379555670735,0,0,0,0,0,0.00671563270029663,0,0,0,0,0,0.02042792454581,0.23956939243108,0.0226858184666111
"36x48",0.00788019361955151,0,0.70691756507083,0,0,0.0316304384923286,0,0,0.00189984030613786,0,0,0,0,0,0.0181441810455837,0.215920173167216,0.0172027638130074
"36x50",0,0,0.721169649067664,0.0237219974343141,0,0,0.00161046695898653,0,0,0.00233924793042044,0,0,0,0,0.033763390873116,0.188160357904077,0.028497140403673
"36x52",0,0,0.783368217020165,0.0383662179076003,0.00868996152027161,0,0.00343757790685222,0,0,0,0,0,0,0.00759255907287226,0.0208509312551592,0.101896813292967,0.0349712102317041
"37x19",0.0146768062379084,0,0.655233824496833,0.114240944535764,0,0,0.0161443458473471,0.0404564186578548,0,0,0,0,0,0.015766936587299,0.0730323119207663,0.0300047425758449,0.0401552861216371
"37x21",0,0,0.535118814896448,0,0,0.0114270404267491,0,0,0,0.052032026698613,0,0,0,0.0167095933250271,0.0289900625719048,0.299364756955562,0.0559000287664003
"37x23",0.00706710680628342,0,0.606125303369111,0,0,0.0175523720901221,0,0,0,0.0199066209182749,0.0071526376761643,0,0,0,0.023890672649702,0.292822646802534,0.0250481817313551
"37x25",0.00488961547821502,0.0280316513811881,0.672281181762466,0.0504705072726847,0.0060316466462643,0,0.0138547861442368,0,0.00164874291190263,0,0,0,0,0.0228524003732157,0.0144719396919398,0.158087217003667,0.0270749069991195
"37x27",0.00138030184847636,0.0337765806074363,0.763163517235056,0.0326568752096619,0,0.00718107702353162,0,0,0,0.00221379413385155,0,0,0,0,0.0223202611298864,0.128496151654743,0.00853570942386327
"37x29",0,0,0.724367377878725,0.0242738607638535,0,0.0142490936736971,0,0,0,0,0,0,0,0,0.0157318570163041,0.199918782082456,0.0210870136275452
"37x31",0,0,0.715390966491377,0.00709282177549875,0,0,0.00991825932028204,0,0.0115921718444851,0.0112312050736876,0,0,0,0,0.0120385302446564,0.209966420068761,0.0218874536474228
"37x33",0.00240427575564303,0,0.712078845917042,0.0283517722774321,0,0,0,0,0,0.00109073593262363,0.00321459754064029,0,0,0,0.0130551165959768,0.22121961588212,0.0181468337388824
"37x35",0.00551372164636426,0,0.780817153988997,0.0438050373785251,0,0,0,0,0,0,0,0,0,0,0.0250060726724733,0.132380821997887,0.012343223157524
"37x37",0.0143575404196094,0,0.737387007202709,0.036605287562915,0.00137951396107544,0,0,0,0.027462329812326,0,0,0,0,0,0.0138931018620444,0.139205057929454,0.0294659810600762
"37x39",0,0,0.748188833783454,0,0,0,0,0,0,0,0,0,0,0.010381692354822,0.0215724855796003,0.201236219920034,0.0181564584050976
"37x41",0,0,0.696242132918419,0.0313899021474122,0,0.00135732899001809,0,0,0,0,0,0,0,0.0315978292464787,0.0112666427239578,0.203200616346554,0.0242340273837563
"37x43",0.00412695642187632,0,0.763407304854578,0.00610647463470402,0.00748098982609116,0.0117613173429357,0,0,0,0,0,0,0,0,0.0118072693935815,0.175520129954396,0.0194783740457506
"37x45",0.0106523960540659,0,0.759716950423597,0,0,0,0,0,0,0.0106591701028284,0,0,0,0,0.0209067906306668,0.177707618784831,0.0200715806449762
"37x47",0,0,0.69065828688008,0.0196642934827608,0,0.00973931973716756,0,0,0,0.00193649486960929,0,0,0,0.0128118150561834,0.0195209035200319,0.233939830677369,0.0114322808472054
"37x49",0.00176417331016547,0,0.683975644559777,0.003488271760769,0,0,0,0.0253328099357889,0,0,0,0,0,0,0.0166417727658404,0.230188028964524,0.0375626375024758
"37x51",0,0,0.702627117765537,0.0481795941130261,0,0,0.0113873600776107,0,0.0011916739272253,0,0,0,0,0,0.00104323905704211,0.212562984000601,0.0227563195557453
"38x20",0,0,0.634420392430453,0,0,0,0,0,0,0,0,0,0,0,0.00591715453712292,0.3025435299964,0.0557507986387963
"38x22",0.00575991733010768,0,0.63983128259923,0.0120728458959165,0,0,0,0,0,0,0,0,0,0,0.028948060827085,0.275262749805514,0.0377538122915938
"38x24",0,0,0.70207174168385,0,0,0,0,0,0,0.00382829956406091,0,0,0,0,0.0180017963191626,0.256673270898908,0.0189950638988136
"38x26",0,0,0.778909016574561,0,0,0.00531715017365568,0,0,0,0.026802492650344,0,0,0,0,0.045240768487585,0.133597904089341,0.00886407198916775
"38x28",0,0,0.686979662959144,0,0,0,0,0,0,0.00754409506251258,0.00559582869154652,0,0,0,0.0102688941982153,0.262672058601051,0.0265338563560369
"38x30",0,0,0.704873534261663,0,0,0,0,0,0.00957815496611086,0.00290358645611572,0,0,0,0,0.0213812742929598,0.232039492928929,0.0287803010339977
"38x32",0,0,0.702438226357503,0.0203446925169796,0,0,0,0,0,0,0.0453621433420378,0,0,0,0.0142595101257629,0.204347609564692,0.0128824548203669
"38x34",0,0,0.739510271232829,0.0117671519179383,0,0.0032778979512009,0.0131910388660152,0,0,0,0,0,0,0,0.047159353648296,0.157884324491036,0.0269702113535244
"38x36",0,0,0.720441597289028,0,0,0,0.00894831220865368,0,0,0,0.00160801376734298,0,0,0,0.0480624529360419,0.202212304477228,0.0181321374871116
"38x38",0,0,0.747897746800616,0.0303472193637447,0,0,0,0,0,0,0,0.011808482242137,0,0,0.0275539868213672,0.17051709126837,0.0116921018712819
"38x40",0,0,0.733087650036325,0,0,0,0,0,0,0,0,0,0,0,0.0334507500810275,0.209141651969514,0.0238533028773647
"38x42",0,0,0.709325582569338,0,0,0,0,0,0.0119674660998933,0.0114178653041744,0,0,0,0,0.0173303902439206,0.232370059060509,0.017312222962543
"38x44",0.00542087739885474,0,0.719290672609805,0,0,0,0,0,0,0,0.0387535619652432,0,0,0,0.0372886119183274,0.14792892599763,0.0508457084150971
"38x46",0,0,0.700541433812394,0,0,0,0,0,0.0069308752877335,0,0,0.0168894781202577,0,0,0.0193872778430559,0.221792632019335,0.0341891796649403
"38x48",0,0,0.715066558529506,0.0369353977585769,0,0,0,0,0,0,0,0,0,0.00701510224592517,0.0502108910619705,0.175046344979232,0.0154627028832216
"38x50",0,0,0.602493819328258,0.00588129395422734,0,0,0.0165986646328524,0,0.0117271065001504,0.0259294247347297,0,0,0,0,0.0425270403748086,0.275547756652253,0.0189938052999145
"39x21",0,0,0.559137640480679,0.00743557963914318,0,0,0,0,0,0,0.0437986523215846,0,0,0,0.03129483590768,0.308591928052967,0.0493575280405554
"39x23",0,0,0.642413424693464,0,0,0,0.00477129148291543,0,0,0.00205694422778439,0,0,0.00516671044089721,0,0.0143065987908201,0.268584369125313,0.0623277139970912
"39x25",0,0,0.748193227353689,0.00919374235978977,0,0.0132238875134471,0,0,0,0,0.00486857602682398,0,0,0,0.061943220646902,0.15810805798452,0.00407047006625657
"39x27",0,0,0.820497380091978,0.0211618768035745,0,0,0,0,0,0,0,0,0,0,0,0.127280837632333,0.0305711283967612
"39x29",0,0,0.688650731317517,0.00551890056523852,0,0.0154404386011678,0,0.00896958346998046,0.00147652752634167,0.013000736432211,0,0,0,0,0.00520128430487566,0.232314307156458,0.0290467010446992
"39x31",0,0,0.628385077753512,0,0,0,0.0212537978744748,0.00333206653658327,0,0,0,0.00647528888906207,0,0,0.0113816342610226,0.29315653673087,0.0356359800929599
"39x33",0,0,0.730229847549254,0,0,0,0,0,0,0.00131556294785522,0.00346635430266606,0,0,0,0.0201153769875342,0.22258430424335,0.0218994112116087
"39x35",0.00666043103740718,0,0.73244274694048,0.0321783820339453,0,0,0.0129779659360522,0,0,0,0,0.0125926719081081,0,0,0.027954127975963,0.152480597343412,0.0220842209850394
"39x37",0,0,0.768096096138065,0,0,0,0.0107244242095507,0,0,0.00571982504754874,0,0,0,0,0.0357101319561376,0.169391887247249,0.0100407393995386
"39x39",0.00195750922000695,0,0.785413128196641,0,0,0,0,0.00565892120365002,0,0,0,0,0,0,0.0269268533663045,0.167056144658118,0.0125676141364442
"39x41",0.0163368207553076,0,0.74323951021723,0,0,0,0,0,0,0,0,0,0,0,0.0158427436065802,0.206470752000836,0.0176796510730402
"39x43",0,0,0.744881564174623,0,0,0,0,0,0,0.00552412395899779,0,0,0.0132883171791428,0,0.025845328739613,0.195683610288907,0.0144957566160242
"39x45",0.0145869560126048,0,0.731866491998947,0.0213770254135548,0.00833338016526945,0,0,0,0,0,0,0,0,0,0.010598745147972,0.191529819066508,0.0206694387397775
"39x47",0,0,0.702438817586047,0,0,0,0.0152218629197711,0.00375532409544579,0.00419795920249142,0.00537084861569621,0,0.00506511447273712,0,0.0329436775257889,0.0301756481587361,0.187096196635036,0.0136929187286605
"39x49",0.0126889596575924,0,0.701325593439306,0.0398188956960601,0.0156012254451821,0,0,0,0,0,0.0166184257238987,0,0,0,0.0350596960354278,0.169038899700661,0.00954683369093247
"40x18",0,0,0.62326546885249,0.0287113531549581,0,0.010295057429914,0,0,0.00792464711788641,0,0.024011818244887,0,0,0,0.04175102328598,0.204681281289974,0.0591135142103204
"40x20",0.014322111543479,0,0.586490182137899,0,0,0,0,0,0,0,0.0709230603699471,0.00295243910922608,0,0,0.0319291625899782,0.202796493147954,0.0901740345397482
"40x22",0,0,0.517366250833094,0.0140888856676435,0,0.00649829342868912,0,0.0425276268458943,0,0,0,0,0,0,0.0246618461184271,0.319288361676186,0.0753046549556645
"40x24",0,0,0.742366300616768,0.0224762166952011,0,0,0,0.00465786964688074,0,0,0.0104718029534632,0,0,0,0.0281961150047638,0.170724977554412,0.0208675509646027
"40x26",0,0,0.716363775465687,0.0329870497279601,0,0.0030522738969966,0.00943555939250686,0,0,0,0,0,0.00498792759177751,0,0.0302623486990268,0.187131244693038,0.0154689059547132
"40x28",0,0,0.733972297019752,0.00366029653833431,0,0,0,0,0,0.00121167438974888,0,0,0,0,0.0343918364090418,0.205767143962161,0.0206684961469451
"40x30",0,0,0.71589919188213,0.00111025506707724,0.00189071394478436,0,0,0,0.0131683700172885,0.00567266858197905,0,0,0,0,0.0273861708909709,0.214592286668124,0.0199713076686578
"40x32",0,0,0.710528481735222,0.00915210650459338,0,0.00832987474225794,0,0,0,0,0,0,0,0,0.0197218527333204,0.228374831323559,0.0235211131805204
"40x34",0,0,0.680108691299056,0,0.0160830948874589,0,0,0.00481836927937417,0,0,0,0,0,0,0.0124339692708092,0.252032449622381,0.0339578627185231
"40x36",0,0,0.744251038912604,0.0108719776003684,0.0185198045636765,0,0,0,0,0,0,0,0,0,0.033034620135408,0.176883656863311,0.0163296632367185
"40x38",0.0109085388119249,0,0.717091151106151,0.0172926001088228,0.00193764296553081,0.00159018676286013,0,0,0,0.00158400370453417,0,0,0.00889295757715589,0.0176854146168343,0.0310370014609169,0.178288012889649,0.0135464865117422
"40x40",0,0,0.659082813762438,0,0,0,0,0,0.00380629081752184,0,0,0,0,0.0141232459713074,0.0211713266236938,0.26669967442967,0.0346602275031544
"40x42",0,0,0.740077005894911,0,0.0631146231593462,0,0,0,0,0,0,0,0,0,0.0298723452147295,0.151622533395908,0.0148515308005603
"40x44",0,0,0.693206318356434,0,0,0,0,0,0,0,0,0,0,0,0.00654038170122382,0.259681007510349,0.0398614615696023
"40x46",0,0,0.738750516604606,0.0137371990595795,0,0.00387215567310874,0,0.00150176238284734,0,0.00280425659201976,0,0,0,0,0.0285690129225207,0.178442765822416,0.031510080367971
"40x48",0.0122277790296095,0,0.673394855845841,0.016139825304184,0,0.00562593469045608,0,0,0,0,0,0,0,0,0.0439060693790505,0.226982586746275,0.0213884049494386
"41x17",0.0120832130001738,0,0.72508278146138,0.0177857367574242,0,0,0,0,0,0,0,0,0,0.0535895808460771,0.0216604770136754,0.13997660464641,0.0295359235572291
"41x19",0,0,0.589724703410475,0,0.0207416138218356,0,0.0598226106858539,0,0,0,0.00791702207728023,0,0,0,0.0178839053496311,0.219627587803214,0.0838567594642331
"41x21",0,0,0.437097460862282,0,0.0387086204256178,0.0197435189414339,0,0,0,0,0.172245349414714,0,0,0,0.0323171390903472,0.219808649433593,0.0797471366597845
"41x23",0,0,0.631355126178025,0.0247112855281661,0,0.0133564399236321,0.0118886377131018,0,0,0,0,0,0,0.0332164323458008,0.00357218770096374,0.252211059590447,0.0293994911015496
"41x25",0,0,0.673634603264876,0.0324797694702852,0.0183288427648673,0,0,0,0,0.00969832902916754,0,0.010884267649498,0,0,0.00197959730448359,0.225067292873508,0.0276247554941494
"41x27",0,0,0.704262590205726,0,0,0.0180851323722215,0,0,0.00302449717907878,0,0,0,0,0,0.0195609492627785,0.240737247397999,0.0136340442123157
"41x29",0.015256032512268,0,0.700671172662467,0.0206265590217465,0,0,0,0.026597766051202,0,0,0,0,0,0,0.052607180078106,0.15285611081774,0.0311264937339758
"41x31",0,0,0.76704422739997,0.0350122321918286,0,0,0,0,0,0.0505890157391858,0,0,0,0,0,0.118026121184453,0.0289644352167138
"41x33",0,0,0.680819589302423,0.0156214587196477,0,0,0.0146056090703199,0,0,0,0,0,0,0.0035767110873496,0.0108393627645026,0.245046991872128,0.0288048330465296
"41x35",0,0,0.723693271441811,0.00252690622914953,0,0.00695560193828126,0,0,0,0,0,0,0.00466061884984967,0,0.037999450493404,0.21216210148068,0.011523356617578
"41x37",0,0,0.714361043998889,0,0,0.00601273213205749,0,0,0,0.00805084448012332,0,0.0297345356114064,0,0.00729454843095082,0.0242788892371629,0.193286083551035,0.0159693609838223
"41x39",0.00774226402227863,0,0.670449471958839,0,0.00212222637278295,0.0240123771234724,0,0,0.0143784129759166,0.0118977612179718,0.00878672197712288,0,0,0,0.0161439559883803,0.211902100174395,0.0322009477603643
"41x41",0,0,0.761968583796377,0.0458270130277256,0,0.00194205662650293,0.00275485424033198,0,0.00680004298186913,0,0,0,0,0,0.0166264637990857,0.135375686880022,0.0283117989957008
"41x43",0,0,0.711423517556778,0.0455306873530954,0,0,0,0,0,0.00732042774051928,0,0,0,0,0,0.205491353726336,0.0289273945656084
"41x45",0,0,0.693651714971031,0.00289981372894124,0.00284086266429724,0.00196716115149904,0,0,0,0,0,0,0,0,0.0224299359929463,0.238341919338799,0.0375238091692404
"41x47",0,0,0.735750603819774,0.046671578791221,0.0224027609394401,0.0444820570652081,0,0,0,0,0.00221552245584124,0,0,0,0.0298529348200171,0.100058637450685,0.0183572777427789
"42x16",0,0,0.656139993052242,0,0,0,0,0,0,0.0019145305431858,0.0442973277011298,0,0,0.00173906248600045,0,0.26095478407741,0.0344776283026576
"42x18",0,0,0.673371349257905,0.0503656593899506,0,0,0,0,0,0,0,0,0,0,0.0235356766615613,0.223788456573834,0.0285324572101595
"42x20",0,0,0.476368925825147,0.00682296314378549,0,0,0,0.00176710159398422,0,0,0,0,0,0,0.0172365738764288,0.407336986952233,0.0902151287743301
"42x22",0,0,0.577951294930848,0.040239710939336,0.0308438085792266,0,0.0167697152769104,0,0,0,0,0,0.0150927796162873,0,0.0269248346126657,0.24731955305273,0.0446301529992236
"42x24",0,0,0.654597235649219,0.00969707320709575,0.00693778787933306,0,0,0,0,0,0,0,0,0.0104400280656271,0.0219548763475689,0.2730948179681,0.0223302097978571
"42x26",0,0,0.707981866586728,0.0135338369468749,0.022793087058232,0,0,0,0,0,0,0,0,0,0.0138060330396959,0.22382184733985,0.0175525016204145
"42x28",0,0,0.712665539490317,0.008331935760902,0,0.0036932817014592,0,0,0.006290666450385,0,0,0,0,0.0126483511979848,0.00504070074010974,0.228477981013998,0.0219777047650894
"42x30",0.00158265474160485,0,0.749331273389449,0,0,0.00753686650454342,0,0.00755826081121925,0,0,0,0,0,0,0.0358612530527732,0.172392354464993,0.0256073722611968
"42x32",0.00211597664531666,0,0.737126949805114,0,0.0056049176624542,0,0,0,0,0,0,0,0,0,0.0146109848617452,0.219523254898303,0.0204843432561936
"42x34",0,0,0.708752020073463,0.00563931621878628,0.0244202083413799,0,0,0,0.0103127493172878,0,0,0,0,0,0.01755877216591,0.208252877326052,0.0245863945156959
"42x36",0.00672898660151301,0,0.732781653373636,0,0.0162243648292942,0,0.00694221347882126,0,0,0,0.006524902308115,0,0,0.00849369369345404,0.0182867610391012,0.189568427033567,0.0135252356510639
"42x38",0.00751879256196888,0,0.698778888160774,0.0163873146423698,0,0,0.0329562626518099,0,0.00692997702426029,0,0,0,0,0,0.0141357126387808,0.209179477951225,0.0137645702247742
"42x40",0,0,0.715582916153471,0,0,0.00908097334549901,0,0.0236827653187566,0,0,0.00380208232877477,0,0,0,0.0255102745703209,0.185925982172478,0.035804502901772
"42x42",0,0,0.769569624243698,0.0247522600693832,0,0,0.00386545455588002,0,0,0,0,0,0,0.00677822873244279,0.0459816546568359,0.129723963916668,0.0190833322436439
"42x44",0.00122542339981519,0,0.663057498525337,0.0320055004498416,0,0.00193647090985569,0,0,0.00859375983204474,0,0,0,0,0,0.0231131754435271,0.245136406322031,0.0245557259661669
"42x46",0,0,0.708770428514104,0.050716804963035,0.0254866690641425,0,0.0230943316042879,0,0,0.00119247951338643,0,0,0.00187466267929883,0,0,0.151992950927917,0.0363742290477156
"43x17",0.0116652052212202,0,0.731957547739798,0,0,0,0,0,0,0,0,0,0,0,0.00713283277515597,0.210725529105165,0.0380977488872974
"43x19",0.00641785079290411,0,0.681624066526284,0.00541780976585626,0,0,0,0.007967813955264,0,0.00799811777851018,0.00307097111576882,0.0106870047271301,0.00142839634078309,0,0.0492564191405393,0.217591536890417,0.00839848669323627
"43x21",0,0,0.421184021760651,0.0263814613205742,0,0.0147633357431725,0,0,0,0,0.0152579010360131,0,0,0,0.0211513617389794,0.446451302120046,0.0547467409683792
"43x23",0,0,0.651448135625005,0,0,0.0122237334071351,0,0,0,0,0,0.0200884005224125,0,0,0.0248359080325684,0.255866424602908,0.0346871934489887
"43x25",0,0,0.734623891478258,0,0,0,0,0.0210618118176651,0,0,0,0,0,0.00611081335135216,0.0352774582213649,0.18780289546459,0.0147099984151335
