"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"25x43",0.0150442653733172,0,0.688137912289763,0,0,0,0.0188073791461306,0,0.00283889395600647,0,0,0,0,0,0.0495983014012172,0.214617350049842,0.0106305476703928
"25x45",0.00839373275471963,0,0.768483561576401,0.0513698147752237,0,0,0,0,0,0,0.0114882012063208,0.0195187615433147,0,0,0,0.118102838572145,0.0222409049357752
"25x47",0,0,0.73522476638857,0,0,0,0,0,0,0,0,0,0,0,0.0123067083253408,0.237804283935095,0.0141216549036708
"25x49",0,0,0.698153359076045,0,0.027899315369727,0,0,0,0,0,0,0,0.00348405030448381,0,0.0508537971089571,0.214848121640959,0.00437746980118517
"25x51",0,0,0.744823669065129,0,0,0,0,0,0,0.021213197540249,0,0,0.00132710970260016,0,0.0204352254422532,0.190852655697064,0.0208965401464516
"26x32",0,0,0.732731733865715,0.0662579848252457,0,0,0,0,0,0,0.00886638089427308,0,0,0,0,0.153649609561731,0.038164301358785
"26x34",0,0,0.561006304771081,0,0,0,0.0136406019324825,0,0,0.0376895080900156,0,0,0,0,0.026237377468422,0.211218262764824,0.149776794033465
"26x36",0,0,0.672813830134527,0,0,0.0170262518971686,0,0,0,0,0,0,0,0,0.0789280743634423,0.189025380744147,0.0417821587420672
"26x38",0.00231937524934016,0,0.659788250055233,0.00238543756644562,0,0,0,0,0.0145032136822263,0,0,0,0,0,0.0123891629970573,0.282924412204522,0.0253280249424149
"26x40",0,0,0.632339710983596,0,0,0,0.00964110254451387,0,0,0,0,0,0,0,0.00666385136087728,0.322260276105653,0.0286352761213269
"26x42",0,0,0.606325831144195,0,0,0,0.039826630757957,0,0,0,0,0.00238593103114692,0,0,0.0383366206215258,0.303177998533956,0.00957759235135219
"26x44",0,0,0.726688119270665,0.0224295989162415,0.0322397306268351,0,0,0,0,0,0,0,0,0,0.0250717794529643,0.185345196807136,0.00796487040647811
"26x46",0.0014687036581125,0,0.703720608455233,0,0.0043163938599839,0,0,0,0,0,0,0,0,0,0.0379788570907936,0.23906950406421,0.0130918874527332
"26x48",0,0,0.623011254861581,0.0052929364843997,0,0,0,0,0,0.0060982778371223,0.0013356559773969,0,0,0,0.0337813352202366,0.326699288920849,0.00353471370815997
"26x50",0,0,0.755128005658303,0.0105358884723546,0,0,0,0,0.00935685498417614,0,0,0,0.00460888189575693,0,0.0251056415790132,0.173637590083733,0.0212772918078135
"27x33",0.018127088236444,0,0.59373142726069,0.0323020707968445,0,0,0,0,0,0,0,0,0,0,0.0499666403919582,0.238238132475606,0.0673213707365239
"27x35",0,0,0.714511993229221,0,0,0,0,0,0,0,0,0.0062132986525225,0,0,0,0.238502246281146,0.0403133013885273
"27x37",0,0,0.713138282881757,0.00850306242257874,0,0,0,0,0,0,0.039299334265825,0,0,0,0,0.215356168255614,0.0234127071298398
"27x39",0,0,0.679281174362396,0,0,0,0,0,0,0,0,0,0,0,0,0.296038230214107,0.0242257234322121
"27x41",0,0,0.693321469761517,0.00780861552538509,0,0,0,0,0,0,0,0,0,0,0,0.28316571232802,0.0152565823928964
"27x43",0.00852169904454562,0,0.664597309930521,0,0,0,0,0,0,0,0,0,0,0,0.0427000188983737,0.278869720408796,0.004820523777203
"27x45",0,0,0.749328780387472,0.0569609324227217,0,0,0,0,0,0,0.00150016567596284,0,0,0,0,0.176089859581986,0.015816559877657
"27x47",0.0125444037086112,0.00812029518258506,0.662383335082838,0.00692936496256279,0,0,0,0,0.00893169551838475,0.00557916185562685,0.0360493233917566,0,0,0,0,0.251641229977797,0.00747290336440914
"27x49",0.00209574162355944,0,0.684261278379875,0.00360852719674529,0.010497334981188,0,0,0,0,0,0.00943382745133342,0,0,0,0.0155847656199189,0.258265447922368,0.0153647453723887
"27x51",0,0,0.707524943808185,0,0,0,0,0,0,0,0,0,0,0,0,0.269432425555252,0.0225728613136992
"28x34",0.0357886497623679,0,0.664654040673511,0.0297087698281201,0,0,0,0,0,0,0.0365041699920833,0,0,0,0.00288726554245843,0.216656145155933,0.0136004804394404
"28x36",0.0329107299112238,0,0.647839986481342,0.0553209922077039,0,0,0,0,0,0,0.0204716783223404,0,0,0,0.00732664986868658,0.179369312830062,0.0564767557105973
"28x38",0,0,0.697765184202233,0.0355839140357034,0,0,0,0,0,0,0.00761498100169972,0,0,0,0.0112134536353764,0.227151767018964,0.0204046065396676
"28x40",0,0,0.660169283934589,0,0,0,0.00700402837748028,0,0.00665495415290751,0.00151657746726873,0,0,0,0,0.0234273081932893,0.284357724991679,0.0164405345736198
"28x42",0,0.0309250350745783,0.747535850003026,0.0476420223182087,0,0,0,0,0,0,0,0,0,0,0,0.162413037823946,0.0110463497510083
"28x44",0.00925825993116017,0,0.679296289200235,0.0286065457078936,0,0,0,0,0.0463333142029668,0,0.0198211979854493,0.00854505508063066,0,0,0,0.19528578975565,0.0126300637036644
"28x46",0,0,0.738275539535191,0,0,0,0.00927243780452532,0.0129771869286463,0,0,0,0,0,0,0.0201116248423014,0.202689254326405,0.0162232402993926
"28x48",0,0,0.702723720452502,0.0822614396955137,0,0,0,0,0.0054871449574538,0,0,0,0,0,0,0.190403352210436,0.0187551098860514
"28x50",0,0,0.694762084140952,0,0,0,0,0,0,0.0107546874467738,0,0,0,0,0,0.257165893285734,0.0368784373082501
"29x31",0,0,0.698747014847097,0.035903665002625,0,0,0,0,0,0,0,0,0,0,0,0.240762475041493,0.0242131273785161
"29x33",0.0210205344841838,0,0.687021422552194,0.0573986825711807,0,0,0,0,0,0.00160174115645975,0,0,0.00711286868146982,0,0.0394434165388397,0.168828090675141,0.0173469082563404
"29x35",0,0,0.684678956757121,0.0346415801140202,0,0,0,0,0,0,0,0,0.0150989656696534,0.00290026814891863,0.0155105821535853,0.221805896512248,0.0251077770479561
"29x37",0,0,0.697038113174229,0.0580761264347042,0,0,0,0,0,0,0,0,0,0,0.0345251168131791,0.196411449757715,0.0132855991778444
"29x39",0,0,0.645590522486154,0.00395532240675878,0.013837565368013,0,0,0,0,0,0.0399984980694855,0,0,0,0.0482212361738048,0.237466890619423,0.010678089253871
"29x41",0,0,0.687708887616202,0,0.00149756612991707,0.0167064729885963,0,0,0,0.00522520315695013,0.0022614125712315,0,0,0,0.0873962608932261,0.195032401726938,0.00390129064035622
"29x43",0,0,0.721366061749918,0.0429526408340545,0,0,0.012932761607014,0,0,0.0247402529419986,0,0,0,0,0,0.189368004963658,0.00815541650770081
"29x45",0,0,0.740853320265838,0.0235455057035834,0,0,0.0125655125251254,0,0,0.0161990936745772,0,0,0.00987755493932931,0,0,0.196358505857643,0
"29x47",0,0,0.73040788181305,0.00938572175584017,0,0,0,0,0,0,0.0141754158269618,0,0,0.0130725843612905,0.024780973611793,0.192571746682969,0.0152463175688419
"29x49",0,0,0.722753998036792,0.0251376899776017,0,0,0,0,0,0,0.00199759215194054,0,0,0,0.0195925730158228,0.223418124579781,0.0067126962820223
"29x51",0,0,0.666367914490269,0,0,0,0,0,0,0,0,0,0.0357625741898502,0,0.00977563011576216,0.271154495363463,0.0164729872924148
"30x30",0,0,0.746548510139412,0,0,0.0149012767287983,0,0,0,0,0,0,0,0,0.00629270230047776,0.214661729949515,0.0171255591187516
"30x32",0,0.00652605861779857,0.678174992650694,0.0249902142483607,0,0,0,0,0.0236762834286721,0,0,0,0,0,0.0448055861572986,0.218113842066922,0.00345696376549713
"30x34",0,0,0.69481629961872,0,0,0.0408041569608145,0,0.0104317398192946,0,0,0,0,0,0,0.0139560123154655,0.227109593330136,0.0125007982838084
"30x36",0,0,0.616748654633256,0.00302694953669896,0,0,0.059609727711226,0,0,0,0,0,0,0,0.00699609194936842,0.299632731234197,0.0136885014147286
"30x38",0,0,0.69805835337043,0.0109201593675686,0,0,0,0,0,0,0,0,0,0.0114037591909356,0.0413251123644886,0.237870624438571,0
"30x40",0,0,0.716149869502406,0.0329530943872731,0,0,0,0,0,0,0,0,0.00623719914847199,0,0,0.23529467436325,0.0089458185483613
"30x42",0,0,0.694697392013929,0.011254666574611,0,0,0,0,0.0176960432505095,0,0,0,0,0,0.0274606362060555,0.235784410359001,0.0127262697098353
"30x44",0,0,0.629649097976354,0.00656337487919468,0.00683719813680037,0,0,0,0,0,0,0.0366956768301447,0.00720291274130472,0.00565394974129301,0.00641581259431162,0.285982562461575,0.0148156576068013
"30x46",0,0,0.709486764373512,0,0.019969458198044,0,0,0.00457981713487211,0,0,0,0,0,0,0.0822966941353368,0.174240429783581,0.00913521111355055
"30x48",0,0,0.629380722360926,0,0,0,0,0,0,0,0,0,0,0,0.0369429187757087,0.32578441804935,0.00730961197818811
"30x50",0,0,0.62226542838073,0.0144661101712,0,0,0.0281515203015472,0,0,0,0,0,0,0,0.0426082701463341,0.289994640454953,0.00159953661228105
"31x29",0.0191671625170298,0,0.673454343010155,0,0,0,0.0133728016433538,0,0.0138318779442186,0,0.00900645028886389,0.00540210147605364,0,0,0.0265575846185698,0.213967286625743,0.0250381404614526
"31x31",0,0,0.715174651107432,0,0,0.0322103923656027,0.00395502815087311,0.00517841520157781,0,0.0109701923687683,0,0,0,0,0,0.223640100718282,0.00842212909313147
"31x33",0,0,0.662392900336755,0.0524631416131755,0.00779908700561774,0.0426673940488022,0.034527791616186,0,0,0,0.0137604437367531,0,0,0,0.0381954537937782,0.129588219045273,0.0183548956221099
"31x35",0.0325266094423115,0,0.670737428334264,0,0,0,0,0,0,0,0.0296723568156224,0,0,0.00730793589363106,0.0095717905150818,0.215781384247959,0.0332757837791581
"31x37",0.00998256077755073,0,0.674370333168656,0.0763285494389535,0,0,0,0.0413062951435355,0,0,0,0,0,0,0.0392018934600244,0.135797644191427,0.0227145576551838
"31x39",0,0,0.647823017490604,0.0361155706435782,0.030980859261737,0.0177990163569622,0,0,0,0,0,0,0,0,0.0278267179767878,0.233024076738913,0.00619624635158825
"31x41",0,0,0.682776399766518,0.0217352136877928,0,0,0,0,0,0,0,0,0,0,0,0.277281464291807,0.0178524867553668
"31x43",0,0,0.659500476268331,0,0,0,0.00181075772905589,0.0150224296381486,0.00223369668917364,0,0,0,0,0,0.0224842686299195,0.281990482009611,0.0156424934059541
"31x45",0,0,0.682990872649738,0,0,0,0,0,0,0,0,0,0,0.0123298295260195,0.0768195105273712,0.227232922425518,0
"31x47",0,0,0.660226452464815,0,0,0,0,0,0.00827086138175834,0,0,0,0,0,0.00701509072452925,0.308673232320795,0.0154121205653008
"31x49",0,0,0.671907708600366,0,0,0,0,0,0,0,0,0,0,0.00260652653252937,0.0208056050969777,0.287773447631253,0.0163913943964168
"31x51",0,0,0.646489201298696,0,0,0.00336378390710131,0,0.0479300620940284,0,0,0,0,0.00405107718843201,0,0.041654494535653,0.235161059134815,0.0210821791938263
"32x28",0.0735750173131973,0,0.713519302308797,0.087041985521633,0,0,0,0,0,0,0,0,0,0,0,0.103509989120152,0.0220904364721466
"32x30",0.00442164504587203,0,0.703811303982886,0.0407527130190181,0,0.0322503899036465,0,0,0,0,0,0,0,0.0309115170604266,0.0314862897508164,0.128034240412958,0.0281833494769927
"32x32",0,0,0.680995707967409,0,0,0,0.00768644468166488,0,0,0,0,0,0,0,0.0202390505862971,0.271760052310002,0.0188132070979843
"32x34",0,0,0.700367566301135,0.0460255418670138,0,0,0.010725842968355,0,0,0,0,0,0,0.0205287542959792,0,0.187424666248083,0.0340820760165109
"32x36",0.0109556254223854,0,0.674106125407023,0.0294535536078416,0,0,0,0,0.0395216158725283,0,0,0,0,0,0,0.237689075183968,0.00799226883008293
"32x38",0,0,0.690270562155647,0,0,0,0.00120624879170096,0,0,0,0,0,0,0.0570387095804907,0.0294029443537952,0.201458139148668,0.020255894753923
"32x40",0.0110015240083894,0,0.653094630631417,0.00114871731749355,0,0,0,0.00569919017711283,0,0.00842696847453227,0,0,0.0274556199248281,0,0,0.256519939394134,0.0363986138342756
"32x42",0.01080258336094,0,0.647171710802401,0.00575306938769817,0,0.0176928834084323,0,0,0.010372772848611,0,0,0,0,0,0.00859985662187277,0.287494191232903,0.0118129144340908
"32x44",0.0198883264121507,0,0.622040104062214,0.0120315263432039,0,0.00496976702087988,0,0,0.00501284836033465,0,0,0,0,0,0.0113135466950321,0.31154058742779,0.0124653509943689
"32x46",0.00717847589084295,0,0.703652142867913,0.0138377641699338,0.0319201227924454,0,0,0,0,0,0,0,0,0,0,0.233841522611218,0.00920198936796346
"32x48",0,0,0.680766466382643,0,0,0,0,0,0,0,0,0,0.0439778802982282,0,0.006815363944792,0.258687781999193,0.00900106466056419
"32x50",0,0,0.695857213487351,0,0.0120670706228882,0,0.0044492592510976,0,0,0,0,0,0,0.018706135675957,0.0179359276534818,0.23613278672145,0.0145132539152844
"33x29",0.0181049965400605,0,0.707990626367103,0.090645815248888,0,0,0,0,0.0163709841806809,0,0,0,0,0,0,0.165663572995899,0
"33x31",0,0,0.713592501377762,0.0771628699846963,0,0,0,0,0.00750479248958753,0,0,0,0.0321789007565124,0,0,0.144252364115204,0.0250350856999087
"33x33",0,0,0.65773590858397,0,0,0,0,0,0,0,0,0,0,0,0.0185968320972747,0.292806622811647,0.0302834499820012
"33x35",0.00355611822872476,0,0.648064739519866,0,0.00902399705245209,0,0,0,0,0,0.0569226168017623,0,0,0,0.0324830171494975,0.236688819206443,0.0128267594172538
"33x37",0,0,0.724244520953257,0,0,0,0,0,0,0,0,0,0,0,0.0236411894547326,0.232279534371063,0.0193283438588368
"33x39",0,0,0.704778731975044,0,0,0,0,0,0.00395647394863683,0.0148592130481344,0,0,0,0,0,0.247740300400363,0.0281315728410798
"33x41",0.00118473985930993,0,0.617146443870723,0,0,0,0,0,0.0190091860758282,0,0.0205985534224368,0,0,0,0.0228534631121662,0.294776773920659,0.0238248644647251
"33x43",0,0,0.663892045542256,0.092244793019388,0,0,0,0,0.0109142456541819,0,0,0,0,0.01848848155142,0.0146146756433052,0.168885018795859,0.0307835104782511
"33x45",0,0,0.641706327795762,0.0075718857499793,0,0,0.00113964279130962,0,0,0,0,0,0,0.00522738901652647,0.0102806692223132,0.323151908606517,0.00980320734555671
"33x47",0.00223646426362919,0,0.712780258161486,0,0,0,0,0,0,0.00329416864546999,0,0,0.0204339062982128,0,0.0404249394208923,0.205577326505714,0.0148696462097288
"33x49",0,0,0.662259535153565,0,0,0,0,0,0.00118939432551165,0,0.0158483824001666,0.00600441685286054,0,0,0.0214474128564819,0.272123373407614,0.0204446310124161
"33x51",0,0,0.663486015665318,0,0.0317525905324345,0,0.00889797862547323,0,0,0,0,0,0,0,0.0212202487055513,0.261050896502691,0.0131169773265078
"34x28",0,0,0.681368987581029,0.123737530012961,0,0,0.0283254027771215,0,0,0,0.0450610913695179,0,0,0,0.011049515748845,0.0857358208009097,0.02446668664351
"34x30",0,0,0.579614936056176,0,0,0,0.00694461168213772,0.00843269449205021,0.0329254127369231,0,0,0,0,0,0.0361930904697487,0.330678934261373,0.00476176207853937
"34x32",0,0,0.678671429908063,0.0742105209730545,0.012802015417259,0,0.0247313356487911,0,0,0,0,0,0,0,0,0.196914214984271,0.0123879401432495
"34x34",0.00526604540908182,0,0.660355774945194,0,0,0,0.00181512489810746,0,0.0056946062446065,0,0,0,0,0,0.0542271202062308,0.252690171647185,0.0194374070327258
"34x36",0,0,0.708153137713073,0.00809070537185652,0,0,0.017474411768116,0.00435458137143235,0,0,0,0,0,0,0.0421671600502674,0.214328477881721,0.00515749084218221
"34x38",0.00265897013187647,0,0.687933029100088,0,0,0,0,0,0,0,0,0,0,0.0173042793106899,0.00508298024183782,0.257865077845243,0.0287641045544889
"34x40",0.022723011625695,0,0.682438238716522,0,0,0,0,0,0,0,0,0,0,0.018140772820664,0.049054884504091,0.204994684578107,0.0223407690292131
"34x42",0,0,0.688166502942567,0,0,0,0.0436665906177213,0,0,0,0,0,0.00700407544153944,0,0.00467410193598332,0.251292369182659,0.00467154089817466
"34x44",0,0,0.610668117506433,0.007204670818618,0,0.0591070246010646,0,0,0,0,0,0,0,0,0,0.306111328385888,0.016508298773446
"34x46",0.00347357991845397,0,0.655012126305416,0,0,0,0,0,0.012383144164952,0,0.00549724071779964,0,0,0,0.00640443710557141,0.301762411832165,0.0151059847187377
"34x48",0,0,0.69899560995878,0.0261857856227021,0,0,0.0173732636690286,0,0,0,0,0,0,0.0106648842452949,0.0332317459805716,0.202827234760356,0.0104911290703403
"34x50",0,0,0.705516200226018,0.0283354363309297,0,0,0,0,0.018570114297265,0,0,0,0,0,0.00644620697333457,0.232280074133359,0.00847621894497237
"35x27",0,0,0.709049218985381,0.0579703016554739,0.00487218455347501,0,0,0,0,0.0116865597657383,0,0,0,0,0.0124243736117222,0.1886083200414,0.0151421948050798
"35x29",0,0,0.661699415264152,0.0234009299763965,0,0,0,0,0.00351574970174541,0,0,0,0,0.0131831796047876,0.0458303105495947,0.252086913081729,0
"35x31",0,0,0.643811891126283,0.0394388283140203,0,0.047117652690721,0.0290373899194801,0,0,0,0,0,0,0,0.00100411068594189,0.225747151616799,0.0135049753360245
"35x33",0,0,0.676079097155097,0.0173012028567937,0,0,0.0225738957096758,0.0068487516617776,0,0,0,0,0,0,0.0221304826603879,0.25152780318387,0.00319633594386929
"35x35",0,0,0.708252558761538,0,0,0,0,0,0,0.00473689266885056,0,0,0,0,0.0317984889049917,0.229419211450508,0.0252568365967018
"35x37",0,0,0.72237889273499,0.0656912676774905,0,0,0,0,0,0,0,0,0,0,0,0.18549600238523,0.0259573965342932
"35x39",0.0132158258620437,0,0.63234019257107,0.00534013181743953,0,0.00820503919682551,0,0,0,0,0,0,0.00249317671120103,0,0.0199822711654498,0.286481213499597,0.0316375640496935
"35x41",0,0,0.681711609436946,0.0160343473233722,0,0,0,0,0,0,0.00283887944954295,0,0,0,0.00932325856360586,0.244977493449783,0.0447897105523359
"35x43",0,0,0.702905972668963,0,0,0.0136524457179634,0,0,0.0202808140446931,0,0,0,0.00142731180383337,0,0.00759666245316443,0.243767238414813,0.0100259251202661
"35x45",0,0,0.620621158458678,0,0,0.0103655418387493,0,0,0,0,0,0,0,0,0.025004216562538,0.31476686545828,0.0286940304252769
"35x47",0,0,0.711371100858868,0.015313819257889,0,0,0,0,0,0,0,0,0,0,0.0190587937702733,0.230386811707715,0.0235529490999424
"35x49",0,0,0.673233159798714,0,0,0,0,0,0,0,0,0,0,0,0.0273966899985268,0.274212285319906,0.0245821211599443
"36x26",0,0,0.66694786138288,0.0582457323254031,0,0.0292288533667623,0,0,0,0,0,0.00150507226944506,0,0.0231339622510932,0.0143954158371701,0.178035640589187,0.0283644861687998
"36x28",0,0,0.788681113375169,0.074948209624632,0,0,0,0,0,0.00791862980819365,0,0,0,0,0,0.123743205101869,0.00438237244983063
"36x30",0,0,0.650941268108843,0.026899696444823,0,0,0,0,0,0,0,0.0511041241190325,0,0.00108258665830702,0.0256377142975758,0.244079370417043,0
"36x32",0,0,0.720844428588732,0.0439249290449164,0,0,0,0,0.00610255465932509,0,0,0,0,0,0.020007891146442,0.198288274343901,0.0105486396313307
"36x34",0,0,0.695284365875041,0,0,0,0.00740255492267283,0,0,0,0,0,0.0183006245989281,0,0.0374044592418924,0.234622458412559,0.00603339876210079
"36x36",0,0,0.595099379593897,0,0,0.00940032716148952,0,0,0.00521494228152436,0.0116289547437724,0.0476915796466489,0,0,0,0.00489681297207958,0.262156319738712,0.0635532558889935
"36x38",0,0,0.665336063475386,0.0557828019719494,0,0,0,0,0,0,0,0,0,0.012827889212225,0.017876558341323,0.221638770587157,0.0262441992003869
"36x40",0.0266031341227181,0,0.652611885066768,0.0100109903785073,0,0,0,0.00964551409291779,0,0,0,0,0,0,0.0240707637462323,0.257179118359357,0.0196385810459903
"36x42",0,0,0.702501362754982,0,0,0,0,0,0,0,0,0,0,0,0.0151687894040826,0.272987103136495,0.00888073094568224
"36x44",0,0,0.625842321287721,0.0255896323748135,0,0.0198286404837148,0,0.0245834440423871,0,0,0,0,0,0,0.0171663537434095,0.267570795439262,0.0190908826042555
"36x46",0,0,0.648984486216107,0.045016946327844,0,0,0,0,0.00458494498494404,0.0088098454889249,0,0,0,0.00182578614026952,0.0261496093025014,0.247162653394496,0.017166840245971
"36x48",0,0,0.71497175291891,0.0439269330100908,0,0,0.0188806171687311,0,0,0,0,0,0,0,0.0165657553912488,0.189052005621273,0.0163418703489245
"36x50",0,0,0.675279800109477,0.0790141295786373,0,0.0210424390896058,0.0186916741431576,0,0,0,0,0,0,0,0.028580555910096,0.162741742023345,0.0142997741330679
"37x25",0.020863424981186,0,0.624629129826682,0.0639830618821904,0,0,0,0.0239082479913618,0,0.0149399048144246,0,0,0,0,0,0.21417010458294,0.037072181644376
"37x27",0,0,0.729721590562318,0.078609135450365,0,0.0668284334030449,0,0,0,0,0.00826008186167498,0,0,0,0.0225523525903871,0.0881559618118647,0.00564542782964681
"37x29",0,0,0.721137593859936,0.0317106276814876,0,0,0,0,0,0,0,0,0.0447019642837226,0,0.0240402858435026,0.169288082646068,0.00886458422945161
"37x31",0.00479880927955187,0,0.691373008615574,0.055772307803646,0,0,0,0,0,0.00316641636436911,0,0,0,0,0,0.22511704238451,0.0193479543786307
"37x33",0,0,0.749345157553819,0,0,0,0,0,0,0,0,0,0,0,0.0199138496492556,0.22341779783847,0.00648557019471234
"37x35",0.00619445610617166,0,0.709295996394033,0.0301104762199009,0,0,0.00902115915433872,0.00365203692504767,0.00946892191409573,0,0,0,0,0,0.0221543104975084,0.19539330485668,0.0144259265861535
"37x37",0,0,0.704845198867555,0.0313343750317636,0.0013180847304542,0,0.0158908669354824,0,0.00669920137520656,0,0,0,0,0,0.0326689847185542,0.192586635805782,0.0144100012230657
"37x39",0,0,0.634441108199694,0.113971934046383,0,0,0.0186725593847629,0.028964040400601,0,0,0,0,0,0,0.0410794504161242,0.136688338431875,0.0258009920021008
"37x41",0,0,0.690889489414457,0.020759325419909,0,0,0,0,0,0,0.0631011865941278,0,0,0,0,0.209171870187129,0.0147282468490229
"37x43",0,0,0.619820860843215,0,0,0.00736974461981031,0,0,0,0,0,0,0,0,0.0150392731457511,0.317381857627644,0.0399141192419161
"37x45",0,0,0.700631928934512,0,0,0,0,0.00826524486686303,0,0,0,0,0,0,0.0226366951999722,0.245775473875635,0.0222831136684242
"37x47",0,0,0.677839819512494,0,0,0,0,0,0.00190735687530833,0.00786280077181061,0,0,0,0,0.0186002633653138,0.275164458310429,0.018231873581911
"37x49",0,0,0.716090335442377,0.0410748564784647,0.0269677816901444,0,0,0,0,0.0056556213140838,0.0241819426617803,0,0,0,0.0362678269810665,0.14194449578097,0.00759810977185304
"38x24",0,0,0.567718441859165,0.0592623039620617,0,0,0.0442609840314711,0,0.0183021511356514,0.0216458061117986,0,0,0,0,0.0480765504031042,0.216513139269161,0.0240345806080823
"38x26",0,0,0.697843549250048,0,0,0.0214688300142648,0,0.00135325940336267,0,0,0,0,0,0,0.0138401429004276,0.246874201153672,0.0182598741022357
"38x28",0,0,0.69069624343987,0,0,0,0,0,0,0.032241614868779,0,0,0,0,0.0246543251389478,0.231304719854199,0.0204951567930165
"38x30",0,0,0.67329045211646,0.00762932953394361,0,0,0.0234071480384525,0,0,0,0,0,0.00928078045218816,0,0.00278019642830973,0.26176537056186,0.0214267848383183
"38x32",0.00344626365845136,0,0.711766442245543,0,0,0,0,0,0,0,0,0,0.0114915767628582,0,0,0.249667809047617,0.0231341906989537
"38x34",0,0,0.724243983928093,0.0527979061633192,0.0146606106295993,0,0,0,0.00846281032577836,0,0,0,0,0,0.0286051799030349,0.162281392762008,0.00773412125682203
"38x36",0.0266784210422048,0,0.6633261299854,0,0,0,0,0,0,0.0149387781813733,0,0,0,0,0,0.272863904719335,0.02173545626787
"38x38",0.00145964049948997,0,0.646832394088339,0,0,0,0,0,0,0,0,0,0,0,0,0.29551385434858,0.0557525281959632
"38x40",0,0,0.69814209906905,0.00308325784160183,0,0,0,0,0.005649242030883,0.0222021917216869,0,0,0,0,0.0166750573386702,0.237191113412821,0.0167100223444318
"38x42",0.00604912158551047,0,0.638857186113635,0.0475717973347432,0,0,0.0165483885578269,0,0.00246283444392649,0,0,0,0,0,0.00347744401343845,0.265882877750983,0.0187225880158893
"38x44",0,0,0.664916833159185,0.0477001091880823,0,0,0.0261021180842655,0,0,0,0.0454171905307847,0,0,0,0.0940315860645336,0.108324420099799,0.0131908049352395
"38x46",0,0,0.659343559405907,0.0130333701443947,0.011423130878414,0,0,0.00793135327665932,0,0.00102971944613744,0,0,0,0.00265892404118068,0.0276718604446381,0.243817106287614,0.032905246201088
"38x48",0,0,0.663311071720613,0.0676448526214712,0,0.0119251840610535,0,0,0,0.0261058621748389,0.0132947428801168,0,0,0,0.0149552808395083,0.191272264053833,0.0108480429998167
"38x50",0,0,0.703168464770482,0.0110622161469068,0,0.0152394129369502,0,0,0,0,0,0,0,0,0.0154725238528346,0.238263784104847,0.0164147648917914
"39x23",0,0,0.633421891824216,0.0282148442292799,0,0,0,0,0,0,0,0,0,0,0.0800005077112859,0.243407526002701,0.0146835709940091
"39x25",0,0,0.709490331530511,0,0,0.0457677592772106,0,0,0,0,0,0,0,0,0.0261583473058667,0.200360112033438,0.0178539654532661
"39x27",0,0,0.73578782313729,0.0563573213072474,0,0,0,0.00914007497328398,0,0.0675165764261542,0,0,0,0,0.0138133643855114,0.11708812192756,0
"39x29",0,0,0.672192511681219,0.0548266052668905,0,0,0.014898619888422,0,0.0121356110752962,0,0,0,0,0,0.0408945327972924,0.203427941833248,0.00137436597934135
"39x31",0,0,0.590644254935524,0.0268364963456055,0,0,0,0,0,0,0,0,0,0.0316539483599293,0,0.326366510926568,0.0242164692879879
"39x33",0,0,0.674887274160657,0.00335080938751157,0,0,0,0,0.00452943432720804,0,0,0,0,0,0.0197273077064388,0.27875338539625,0.0183746901114679
"39x35",0.0154115775370047,0,0.72454962703848,0.033201258801658,0.0104411515331927,0,0,0,0.00337748291853655,0,0,0,0,0,0.00541230032980363,0.187660510387813,0.0197038481309106
"39x37",0,0,0.659063125438017,0.00717627045255785,0,0,0,0,0,0,0,0,0,0.030274993173617,0.0110485333703814,0.277594024240947,0.0145607321331226
"39x39",0,0,0.686238616083029,0,0,0,0.0157638418832518,0.00147211836004511,0.00153590592026477,0,0,0,0,0,0.00857425800194357,0.254171402801794,0.0318798932623873
"39x41",0,0,0.686784857555023,0,0,0,0.010377708827394,0,0,0,0,0.0206314704023987,0.00541831368929482,0,0.0245871667053395,0.241670897893467,0.0100019612705535
"39x43",0,0,0.634205955294868,0.0109686877083133,0,0,0,0.0100132949570938,0,0,0.0421100605212279,0,0,0,0.051830789959216,0.230183252838241,0.0204216449712913
"39x45",0,0,0.612457261474345,0.0432920907629084,0,0.0211760925886326,0,0,0.00124404329310771,0,0.0778711049821925,0,0,0,0.00310879562766257,0.182563653496821,0.0577423760688242
"39x47",0.0102952401119452,0,0.678909598462305,0.0105132875628911,0,0,0,0.0464576502076037,0,0.00632549044114153,0,0,0,0,0.0166582370958532,0.203468778825301,0.0260356983635424
"39x49",0,0,0.682148983235334,0.0867888181570012,0,0,0.00498305874384068,0,0,0.0278294353359104,0,0,0,0,0.0118295162927087,0.180907338980784,0.00526273696928007
"40x22",0,0.0611697072325022,0.637216949460855,0.0734945163898108,0,0,0.00274716251468937,0,0,0,0,0,0,0,0.0730037779175952,0.152039070151025,0
"40x24",0.0944920610150286,0,0.689253703328143,0.0833847325048252,0,0,0,0,0,0,0,0,0,0,0.0585903135083693,0.0741116985142882,0
