"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"27x47",0,0,0.606985900193245,0,0,0.0622186043121337,0,0,0,0,0.0650419877955636,0,0,0,0.0373338040068899,0.189925610112243,0.038045342192923
"27x49",0.018100072589192,0,0.592421829524788,0.00326746578481607,0,0.0728568340571489,0,0,0,0,0,0,0,0,0.0183622351262811,0.231290311185865,0.0634843432967707
"27x51",0,0,0.650939161561165,0,0,0,0,0,0.0212879788881236,0,0,0,0,0,0.0206884939830471,0.242883354530353,0.06367877489656
"27x53",0,0,0.691604685917544,0.0446468943761009,0.0278598452956808,0,0.0191278414695515,0,0,0,0,0,0,0,0.0175558295645006,0.189240303318329,0.00969175178489059
"27x55",0,0,0.68325221221344,0.0604070410232555,0,0,0,0,0,0,0.00790723400581648,0,0.023649282702655,0.0165647324698651,0,0.195632193757639,0.0122378577208439
"27x57",0,0,0.721614788003252,0.0396321550237668,0,0.00538358059420948,0,0.00927925165177334,0,0,0,0,0,0,0,0.217912019010664,0.00565007253271518
"27x59",0,0,0.691209799507948,0.00595522544163817,0.00959976300104712,0,0,0,0,0,0,0,0,0.00329296569400967,0.0247126953068054,0.263936180687351,0
"27x61",0,0,0.719702449918224,0.00271728944719212,0,0,0,0,0,0.0247480644504675,0,0,0,0,0.0383575993947919,0.205101780814656,0.00897059989784654
"28x20",0.00221093255550483,0,0.726255188796271,0.0775465535104469,0.00283142040688637,0,0,0,0.025542822525241,0,0.0131974929179457,0,0.00602586522802058,0,0.0294033935800098,0.116429436615016,0
"28x22",0,0,0.727319489697218,0.0139723113763441,0,0,0,0,0,0.0142544994539811,0.00511619656976171,0,0,0,0,0.229817395519746,0.00845936504578891
"28x24",0,0,0.666659982456802,0,0,0,0,0,0.0307854964286775,0.003412580146453,0,0,0,0,0.0301264209334192,0.263158593875114,0.00539159491955562
"28x26",0,0,0.658256968351492,0.00699174686328082,0,0,0,0,0,0,0,0.0106717420362634,0,0,0.0226749927198163,0.291567714980301,0.00925663096748605
"28x28",0,0,0.670063499477941,0.0259243410363465,0,0,0,0.00187488153398139,0,0,0,0.0347123731249343,0.0398043769035908,0,0.0734344015728814,0.151976246656501,0.00198829184880151
"28x30",0,0,0.721551009766766,0.0226899941319854,0,0,0,0,0,0,0,0.0610359701212874,0,0,0.00767722164979405,0.181042509667732,0.00582663057656407
"28x32",0.00273255684234858,0,0.724198946204686,0.0417076780602608,0.0863037361183921,0,0,0,0,0,0,0,0,0,0,0.136085414194211,0.00859667447771263
"28x34",0,0,0.668686451773976,0.0111415824802369,0,0.0187475001662513,0,0,0,0,0,0,0,0,0.0161120494216762,0.263865106250526,0.0210795741398409
"28x36",0,0,0.647405208188632,0.0202429394961235,0,0.00107275843750075,0,0,0.00687347104504341,0,0,0,0,0,0.0194425274169488,0.29375240260142,0.0105104795341619
"28x38",0,0.00357768368284333,0.685261949892975,0,0,0,0,0.00245247157266196,0,0.0107883246068966,0,0,0,0,0.00624019340386436,0.286710025157921,0.00440119965054557
"28x40",0,0,0.679395106482212,0,0,0,0.011238309980355,0,0,0.0075288619563428,0,0,0,0,0.0230886777848712,0.26695147142886,0.0114341575747454
"28x42",0,0,0.719644110047168,0.0372743363117777,0,0,0,0,0,0,0,0,0,0,0.0146552658038193,0.205918085264042,0.0220837510415629
"28x44",0,0,0.666549995728361,0.0139663343789249,0,0.00739758344967338,0,0,0,0,0.00328303680008611,0,0,0.00335364259056107,0.0296851997825959,0.261086445138222,0.0143711763859078
"28x46",0,0,0.485203614978483,0,0,0,0.00239729162674991,0,0,0.117887419859817,0.141122479863647,0,0,0,0,0.186615135302942,0.0660367218541757
"28x48",0.00636897083491576,0,0.744328542142081,0.061502295599923,0,0.013391057134648,0,0,0,0,0.0123759252780621,0,0,0,0.0321797558560083,0.114738280913187,0.0149044461351568
"28x50",0,0,0.723718159671087,0,0,0,0,0.01221294196066,0,0.00921822097451937,0,0,0,0,0.0465420354456568,0.186925186282533,0.0209084914033563
"28x52",0,0,0.672347248695308,0,0,0,0,0,0,0,0,0,0,0,0.0373563828866817,0.276788569507127,0.0129980368561082
"28x54",0,0,0.667277960377201,0,0,0,0,0.0253992220050578,0,0,0,0,0,0,0.0116453578850751,0.274771970869053,0.0203718146683792
"28x56",0.0156118612706138,0,0.626179852726719,0.00349123548721089,0,0.00461199803656663,0,0,0,0,0,0,0.00164357242341467,0,0.0116249530792984,0.326631141951802,0.00990021454333791
"28x58",0,0,0.621988777210173,0,0,0.0103941921256288,0,0,0,0,0,0,0.00932492113407388,0,0.0283772326993879,0.3194189950018,0.0101112221252949
"28x60",0.00500386606869615,0,0.683119057623488,0.00694912691385407,0,0,0,0,0,0,0,0,0,0,0.0280467699842877,0.265087957096242,0.0115135517391911
"28x62",0,0,0.681948607997665,0.0540195279421606,0,0,0,0.0137554671560006,0,0,0,0,0.0247337972466655,0,0.0232108023880989,0.194870779341723,0.0068447540904755
"29x19",0.00810662902133532,0,0.740993334404047,0,0,0,0,0,0,0,0,0,0,0,0.0175905461629549,0.217034667611242,0.0157705273222534
"29x21",0,0,0.702117195119366,0.0171927055055711,0.0216155195279587,0.00868636543424643,0,0,0.0133886466597169,0,0,0,0,0,0.0230999643726926,0.210942837633727,0.00265751647499349
"29x23",0,0,0.712312238260034,0.0551665612156838,0,0,0.00147422208885875,0.00714975937456536,0,0,0,0,0,0,0.0355993480934573,0.188106923239599,0
"29x25",0,0,0.66300469148037,0.0322082315509711,0,0,0,0,0,0,0,0,0,0,0.0245415810081341,0.266034733796603,0.0137985436064742
"29x27",0,0,0.668714731387105,0.0335569961034991,0,0,0,0,0,0.00484247585869683,0,0,0,0,0.0327645300888152,0.247818169019576,0.0113180018833801
"29x29",0,0,0.688215216316436,0,0,0,0,0,0,0,0,0,0,0,0.0577110622871736,0.24195876181863,0.011950533861601
"29x31",0,0,0.739529339822804,0.121520620005807,0,0,0,0,0,0,0,0,0,0,0,0.125896894890604,0.0125284838999304
"29x33",0,0,0.704899690107508,0.0209847006967552,0.00855954486109684,0,0,0,0,0,0,0,0,0,0.0126188593994508,0.244592625721539,0.00808048302661949
"29x35",0,0,0.654757052249777,0,0,0,0,0,0,0.0166098056626849,0,0,0,0,0.0291036277133593,0.293356525934536,0.00495223922019124
"29x37",0,0,0.641327196993071,0,0,0,0,0,0,0,0.00299576857156283,0,0,0.00213594344712457,0.0332572848325366,0.308374331284702,0.00972403956977422
"29x39",0,0,0.650024512767083,0,0,0,0.00311195499906012,0,0.0264210874659008,0,0,0,0,0,0.00920955552928221,0.306684088850432,0.00411450781575227
"29x41",0,0,0.678657778192015,0.00388977008380736,0.00827422852255826,0,0,0,0.0253998191241557,0.00371110965228348,0,0,0,0,0.0277421020163609,0.24017334077718,0.0118539717004739
"29x43",0,0,0.708334118066293,0.0362576568540199,0.00315816760289076,0,0,0,0,0,0,0.0614869234796268,0,0,0,0.18063588942225,0.00880853292765397
"29x45",0,0,0.622304205937598,0,0,0,0.0122964790731128,0.0265224382598369,0,0,0.0402006867015944,0,0,0,0.0644173578888763,0.184324018913006,0.0495130481921471
"29x47",0,0,0.654686389601836,0,0,0,0.0239516797127276,0,0.00364634878467499,0,0,0,0,0,0.00455518033697455,0.2967955641129,0.0159732481458667
"29x49",0.00428063750080788,0,0.672547743236221,0.0422549164012398,0,0,0,0,0.041742750674925,0,0.01328999299615,0,0,0,0.0134543930643699,0.190665423407888,0.0215274336556816
"29x51",0.00115700249209201,0,0.662338843448534,0,0.0246393368494654,0,0,0,0,0,0,0,0.038303434525078,0,0.025133088516954,0.234678813915798,0.0135216645347516
"29x53",0,0,0.611985884710417,0,0,0,0.017671086475568,0,0,0,0,0,0,0,0.0273419399435698,0.323172852167328,0.0194152210036862
"29x55",0.00895292097500655,0,0.649490602510245,0.00988070998369305,0,0,0.00971927037980735,0,0,0,0.00193020877074997,0,0,0,0,0.30889088145633,0.0102116803660402
"29x57",0,0,0.633768440723992,0.00993266168711531,0,0.005330518231372,0,0,0,0,0,0,0,0,0.0254095134190479,0.300476333739111,0.0247148987806544
"29x59",0,0,0.673116358863111,0.0169937000523803,0,0,0,0,0,0,0.0235480865271283,0,0.00727882390435764,0,0.0320614997838465,0.242487866565196,0.00422737353551132
"29x61",0,0,0.643337575552858,0.0239996900178486,0,0,0,0.0114744953483602,0,0,0,0,0.00184844884808983,0.011606044176879,0.0645499173644919,0.24053451927357,0.00241480041088225
"30x18",0,0,0.704674375262817,0,0,0,0,0,0,0,0,0,0,0,0.0140233563559411,0.257389082366071,0.0232926370949265
"30x20",0,0,0.691996112431783,0.0399002022622466,0.0142826018442359,0,0,0,0,0,0,0,0.0175167482545869,0,0.0397512733795557,0.196296268307718,0
"30x22",0,0,0.679359493270101,0.0176038464914896,0,0,0,0,0,0,0,0,0,0,0.0136399646935568,0.286521284685698,0.00246660270206189
"30x24",0,0,0.683420550001622,0.0253670863412956,0,0.0116411591960483,0,0,0,0,0.0373303800717925,0,0.0180730757754558,0,0.0137690691205806,0.20242550992542,0.00767979499203481
"30x26",0,0,0.674871052488888,0,0,0,0.00769952016133609,0,0,0,0,0,0,0,0.0185714733453687,0.275703003926249,0.0221338351224695
"30x28",0,0,0.706930417901235,0.00871007340519893,0,0,0.0400473645144082,0,0,0,0,0,0,0,0,0.234399014854391,0.00946024009937253
"30x30",0,0,0.746334887635201,0.0117840020237768,0.00758134677985158,0,0.00320034926707067,0,0,0,0,0,0,0,0.0173847357023598,0.200846919186697,0.0125205914932238
"30x32",0,0,0.715890807159851,0.0170592807838296,0,0,0.0238469310252695,0,0,0,0,0,0,0,0.0150554994460517,0.225675920935657,0.00203911995971828
"30x34",0,0,0.714661652021648,0,0.00963233817982464,0,0,0,0,0,0,0,0.0451924466084785,0,0.00985211494640474,0.213945237559852,0.00608588132136443
"30x36",0,0,0.682747264755222,0.0409584495772385,0,0,0,0,0,0,0,0,0,0,0,0.266166489300163,0.00967593157484169
"30x38",0,0,0.645490455027066,0.0088510498422752,0,0,0,0,0,0,0,0,0,0,0.0297879056505637,0.302966550638417,0.0123179078335615
"30x40",0,0,0.655278334206597,0.00249906452511884,0,0,0,0,0,0,0,0,0,0,0.01356405040515,0.295770289993918,0.032476861179377
"30x42",0.00335518948458878,0,0.693657676569965,0,0,0.00171275681813561,0.0267136005390991,0,0,0,0,0,0,0,0.0294851065468733,0.232979653714876,0.0117079314484125
"30x44",0,0,0.679530854587503,0.0180023390103879,0,0,0,0,0,0.0133724312411457,0.00411923706723804,0,0,0,0.0244552662783931,0.244869002996532,0.0147100160988777
"30x46",0,0,0.640959869536535,0.00106961442352963,0,0,0,0,0,0,0,0,0,0,0.0185999905035416,0.322519454770652,0.0164365183829668
"30x48",0,0,0.658449062057073,0,0,0.00662099321844685,0,0,0,0,0,0,0.022002230930786,0,0.0371423074658159,0.264399951792164,0.0109979517171849
"30x50",0,0,0.696557651660282,0,0,0,0,0,0,0,0.0290561403453664,0,0,0,0.0327860799672486,0.217258138098048,0.0238581918513384
"30x52",0,0,0.67692547610945,0.0149047322266304,0,0,0,0.0247320730358282,0,0,0,0.0247572301494286,0,0.0319278564345098,0.00535359103456404,0.21236732269365,0.0088265537574328
"30x54",0,0,0.622167157397418,0.0119490294517296,0,0.00683742838692255,0,0.0399779628246078,0,0.00917293689162717,0,0,0,0,0.0161577429325087,0.287581817126779,0.00594208376328556
"30x56",0.0119853480933449,0,0.622227836097392,0.0158364300694929,0,0.0155762247151429,0,0,0,0,0.00855200634189915,0,0,0,0.0160030248722867,0.283632219695376,0.0255733563307017
"30x58",0,0,0.679374104664749,0,0,0,0,0,0.0103109220835279,0,0,0,0,0,0.00505445771133182,0.287831669181881,0.0168228059075668
"30x60",0.00211409397821764,0,0.717360656816968,0,0,0,0,0,0,0,0,0,0,0,0.0591683695990269,0.221095558342023,0
"30x62",0,0,0.692182072765834,0.0108811569942822,0,0.0103733291524649,0,0,0,0,0,0,0,0,0.0455861292595632,0.236678955922467,0.0039369302667964
"31x17",0,0,0.731928661054219,0.0495584535597643,0,0,0,0,0,0,0,0,0.0153554776947139,0,0.0116771533592222,0.182034611402424,0.00905843777956962
"31x19",0.00942322119897821,0,0.683301619710379,0.0390167083805677,0,0,0,0,0,0.0019438269936669,0,0,0,0,0.0092961339404272,0.250120881196219,0.00655635955352223
"31x21",0,0,0.677978507251922,0.0308280994350482,0,0,0,0,0,0,0,0,0,0,0.0234794800721301,0.261273902571181,0.00600627898426988
"31x23",0,0,0.695669403694694,0,0,0,0,0,0,0,0,0,0,0,0,0.294975577524732,0.00866073410379844
"31x25",0,0,0.711280434922902,0.0210381687048106,0,0,0,0.0138039995715471,0,0,0.0059796279714712,0,0.029811078727694,0,0,0.205959786785812,0.0110743026726042
"31x27",0,0,0.685158830207795,0,0,0,0.0270050653880872,0,0.00266001765807325,0,0,0,0,0,0.0182928719464836,0.25797328887093,0.00844526821453643
"31x29",0,0,0.729850659267696,0.00425640955477174,0,0,0.0114664911512218,0,0,0,0,0,0,0.0223171688477948,0.018711163698596,0.206434820066341,0.00662184122321785
"31x31",0,0,0.689736721151651,0.00482348817766322,0,0,0.00281812097999996,0,0,0,0,0,0.0302527344252882,0,0.096148804841525,0.150042423478129,0.025123011494597
"31x33",0.00881413246023204,0,0.654598670656884,0.0462780081131417,0,0,0.00141095270471382,0,0,0,0.0306257274087351,0,0,0.0101346891369296,0.0171318673852597,0.221377168251152,0.00851688714646648
"31x35",0.00617733020927295,0,0.697694251629899,0.0115938475556905,0,0,0,0,0,0,0.0158500424650479,0,0,0,0.0426119386206109,0.212688859385207,0.013051314349288
"31x37",0,0,0.657936359096522,0.017187673098889,0,0.0216293499075571,0,0,0,0,0,0,0,0.00669537272341857,0.0104304831241386,0.276583138225198,0.0092054114656567
"31x39",0,0,0.618751578978059,0,0,0,0,0,0.0264750100751118,0,0,0,0,0,0.0161635651489432,0.318177079514599,0.0200088129456752
"31x41",0,0,0.649423823087593,0,0,0.0101252384892895,0,0,0.0126899878743856,0.00817332529384744,0,0,0,0,0.0127266550089644,0.278200228195984,0.0283089826199312
"31x43",0.00241797806794289,0,0.665856326177758,0,0,0.00423818840111496,0,0,0,0,0,0,0,0,0.0267030577539843,0.297031831913274,0.00332140099389016
"31x45",0.0185370481497342,0,0.562418304102246,0,0,0,0,0.01793948547517,0,0,0,0.0193200472064896,0,0,0.00905064822028478,0.33950220227558,0.0329199401177065
"31x47",0,0,0.618699966132897,0,0,0.00109106668390973,0,0,0.00664119286788582,0,0.0215863469746124,0,0,0,0.0261261162294051,0.312791542463672,0.012896679255148
"31x49",0,0,0.683422329629041,0,0.0248981416649416,0.00349042956997179,0,0.00936770926867087,0,0,0,0,0,0,0.0461747669927682,0.224627446454648,0.00765962145128185
"31x51",0.00909047573196116,0,0.673213246421086,0,0,0,0,0,0,0,0,0,0.016696936839432,0,0.037691371673439,0.261408136227899,0.00164794149967696
"31x53",0,0,0.666211699594932,0,0.0131010721358019,0.0112066027990502,0,0.00365223650948133,0.00373122173947969,0,0,0,0,0,0.00837589803245746,0.272749117799047,0.0206667722190573
"31x55",0,0,0.619119903711322,0,0,0,0,0,0,0.0466159997557487,0,0,0,0,0.0418694540123773,0.280371456725492,0.0115617209627813
"31x57",0,0,0.636329072500267,0,0,0,0.00560804189127539,0,0.0190462447145207,0,0,0,0,0,0.0101435230804976,0.313008294813788,0.0156860713027393
"31x59",0,0,0.720739414060182,0.0205641648085423,0.0163878688820545,0,0,0,0,0,0,0,0.0120978085012826,0,0.0312767485822001,0.195387749977246,0.00330855935114633
"31x61",0,0,0.676039261320569,0.0128785879362288,0,0.00143606184308664,0,0,0,0,0,0,0,0,0.043385984255673,0.253861933224946,0.0121392772993236
"32x16",0,0,0.751666916741259,0.0981785634847347,0,0,0,0,0.0155922601755884,0,0,0,0,0,0.00807140850907481,0.112958010975696,0.0132947099766836
"32x18",0,0,0.61061441438999,0.0458678215109403,0,0,0,0,0,0.0260846183459455,0,0,0,0.0357668167953174,0,0.276685737085682,0.00460526556160062
"32x20",0,0,0.70190209721349,0.0331776709162975,0,0,0,0,0,0.00176006872644261,0.00799870484654112,0,0,0,0.0762532042279848,0.171839048327423,0.0060160987979646
"32x22",0,0,0.623019317747677,0.0109031009272105,0,0,0.0187560386918819,0,0,0,0,0,0,0,0.0232206400532995,0.32252508590033,0
"32x24",0.0245714143154376,0,0.690947982804957,0.0561828854394707,0,0,0,0,0,0,0,0,0,0,0.00387679767780907,0.208012159405423,0.0156667295180522
"32x26",0.00242708661147427,0,0.735213803325034,0,0.018291777458522,0,0,0,0,0,0,0,0,0,0.035569907621264,0.197159762313798,0.0109585575532625
"32x28",0.00612815409172596,0,0.660129481694352,0,0,0,0.0190448339697323,0,0,0,0,0,0,0,0.0455437048753154,0.256354640953766,0.012458282541125
"32x30",0,0,0.707840900708458,0.0513595721027215,0,0,0,0,0,0,0,0,0,0.0257058692327373,0.0168182793954274,0.190427505068124,0.00618075548936345
"32x32",0,0,0.636265220594269,0,0,0,0,0,0.00380686521681984,0,0,0,0,0,0.0454314160752467,0.298760716401314,0.0152561219064536
"32x34",0,0,0.671641984520482,0.00813648415431761,0,0,0,0.00654099436196523,0,0.00601447907103857,0.0222867628692828,0,0,0.0132605000534224,0.0138172383514646,0.254680085294341,0.00333873315685688
"32x36",0,0,0.679152415141284,0.0515631672853674,0,0,0,0,0,0,0,0,0,0,0.0358431587764861,0.215416030253407,0.0176242218922115
"32x38",0,0,0.678945376447536,0.00178926773400706,0,0.00317814056144983,0,0,0,0,0,0,0,0,0.0206390345260746,0.267012167770628,0.0278949096315611
"32x40",0,0,0.649687479319679,0,0,0,0.0142143311974784,0,0.0129021485576832,0,0,0,0.00588268446520214,0,0.00367968828794678,0.294864958074131,0.0184305070292986
"32x42",0,0,0.610699899410458,0,0,0,0,0,0.0176236998179988,0,0,0.0169312877684566,0,0.0025605793458322,0.0303311178601591,0.303105314118584,0.0184760410798739
"32x44",0,0,0.603677194627605,0,0,0.0449067935431347,0,0,0.00500481525291174,0,0.0326805769216604,0,0,0,0,0.266868329413348,0.0463937799920987
"32x46",0.00180382633669879,0,0.647945247360716,0.0328314762739836,0.0240304918022412,0,0,0.00405615732491579,0,0,0,0,0,0,0.0133475672778669,0.256981665957251,0.0186991154515968
"32x48",0.0100656440426019,0,0.699167906759295,0.0123205910830413,0,0,0,0,0,0,0,0,0.0276512621262614,0,0.00418037303740123,0.236338301564495,0.00993891938780597
"32x50",0,0,0.666439817381505,0.0278192557073734,0,0,0.0187629111456402,0.00827175708704476,0,0,0,0,0,0,0,0.267959747136728,0.00998385987097014
"32x52",0,0,0.624056386782253,0,0.0167947695085546,0,0,0,0.0137813511990156,0.00531351973989302,0,0,0,0,0.0227406279787153,0.305745370467278,0.0109859116644271
"32x54",0,0,0.690039047885677,0,0,0,0,0,0,0,0,0,0,0.0182138030530469,0.0310612547992326,0.252457272307825,0.00780482581448103
"32x56",0,0,0.617199832015328,0.028665169590697,0,0,0.015962999106295,0,0.00387688673480074,0.00237087051759595,0,0,0,0,0.00742284824823049,0.311357342740216,0.0125209057189296
"32x58",0,0,0.696797549145849,0,0,0,0.00583467909392559,0,0,0,0,0,0.00507146592392196,0,0.0356382641587164,0.243892666003475,0.0117394844021006
"32x60",0,0,0.61644847096228,0,0,0.00429420710043191,0,0,0,0,0.0301527933286305,0,0.00382530610437341,0,0.0758358168412349,0.258151264723202,0.0110454533112237
"32x62",0,0,0.686469185435451,0,0.00454539423460018,0,0,0,0,0,0,0,0,0,0.0371278927584152,0.266299278456838,0.00523415780344526
"33x15",0,0,0.716911472176041,0,0,0,0,0,0.021176241722015,0,0,0,0,0,0.0270485599888361,0.22600927393573,0.0084075019953383
"33x17",0,0,0.735082932549251,0.0515360242202114,0.0133105133679563,0,0,0,0,0,0,0,0,0,0.0331072004126532,0.165543361658237,0.0011510990183452
"33x19",0,0,0.742075349296429,0,0,0,0.00858579163862451,0,0,0,0,0,0,0,0.0264354834093162,0.216265676227886,0.00618955613513198
"33x21",0,0,0.709163203308109,0,0,0,0,0,0,0,0,0,0,0.0412251247350868,0.0529802692819043,0.19571195110404,0
"33x23",0,0,0.680816493075177,0.0204502757841887,0,0,0,0,0,0.0171351382347734,0,0,0,0,0.0298307147175189,0.248585106990016,0.00265799187250913
"33x25",0.0084623693845246,0,0.711527825241689,0,0,0,0,0,0,0.00513291182063486,0,0,0,0,0.0112965691793732,0.251270851113429,0.0118605155640573
"33x27",0,0,0.741383184521064,0.0554889628773388,0,0,0,0,0,0,0,0,0,0,0.0234692520245053,0.169649439846507,0.00959867250593818
"33x29",0,0,0.642776284449005,0.0148558647145943,0.0179824857609642,0.00196020175192088,0,0,0,0,0,0,0,0,0.0154390472432238,0.294589065241046,0.0120654138311896
"33x31",0.00462725884184276,0,0.659799750899227,0.00763043502874039,0,0,0,0,0,0,0,0,0,0,0.0230664066322193,0.284990799944646,0.0195207008811211
"33x33",0.00150241390604336,0,0.659433431613549,0,0,0,0,0,0,0,0,0,0,0,0.0200293444559799,0.305630120145002,0.0124912769946886
"33x35",0.00180455305335218,0,0.645849438389977,0,0,0,0.0304939236527551,0,0,0,0,0,0,0,0.00572206696570791,0.302015836251557,0.0137044883855429
"33x37",0,0,0.620035883383309,0.0507049505998901,0.0344976392259586,0.0208245750758846,0,0,0,0,0,0,0.00588485360307639,0,0.0294651334204071,0.23669452176543,0.00159958490948336
"33x39",0,0,0.668221566091628,0.0219534384351139,0,0.00909892094325148,0,0,0,0.00736237860804979,0,0.0152253664724988,0,0,0.0285889226001724,0.237504218919611,0.0117338555259167
"33x41",0,0,0.643199163528019,0.00747580694213974,0.0304409596951191,0,0,0.00729516186647366,0,0,0,0,0,0,0.0158945168397357,0.285031215442394,0.0103335396867476
"33x43",0.00187202447706417,0,0.643022610463392,0.0393543936391898,0,0,0,0,0,0,0,0,0,0,0.00136512812684864,0.282183766990097,0.0319372491383882
"33x45",0.023253301474713,0,0.641104003828559,0,0,0,0.015104773718477,0,0,0,0,0,0,0.0113556144203091,0.021420314404758,0.280422985711724,0.00699662650638014
"33x47",0,0,0.655412243937401,0.0453887425831386,0,0,0,0,0,0,0.0026656555333136,0.0459706199510072,0.0040846316868811,0,0.00509012966384307,0.224119467119235,0.0169622448149549
"33x49",0,0,0.665183334562608,0.0145590684596712,0,0,0,0,0.00262852217799578,0,0,0,0,0,0.0474821690108333,0.258983203037201,0.0106310748489238
"33x51",0.00604902817464175,0,0.644953058603352,0,0,0,0.00368820206737828,0,0,0,0,0,0,0,0.0426743305476781,0.295249336559184,0.00699261627238285
"33x53",0,0,0.648008152607006,0.0303091111315109,0.0279971463966332,0.00117157899208748,0,0,0,0,0,0,0,0.00732754755320506,0.0123013150461694,0.265358444452498,0.00731687799771691
"33x55",0,0,0.634456019164638,0.00618765113077196,0,0,0.015221348234518,0,0.0272510672055085,0,0,0,0,0,0,0.306482472051264,0.0102260386652476
"33x57",0,0,0.664592654364539,0,0.0202395585368765,0,0,0,0,0,0,0,0,0.00170223481819863,0.0216065628716423,0.284373890764161,0.00710490759662617
"33x59",0,0,0.690767676684051,0.0263678490770608,0.0146915724095601,0,0,0,0,0,0,0,0,0,0.0229912332364307,0.233658494409708,0.0111541926637978
"33x61",0,0,0.670877832890265,0,0.00830235678411751,0,0,0,0,0,0,0,0,0,0.0301556393541799,0.282485387770219,0.00796944494676221
"34x16",0,0,0.653759390521408,0.0375599513090308,0,0,0,0,0,0,0,0,0,0,0.0328237697191724,0.264037901174778,0.0114100958115403
"34x18",0,0,0.729282983030233,0.0339781187696517,0,0,0,0,0,0,0,0,0,0,0.061225196476199,0.17075649204806,0.00434628211490402
"34x20",0.00626318997997953,0,0.717857434885652,0.0198068676039951,0,0,0,0,0,0.0342027064042988,0,0,0,0,0.0424893603914805,0.17911656784651,0
"34x22",0,0,0.729806134175188,0.0408295456446495,0,0,0,0.00179892443865892,0,0,0,0,0,0,0.0311212136491772,0.192864777715832,0.00332016487214078
"34x24",0,0,0.71752138698214,0,0,0,0.00645694559086754,0.00353597483022663,0,0,0,0,0,0,0.0112422652330278,0.256204095627897,0.00445910703238679
"34x26",0.0013758566329546,0,0.674879830366878,0.0229801503075327,0,0,0,0,0,0,0,0,0,0,0.0335562395839797,0.25032461612315,0.0167570363098272
"34x28",0.00476173095022007,0,0.687246950592659,0,0,0,0,0,0.0144381153308871,0,0,0,0,0,0.0100523203151727,0.264370659164184,0.0187541804635995
"34x30",0,0,0.654655099699445,0.0184688146286734,0,0,0,0,0.00371127709460143,0,0,0.0107024378559962,0,0,0,0.302546822442013,0.00811267910759447
"34x32",0,0,0.711037733723702,0,0,0,0,0,0,0.00873991976115807,0,0,0,0,0.0056834456489052,0.267197852564058,0.00676120950167942
"34x34",0.0141286289051299,0,0.602859999085214,0,0,0,0,0,0.00998827981673155,0,0,0,0,0,0.0286979924947011,0.323286371554909,0.0206699679849895
"34x36",0,0.00737291405850455,0.676860343410174,0.021573852673096,0.00715440136869202,0.01065208087126,0,0,0,0,0,0,0,0,0.0299101226170374,0.232645773070141,0.0131181124985848
"34x38",0,0,0.656399732866787,0.0304333663690875,0,0,0.0319687213283736,0,0,0,0,0,0,0,0.0301929051012045,0.226526560477899,0.024221666807432
"34x40",0.00270442006338779,0,0.689372943518204,0,0,0,0,0.0176682758424994,0,0,0,0,0,0,0.0416685973290759,0.246202654886083,0.00176549440461688
"34x42",0,0,0.663553137360468,0.0126616336899093,0,0,0,0,0,0,0.031544209408114,0,0,0,0.0374699281086152,0.244607296694934,0.00989847600888544
"34x44",0.0024985640969234,0,0.584529879900678,0,0,0,0.0245699775324563,0,0,0.0187856649609854,0.00955467333826394,0,0,0,0.0291566711152327,0.270684381206077,0.0599070388952031
"34x46",0,0,0.63621847443952,0.0249283103291294,0.0039971792018379,0,0.019425274066254,0,0,0,0,0,0,0,0.0293075736649441,0.278574684418052,0.00697600247925417
"34x48",0,0,0.678819544953347,0.0202220140446992,0,0,0,0,0.0155757823736365,0,0,0,0,0.0318639944336393,0.014971030612891,0.234327839913494,0.00405770680178582
"34x50",0,0,0.699067508380868,0.00438108121840318,0,0,0,0,0,0,0,0,0,0,0.0422809754060274,0.253825182713039,0
"34x52",0,0,0.706679125900695,0.0688996162171195,0,0.00661315531743861,0,0,0,0,0.0183054617023746,0,0,0,0.0294226311261782,0.159715766920014,0.00935347415758939
"34x54",0,0,0.657385441344674,0.00564062453517405,0,0.00513399104162839,0,0.00561622935336298,0,0,0.0606991862616831,0,0,0,0.0611639612018354,0.1918294820853,0.0122925820080685
"34x56",0,0,0.699713717102155,0.0695725395696984,0,0,0,0,0,0.00991034692327155,0,0,0,0.0297542415587632,0.00312688103430471,0.181537534764219,0.00599123655497548
"34x58",0.0103085302661347,0,0.666343372514374,0,0.0156665565200287,0,0,0,0,0.0260664309962025,0,0,0,0,0.0256343631978391,0.250282811639006,0.00546966905076442
"34x60",0.00485237342693436,0,0.654152073082754,0.00815563923414768,0,0,0,0,0,0,0,0,0,0.00135956554760992,0.00312557035309118,0.321352129599543,0.00683552966767933
"34x62",0.00198514319783407,0,0.678541661628771,0.0242951766259686,0,0,0,0,0,0,0,0,0,0,0.0395598901874827,0.253090040238375,0.00132400061509544
"35x15",0,0,0.67499334661789,0,0,0,0,0.0145518270317016,0,0,0,0,0,0,0.0393468008098043,0.264351299578702,0.00629219430130565
