"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"21x47",0.00983273901532494,0,0.627153519220479,0,0,0,0,0.0108518646012509,0,0,0,0,0,0,0,0.337406316805461,0.01419318912281
"21x49",0,0.00705018207530414,0.674078871875454,0.073353654939371,0,0,0.0391031696391222,0,0,0.0196358076385558,0,0.0173401153894336,0,0.00642906205511539,0.0131125073590492,0.145619702563106,0.00411595683080303
"21x51",0,0,0.790423753960762,0.00919499374801428,0.0271447295354086,0,0,0,0,0,0,0,0,0,0.0146991294284241,0.142248149418818,0.0160044160223778
"21x53",0,0,0.700967384780416,0,0,0,0,0,0.0054851292177075,0,0,0,0,0,0.0170982860751461,0.232206852291765,0.0437637076568087
"21x55",0,0,0.617842202140419,0,0,0.0436049837210633,0.0189185942089932,0,0,0,0,0,0,0,0,0.229221328948849,0.0898892995061362
"22x24",0,0,0.719274415642163,0.097346646577899,0,0,0.0294074577670912,0,0,0,0.0228504799043176,0,0,0,0.0428704956278015,0.0620147916338631,0.0259911876900238
"22x26",0.0303746638560859,0,0.660375061682112,0.0443316413264682,0.00207753228732993,0,0,0.0259170525653198,0,0,0.0421040858147943,0,0,0,0,0.190459989412004,0.00404152888098099
"22x28",0.0122691754504864,0,0.651008363197086,0,0,0.00148792936552968,0,0,0.034686051380198,0,0,0,0,0,0.0157987791918907,0.273518505345999,0.0108621025315036
"22x30",0.00251025985561624,0,0.769547371972201,0,0,0,0.0125134219317475,0,0,0.0287706056458636,0,0,0,0,0.0131344028761822,0.16839880766537,0.00473226931533203
"22x32",0,0,0.791565192251513,0.0220759780403435,0.0275644568590016,0,0.0272421141849358,0,0,0,0,0.0232100930424114,0,0.0196501521428044,0.00665812697683741,0.0726754192407729,0.00914021675909249
"22x34",0,0,0.667009539107836,0,0.00674869030666548,0,0,0,0,0.0290494972757051,0,0,0.0191357463236796,0,0.0775548451871719,0.166084859628243,0.0340707357611783
"22x36",0.00740707869454265,0,0.736770862099482,0,0.0327979933105933,0,0,0.00593226272548806,0,0,0,0,0,0,0.0257259755743211,0.189295776848846,0.00152026939707516
"22x38",0.00688552701208235,0,0.713867046560931,0.0111491672668566,0.0293557292120819,0,0,0,0,0,0,0,0,0,0.0109267985845641,0.224896617481503,0.00258540891250479
"22x40",0,0,0.620972882206112,0,0,0,0,0,0.00914307739279267,0,0,0,0,0,0,0.329343344112615,0.0398625332631018
"22x42",0.0291687350044171,0,0.68004772975932,0,0,0,0.0219752813060292,0,0,0,0,0,0,0,0,0.254178541774621,0.0142687234995711
"22x44",0,0,0.672017939806725,0.0904002837319844,0,0,0,0,0,0.0113625589177251,0,0,0,0,0,0.203242727881083,0.0226702869420634
"22x46",0.0036768879071378,0,0.695420964095149,0,0,0,0,0,0,0,0,0,0,0,0.012008223950285,0.268895067086362,0.0195614619563404
"22x48",0,0,0.633326263407938,0.0808315552714357,0,0,0.00215453645867516,0,0,0.0194290595477424,0,0.0257681081980386,0,0,0,0.221287679914908,0.0169391876152465
"22x50",0,0,0.697216395172447,0.0385911140211027,0,0.0332355542854724,0,0.0242207407764244,0,0,0.0232531995585262,0,0,0.00465645224568165,0.0108920347876552,0.153884201395549,0.0137840426245715
"22x52",0,0,0.68552967086543,0.00287650972303061,0.0115622186089678,0.00968124283887448,0,0.0246214582490357,0,0,0,0,0.02332995250629,0,0.010100534429669,0.215396139731924,0.0167140885331668
"22x54",0,0,0.71208211462786,0.0667755807660606,0,0.0149825311578016,0,0,0,0,0,0,0,0,0.00835814326087119,0.173646912603617,0.0238875932022499
"23x23",0,0,0.745640229032848,0.0623448224683727,0.0225206697695179,0,0,0,0.0246108022001596,0,0.0115706958608044,0,0,0,0.0257024123092975,0.101977633534841,0.0053729576393928
"23x25",0,0,0.742806565144849,0,0.0362191311490813,0,0,0.0112444989072786,0,0,0,0,0,0,0.0262926913793802,0.174731938942269,0.00805748683603372
"23x27",0,0,0.730335923132767,0.00479745785315207,0,0,0,0,0.00208906591499983,0,0,0,0,0,0.00904013797816909,0.229025105421133,0.024378892391313
"23x29",0,0,0.631230558169924,0,0,0.00700653056805854,0,0,0,0,0,0,0,0,0.00877343685356789,0.346969112026999,0.00553832881301711
"23x31",0,0,0.766363715767773,0.0382503096993181,0.00782453565445594,0.00987429732109636,0,0,0,0,0,0,0,0,0.0109950599119373,0.159871331673299,0.00647431743883837
"23x33",0,0,0.708783785863766,0,0,0,0,0,0,0,0,0,0,0,0.0712580433297045,0.20798085353461,0.010902689230505
"23x35",0,0,0.685477717866657,0.0423236317709447,0.031549852821921,0,0,0,0.0227477958184606,0,0,0,0,0,0.0624115677556122,0.135870845432509,0.0192725818917815
"23x37",0.00182930669266152,0,0.686790543985432,0.0112841351480206,0,0,0,0.0326055436467972,0,0,0.00273137428304657,0,0,0,0.0301068510027656,0.227485705822937,0.00696033048162093
"23x39",0,0,0.709554704846496,0,0.0429945545162527,0,0,0,0,0,0,0,0,0,0.0155061173088377,0.219450678390996,0.011927958162327
"23x41",0,0,0.621678666879515,0,0,0.102559895233459,0,0,0,0,0,0,0,0,0,0.250646902884253,0.0246463993810633
"23x43",0,0,0.714058172756329,0.0168680605935588,0,0,0.0185571747477603,0.00449764475761941,0,0,0,0,0,0,0.00919823984780388,0.219512674956863,0.0170138066680678
"23x45",0,0,0.683757087579796,0.00793697529397267,0,0,0.0228653314659186,0,0,0,0,0,0,0,0.0458285473272377,0.237947209065202,0.00140694470086661
"23x47",0,0,0.618404076896929,0,0,0,0,0,0,0,0,0,0,0,0.0368978111773953,0.344166832571574,0
"23x49",0,0,0.697378234104206,0,0,0.00571574794709352,0,0,0,0,0,0,0,0,0.030121689009651,0.237420604828221,0.0288199487740177
"23x51",0,0,0.692721982165911,0.00115774330513323,0,0,0,0,0,0,0,0,0,0,0.0596827612128384,0.229654009932571,0.016380192314795
"23x53",0.00740548496717362,0,0.684931896014376,0,0,0,0.00716401466071128,0,0,0.0176492568250284,0.022120378488455,0,0,0,0,0.231710485888597,0.0285222101219425
"23x55",0,0,0.686871869512504,0.0407304797342442,0,0,0,0.00485124137533867,0,0,0,0,0,0,0.0246082498656358,0.16527810505425,0.077458850176366
"24x22",0.0166340630751646,0,0.684708444272734,0.0251581609684627,0.00232223142410042,0.00959454221478383,0,0,0,0,0.00390928585629591,0,0,0,0.0249886033164319,0.210573124451287,0.0219235940058105
"24x24",0,0,0.680233397376675,0.00903751339099075,0,0,0,0,0,0,0,0,0,0,0.0105031022863793,0.285377987744694,0.0145597364698318
"24x26",0,0,0.813798362836864,0.0361563685297697,0,0,0,0,0.00688017617482789,0,0,0,0,0,0,0.134965924235901,0.00784332419932015
"24x28",0,0,0.740612878287268,0.0366011722749965,0,0,0,0,0,0,0,0,0,0,0,0.190943707678324,0.0298491264403391
"24x30",0,0,0.654518906795137,0.0149724660511234,0,0,0,0,0.00297207082967935,0,0,0,0,0,0,0.310143153223342,0.0169490878022112
"24x32",0.0131765317160611,0,0.752670017208514,0,0,0,0,0,0,0,0.0159846500819393,0,0.0124537381168541,0,0.00589169018449144,0.187274016195867,0.0122562780198618
"24x34",0,0,0.688128010031274,0,0,0,0,0.00849576751513148,0.00430363345832895,0,0.0166478863865042,0,0,0,0.0358430173212496,0.246170446863426,0
"24x36",0,0,0.704391102865537,0,0.0209244323964922,0,0,0,0,0,0,0,0.015345311181119,0,0.0148258813552152,0.232903878314258,0.0111896342675065
"24x38",0,0,0.744343621204964,0.0560029219020245,0,0,0,0,0.00772011368087848,0,0,0.0127171490100234,0,0,0,0.172042701827077,0.00688804760916761
"24x40",0.01238319851289,0,0.737647285359689,0,0,0,0,0,0,0,0,0,0,0,0,0.227913938116669,0.0216402156950029
"24x42",0,0,0.564532064245359,0.016804557605186,0,0.0468267641128872,0,0,0,0,0,0,0,0,0.0130522968687932,0.328088362565298,0.0304278956684262
"24x44",0,0,0.644166801942607,0,0,0,0.0423614838811393,0,0,0,0,0,0,0,0,0.277397085402456,0.0355574442350884
"24x46",0,0.0101101570115345,0.663950069848768,0.00612422019047312,0,0,0,0,0,0.0147024963767932,0,0,0,0.00793573767563265,0.017641986150797,0.268234478337493,0.010986122917091
"24x48",0,0,0.646532373283099,0.0193489294364602,0,0,0.0241132934080308,0,0,0,0,0,0,0,0,0.266186950795359,0.0434007763296238
"24x50",0.0122285850342394,0,0.63652206600093,0.0498210964844565,0.00990177380108,0,0,0,0,0,0.0317095891079314,0,0,0,0.0429591850321174,0.142501342240008,0.074118482632601
"24x52",0,0,0.651583718499251,0,0,0,0.0153593134076275,0.00639539072681437,0,0.0287648671764992,0,0,0,0,0.0242907467261485,0.244592155811317,0.0286205579508845
"24x54",0,0,0.723699779896674,0.0253935448921318,0,0,0.0399039808415148,0.00193599869848073,0,0.01057130779081,0,0,0,0,0,0.156332014991254,0.0417658674280752
"25x21",0.00634186116547317,0,0.64328961197139,0.0882672144227944,0,0,0.0184221526453708,0,0,0,0.034050835996045,0,0,0,0.0170748915960383,0.150952581125386,0.0413847703636698
"25x23",0,0,0.548604350555977,0.0413127083269763,0.010333720012478,0,0.0244179312239735,0,0,0,0,0,0.0728058455321461,0,0.00117540885186973,0.296174223370676,0.00481893561108759
"25x25",0.00183041912100387,0,0.584625578610997,0,0,0,0,0,0,0,0,0,0,0,0.0180482342404917,0.3766087957412,0.0184798343175636
"25x27",0,0,0.77135076424381,0.0175385935206743,0,0.00783908987107195,0,0,0,0,0,0,0,0,0.0354104282548134,0.157417021252568,0.0101790018015088
"25x29",0,0,0.64235080787256,0.0261260714944592,0,0,0,0,0,0,0,0,0,0,0,0.312749562884522,0.0183341718070029
"25x31",0,0,0.696130121757666,0.0254297295161422,0.028834155828049,0,0,0,0,0,0.0130840349455277,0.0153635729843148,0,0.00466266479704206,0,0.204763613749466,0.0113099075218451
"25x33",0,0,0.690458996222103,0.00689616193827577,0,0,0,0,0.0250814588800651,0.0146953566622763,0,0,0.0115367737160541,0,0,0.235588068681157,0.0153411002058973
"25x35",0,0,0.707046754232134,0,0,0,0,0,0,0.00682868427746354,0,0,0,0,0.0375877913649772,0.237946012858697,0.00932063269306347
"25x37",0,0,0.699734734882222,0,0,0,0,0,0,0.0061480045721259,0,0,0,0,0.00140031405921402,0.283214170083688,0.00902791215588886
"25x39",0,0,0.725569119004261,0,0,0.00373523774320046,0,0.0103336356941293,0,0,0,0,0,0,0,0.226179266571231,0.0335876943611354
"25x41",0,0,0.639228849795812,0,0,0,0,0,0.00468078234022368,0.0163010277850812,0.00966028708565646,0,0.0108799477647772,0,0.00276643634691223,0.301722698265591,0.0144657482643859
"25x43",0,0,0.595088381404399,0,0,0.0364743935220657,0,0.00666858524094155,0,0,0,0,0,0,0.0177965734108161,0.318000039613961,0.0256608787593331
"25x45",0,0,0.686367126139615,0.0260185796872493,0,0,0,0,0,0,0,0.0211738561141263,0,0.0397261182296085,0.00552693940450329,0.207099274065069,0.0138536129317539
"25x47",0,0,0.620931721782989,0,0,0,0.0251895576172176,0,0.0109204381165167,0.0121094913980686,0,0,0,0.00740892341206414,0.0144117225484744,0.290841301900356,0.0177847502380874
"25x49",0,0,0.708873634696086,0.0523136370152436,0,0.0124462749165522,0,0,0.014219492821108,0.0264125987570282,0,0,0,0,0.0341346479036786,0.102529572834733,0.0488048604593614
"25x51",0,0,0.55370033248271,0,0,0,0,0,0,0.0628383401729925,0.131669079187265,0,0,0,0,0.150603054432186,0.0996354033887471
"25x53",0,0,0.679736611037972,0.0104279093557316,0,0,0,0,0,0,0,0,0.086032664576745,0,0,0.217049534070367,0.006353612063049
"25x55",0.0259366991534967,0,0.727608872102522,0.0663830596110689,0,0,0,0,0,0,0,0.0300227223646339,0,0,0,0.126648017970173,0.0231189482995922
"26x22",0,0,0.632882144374693,0.0319829616377948,0.00332683051274845,0,0,0,0,0.00814335834903771,0,0,0,0,0.0116122956360787,0.263829028804842,0.0478879160887131
"26x24",0,0,0.554553209646668,0.0330499285793051,0,0.0125191298162112,0,0,0,0,0,0,0,0,0.023856558986019,0.361195844925975,0.0144364503060562
"26x26",0,0,0.627929077805567,0.0129779527136939,0.00615480458344433,0,0,0,0,0.00440659789286351,0,0,0,0,0.0133770196364091,0.319452223299168,0.0153543037023987
"26x28",0,0,0.67532468784641,0,0,0,0,0,0,0,0,0,0,0,0.0130273607466353,0.289577817258804,0.0215329530830237
"26x30",0.00427803315492394,0,0.715309337680959,0,0,0,0,0,0.00428128903604507,0.0057221847211276,0,0,0,0,0,0.243663972778911,0.026314432133793
"26x32",0,0,0.588395760147878,0,0,0,0,0,0,0,0,0,0,0.0255294369726454,0.0185473769866302,0.344582039803992,0.0224934331333391
"26x34",0.0262522684171681,0,0.697013324839294,0.0185239300335217,0,0,0,0,0,0.015388935197467,0,0,0,0,0.0109160944504289,0.209488775272025,0.0220296447254027
"26x36",0,0,0.723847329857519,0,0,0,0,0,0,0,0,0,0,0.0075345490782549,0.0174242673659538,0.239646587095922,0.0109783900027296
"26x38",0,0,0.595729432109184,0,0.0243177008461454,0,0,0,0,0,0,0,0,0.0319756655532577,0,0.328973123147552,0.0186381509360914
"26x40",0,0,0.64888132260348,0.00652655154413755,0.0011118731475484,0,0,0.00152478799879389,0.00105668376296026,0.0097480179264219,0,0,0,0,0.00112530993323693,0.317242184093787,0.0125069178330509
"26x42",0,0,0.56843836759702,0,0,0,0,0,0,0,0.0329957203311069,0.0161275459615515,0,0,0.00341739645608422,0.355580551195263,0.0230148599951416
"26x44",0,0,0.624839624702534,0,0,0,0.0473685118645457,0,0,0,0.013373431497491,0,0,0,0.00870520120311153,0.283093313765975,0.0222245035290992
"26x46",0,0,0.686113188241399,0.0221801257081936,0,0.0202557254901536,0,0,0,0,0,0,0,0,0.0279833835237531,0.229220401517085,0.0138618700249462
"26x48",0,0,0.738228191160283,0.121158984276937,0,0,0,0,0,0.00445939571202388,0,0,0,0,0.0189181897528287,0.0958081003703398,0.0201644222800657
"26x50",0.00386869288762723,0,0.631732312635616,0,0,0.0173750250572691,0,0,0,0.00544472576620561,0.0872071515030465,0.0194564434710098,0,0,0.00403574094613008,0.173617347580912,0.0568260127703417
"26x52",0,0,0.69777871713502,0.00413506326779417,0,0,0.00513664838765115,0.048742557582809,0,0,0,0,0,0,0,0.214994550607994,0.0288934653706147
"26x54",0,0,0.717568481063228,0,0,0,0,0,0,0,0,0,0,0,0,0.24913318043555,0.032738370521311
"27x21",0,0,0.642207252791733,0.0604324778017359,0,0.0452249616321407,0,0,0,0.0235353114380554,0,0,0.00420899056073106,0,0.0149533252871951,0.189890129701765,0.0192914321389832
"27x23",0,0,0.624880678747534,0.0458913115119936,0.102630834134018,0,0,0,0,0,0,0,0,0,0.0104859524926667,0.197273219734427,0.0184845849201877
"27x25",0.00991848456186313,0,0.580735514253058,0.0659435234898521,0,0,0,0,0,0,0,0,0,0,0.00597151661408879,0.31736594244853,0.0197980364903911
"27x27",0,0,0.594425678628047,0.0220065633121403,0,0.0233901764832604,0,0,0.0173956219760428,0,0,0,0,0,0,0.293078077673714,0.0493029895703669
"27x29",0,0,0.638685859014117,0.00379203439855184,0,0.0123363205044459,0,0,0,0,0,0,0,0,0.00370733996423385,0.327085339365919,0.0140294474174021
"27x31",0,0,0.686471534866566,0,0,0,0,0,0,0,0,0,0,0,0.00927240176945322,0.288101838130995,0.015597819468064
"27x33",0,0,0.703518632374855,0.0324912925384453,0.0031760339438793,0,0,0,0.0102988846041999,0,0,0,0,0,0.0258360108255857,0.219246196695836,0.00417075499631295
"27x35",0,0,0.715532116581566,0.0473702483348237,0.030493064538691,0,0,0,0,0,0,0,0.01009889702528,0,0.0596921652612615,0.125119743397878,0.0114522808094561
"27x37",0,0,0.69593833676781,0.0514594386280928,0,0,0.0227840348889254,0,0,0.00146273000394881,0.0372977747648629,0,0.00166298730273248,0,0,0.189133597850761,0
"27x39",0,0,0.605862511312454,0,0,0,0.00585109117697462,0,0,0,0,0,0,0,0,0.36281158894486,0.0250169490295809
"27x41",0.0114475195050641,0,0.590691766535143,0.0233217575657647,0,0.0133263481739965,0,0,0.00147490325589386,0,0,0,0,0,0,0.337604454891185,0.0218750927020104
"27x43",0.0150337037858383,0,0.710108870013327,0.030530605802689,0,0,0,0,0,0,0,0,0,0,0.00485015390855264,0.22703890186929,0.0121745321184414
"27x45",0,0,0.642097270993211,0.0216330156655594,0,0,0.0229923602744957,0,0,0.00996362367468165,0.00962694980115169,0,0,0,0.0227041343565909,0.265916674702128,0.00479540977422717
"27x47",0.0137691235218011,0,0.729619948260257,0,0,0.00816706656596462,0,0,0.00355751983281076,0.015291481722,0,0,0,0,0.0272400298933007,0.175533150399658,0.025509701081191
"27x49",0.00476633781182072,0,0.786156988692748,0.0766708968885056,0,0,0.0215636968945258,0,0,0,0,0,0,0,0.0168792321769093,0.0651621615668987,0.0284381704946199
"27x51",0,0,0.701977436152359,0,0,0,0,0,0,0,0.0204081629236184,0.0297369894285055,0,0,0.0288905162055479,0.178302526374446,0.0400933190964356
"27x53",0,0,0.741425570155085,0.0639212210009196,0,0,0,0,0,0,0.0196989382784882,0,0,0,0.0381087481521385,0.119275771193531,0.0173046565892296
"27x55",0,0,0.571290453597776,0.0127850557411355,0,0,0.0453989880140865,0,0,0,0.144103626489346,0,0,0,0.143720319350843,0.021414860240529,0.0611252306828233
"28x20",0,0,0.675950403023427,0.0361336843823025,0,0,0,0.00192414214054438,0.001672166875615,0,0,0,0,0,0.0509535895381919,0.204803703457802,0.0274284349450562
"28x22",0,0,0.664846456360925,0.0382126304664846,0,0,0,0,0,0.0116254855352889,0,0,0,0,0.0377845570514514,0.202039064225452,0.0451929928894853
"28x24",0.0395511668160905,0,0.623623921600426,0.0265051570667521,0.0185752685255598,0.00921925994787369,0,0,0,0,0,0,0,0.0329943382551073,0.0307012926761648,0.214587741096606,0.00327404778393356
"28x26",0.0168191751365592,0,0.650412089469708,0.0579959393237025,0,0.00424730826249816,0,0,0,0,0.00325108636573797,0,0,0,0.0236637391416311,0.243153732377913,0
"28x28",0.0135081282495315,0,0.559203215210698,0.055346700110251,0,0,0,0,0.00555975925846096,0,0,0,0,0,0.0320089329755659,0.310255684661693,0.0237407749871964
"28x30",0,0,0.617311407780956,0,0,0.00888280036547709,0,0,0,0,0,0,0,0.00485736929549055,0.0193541065059116,0.332733414838431,0.0164368960939422
"28x32",0,0,0.697512559152275,0.0392017104109197,0,0,0,0,0.0105248749908634,0,0,0,0,0,0,0.234453148049311,0.0178941950003317
"28x34",0,0,0.674840573151069,0.044746835505566,0,0.00876416032298951,0,0,0,0,0.0222137668296432,0,0,0,0.0239912184628078,0.188617686723,0.0365506188057727
"28x36",0,0,0.740381744796302,0.0120208876211754,0.00276212568771588,0,0,0,0,0,0,0,0.00859349238910592,0,0.0675848620031032,0.163783062238169,0.00453324341365499
"28x38",0,0,0.690502727821819,0,0.0180962111653034,0,0,0,0,0,0,0,0,0,0,0.27082456949612,0.0200557532738599
"28x40",0,0,0.627620766062036,0,0.0136575692490951,0,0,0,0,0,0.0294176228417081,0,0,0.00658657852378132,0.00480461655414139,0.300690769173915,0.0168142616494923
"28x42",0,0,0.71364208710368,0,0,0,0,0,0,0,0,0,0,0,0,0.259996382556313,0.0257445249780925
"28x44",0.0121489699902227,0,0.709178464197254,0.0371210088285757,0,0.00714776074215343,0,0,0,0,0,0,0.0332669247476214,0,0,0.179058368706073,0.0217811412778679
"28x46",0.0163248579434439,0,0.705683896640774,0.00820359206960317,0,0.023248514312077,0,0,0,0,0.00106095730025642,0,0,0.0349652657336252,0,0.179319483503211,0.030868087860195
"28x48",0,0,0.668951355000205,0,0,0,0,0,0,0,0,0,0,0,0,0.2396809230007,0.0909425342343868
"28x50",0,0,0.683264735179011,0.0259654899414371,0,0,0,0,0.034339442763073,0,0.0784816745511513,0,0,0,0,0.0880980028369802,0.0896188546030865
"28x52",0,0,0.574883878414152,0.0027681086877831,0,0,0,0,0,0.140111334176994,0,0,0.0200696395665375,0.0162276070364696,0.00267217202874632,0.168059664034789,0.0749371790257607
"28x54",0,0,0.746016114046707,0.112011108610594,0,0.0299471646477798,0,0,0,0,0.0161519562268898,0,0,0,0,0.0633841532421198,0.0322136182169008
"29x21",0.0278716548539913,0,0.675003124216417,0,0.0150298729419493,0.00909189734547356,0,0,0,0,0,0.00189303171801447,0,0,0.0388784238205447,0.221454221425002,0.0104746130368004
"29x23",0,0,0.757714124230494,0.0718673655475342,0,0,0.0117003829101712,0,0,0,0,0,0,0,0.00637570418676177,0.149639683540127,0.00229748612650422
"29x25",0,0,0.626468301919754,0.0152775819333023,0,0,0,0,0,0,0.0720049394437068,0,0,0,0.0602858035681685,0.21090232252837,0.0142981032876141
"29x27",0,0,0.653080560756595,0.119843018334835,0,0.0760619735540272,0,0,0.0521236269958884,0,0,0,0,0,0,0.0918819513103379,0.00672508817625801
"29x29",0.0226836106030012,0,0.641850547844593,0,0,0,0,0,0.00266978690544634,0,0,0,0,0,0.0153091269760029,0.306651231057254,0.0104534878538595
"29x31",0,0,0.61961382458111,0.0159390697050079,0,0,0,0,0,0,0,0,0,0,0.0241704053426061,0.331519376980371,0.00787421894096276
"29x33",0,0,0.748517245679018,0,0,0,0.0071073064015173,0,0,0,0,0,0,0.00961724245702087,0.0509712587514965,0.163332802524106,0.0201071337575305
"29x35",0,0,0.726799480696489,0,0,0,0,0,0,0,0,0,0,0.0258927847955308,0.00943587480270753,0.210419863488051,0.0261542237450954
"29x37",0,0,0.67582276219331,0.0635494970257565,0,0,0,0.00261201537525054,0,0,0,0,0,0.00943111679865283,0.0102736606955821,0.221850615746198,0.0161218894905927
"29x39",0,0,0.677707835911268,0.0290298926250212,0,0,0.00673266893636421,0,0,0,0,0.037884284023697,0,0,0.0228017882524498,0.223962124230977,0
"29x41",0,0,0.623774755308446,0,0,0,0,0,0.0155352099752786,0,0,0,0,0,0.0115986017626246,0.316913380977442,0.0317723067427779
"29x43",0,0,0.729649368901826,0,0,0,0,0,0,0,0,0,0,0,0,0.262365623521115,0.00732344413799759
"29x45",0,0,0.703372737576036,0,0,0.00745101200615244,0,0,0,0,0.0056315267309144,0,0,0.0079763145651972,0.0235744856083698,0.220403239176566,0.0310806186139151
"29x47",0,0,0.600775423778233,0.0533262741270293,0,0.0325282680542847,0,0,0,0.00531658666360601,0,0,0,0,0.0210771935451149,0.214975023062606,0.0717762238106964
"29x49",0,0,0.647478059361587,0.0493411708267484,0,0,0,0,0.0146519645002973,0,0.00771762133963899,0.0353084856619194,0,0,0.0236683586966811,0.172860814897368,0.048766606376701
"29x51",0.0118902635514659,0.00249009053977641,0.751865296728604,0.030429030383709,0.0312955085872788,0.00882195981388009,0,0,0,0,0,0,0,0,0.0255444956974205,0.120071565861284,0.0166334381417176
"29x53",0,0,0.730015072626907,0,0,0,0,0,0,0,0,0,0,0,0.0480764718999041,0.176743588392441,0.0446307346947297
"29x55",0,0,0.69157008557623,0.221592249228806,0,0,0.0561257820857673,0,0,0,0,0,0,0,0,0,0.0303392286131011
"30x20",0,0,0.696252934793405,0.0211190302866473,0,0,0,0,0,0,0,0,0.0140787695523459,0,0.00210646189523464,0.240892959296443,0.0252234654633735
"30x22",0.0233331758996578,0,0.6735964917379,0.00247888541301344,0,0,0,0,0,0,0,0,0,0,0.00756640651699457,0.2662484898171,0.026381769981393
"30x24",0,0,0.68259624466098,0.0295588629230965,0,0,0,0,0,0,0,0,0,0.056954307837914,0.0150523876144973,0.192527369812903,0.0230070307428798
"30x26",0.0031805763635779,0,0.682013827135767,0,0,0,0,0,0,0.018538637400843,0,0,0,0,0.0447419226155085,0.240868245598324,0.0100871288091186
"30x28",0.0275515406961526,0,0.650340164167827,0.0125151887160423,0,0,0,0,0,0,0,0,0.00661696335322215,0.0245868699380701,0.00598643151946291,0.250635116694335,0.0214766910633478
"30x30",0.0126983095767751,0,0.594837584445514,0,0,0.0375287244808751,0.0064643163704169,0,0,0,0,0,0,0,0,0.314010642126253,0.0339492336267384
"30x32",0,0,0.708344252217203,0.00432584628025989,0,0,0,0,0,0,0,0,0,0,0.0329496949019859,0.2359936194577,0.0180820647977627
"30x34",0,0,0.720735694313367,0.0119700810680834,0.00638034451299614,0,0,0,0,0.0122403149056379,0,0,0,0,0.0430515840027379,0.200946517558674,0.00443542443227428
"30x36",0,0,0.766927302602442,0.0403211784127585,0,0,0,0,0,0,0,0,0,0,0,0.167776745309368,0.0245341343635559
"30x38",0,0,0.667848240966951,0,0,0,0,0,0,0,0,0,0,0,0.015978111543893,0.315658273863646,0
"30x40",0,0,0.695344795623216,0,0,0,0,0,0.00288412270908856,0,0,0,0,0,0,0.28324753908822,0.0179766369823111
"30x42",0,0,0.70817533318382,0,0,0,0,0,0,0,0,0,0,0,0.00868742004561833,0.251965026904807,0.0301268994048505
"30x44",0,0,0.719041329893691,0.0279953805027094,0,0,0,0,0,0,0,0,0,0.0187357725280895,0.020256842354885,0.204721408460314,0.00897703425726849
"30x46",0,0,0.66364236290358,0.0301425739869282,0,0.00336965295735735,0,0,0,0,0,0,0.0260579938414538,0,0.0144468043242461,0.22752721710341,0.0344504865333031
"30x48",0,0,0.633219070665497,0,0,0,0.0431571147859658,0,0,0.00528147869729679,0.0248969368022608,0,0,0,0,0.282552422533092,0.010394175652165
"30x50",0.0127210229346048,0,0.663654106454956,0.0769360310573612,0,0,0,0,0,0,0.011013739874109,0,0,0,0.0297248746508902,0.205693213866458,0
"30x52",0,0,0.679637686548866,0.0142715756945775,0,0,0.0279856030011741,0,0,0.0120868285378458,0,0,0,0,0.0253388374146379,0.231627699841271,0.00877361649638478
"30x54",0,0,0.669816831803578,0.0280746410981533,0,0,0,0,0,0,0,0,0,0.0027174828162909,0.0712378837360718,0.223555232683597,0.00426902590825931
"31x19",0,0,0.643397242466695,0.0646099646961213,0,0,0,0,0,0,0,0,0,0,0.00311965193065494,0.27171188656251,0.0167768354337292
"31x21",0,0,0.621696317584931,0.0257952025508776,0,0,0,0,0.0197093759387639,0,0,0,0.0123836413844546,0,0.0263169755233411,0.290505950517235,0.00332524814353176
"31x23",0.026656614048336,0,0.645706001334562,0.0299118505989859,0,0,0,0,0,0,0.021043090345659,0,0,0,0.0152402221307098,0.261101541151741,0
"31x25",0,0,0.657892113452574,0.0373809485070467,0,0,0,0,0,0,0,0,0,0,0.0288680289956821,0.261456773669088,0.0141207834951775
"31x27",0.00122644054915895,0,0.675829363638457,0.0157142946782215,0,0.0143424208643511,0,0,0,0,0,0,0.0169926679615853,0,0.0342926203608733,0.233111174638078,0.00826371480459182
"31x29",0,0,0.667899703240209,0.0414542598228048,0.00225576884550656,0,0,0,0,0,0,0,0,0,0.0239807313221542,0.240615447912092,0.0234217813075026
"31x31",0,0,0.636255285741594,0,0,0.0115712545608527,0,0,0,0,0.0223003228551501,0,0,0.00307354941037429,0.0118332729717031,0.298556654353148,0.0159519572965045
"31x33",0.0154747799396264,0.00448844201856347,0.707431358043706,0.0504761868468878,0.0151494287886107,0,0,0,0,0,0,0,0.0032604413715414,0,0,0.184076060480734,0.0193340138331023
"31x35",0,0,0.700707251945677,0.00945609483281028,0,0.0163806054809793,0.00802439775830446,0,0,0,0,0,0,0.0557057865511932,0.0123802783193632,0.187287742372288,0.00982111562808622
"31x37",0,0,0.636600440533363,0.00653653332926457,0,0,0,0,0,0,0,0,0,0,0,0.332518800601086,0.0233458217155228
