"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"33x19",0,0,0.617791230303508,0.0506551615601386,0,0.0359001656482015,0.00330052391812766,0.0166557172483896,0,0,0,0,0,0,0.0784698907938236,0.18476989795158,0.0122292651650495
"33x21",0,0,0.654512276599342,0,0.0125692650016471,0,0,0,0,0,0,0,0,0.0381122844178291,0.0307037133246964,0.223733343228653,0.039948059137141
"33x23",0,0,0.775809773121145,0.0472399813943533,0,0,0,0,0.00471970235189616,0,0,0,0,0,0.0292665025418753,0.127338587994003,0.0143227619560645
"33x25",0,0,0.672247697088241,0.0326892823140276,0,0,0,0,0.0150669718487299,0.00240549327467367,0,0,0,0,0,0.216255574017136,0.0600314450892157
"33x27",0,0,0.727019021985498,0.0288796510187409,0,0,0,0.0211547249740742,0.0133586308857924,0,0,0,0,0,0.0302323669898496,0.143253783505495,0.0358688052663391
"33x29",0.0204782366675238,0,0.745794743302689,0.0732040816478296,0.0549312270520253,0.030638648767743,0,0,0,0,0,0,0,0,0.00871909367652982,0.0475833293970091,0.0175394516905703
"33x31",0,0,0.747933209168008,0,0.00342681592822629,0,0,0,0,0,0,0,0,0,0.0529869066609611,0.173728529393093,0.021245497872818
"33x33",0,0,0.622727768763097,0.0676782060671504,0,0,0,0,0,0,0,0,0,0,0.012723644909507,0.26761351060058,0.0288470468885255
"33x35",0,0,0.776215129215076,0,0,0.00793384307407069,0,0,0,0,0,0,0.0105589491680759,0,0.028550169764852,0.137697827074992,0.0385687100723855
"33x37",0.0214718970688046,0,0.72956034479578,0,0,0,0,0,0,0,0.0230689193882317,0,0,0.0148193027187484,0.0591223455776944,0.14382105111047,0.00774353612575389
"33x39",0,0,0.628290735973362,0.0382954790149963,0,0,0,0,0.0237868765961354,0,0,0,0,0,0.0128087685327899,0.278841422398981,0.0165814430367357
"33x41",0,0,0.583253838656105,0,0,0.00368203164413459,0.0530887067535889,0,0.0279470192771569,0.00584371559990625,0,0,0,0,0.016090475655516,0.284607707950734,0.02504174456514
"33x43",0,0,0.695623268094111,0.00856134121098377,0,0.00985573127571211,0,0.0378580015155288,0.0172778695850444,0,0,0,0,0,0,0.224667568381802,0.0059796811073608
"33x45",0,0,0.592575560485516,0.0177635011358517,0,0,0.0361853383277575,0,0,0,0.0568147159139914,0,0,0,0.00664986908248178,0.237400125189727,0.0522517316936588
"33x47",0,0,0.643901982860649,0,0.033682308732205,0,0,0,0,0,0,0,0,0.00327095527906778,0,0.294212072527353,0.0244701647579814
"33x49",0,0,0.768805061836587,0,0,0,0,0,0,0,0,0.00888697914629112,0,0,0.0442983881810565,0.164504019909407,0.0130533427467827
"33x51",0,0,0.719028390181356,0,0,0,0.0175009909183003,0,0,0,0,0,0,0.0428950297743244,0.0551410453783848,0.125739975115353,0.0393015829127843
"33x53",0,0,0.744667656528893,0,0.0753062218693453,0,0,0,0,0,0,0,0,0,0,0.148871117861843,0.0302701239906943
"33x55",0.00808511065503755,0,0.653123369677641,0,0,0,0.0345737570456751,0,0,0.0215872887441462,0,0.00116342189470448,0.010730571633622,0,0.0154786671892058,0.159978644470561,0.0949725731819584
"34x14",0,0,0.698305877448596,0,0,0,0,0,0,0,0,0,0,0,0.031262612092807,0.240942359636412,0.0291411499623141
"34x16",0,0,0.51864693079269,0.010306593837822,0,0,0.0548947895962374,0,0,0,0,0,0,0,0.0310624862906671,0.356107183611584,0.0285983340743512
"34x18",0,0,0.625614949776753,0.0548429529198933,0,0,0,0.0239876007149746,0,0,0,0,0,0,0,0.250825130554343,0.0439162043220797
"34x20",0,0,0.661977485196407,0.0196828017990655,0,0,0.0293274413995366,0,0,0,0,0,0,0.0477278997497047,0.0373131518600471,0.191469296010126,0.0121180095187581
"34x22",0.0117527582736519,0,0.710109393110341,0.0479499869821848,0.0122005254229189,0,0,0,0,0.00118125710231989,0,0,0,0,0.0561154609550552,0.136127526765494,0.0243497929686715
"34x24",0,0,0.661888927909232,0.0449689641238053,0.00626802552709522,0.00899275322256092,0,0,0,0,0,0,0,0,0,0.248174851941229,0.0284978043229079
"34x26",0,0,0.669405767844563,0,0.0446431715004977,0.00939844237731988,0.0097780951745777,0,0,0,0,0,0,0,0.0402886428967812,0.19161535301071,0.0345041862001079
"34x28",0.0212500521803675,0,0.723849871607893,0.0505279186287426,0.0183530045251619,0,0,0,0.00723339706161996,0,0,0.0163189222121518,0,0,0.00967113816788537,0.11266666693057,0.0398605643037984
"34x30",0,0,0.7037684755249,0,0,0,0,0.00180706315293285,0,0,0,0,0.057325589033887,0,0.0542846917262053,0.157442208074984,0.024957466347225
"34x32",0.0168934278859905,0,0.671915739732569,0.0556656462542974,0,0.0381102674488718,0,0,0,0,0,0,0,0,0,0.184320475015976,0.0327322532611504
"34x34",0,0,0.637024452335777,0.00560324545431613,0.0222627574631321,0.022729087664927,0,0,0,0,0,0,0,0,0.0475546524463136,0.238413996481369,0.0260796306327631
"34x36",0,0,0.729627735945365,0,0,0.00446740624776057,0.0262732487811767,0,0,0,0,0,0,0,0.062816104507525,0.172376460659588,0.00401234956341984
"34x38",0.0192768740720894,0,0.680051057006244,0.0580928684919769,0.0040740324594478,0,0,0,0,0,0,0,0,0.0088761164882169,0,0.196331578994627,0.0329509857690446
"34x40",0,0,0.6230650484969,0,0,0,0,0,0,0.0105160056112157,0,0,0,0,0.0265767632207277,0.313444092745561,0.025894745296037
"34x42",0,0,0.69871496175855,0.0118726817465109,0,0.00999794276387579,0.00107160310546537,0.00138326787179451,0.023817042966896,0,0,0,0,0,0,0.235558023224518,0.0172607599278494
"34x44",0,0,0.663808270880522,0,0,0,0,0.00445592966052507,0,0.0033665253308884,0,0,0,0,0.0410393252255186,0.243200384427196,0.0436472838805553
"34x46",0,0,0.702955180309231,0.00764168508394441,0,0,0.017379490068804,0,0,0.0141071121202947,0,0,0,0,0.0128103360952959,0.237749334503418,0.00655344163662677
"34x48",0,0,0.688750700785479,0,0,0,0.0155604913140437,0,0.00296446178318205,0,0,0,0,0,0.00979968945038658,0.250587129285861,0.0319067996024227
"34x50",0,0,0.789851089944926,0,0,0,0.0181268810146049,0,0,0.00459906132031249,0,0,0,0,0.0170712726863286,0.147539777761309,0.021757435041976
"34x52",0.0187284159762924,0,0.748328140152081,0,0,0,0,0,0.00715819225820086,0,0,0,0,0.0265192268578956,0.00526661956478849,0.174050914125294,0.0196075120865358
"34x54",0,0,0.820048595840645,0,0,0,0.0187680691538576,0,0,0,0,0,0,0,0.0569777012208487,0.0702974496660879,0.0335863260441472
"35x15",0,0,0.746418079680923,0.0744323786605434,0,0,0,0,0,0,0.0197572409702097,0,0,0,0.0242216739445925,0.123990241988397,0.0107541836563669
"35x17",0,0,0.668129019301975,0.0127193369491659,0,0,0.0799534185311916,0,0,0,0,0,0,0,0.0368718284697619,0.163931552637628,0.0381429771794568
"35x19",0.0173166973451259,0,0.70124270352303,0.0804215302652964,0,0,0,0,0,0,0,0,0,0,0.0331313981838894,0.137195753548925,0.0304881305076955
"35x21",0,0,0.696066244356177,0.0336002424753099,0.00524585785016534,0,0,0,0.00972156912623234,0,0,0,0,0,0.0310134380627644,0.207443337960437,0.0165561015382642
"35x23",0,0,0.787306319166435,0,0,0.0220644690628919,0,0,0,0.00122802660016263,0,0,0,0,0.0317060805344804,0.136079691071078,0.0211733201303487
"35x25",0,0,0.707266990681823,0.0496811563125191,0,0,0,0,0.0504748819562715,0,0,0,0,0.00845403485022536,0.0126604089743757,0.157648021845231,0.0134381154843694
"35x27",0.0325166860403996,0,0.709634748039976,0.0199507897761615,0,0,0,0,0,0.005589993663846,0,0,0,0,0.0365339013456756,0.174856469272045,0.0206842706339473
"35x29",0,0,0.765779492116615,0.0489190009122327,0.00493178445277421,0.00179538746232715,0,0,0,0,0,0,0,0,0.0304579256286436,0.122079694650525,0.0255357349694727
"35x31",0,0,0.726249318082874,0,0,0,0,0,0,0,0,0,0,0,0.0968719957902607,0.147440335428899,0.0288795574687516
"35x33",0.0172333497100641,0,0.645670828644172,0.028263264539943,0,0,0.0070831208291504,0,0,0.0241760555014306,0,0.0196333941276981,0,0,0.0107730549688091,0.20516858285156,0.0412143398415891
"35x35",0.0179108367600106,0,0.710762294876772,0.00504475772333302,0,0,0,0,0,0,0,0,0,0,0.0202639088870184,0.219013589207138,0.0266229851267387
"35x37",0,0,0.663888934516924,0,0,0.00418929077800759,0,0,0,0.0163855612178491,0,0,0,0.0161966174473483,0.046236830366933,0.21546568838438,0.0372508162559332
"35x39",0,0,0.674567771778179,0.0621568207230795,0,0,0.00932283822673906,0,0.00734299760712442,0.0068633842119935,0,0,0,0,0,0.19620263887199,0.042718272829674
"35x41",0.0294459486646883,0,0.711523799681552,0.0630887220854398,0,0.00853366053044584,0.00930115737338862,0.0253089610865975,0,0,0,0,0,0,0,0.141068185956242,0.0114300850475724
"35x43",0,0,0.684029623328792,0,0.0152577304095786,0,0,0,0,0.00653317074396529,0,0,0.0223100649541769,0,0.00528203014336946,0.221074763765035,0.0448701154670795
"35x45",0,0,0.663240773182559,0.00218335691275986,0,0,0,0,0,0,0.0112734206980801,0,0,0,0,0.286167792449942,0.0362320349268633
"35x47",0.0161559741078133,0,0.704988616294249,0.00804027682323867,0,0.0179793355323526,0,0,0,0,0,0,0,0,0.0189301077384959,0.226885379230595,0.00668908559329064
"35x49",0,0,0.657814824771736,0,0.00112995504198296,0,0.0304234596135738,0,0,0,0,0,0,0,0.0114948381036519,0.264053125696772,0.0340526756064276
"35x51",0.0135588533109693,0,0.706971610456589,0,0,0.0059338472646529,0.0139721535504339,0,0,0,0,0,0,0,0.0058069625479678,0.219721770188319,0.033554449463409
"35x53",0,0,0.687701130994411,0.00225777415047732,0,0,0,0,0,0,0,0,0,0.01548851791189,0,0.265351131904206,0.0288773537112476
"36x14",0.00304481141447263,0,0.673634365887583,0.0581006259065249,0,0,0,0,0,0,0,0,0,0,0,0.196567915792757,0.0683364433029394
"36x16",0,0,0.643009333966033,0,0,0.0280509265065483,0.0724626956104996,0,0,0,0,0,0,0,0.0605920373749462,0.169267108219071,0.0262823009487248
"36x18",0,0,0.587276146593091,0.0526517859200885,0,0.0498833004717089,0,0.0191926005210319,0,0,0.0343259049416913,0,0,0,0.0516205600080573,0.163674593461055,0.0410091729767066
"36x20",0,0,0.698056502916881,0.0720038772903074,0,0,0,0.0385334819158458,0.00718144588936431,0,0,0,0.0186635876529765,0,0,0.12107539301289,0.0441486041358376
"36x22",0,0,0.78282111570259,0.0316471015519393,0,0.00662722889719513,0,0.00827978098854975,0,0,0,0,0,0,0.0370173529940117,0.132691408037588,0
"36x24",0.0138076940146615,0,0.711680517800064,0.0315496317276957,0.0266545270965851,0,0,0,0,0,0,0,0,0,0.0123322141799503,0.163269414435356,0.040373599827148
"36x26",0,0,0.695965429571546,0.0380784530509085,0.0121894241997206,0.00691045989815838,0,0,0,0.0173337311532378,0,0,0,0,0.01594641942412,0.186589268792783,0.0266858692543418
"36x28",0,0,0.710440222665339,0,0,0,0.0234831005435127,0,0,0,0,0,0,0,0.0440824732701972,0.201310512517767,0.0197576386427788
"36x30",0.0104570528684739,0,0.723783860002309,0.0214161933985942,0.00534139477288438,0,0,0,0.00214072050695357,0,0,0,0.00930708465884204,0,0.0645242274815036,0.146175700829532,0.0165772255386752
"36x32",0,0,0.749872141349188,0,0,0,0,0,0,0,0,0,0,0,0.0722695661314303,0.12777766558869,0.049610565880671
"36x34",0.0108784692013366,0,0.647496466524017,0.00670961367265902,0,0.00305210942648774,0,0,0,0,0,0,0,0,0.0212708123778375,0.275715235662214,0.0345443901696915
"36x36",0,0,0.70788627871034,0.0199631306151776,0.00466092844040851,0.00608312192894148,0.0177678105575149,0,0,0,0.0012715902041578,0,0,0,0.0203086045661244,0.187048754400063,0.0347420379906783
"36x38",0.0029548497182804,0,0.729890999166364,0.0221278384864339,0.0098645080673454,0,0,0,0,0,0,0,0.0126658667500666,0,0.0340118893364813,0.161885085433041,0.0263892951893074
"36x40",0,0,0.68875685497213,0.0176544509429357,0.0456696032967376,0,0,0,0,0,0,0,0,0.00715492128722288,0.0123402276619458,0.203431191080877,0.0246599853562098
"36x42",0.0260451028591124,0,0.750791193707351,0,0,0.00879257029672488,0,0,0,0,0,0,0,0,0.0518437657843432,0.155583280315544,0.00641537512842631
"36x44",0.0329143671233099,0,0.682807512191119,0,0,0.0164521621815584,0,0.00676435339458026,0,0.00472599941493834,0,0,0,0,0.0154119759076872,0.193912736176317,0.046702758155033
"36x46",0,0,0.702261978385829,0,0,0,0.0298043788032801,0,0,0.0122296822277641,0,0,0,0,0.00668200532995646,0.215514521712367,0.03311741695415
"36x48",0.00627737899970689,0,0.702627952449409,0.059589281099654,0,0,0,0,0,0,0,0,0,0,0.0202693083665593,0.179956238196161,0.0308977240763261
"36x50",0,0,0.62180692341965,0,0,0,0.00562814663825223,0,0.00415761126647198,0,0,0,0,0,0,0.321491013790882,0.0465683298752782
"36x52",0,0,0.647127313004699,0,0.0402680856268244,0,0,0,0,0,0,0,0,0,0,0.293788198810497,0.0182686638187869
"37x15",0.00157275831771945,0,0.618383368932865,0.0342143130575091,0.00854765646029024,0,0,0,0,0,0,0,0,0.0397590370933239,0.0172515015162945,0.222455641112964,0.0576028979370403
"37x17",0.00324463294870216,0,0.667020575895911,0.0432495414151165,0,0,0,0,0,0,0,0.0278902781942232,0.049979713006739,0,0.00601343655587185,0.149515450088889,0.0528703654043299
"37x19",0,0,0.704765060664875,0.0208904849124419,0,0.00889310971579806,0,0,0,0,0,0,0,0,0.0668975027150555,0.170871908024246,0.0274136051687092
"37x21",0,0,0.77678028016791,0.00227975787676315,0,0,0,0,0,0,0,0,0,0,0.0229096317600922,0.175841414880898,0.0217692556501571
"37x23",0,0,0.751302734660737,0,0.00792708442709476,0,0.00433282081783349,0,0.00642794621688639,0,0,0,0,0.00714362604131439,0.0276914691842931,0.162475296988143,0.0323049851201115
"37x25",0.0244645315345816,0,0.593920527990886,0.0183241631233069,0,0.00576461221183374,0.0174584377130199,0,0,0,0,0,0,0,0,0.296069175487823,0.0436313787517539
"37x27",0,0,0.610178198887503,0.0140823378121379,0,0,0,0,0,0,0,0,0,0,0.0251111441636116,0.309442090719743,0.0408637903652975
"37x29",0,0,0.746332673757124,0.0336205912007983,0,0,0,0.0112969060958484,0,0,0.00216505285371507,0,0,0,0,0.1642677378258,0.0419318606589553
"37x31",0.0140455631195879,0,0.794388204705073,0.0132421151472463,0.00552887831257519,0,0,0,0,0.0106835383152007,0,0,0,0,0.0237547560500231,0.129443906760234,0.00860025517673292
"37x33",0,0,0.747525901081412,0.0134807509532328,0,0,0,0,0,0.0211467831561488,0,0,0,0,0.00206975137948994,0.187456727424563,0.0279423046564825
"37x35",0,0,0.611366183491564,0.00946593890081077,0,0.0253938780895953,0,0,0.00193180502675043,0,0,0,0,0,0.0301250469003888,0.287823617859237,0.0328868035375591
"37x37",0,0,0.78594057065364,0.0109100445423466,0,0,0,0,0,0,0,0,0.00235166910578894,0,0.00561901409626222,0.155300098850217,0.0385666635582554
"37x39",0.00123662571674239,0,0.705249854122789,0.0271009387783851,0,0,0,0,0,0,0,0,0,0,0.00828753312639653,0.215576619687728,0.041949160025328
"37x41",0,0,0.761122046757283,0.0150344038881059,0,0,0,0,0,0,0,0.0164128269211717,0,0.0233177553948632,0.00187231663139175,0.148847592882622,0.0330504757703689
"37x43",0,0,0.706183803846619,0.0110780111530707,0.00977166910114864,0,0,0,0,0,0,0.0351412659186456,0,0,0,0.216592114868044,0.0209625188892332
"37x45",0.00733456936243015,0,0.49124363595429,0,0,0,0.0140928954751342,0,0.0102200894127491,0.0268644117808961,0,0,0,0,0.00652405410784776,0.314017280278201,0.12934428633889
"37x47",0,0,0.724568150890301,0.043299305937401,0,0.00214732565692524,0.00267438654196646,0,0,0.00198716618551764,0.0188836078966798,0,0,0,0.0243733636453962,0.172225128982528,0.00945996866870117
"37x49",0.00338742690753188,0,0.674773218097752,0,0.00924661372448101,0,0.00298037831996578,0,0.00669908737232043,0.0166670049078575,0,0,0,0,0.0221456646908115,0.235049794624125,0.0287431435726741
"37x51",0,0,0.614740259938544,0.00285598698187862,0,0,0,0.00613329300574908,0.001541098824562,0,0,0,0,0,0.0148959513528202,0.322980071161985,0.0365172296741117
"37x53",0.00796547448822958,0,0.621708880524759,0,0,0.00116935129311184,0,0,0,0,0.017624492409829,0.0168778980107262,0,0,0.0396159404177145,0.207900369556818,0.0869255920947472
"38x14",0.0286423529482176,0,0.63471086858616,0,0,0.00570480978206041,0,0.0182295679344504,0,0,0,0,0,0,0.0345635046277047,0.242925970355885,0.0350024949796671
"38x16",0.0115575381692351,0,0.698459667372722,0.044548483932062,0,0,0.00190295360181762,0,0.00964274883914418,0,0,0,0,0,0,0.196892661579076,0.036662952050397
"38x18",0,0,0.709941548521768,0,0,0,0,0,0.0181214041204838,0,0,0,0,0,0.062548534675397,0.187480685219993,0.0214383120571411
"38x20",0,0,0.619282455008398,0.031838445905794,0,0.0186900108535272,0,0,0,0,0,0.0184685602979795,0,0,0.0193706749347154,0.251050570876983,0.0410225316516724
"38x22",0.0353698809445391,0,0.708495051829938,0.0648317313949032,0,0.0278348793864826,0,0,0,0,0,0,0,0,0.0147720384176062,0.123143085314597,0.0251866860223994
"38x24",0.0136715300411604,0,0.646850260482344,0.0530404734522553,0,0,0,0,0,0,0,0,0,0,0.00675901826704977,0.237691316917605,0.0416220877925123
"38x26",0,0,0.657305267960373,0.00105304117238497,0,0,0,0,0,0,0,0,0,0,0.018077979517566,0.29170412841636,0.0314043000288797
"38x28",0,0,0.680780249645978,0.010520297649801,0.00323939698793458,0,0,0,0,0,0.00513884093723665,0,0,0,0.0293326068183756,0.247073397870262,0.0236794862960623
"38x30",0,0,0.710002271528491,0.0330721632994894,0,0.0157523557976131,0,0,0.0068794107295646,0.0226019055057992,0,0,0.0264329482801291,0,0.0200892884424904,0.143447563794131,0.0214577329368
"38x32",0,0,0.64867979079676,0.0434751711738775,0,0,0,0,0.00102444902938021,0.0041469317811842,0,0,0,0,0.0210498889155573,0.248598491959268,0.0326829412267985
"38x34",0,0,0.696635316761865,0.0252263388134015,0.00516593602074543,0.00345955327220153,0,0,0.0034857279877721,0,0,0,0,0,0.0229542414675299,0.212765163811748,0.0300037300066594
"38x36",0,0,0.612616761301287,0,0,0.0266061476531879,0,0,0,0.00691454639192912,0,0,0,0,0.0273003840004893,0.287356404978714,0.0387353182203443
"38x38",0.00785112350929899,0,0.659183703688812,0,0,0.0182155884877994,0,0,0,0,0,0,0,0.00564726355955006,0.0439754653401666,0.254992255769744,0.00956403470469668
"38x40",0,0,0.651669888390593,0.0204823917619604,0,0,0.0301833872324903,0,0.00301213693085793,0,0,0,0,0.0176012980786773,0.0112426456229621,0.250435402678233,0.0150824050423085
"38x42",0,0,0.708331723752873,0,0.0208354848624152,0,0,0,0.00725900813320416,0,0,0,0,0,0.00639403232845372,0.241360622965851,0.0155001462342127
"38x44",0,0,0.747827672378615,0.00464681258162354,0,0,0.0152636361718065,0.005899252075218,0,0,0,0,0,0,0.00531713644434603,0.197734909999728,0.023036589555438
"38x46",0,0,0.606241521266138,0,0,0,0,0,0,0,0.0395686864816238,0,0,0,0.0166924885203809,0.26348812111332,0.0735509095105693
"38x48",0.00646344470497504,0,0.63367404985952,0,0.017290391608773,0,0,0,0,0.00287224217672601,0,0,0,0,0.00138131903141928,0.302769123368894,0.0350491214319968
"38x50",0,0,0.634259519874694,0.00506535287646404,0,0,0.00843133002203356,0,0,0,0,0,0,0,0.00336141019236266,0.321796879470674,0.0267161465902608
"38x52",0.0167087307534955,0,0.697832378537925,0,0,0,0,0,0,0,0,0,0.0150786761521066,0,0.00892687682297645,0.247668530450141,0.0134605606901329
"39x15",0,0,0.702502711814321,0.0158197003159525,0,0,0,0,0,0.0740243442853859,0,0,0,0,0.0109532792750197,0.162484105541987,0.0339265113546288
"39x17",0,0,0.673512526861099,0.0277303196340129,0.0915862517367422,0,0,0,0,0,0,0,0,0,0.0441321615609731,0.14990493307774,0.0128796734470004
"39x19",0,0,0.630464534699088,0.0227892435040106,0,0,0,0,0.0243771749004865,0,0,0,0,0,0.0219607746886491,0.238677420941067,0.0613605950028501
"39x21",0,0,0.733940316062599,0.0127545572519701,0,0.00477239813390664,0,0,0,0,0.0228890738346834,0,0,0,0.0447853692254784,0.145883767384913,0.0342053749557135
"39x23",0,0,0.708728187181153,0.0191159840764424,0.0108885703049757,0,0,0.0219225955071998,0,0,0,0,0,0.00461032745223338,0.060200903792228,0.153765741425325,0.02055981948496
"39x25",0,0,0.626876913685159,0,0.0419039009684305,0.0282438448505799,0,0,0,0,0.0155468551418419,0,0.00761280547140301,0.0111255285651867,0.0168935839037471,0.219449875709883,0.0320351603816677
"39x27",0,0,0.709072612784777,0.0241281269299691,0,0.00763435735019226,0,0,0.00633209321626946,0.015943390836953,0,0,0,0,0.0244527191184417,0.179984968050215,0.0321693344049106
"39x29",0,0,0.740255425198102,0,0.0238088552517832,0,0,0.0120337403677976,0,0.00103855576591085,0.00372866131246058,0,0,0,0.0258133693599706,0.153268344685276,0.0395147050700623
"39x31",0.0018329465181774,0,0.689015869544076,0.0398640523854796,0,0,0.0037962605488901,0.0133096445898032,0,0,0,0.010967463293967,0,0,0,0.196208701574128,0.0441261788580597
"39x33",0,0,0.629819333374592,0.0291271827715378,0,0.00301856793087367,0,0,0,0,0,0,0,0,0.0406714041530055,0.254193515902692,0.0424270782678413
"39x35",0.0249813735884152,0,0.635530188815985,0.0342328718924206,0,0,0,0,0.00662351533038932,0,0,0,0,0,0.0165113878056605,0.232637682892663,0.0491359322038617
"39x37",0,0,0.706616280016772,0.0497839039516499,0,0,0,0,0,0,0,0,0,0,0,0.206324532059605,0.0368284987297346
"39x39",0,0,0.782223658356828,0.0529880346831369,0.0446393426514443,0,0.015440999356045,0,0,0,0,0.016932969731563,0,0,0.013453280283029,0.0580893571593917,0.0160199271521593
"39x41",0,0,0.677560489268969,0,0,0.00464985065394844,0,0,0,0.00840689772100423,0,0,0,0,0.016826457394654,0.269931279590244,0.0220938986086495
"39x43",0,0,0.685326775344965,0.0116500887987592,0,0,0,0.0329206207290371,0,0,0,0,0.0148706154359747,0,0.0281377861624163,0.215803717094363,0.0108147009367001
"39x45",0,0,0.443532319453124,0,0,0.00771840512991288,0.0279632810114892,0,0,0,0,0,0.0426354693507481,0,0,0.388379812209809,0.0892616588374716
"39x47",0.00180412251685238,0,0.659592387220686,0,0,0,0,0,0,0,0,0,0,0,0.00623775653053183,0.295160168143975,0.03680578083557
"39x49",0,0,0.679519200438782,0,0.0380939122335184,0,0.011399618481557,0,0,0,0,0,0,0,0.00156446744617101,0.238198094125677,0.0307202520439965
"39x51",0.0149332489034682,0,0.687562450859908,0.0183205728051484,0,0,0,0,0,0,0,0,0,0.00638368586671037,0.037540988355938,0.211393083744135,0.0237039309547796
"39x53",0,0,0.701203780474725,0,0.044134518439016,0,0.0308368890243208,0,0,0,0,0.0285046896473841,0,0,0.0221393106914193,0.100716083374712,0.0721927559496533
"40x16",0,0,0.76596555353831,0.0491694885399446,0,0,0,0,0,0,0,0,0,0,0.0224987206858011,0.116924062534869,0.0451415951753838
"40x18",0,0,0.580587013247669,0,0,0,0,0.0165545455860186,0,0,0,0.013117238258935,0,0,0.0240860646889321,0.312309616987193,0.0530536880199299
"40x20",0,0,0.651239598814036,0.0586911794267686,0,0,0,0,0,0,0,0,0,0,0.0151770468441507,0.237622439796193,0.0368484882174646
"40x22",0,0,0.714859237774307,0,0,0,0,0.0214959492191126,0,0.0065790524088996,0,0,0,0,0.0427874621750472,0.200837345030378,0.0131360636113098
"40x24",0,0,0.709962102052827,0.0702179396902143,0,0.00268566034919221,0.0170327757026859,0.0431986548833676,0,0,0,0,0,0,0,0.116127143988526,0.0406008724063188
"40x26",0,0,0.65007270108161,0.0616019700608571,0,0,0,0,0,0.0085290649941263,0,0,0.0211949150154913,0,0.0148658248933506,0.219380880765694,0.0240060078879748
"40x28",0.00932499571430856,0,0.728463791196484,0,0.0155689444693418,0.00505857554667909,0,0,0,0.00180585817365354,0,0,0,0,0.0263577948165085,0.184440755514361,0.0285483232999554
"40x30",0.0177694668723561,0,0.617485150671518,0,0,0,0,0,0,0,0.093589418336304,0,0,0,0.0792614146491913,0.132084669753183,0.0593542684142207
"40x32",0,0,0.732656864713015,0.0377950109226763,0,0.0204208278395406,0,0.00515968649342309,0,0,0.009154886710307,0,0,0.0177148357267046,0.0184276934513691,0.129502171386934,0.0288996131101331
"40x34",0.00118299439301643,0,0.664223499105819,0.0336860796175526,0,0,0,0.00414265415624387,0.00493703375806841,0,0,0,0,0,0.0095091444241365,0.233697249117406,0.0483162468356336
"40x36",0.0113414232416353,0,0.736484664712958,0.038703598502957,0,0,0,0,0,0.00774409952886537,0,0,0,0,0.0141396977933195,0.177706830193083,0.0133900777493614
"40x38",0.00212406033901446,0,0.701971910676181,0.0742727992487299,0,0,0,0,0.00175864804763139,0.0294566286722219,0,0,0,0,0.0236702845838275,0.151481009067071,0.0148194254967269
"40x40",0,0,0.717682620540839,0,0,0.00239517956340158,0,0,0,0,0,0,0.00954290707645672,0,0.0903400187118547,0.169616691952937,0.0101528605001908
"40x42",0,0,0.733480775802156,0.0386227200578079,0.0124226732875751,0,0.026107834620214,0,0,0.0208464104111983,0,0,0,0,0.016342560234391,0.142781376231957,0.00906452516406135
"40x44",0.0187917382354096,0,0.565826276199714,0.0438035648728603,0,0,0.00461314494055683,0.00965214658247777,0,0,0,0,0,0,0.0226508420471559,0.255285189619634,0.0791766750192219
"40x46",0,0,0.579672711029402,0,0,0.00480738337400892,0,0,0,0,0,0,0,0,0.0137573450677281,0.350490824181546,0.0508363254951332
"40x48",0,0,0.68243677068143,0,0,0,0,0,0,0,0,0.0147034315865675,0,0,0.0283828541177979,0.25766210437993,0.0163874504519555
"40x50",0,0,0.72098354252699,0,0,0,0,0,0,0,0.00212128119023599,0.0155207491896864,0,0,0.00640112845970744,0.228581675006662,0.025854364423362
"40x52",0.00250747823456807,0,0.706733227429825,0,0,0,0,0,0,0,0.0015767685380908,0,0,0.0473593101915801,0.0527188452255934,0.165229599203861,0.0236178418695094
"41x17",0,0,0.61349066593941,0.0469915690833303,0.0125159152662689,0,0,0,0,0,0.0137821398347334,0,0,0,0,0.254041081316752,0.0588852582481165
"41x19",0,0,0.620800834827171,0.0173101347772349,0,0,0,0,0.00137235409402399,0,0,0,0,0,0.0575151102568637,0.28734055344655,0.015277138971637
"41x21",0.00869792490761782,0,0.685484703513854,0.00508056672372793,0,0,0,0,0,0,0,0,0,0,0.0398668257643611,0.2197885883374,0.0406941480259021
"41x23",0,0.0155604573370027,0.712365013588558,0.044268465194418,0,0.00433741607534864,0,0,0.0117600460482295,0,0.0013705627490837,0,0,0,0.0391536332168084,0.137067500450683,0.0338082772390999
"41x25",0,0,0.762917603101533,0.0378887433381745,0,0,0.00276074901342685,0,0,0,0,0,0,0,0.0188627091833273,0.138942714960732,0.0382399010017692
"41x27",0,0,0.683998392719901,0,0,0,0,0,0.00457714607553294,0,0,0,0,0,0.0342343489458943,0.255707261952033,0.0210037927825108
"41x29",0,0,0.646126858502233,0.0687558630800084,0,0,0,0,0,0,0,0,0,0,0.00757371348843589,0.215126215524364,0.0620741384666458
